api,wellname,lease,surfacelatitude,surfacelongitude,bottomholelatitude,bottomholelongitude,surface_to_bottomhole_distance,laterallength_from_bottom,missing_laterallength,county_x,state_x,currentoperator,originaloperator,producingformation,wellboreprofile,totaldepth,trueverticaldepth,laterallength,dfelevation,glelevation,kbelevation,firstproddate,permitdate,spuddate,firsttwelvemonthboe,firsttwelvemonthgas,firsttwelvemonthoil,firsttwelvemonthwater,ipgas_x,ipoil_x,reservoir,lowerperf_x,upperperf_x,fracstart,fracend,operatorname,totalbasewatervolume,totalfracmass,totalproppantmass,fluidsystem,proppantmaterial,crosslinkfluid,surfactantpresent,scaleinhibitorpresent,claycontrolpresent,claycontrolagent,acidtreatmentpresent,testdate,chokesize,liftingmethod,meterpressure,mixturegravity,oilgravity,shutinpressure,shutintemp,stateid,completiondate,formation,upperperf_y,upperperftvd,lowerperf_y,lowerperftvd,ipoil_y,ipgas_y,ipwater,yearmonth,first_producing_day_of_month,oil,gas,water,state_y,county_y,field,operator,days,dailyoil,dailygas,dailywater
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2016-10-24,,,0.0,,0.0,,,,2018-01-09,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,43522.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",31 days 00:00:00.000000000,0.0,1403.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2016-10-24,,,0.0,,0.0,,,,2018-01-09,BARNETT SHALE,,0.0,,0.0,,,,2018-02,2018-02-01,0.0,42144.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",28 days 00:00:00.000000000,0.0,1505.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2016-10-24,,,0.0,,0.0,,,,2018-01-09,BARNETT SHALE,,0.0,,0.0,,,,2018-03,2018-03-01,0.0,39630.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",31 days 00:00:00.000000000,0.0,1278.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-15,64/64,,855.0,0.583,0.0,,153.0,104053.0,2013-06-16,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,43522.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",31 days 00:00:00.000000000,0.0,1403.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-15,64/64,,855.0,0.583,0.0,,153.0,104053.0,2013-06-16,BARNETT SHALE,,0.0,,0.0,,,,2018-02,2018-02-01,0.0,42144.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",28 days 00:00:00.000000000,0.0,1505.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-15,64/64,,855.0,0.583,0.0,,153.0,104053.0,2013-06-16,BARNETT SHALE,,0.0,,0.0,,,,2018-03,2018-03-01,0.0,39630.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",31 days 00:00:00.000000000,0.0,1278.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-15,64/64,,855.0,0.583,0.0,,153.0,104053.0,2018-01-09,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,43522.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",31 days 00:00:00.000000000,0.0,1403.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-15,64/64,,855.0,0.583,0.0,,153.0,104053.0,2018-01-09,BARNETT SHALE,,0.0,,0.0,,,,2018-02,2018-02-01,0.0,42144.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",28 days 00:00:00.000000000,0.0,1505.0,0.0
4243936745,EDERVILLE 5H,09-271220 : EDERVILLE,32.758468627929695,-97.2101593017578,32.7508125305176,-97.2062149047852,0.008612438392287147,3234.0145582576533,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",BARNETT SHALE,HORIZONTAL,10304.0,7438.0,2866.0,0,616,0,2018-01-01,2015-04-09,2013-06-08,,,,,0.0,0.0,BARNETT SHALE,10196.0,7600.0,12/11/2017 8:41:00 AM,12/13/2017 9:14:00 AM,"TEP Barnett USA, LLC",1996512.0,18612790.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-15,64/64,,855.0,0.583,0.0,,153.0,104053.0,2018-01-09,BARNETT SHALE,,0.0,,0.0,,,,2018-03,2018-03-01,0.0,39630.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","TEP BARNETT USA, LLC",31 days 00:00:00.000000000,0.0,1278.0,0.0
4243936960,AARON B 4H,09-274629 : AARON B,32.8108978271484,-97.2945709228516,32.8010292053223,-97.2779541015625,0.0193263666140496,6875.092559674783,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",,HORIZONTAL,14743.0,7240.0,7503.0,0,567,0,2018-01-01,2017-11-03,2014-08-05,,,,,0.0,0.0,BARNETT SHALE,13795.0,8776.0,1/8/2018 7:32:00 AM,1/11/2018 2:19:00 PM,"TEP Barnett USA, LLC",5072844.0,47553890.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2015-10-14,,,0.0,,0.0,,,,2014-08-18,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,27713.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","CHESAPEAKE OPERATING, L.L.C.",31 days 00:00:00.000000000,0.0,894.0,0.0
4243936960,AARON B 4H,09-274629 : AARON B,32.8108978271484,-97.2945709228516,32.8010292053223,-97.2779541015625,0.0193263666140496,6875.092559674783,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",,HORIZONTAL,14743.0,7240.0,7503.0,0,567,0,2018-01-01,2017-11-03,2014-08-05,,,,,0.0,0.0,BARNETT SHALE,13795.0,8776.0,1/8/2018 7:32:00 AM,1/11/2018 2:19:00 PM,"TEP Barnett USA, LLC",5072844.0,47553890.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2015-10-14,,,0.0,,0.0,,,,2018-01-24,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,27713.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","CHESAPEAKE OPERATING, L.L.C.",31 days 00:00:00.000000000,0.0,894.0,0.0
4243936960,AARON B 4H,09-274629 : AARON B,32.8108978271484,-97.2945709228516,32.8010292053223,-97.2779541015625,0.0193263666140496,6875.092559674783,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",,HORIZONTAL,14743.0,7240.0,7503.0,0,567,0,2018-01-01,2017-11-03,2014-08-05,,,,,0.0,0.0,BARNETT SHALE,13795.0,8776.0,1/8/2018 7:32:00 AM,1/11/2018 2:19:00 PM,"TEP Barnett USA, LLC",5072844.0,47553890.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2016-10-24,,,0.0,,0.0,,,,2014-08-18,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,27713.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","CHESAPEAKE OPERATING, L.L.C.",31 days 00:00:00.000000000,0.0,894.0,0.0
4243936960,AARON B 4H,09-274629 : AARON B,32.8108978271484,-97.2945709228516,32.8010292053223,-97.2779541015625,0.0193263666140496,6875.092559674783,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",,HORIZONTAL,14743.0,7240.0,7503.0,0,567,0,2018-01-01,2017-11-03,2014-08-05,,,,,0.0,0.0,BARNETT SHALE,13795.0,8776.0,1/8/2018 7:32:00 AM,1/11/2018 2:19:00 PM,"TEP Barnett USA, LLC",5072844.0,47553890.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2016-10-24,,,0.0,,0.0,,,,2018-01-24,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,27713.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","CHESAPEAKE OPERATING, L.L.C.",31 days 00:00:00.000000000,0.0,894.0,0.0
4243936960,AARON B 4H,09-274629 : AARON B,32.8108978271484,-97.2945709228516,32.8010292053223,-97.2779541015625,0.0193263666140496,6875.092559674783,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",,HORIZONTAL,14743.0,7240.0,7503.0,0,567,0,2018-01-01,2017-11-03,2014-08-05,,,,,0.0,0.0,BARNETT SHALE,13795.0,8776.0,1/8/2018 7:32:00 AM,1/11/2018 2:19:00 PM,"TEP Barnett USA, LLC",5072844.0,47553890.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-27,64/64,,1325.0,0.606,0.0,,196.0,104198.0,2014-08-18,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,27713.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","CHESAPEAKE OPERATING, L.L.C.",31 days 00:00:00.000000000,0.0,894.0,0.0
4243936960,AARON B 4H,09-274629 : AARON B,32.8108978271484,-97.2945709228516,32.8010292053223,-97.2779541015625,0.0193263666140496,6875.092559674783,False,TARRANT,Texas,"TEP BARNETT USA, LLC","CHESAPEAKE OPERATING, INC.",,HORIZONTAL,14743.0,7240.0,7503.0,0,567,0,2018-01-01,2017-11-03,2014-08-05,,,,,0.0,0.0,BARNETT SHALE,13795.0,8776.0,1/8/2018 7:32:00 AM,1/11/2018 2:19:00 PM,"TEP Barnett USA, LLC",5072844.0,47553890.0,0.0,Linear,Natural Sand,,True,False,True,Sodium Chloride,True,2018-01-27,64/64,,1325.0,0.606,0.0,,196.0,104198.0,2018-01-24,BARNETT SHALE,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,27713.0,0.0,Texas,TARRANT,"NEWARK, EAST (BARNETT SHALE)","CHESAPEAKE OPERATING, L.L.C.",31 days 00:00:00.000000000,0.0,894.0,0.0
4243937121,FANNIN FARMS B UNIT 13H,,32.6469039916992,-97.1284332275391,32.6274032592773,-97.1393890380859,0.02236757362182021,7908.632425216987,False,TARRANT,Texas,"SADDLE OPERATING, LLC","SADDLE OPERATING, LLC",,HORIZONTAL,15800.0,8238.0,7864.64208984375,0,661,0,2018-01-01,2017-07-10,2017-04-22,,,,,,,,15724.0,8843.0,,,,,,,,,,False,False,False,,False,2017-12-02,40/64,,770.0,,,,78.0,107138.0,2017-11-12,,,0.0,,0.0,,,,2017-11,2017-11-01,0.0,99426.0,0.0,Texas,TARRANT,,"SADDLE OPERATING, LLC",30 days 00:00:00.000000000,0.0,2967.0,0.0
4243937121,FANNIN FARMS B UNIT 13H,,32.6469039916992,-97.1284332275391,32.6274032592773,-97.1393890380859,0.02236757362182021,7908.632425216987,False,TARRANT,Texas,"SADDLE OPERATING, LLC","SADDLE OPERATING, LLC",,HORIZONTAL,15800.0,8238.0,7864.64208984375,0,661,0,2018-01-01,2017-07-10,2017-04-22,,,,,,,,15724.0,8843.0,,,,,,,,,,False,False,False,,False,2017-12-02,40/64,,770.0,,,,78.0,107138.0,2017-11-12,,,0.0,,0.0,,,,2017-12,2018-01-01,0.0,199023.0,0.0,Texas,TARRANT,,"SADDLE OPERATING, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
4243937121,FANNIN FARMS B UNIT 13H,,32.6469039916992,-97.1284332275391,32.6274032592773,-97.1393890380859,0.02236757362182021,7908.632425216987,False,TARRANT,Texas,"SADDLE OPERATING, LLC","SADDLE OPERATING, LLC",,HORIZONTAL,15800.0,8238.0,7864.64208984375,0,661,0,2018-01-01,2017-07-10,2017-04-22,,,,,,,,15724.0,8843.0,,,,,,,,,,False,False,False,,False,2017-12-02,40/64,,770.0,,,,78.0,107138.0,2017-11-12,,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,177303.0,0.0,Texas,TARRANT,,"SADDLE OPERATING, LLC",31 days 00:00:00.000000000,0.0,5719.0,0.0
4243937121,FANNIN FARMS B UNIT 13H,,32.6469039916992,-97.1284332275391,32.6274032592773,-97.1393890380859,0.02236757362182021,7908.632425216987,False,TARRANT,Texas,"SADDLE OPERATING, LLC","SADDLE OPERATING, LLC",,HORIZONTAL,15800.0,8238.0,7864.64208984375,0,661,0,2018-01-01,2017-07-10,2017-04-22,,,,,,,,15724.0,8843.0,,,,,,,,,,False,False,False,,False,2017-12-02,40/64,,770.0,,,,78.0,107138.0,2017-11-12,,,0.0,,0.0,,,,2018-02,2018-02-01,0.0,146189.0,0.0,Texas,TARRANT,,"SADDLE OPERATING, LLC",28 days 00:00:00.000000000,0.0,5221.0,0.0
4243937127,COBRA 27H,,32.7745208740234,-97.0468292236328,32.761379241943395,-97.0290298461914,0.022125106350646243,7826.231066083189,False,TARRANT,Texas,"GHA BARNETT, LLC","GHA BARNETT, LLC",,HORIZONTAL,14845.0,9999.0,7261.14892578125,0,509,0,2018-01-01,2017-10-27,2017-08-08,,,,,4057.0,0.0,,14677.0,9478.0,11/6/2017 6:00:00 AM,11/17/2017 6:00:00 AM,"GHA Barnett, LLC",6018413.0,55294590.0,4272337.0,Slickwater,Natural Sand,,True,False,True,SODIUM CHLORIDE,True,2018-01-02,0,,0.0,0.5920000000000001,0.0,,123.0,104651.0,2017-12-19,,,0.0,,0.0,,,,2017-12,2018-01-01,0.0,46686.0,0.0,Texas,TARRANT,,"GHA BARNETT, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
4243937127,COBRA 27H,,32.7745208740234,-97.0468292236328,32.761379241943395,-97.0290298461914,0.022125106350646243,7826.231066083189,False,TARRANT,Texas,"GHA BARNETT, LLC","GHA BARNETT, LLC",,HORIZONTAL,14845.0,9999.0,7261.14892578125,0,509,0,2018-01-01,2017-10-27,2017-08-08,,,,,4057.0,0.0,,14677.0,9478.0,11/6/2017 6:00:00 AM,11/17/2017 6:00:00 AM,"GHA Barnett, LLC",6018413.0,55294590.0,4272337.0,Slickwater,Natural Sand,,True,False,True,SODIUM CHLORIDE,True,2018-01-02,0,,0.0,0.5920000000000001,0.0,,123.0,104651.0,2017-12-19,,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,109780.0,0.0,Texas,TARRANT,,"GHA BARNETT, LLC",31 days 00:00:00.000000000,0.0,3541.0,0.0
4243937127,COBRA 27H,,32.7745208740234,-97.0468292236328,32.761379241943395,-97.0290298461914,0.022125106350646243,7826.231066083189,False,TARRANT,Texas,"GHA BARNETT, LLC","GHA BARNETT, LLC",,HORIZONTAL,14845.0,9999.0,7261.14892578125,0,509,0,2018-01-01,2017-10-27,2017-08-08,,,,,4057.0,0.0,,14677.0,9478.0,11/6/2017 6:00:00 AM,11/17/2017 6:00:00 AM,"GHA Barnett, LLC",6018413.0,55294590.0,4272337.0,Slickwater,Natural Sand,,True,False,True,SODIUM CHLORIDE,True,2018-01-02,0,,0.0,0.5920000000000001,0.0,,123.0,104651.0,2017-12-19,,,0.0,,0.0,,,,2018-02,2018-02-01,0.0,78591.0,0.0,Texas,TARRANT,,"GHA BARNETT, LLC",28 days 00:00:00.000000000,0.0,2807.0,0.0
4243937129,COBRA 26H,,32.774547576904304,-97.0468215942383,32.7619247436523,-97.0286331176758,0.02213948054884037,7831.116069580444,False,TARRANT,Texas,"GHA BARNETT, LLC","GHA BARNETT, LLC",,HORIZONTAL,15158.0,8850.0,7229.34912109375,0,509,0,2018-01-01,2017-09-19,2017-08-05,,,,,,,,14989.0,9510.0,11/6/2017 6:00:00 AM,11/17/2017 6:00:00 AM,"GHA Barnett, LLC",9441268.0,84540720.0,4679811.0,Slickwater,Natural Sand,,True,False,True,SODIUM CHLORIDE,True,2018-01-05,0,,318.0,0.5920000000000001,,,124.0,107102.0,2017-12-19,,,0.0,,0.0,,,,2017-12,2018-01-01,0.0,36937.0,0.0,Texas,TARRANT,,"GHA BARNETT, LLC",0 days 00:00:00.000000000,0.0,0.0,0.0
4243937129,COBRA 26H,,32.774547576904304,-97.0468215942383,32.7619247436523,-97.0286331176758,0.02213948054884037,7831.116069580444,False,TARRANT,Texas,"GHA BARNETT, LLC","GHA BARNETT, LLC",,HORIZONTAL,15158.0,8850.0,7229.34912109375,0,509,0,2018-01-01,2017-09-19,2017-08-05,,,,,,,,14989.0,9510.0,11/6/2017 6:00:00 AM,11/17/2017 6:00:00 AM,"GHA Barnett, LLC",9441268.0,84540720.0,4679811.0,Slickwater,Natural Sand,,True,False,True,SODIUM CHLORIDE,True,2018-01-05,0,,318.0,0.5920000000000001,,,124.0,107102.0,2017-12-19,,,0.0,,0.0,,,,2018-01,2018-01-01,0.0,102519.0,0.0,Texas,TARRANT,,"GHA BARNETT, LLC",31 days 00:00:00.000000000,0.0,3307.0,0.0
4243937129,COBRA 26H,,32.774547576904304,-97.0468215942383,32.7619247436523,-97.0286331176758,0.02213948054884037,7831.116069580444,False,TARRANT,Texas,"GHA BARNETT, LLC","GHA BARNETT, LLC",,HORIZONTAL,15158.0,8850.0,7229.34912109375,0,509,0,2018-01-01,2017-09-19,2017-08-05,,,,,,,,14989.0,9510.0,11/6/2017 6:00:00 AM,11/17/2017 6:00:00 AM,"GHA Barnett, LLC",9441268.0,84540720.0,4679811.0,Slickwater,Natural Sand,,True,False,True,SODIUM CHLORIDE,True,2018-01-05,0,,318.0,0.5920000000000001,,,124.0,107102.0,2017-12-19,,,0.0,,0.0,,,,2018-02,2018-02-01,0.0,75829.0,0.0,Texas,TARRANT,,"GHA BARNETT, LLC",28 days 00:00:00.000000000,0.0,2708.0,0.0
4246140391,KAREN P1 UNIT 5101BH,,31.4368686676025,-102.034477233887,31.4078903198242,-102.02581787109399,0.03024449047249823,10585.565485654988,False,UPTON,Texas,COG OPERATING LLC,COG OPERATING LLC,,HORIZONTAL,19908.0,9237.0,10193.349609375,0,2780,0,2018-02-01,2016-10-26,2017-07-06,,,,,970.0,1226.0,,19690.0,9474.0,1/11/2018 6:00:00 AM,1/11/2018 6:00:00 AM,COG Operating LLC,20451800.0,192445000.0,0.0,Slickwater,Natural Sand,,True,False,True,,True,2018-02-28,,gas lift,,,42.0,,,301359.0,2018-02-09,,,0.0,,0.0,,,,2018-02,2018-02-01,54148.0,49764.0,0.0,Texas,UPTON,,COG OPERATING LLC,28 days 00:00:00.000000000,1934.0,1777.0,0.0
4246140402,BROOK D-15B 2H,,31.5046367645264,-101.80417633056601,31.4765129089355,-101.79817199706999,0.028757664613615123,10080.274726312298,False,UPTON,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",TREND AREA) R 40 EX,HORIZONTAL,19538.0,9394.0,9404.0,0,0,2722,2018-01-01,2016-10-13,2017-04-15,,,,,1755.0,1765.0,TREND AREA) R 40 EX,19411.0,9598.0,,,,,,,,,,False,False,False,,False,2018-01-25,,UNKNOWN,,,40.8,,,297776.0,2017-04-18,,,0.0,,0.0,,,,2018-01,2018-01-01,28721.0,29904.0,0.0,Texas,UPTON,SPRABERRY (TREND AREA) R 40 EXC,"PIONEER NATURAL RES. USA, INC.",31 days 00:00:00.000000000,926.0,964.0,0.0
4246140402,BROOK D-15B 2H,,31.5046367645264,-101.80417633056601,31.4765129089355,-101.79817199706999,0.028757664613615123,10080.274726312298,False,UPTON,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",TREND AREA) R 40 EX,HORIZONTAL,19538.0,9394.0,9404.0,0,0,2722,2018-01-01,2016-10-13,2017-04-15,,,,,1755.0,1765.0,TREND AREA) R 40 EX,19411.0,9598.0,,,,,,,,,,False,False,False,,False,2018-01-25,,UNKNOWN,,,40.8,,,297776.0,2017-04-18,,,0.0,,0.0,,,,2018-02,2018-02-01,31838.0,39780.0,0.0,Texas,UPTON,SPRABERRY (TREND AREA) R 40 EXC,"PIONEER NATURAL RES. USA, INC.",28 days 00:00:00.000000000,1137.0,1420.0,0.0
4246140402,BROOK D-15B 2H,,31.5046367645264,-101.80417633056601,31.4765129089355,-101.79817199706999,0.028757664613615123,10080.274726312298,False,UPTON,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",TREND AREA) R 40 EX,HORIZONTAL,19538.0,9394.0,9404.0,0,0,2722,2018-01-01,2016-10-13,2017-04-15,,,,,1755.0,1765.0,TREND AREA) R 40 EX,19411.0,9598.0,,,,,,,,,,False,False,False,,False,2018-01-25,,UNKNOWN,,,40.8,,,297776.0,2018-01-08,,,0.0,,0.0,,,,2018-01,2018-01-01,28721.0,29904.0,0.0,Texas,UPTON,SPRABERRY (TREND AREA) R 40 EXC,"PIONEER NATURAL RES. USA, INC.",31 days 00:00:00.000000000,926.0,964.0,0.0
4246140402,BROOK D-15B 2H,,31.5046367645264,-101.80417633056601,31.4765129089355,-101.79817199706999,0.028757664613615123,10080.274726312298,False,UPTON,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",TREND AREA) R 40 EX,HORIZONTAL,19538.0,9394.0,9404.0,0,0,2722,2018-01-01,2016-10-13,2017-04-15,,,,,1755.0,1765.0,TREND AREA) R 40 EX,19411.0,9598.0,,,,,,,,,,False,False,False,,False,2018-01-25,,UNKNOWN,,,40.8,,,297776.0,2018-01-08,,,0.0,,0.0,,,,2018-02,2018-02-01,31838.0,39780.0,0.0,Texas,UPTON,SPRABERRY (TREND AREA) R 40 EXC,"PIONEER NATURAL RES. USA, INC.",28 days 00:00:00.000000000,1137.0,1420.0,0.0
4246140424,BROOK N-7F 6H,,31.507215499877898,-101.862754821777,31.533981323242198,-101.871963500977,0.028305636770393466,9926.655194622768,False,UPTON,Texas,"PIONEER NATURAL RES. USA, INC.","PIONEER NATURAL RES. USA, INC.",TREND AREA) R 40 EX,HORIZONTAL,18973.0,8962.0,10011.0,0,0,2720,2018-01-01,2016-11-01,2016-12-20,,,,,2135.0,1055.30004882813,TREND AREA) R 40 EX,18866.0,9109.0,,,,,,,,,,False,False,False,,False,2018-01-26,,STEAM INJECTION,,,,,,,2017-02-04,,,0.0,,0.0,,,,2018-01,2018-01-01,15885.0,24951.0,0.0,Texas,UPTON,SPRABERRY (TREND AREA) R 40 EXC,"PIONEER NATURAL RES. USA, INC.",31 days 00:00:00.000000000,512.0,804.0,0.0
