WellId,API,Leg,MeasuredDepth,Incline,Azimuth,TVD,FtNS,NS,ftEW,EW,Latitude,Longitude
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3319,4.65,76.99,3317.4,8.36,S,49.7,E,47.41624,-102.8166
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11290,88.06,152.91,10985.12,474.35,S,668.3,E,47.41496,-102.8141
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15421,90.43,179.39,10945.65,4565.81,S,915.4,E,47.40374,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,21403,87.38,179.93,10933.1,10545.96,S,927.36,E,47.38733,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13252,91.36,180.08,10968.45,2397.91,S,901.92,E,47.40968,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,2847,3.09,105.24,2846.49,13.03,S,18.31,E,47.41623,-102.8167
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12038,91.36,174.92,10978.25,1184.33,S,886.4,E,47.41301,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17778,90.28,178.12,10931.31,6922.46,S,908.47,E,47.39727,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8983,3.07,102.12,8972.35,13.08,S,358.99,E,47.41623,-102.8154
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20890,88.98,179.06,10923.39,10033.13,S,922.54,E,47.38874,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4830,3.43,108.12,4825.87,8.61,S,135.02,E,47.41624,-102.8163
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17589,90.46,179.31,10930.8,6733.49,S,905.26,E,47.39779,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12318,90.83,179.27,10972.15,1464.02,S,896.15,E,47.41225,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,2658,3.02,99.59,2657.79,10.9,S,7.91,E,47.41623,-102.8168
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13534,90.49,180.97,10961.88,2679.8,S,899.26,E,47.40891,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12599,90.34,180.11,10971.89,1744.96,S,900.72,E,47.41148,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13346,92.37,180.78,10965.39,2491.85,S,901.22,E,47.40943,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7378,2.96,100.43,7369.52,2.52,N,277.84,E,47.41627,-102.8157
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10619,16.89,147.31,10604.05,41.32,S,438.87,E,47.41615,-102.815
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9455,3.06,96.26,9443.88,18.14,S,379.51,E,47.41621,-102.8153
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12132,91.39,177.61,10975.99,1278.1,S,892.52,E,47.41276,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15043,91.88,178.96,10951.61,4187.9,S,911.97,E,47.40477,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7850,2.95,102.28,7840.84,2.98,S,302.45,E,47.41626,-102.8156
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11758,90.46,166.5,10982.19,908.63,S,839.36,E,47.41377,-102.8134
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4641,2.57,96.72,4637.18,5.89,S,124.66,E,47.41625,-102.8163
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10525,8.35,146.01,10512.59,23.68,S,426.89,E,47.4162,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16363,91.23,180.25,10937.61,5507.69,S,918.6,E,47.40115,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10651,18.69,146.98,10634.52,49.54,S,444.18,E,47.41613,-102.815
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12505,89.17,178.62,10971.49,1650.97,S,899.68,E,47.41174,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5207,3.01,77.99,5202.25,10.64,S,156.22,E,47.41624,-102.8162
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18627,91.66,181.79,10914.59,7771.03,S,910.68,E,47.39494,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18438,90.43,179.71,10920.73,7582.21,S,915.29,E,47.39546,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20418,88.52,178.36,10919.6,9561.39,S,908.17,E,47.39003,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,10305,1.83,91.27,10292.92,19.19,S,419.18,E,47.41621,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12785,89.17,180.09,10972.48,1930.95,S,901.62,E,47.41096,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4452,3.09,96.57,4448.45,4.64,S,114.69,E,47.41625,-102.8164
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10682,20.46,146.1,10663.72,58.2,S,449.91,E,47.4161,-102.815
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13911,90.89,181.41,10958.16,3056.73,S,893.86,E,47.40788,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20136,89.63,178.91,10920.1,9279.49,S,901.19,E,47.3908,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20795,89.32,177.32,10921.98,9938.19,S,919.53,E,47.389,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8227,3.14,103.9,8217.38,6.7,S,320.72,E,47.41624,-102.8155
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8416,2.34,106.13,8406.21,8.81,S,328.37,E,47.41624,-102.8155
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11571,91.23,158.95,10985.82,730.08,S,784.37,E,47.41426,-102.8136
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3036,4.06,82.21,3035.13,12.5,S,29.93,E,47.41623,-102.8167
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,10210,2.05,89.61,10197.97,19.17,S,415.96,E,47.41621,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10808,34.18,154.53,10776.23,106.47,S,478.27,E,47.41597,-102.8149
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15703,89.97,179.99,10940.88,4847.76,S,914.9,E,47.40296,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,21078,90.28,179.08,10925.16,10221.1,S,925.34,E,47.38822,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12879,91.17,180.29,10972.2,2024.95,S,901.31,E,47.41071,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8888,2.94,95.89,8877.49,12.3,S,354.07,E,47.41623,-102.8154
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3886,3.25,85.75,3883.18,3.02,S,86.13,E,47.41626,-102.8165
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17118,90.4,181.47,10932.45,6262.56,S,911.38,E,47.39908,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7095,4.07,101.02,7087.02,5.35,N,261.3,E,47.41628,-102.8158
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12412,90.4,178.89,10971.14,1558,S,897.66,E,47.41199,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17966,92.4,179.49,10925.01,7110.32,S,910.85,E,47.39676,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,14194,90.22,180.57,10952.37,3339.6,S,888.18,E,47.4071,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5019,3.21,96.32,5014.57,11.44,S,145.29,E,47.41623,-102.8162
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6151,2.57,80.12,6144.36,9.43,S,214.7,E,47.41624,-102.8159
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11945,90.46,171.88,10979.73,1091.97,S,875.71,E,47.41327,-102.8133
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20324,90.71,178.64,10918.96,9467.43,S,905.71,E,47.39029,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,2753,3.39,100.81,2752.64,11.84,S,13.14,E,47.41623,-102.8168
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10745,25.87,149.09,10721.69,78.91,S,463.23,E,47.41605,-102.8149
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,14289,87.04,178.87,10954.65,3434.55,S,888.64,E,47.40684,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4169,3.07,98.46,4165.81,2.62,S,100.53,E,47.41626,-102.8164
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4547,3.26,97.64,4543.3,5.29,S,119.92,E,47.41625,-102.8163
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7001,3.68,83.6,6993.23,5.65,N,255.02,E,47.41628,-102.8158
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10588,14.84,145.4,10574.23,34.27,S,434.19,E,47.41617,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13817,89.97,180.59,10958.86,2962.75,S,895.5,E,47.40813,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18249,89.66,178.9,10921.51,7393.23,S,912.74,E,47.39598,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18344,90.43,179.15,10921.44,7488.22,S,914.35,E,47.39572,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,14855,91.78,177.99,10957.14,4000.09,S,905.64,E,47.40529,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13440,90.71,180.32,10962.86,2585.81,S,900.32,E,47.40917,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17495,90.58,180.1,10931.65,6639.5,S,904.78,E,47.39805,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7284,3.14,101.67,7275.65,3.48,N,272.94,E,47.41627,-102.8157
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3225,3.92,74.69,3223.66,10.07,S,42.89,E,47.41624,-102.8166
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,2343,1.17,181.45,2342.97,5.93,S,0.6,E,47.41625,-102.8168
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7473,3.14,101.81,7464.38,1.55,N,282.8,E,47.41627,-102.8157
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16458,90.46,179.31,10936.21,5602.68,S,918.97,E,47.40089,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10777,29.92,150.64,10749.96,91.86,S,470.73,E,47.41601,-102.8149
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,14949,91.54,177.67,10954.41,4093.99,S,909.2,E,47.40503,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4358,2.72,96.91,4354.57,4.08,S,109.96,E,47.41625,-102.8164
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4263,2.9,99.92,4259.68,3.4,S,105.36,E,47.41625,-102.8164
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3980,2.9,83.61,3977.04,2.55,S,91.15,E,47.41626,-102.8165
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5302,3.25,85.37,5297.1,9.9,S,161.35,E,47.41624,-102.8162
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16741,91.42,180.63,10937,5885.65,S,917.06,E,47.40012,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9266,2.37,107.43,9255.04,16.3,S,371.84,E,47.41622,-102.8153
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6435,2.93,71.74,6428.02,6.51,S,228.2,E,47.41624,-102.8159
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17401,89.69,181.39,10931.87,6545.51,S,906,E,47.39831,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15892,89.82,179.31,10940.09,5036.75,S,916.34,E,47.40245,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6246,2.49,81.6,6239.27,8.76,S,218.84,E,47.41624,-102.8159
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20512,89.72,178.82,10921.04,9655.35,S,910.49,E,47.38977,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11384,89.2,154.77,10987.37,558.69,S,709.72,E,47.41473,-102.8139
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3508,3.99,80.36,3505.85,5.34,S,63.73,E,47.41625,-102.8166
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9077,2.73,105.16,9066.23,14.2,S,363.61,E,47.41623,-102.8153
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11851,91.05,168.37,10980.97,999.39,S,859.59,E,47.41352,-102.8133
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9549,3.55,90.5,9537.72,18.43,S,384.91,E,47.41621,-102.8153
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11027,60.39,153.77,10921.03,251.5,S,549.95,E,47.41557,-102.8146
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8038,2.37,98.13,8028.63,4.49,S,311.27,E,47.41625,-102.8156
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11090,68.39,153.71,10948.59,302.25,S,575,E,47.41544,-102.8145
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5962,2.81,88.65,5955.56,9.9,S,205.98,E,47.41624,-102.816
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,21452,87.38,179.93,10935.34,10594.91,S,927.42,E,47.3872,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16081,90.55,178.94,10938,5225.72,S,919.02,E,47.40193,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9644,3.14,88.77,9632.56,18.4,S,390.45,E,47.41621,-102.8152
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8133,3.14,104.67,8123.52,5.43,S,315.73,E,47.41625,-102.8155
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15609,90.8,180.16,10941.51,4753.76,S,915.03,E,47.40322,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11664,91.38,163.02,10983.7,817.96,S,814.66,E,47.41402,-102.8135
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15986,91.08,179.25,10939.35,5130.74,S,917.52,E,47.40219,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9171,2.61,102.46,9160.13,15.24,S,367.86,E,47.41622,-102.8153
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18532,92.68,182.04,10918.18,7676.15,S,913.85,E,47.3952,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11230,82.74,150.24,10980.31,421.77,S,639.85,E,47.41511,-102.8142
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18155,89.45,179.56,10920.78,7299.25,S,911.47,E,47.39624,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3130,4.02,80.22,3128.89,11.49,S,36.47,E,47.41623,-102.8167
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,21361,88.03,180.09,10931.42,10504,S,927.37,E,47.38744,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12972,91.17,180.32,10970.31,2117.93,S,900.81,E,47.41045,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19570,90.15,179.76,10916.35,8713.61,S,894.72,E,47.39236,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20607,89.88,178.12,10921.37,9750.31,S,913.02,E,47.38951,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18061,91.63,180.1,10921.67,7205.26,S,911.19,E,47.3965,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10996,57.27,153.38,10904.99,227.75,S,538.15,E,47.41564,-102.8146
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19759,90.06,179.62,10914.35,8902.6,S,894.71,E,47.39184,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5113,3.62,84.45,5108.4,11.44,S,150.86,E,47.41623,-102.8162
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13065,90.4,179.53,10969.03,2210.92,S,900.93,E,47.4102,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,10116,2.27,96.06,10104.04,18.99,S,412.43,E,47.41621,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18815,91.14,180.56,10913.9,7958.99,S,907.8,E,47.39443,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10399,1.49,88.83,10386.88,19.2,S,421.9,E,47.41621,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20041,88.7,179.35,10918.71,9184.51,S,899.75,E,47.39106,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19098,88.95,179.92,10907.53,8241.86,S,904.71,E,47.39365,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16646,88.4,180.29,10936.85,5790.66,S,917.82,E,47.40038,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9833,2.58,89.43,9821.32,18.44,S,399.8,E,47.41621,-102.8152
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9738,2.81,91.42,9726.43,18.41,S,395.33,E,47.41621,-102.8152
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16175,90.49,180.5,10937.15,5319.71,S,919.48,E,47.40167,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6623,2.71,55.3,6615.8,2.2,S,236.21,E,47.41626,-102.8159
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17212,90.09,180.7,10932.05,6356.55,S,909.6,E,47.39882,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,2469,1.6,141.49,2468.94,8.49,S,1.16,E,47.41624,-102.8168
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7190,3.55,96.87,7181.81,4.35,N,267.52,E,47.41628,-102.8157
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19193,89.08,181.31,10909.16,8336.83,S,903.69,E,47.39339,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,9927,2.73,91.89,9915.22,18.5,S,404.15,E,47.41621,-102.8152
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18721,89.02,180.58,10914.03,7865,S,908.74,E,47.39468,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6529,2.76,59.51,6521.91,4.61,S,232.43,E,47.41625,-102.8159
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,4735,3.51,105.91,4731.05,6.93,S,129.52,E,47.41624,-102.8163
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10870,42.97,154.85,10824.59,141.53,S,494.65,E,47.41587,-102.8148
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15232,91.38,180.05,10949.58,4376.86,S,914.53,E,47.40425,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3697,3.33,88.13,3694.48,3.94,S,75.51,E,47.41625,-102.8165
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,13629,91.2,181,10960.48,2774.77,S,897.63,E,47.40865,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10462,1.57,114.27,10449.86,19.54,S,423.5,E,47.41621,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3791,3.18,83.04,3788.33,3.54,S,80.83,E,47.41625,-102.8165
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11185,79.65,150.51,10973.31,383.21,S,617.74,E,47.41521,-102.8143
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20701,90.03,178.31,10921.45,9844.27,S,915.95,E,47.38926,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18910,92.56,180.93,10910.83,8053.93,S,906.57,E,47.39417,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16929,90.89,181.01,10935.1,6073.62,S,915.04,E,47.3996,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,2375,1.12,191.39,2374.96,6.57,S,0.53,E,47.41624,-102.8168
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,12692,89.88,179.35,10971.71,1837.96,S,901.16,E,47.41122,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6906,3.21,68.39,6898.4,4.33,N,249.52,E,47.41628,-102.8158
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11059,63.74,153.71,10936.02,276.85,S,562.45,E,47.4155,-102.8145
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5585,4.1,95.58,5579.53,8.06,S,179.17,E,47.41624,-102.8161
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,14478,88.83,178.2,10960.48,3623.43,S,891.2,E,47.40632,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16835,90,180.41,10935.83,5979.63,S,916.2,E,47.39986,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,7944,2.8,99.07,7934.72,3.86,S,307.08,E,47.41625,-102.8156
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8510,3.37,100.53,8500.09,9.85,S,332.93,E,47.41624,-102.8155
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5774,4.03,93.66,5768.02,9.25,S,192.95,E,47.41624,-102.816
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15138,89.6,178.94,10950.38,4282.87,S,913.71,E,47.40451,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,10556,11.91,145.24,10543.1,28.18,S,429.97,E,47.41619,-102.8151
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5490,3.3,81.06,5484.73,8.15,S,173.09,E,47.41624,-102.8161
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8322,2.07,106.21,8312.28,7.8,S,324.89,E,47.41624,-102.8155
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19947,89.35,179.09,10917.11,9090.53,S,898.47,E,47.39132,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17872,92.5,179.74,10929.03,7016.41,S,910.22,E,47.39701,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6718,2.59,54.69,6710.7,0.32,N,239.81,E,47.41626,-102.8158
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,20984,89.29,179.22,10924.81,10127.11,S,923.95,E,47.38848,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,16269,88.86,180.16,10937.68,5413.7,S,918.94,E,47.40141,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6812,3.55,71.85,6804.56,2.46,N,244.31,E,47.41627,-102.8158
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15326,91.48,179.76,10947.23,4470.83,S,914.69,E,47.404,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19381,87.84,181.81,10912.8,8524.69,S,897.51,E,47.39288,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,3602,3.55,82.48,3599.65,4.42,S,69.84,E,47.41625,-102.8165
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11216,81.49,149.94,10978.39,409.75,S,632.93,E,47.41514,-102.8143
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,17307,90.22,181.14,10931.8,6451.53,S,908.08,E,47.39856,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,8699,3.2,93.09,8688.76,11.28,S,343.92,E,47.41623,-102.8154
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19287,89.32,182.21,10910.47,8430.78,S,900.8,E,47.39313,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,19476,88.86,180.9,10915.54,8619.62,S,895.26,E,47.39262,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,11478,90.74,156.08,10987.42,644.17,S,748.82,E,47.4145,-102.8138
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,14760,91.26,178.48,10959.66,3905.17,S,902.72,E,47.40555,-102.8132
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,21266,87.97,179.67,10928.1,10409.05,S,927.17,E,47.38771,-102.8131
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,5680,4.33,95.22,5674.27,8.72,S,186.12,E,47.41624,-102.8161
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,2564,2.19,105.33,2563.89,10.01,S,3.74,E,47.41624,-102.8168
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,15515,91.91,180.45,10943.73,4659.79,S,915.53,E,47.40348,-102.8131
