WellId,API,CompletionDate,Formation,UpperPerf,UpperPerfTVD,LowerPerf,LowerPerfTVD,IPOil,IPGas,IPWater
7d5551c6-d3d0-40a0-af28-60885fa7da4d,4232938583,,CONSOLIDATED,0,0,0,0,,,
7d5551c6-d3d0-40a0-af28-60885fa7da4d,4232938583,8/6/2013 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
241b077c-9962-432d-9c7e-9873cd7b2a70,4232940768,12/5/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
eb29d67a-1ff6-4e48-90e7-d75cda8222b7,4232940645,10/4/2016 12:00:00 AM,,0,0,0,0,,,
eb29d67a-1ff6-4e48-90e7-d75cda8222b7,4232940645,,TREND AREA,0,0,0,0,,,
d14d884f-62d6-40c4-8fe6-b27fb32dc84f,4232936342,4/21/2011 12:00:00 AM,TREND AREA,8060,0,10695,0,58,25,752
d14d884f-62d6-40c4-8fe6-b27fb32dc84f,4232936342,4/21/2011 12:00:00 AM,,0,0,0,0,,,
76a4bd18-3cc7-4164-9d7f-62b35ba61135,4232940776,,,0,0,0,0,,,
dddc166e-013a-4768-b231-99b6ee307c4e,4232940777,,,0,0,0,0,,,
f414f1dc-eee6-4418-95c2-26cb983aad75,4232940781,,,0,0,0,0,,,
7b060341-d15b-4e63-b89a-4fd1b1e80c7f,4232940784,6/3/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
b11398d2-1abc-4e07-9ee7-79873f5b47a9,4232940780,,,0,0,0,0,,,
50aed94b-c111-4b3e-bbe4-7a0d0f03640a,4232940779,,,0,0,0,0,,,
35afeba7-d357-4570-a822-b97c58780f3a,4232940785,12/6/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
9e77680e-e80c-4bf7-903f-2197e0931e49,4232940782,,,0,0,0,0,,,
9e77680e-e80c-4bf7-903f-2197e0931e49,4232940782,7/5/2017 12:00:00 AM,,0,0,0,0,,,
ce8be1fd-b7ed-4c1e-a343-604b8e0faffa,4232940783,,,0,0,0,0,,,
ad762ec5-6ced-4cd6-b9b9-4a8040254c57,4232940792,3/6/2017 12:00:00 AM,,0,0,0,0,,,
ad762ec5-6ced-4cd6-b9b9-4a8040254c57,4232940792,3/6/2017 12:00:00 AM,,0,0,0,0,,,
011990f2-0a9b-4bfe-978e-a0267091b193,4232940791,2/18/2017 12:00:00 AM,,0,0,0,0,,,
011990f2-0a9b-4bfe-978e-a0267091b193,4232940791,2/18/2017 12:00:00 AM,,0,0,0,0,,,
5ab45d3e-efef-46c5-ba85-a91901565e3c,4232940790,3/6/2017 12:00:00 AM,,0,0,0,0,,,
5ab45d3e-efef-46c5-ba85-a91901565e3c,4232940790,3/6/2017 12:00:00 AM,,0,0,0,0,,,
7dc1b283-bdad-4f0d-80ff-dae93ecfa910,4232940236,11/2/2015 12:00:00 AM,TREND AREA,9308,0,19180,0,1200,1365,1622
42809499-f128-4bc2-a23b-87bcefa8f8fb,4232940707,2/14/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
42809499-f128-4bc2-a23b-87bcefa8f8fb,4232940707,4/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
f8ccc740-7d50-4ca4-a6e0-4be0ea6ba5d6,4232940787,8/2/2017 12:00:00 AM,,0,0,0,0,,,
f8ccc740-7d50-4ca4-a6e0-4be0ea6ba5d6,4232940787,11/3/2017 12:00:00 AM,,0,0,0,0,,,
f8ccc740-7d50-4ca4-a6e0-4be0ea6ba5d6,4232940787,,,0,0,0,0,,,
1ea54d6f-be67-4694-ba31-f76ddb181270,4232940810,8/16/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
6ef7ff29-e1ca-46d1-b0a1-03d646cad1db,4232940706,4/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
6ef7ff29-e1ca-46d1-b0a1-03d646cad1db,4232940706,2/28/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
bcd04e9e-4ad1-4c27-8df6-04a7eccc6af8,4232940811,9/30/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
1b8b8837-1d33-4cb2-b190-487243f9e7df,4232940820,,,0,0,0,0,,,
0cdd712c-743d-4f50-9db7-4db88a4af5d1,4232940786,11/8/2017 12:00:00 AM,,0,0,0,0,,,
0cdd712c-743d-4f50-9db7-4db88a4af5d1,4232940786,11/8/2017 12:00:00 AM,,0,0,0,0,,,
0cdd712c-743d-4f50-9db7-4db88a4af5d1,4232940786,,,0,0,0,0,,,
d5c81317-a653-4445-a58e-5731392e7af3,4232940789,8/16/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
efe2fbef-6a6c-44af-ac59-a88b50f6b312,4232940819,12/21/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
7ebc95af-3ded-49f1-98f7-ae5388a5bd64,4232940814,12/13/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
3269cbd0-6f66-4c6b-97ac-eb50f40a7fc4,4232940812,8/16/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
52856b1d-206d-4259-bd0c-3b2dc5611d58,4232940770,,,0,0,0,0,,,
20cd5cb0-d6e1-475a-9440-cbe4ebcda6f3,4232940813,8/13/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
bb908b6b-d447-46b5-b7a8-fec20be311eb,4232940766,,,0,0,0,0,,,
e1d538d9-18d1-459c-b61a-357fb83a39e2,4232940771,,,0,0,0,0,,,
bfcac757-fc27-43a9-be1b-92f87d604bfc,4232940774,,,0,0,0,0,,,
7a1d193a-7920-4d44-8a5c-e830b2db24fe,4232940772,,,0,0,0,0,,,
1c4d0ddc-bcef-46b8-a56d-ebf4516fc4dc,4232940767,,,0,0,0,0,,,
68f4b4de-ee32-4bde-8b82-8368beb352d4,4232940708,4/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
68f4b4de-ee32-4bde-8b82-8368beb352d4,4232940708,4/20/2016 12:00:00 AM,,0,0,0,0,,,
68f4b4de-ee32-4bde-8b82-8368beb352d4,4232940708,3/14/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
68f4b4de-ee32-4bde-8b82-8368beb352d4,4232940708,3/15/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
b646fc44-f294-4693-a94d-ef1f5c315cfb,4232940778,,,0,0,0,0,,,
fc11f877-a569-4af3-8977-40e82da6c2ec,4232936652,10/3/2010 12:00:00 AM,CONSOLIDATED,7906,0,10110,0,,,
fc11f877-a569-4af3-8977-40e82da6c2ec,4232936652,10/3/2010 12:00:00 AM,CONSOLIDATED,7906,0,10110,0,158,192,142
bf275b23-d6a8-4a47-a22a-1226d4032ade,4232940822,12/5/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
bf275b23-d6a8-4a47-a22a-1226d4032ade,4232940822,7/17/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
ac9ee0b5-9e7c-4515-88db-240498343bca,4232940823,12/8/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
ac9ee0b5-9e7c-4515-88db-240498343bca,4232940823,12/8/2016 12:00:00 AM,,0,0,0,0,,,
d4730e68-2a17-4c71-af83-43a7846095ea,4232940821,12/7/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
d4730e68-2a17-4c71-af83-43a7846095ea,4232940821,6/11/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
91d22f96-76d4-4a51-8d42-a2d35521099b,4232940827,7/27/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
91d22f96-76d4-4a51-8d42-a2d35521099b,4232940827,5/17/2016 12:00:00 AM,,0,0,0,0,,,
91d22f96-76d4-4a51-8d42-a2d35521099b,4232940827,7/27/2016 12:00:00 AM,,0,0,0,0,,,
91d22f96-76d4-4a51-8d42-a2d35521099b,4232940827,5/17/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
aa5c69f6-7fbb-4a5b-8855-f5901204036e,4232940775,,,0,0,0,0,,,
39e7b806-edc2-44f9-b7a6-7bc6281103ca,4232940829,8/1/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
39e7b806-edc2-44f9-b7a6-7bc6281103ca,4232940829,8/1/2016 12:00:00 AM,,0,0,0,0,,,
39e7b806-edc2-44f9-b7a6-7bc6281103ca,4232940829,6/12/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
33fb0be5-8037-4edf-8728-a03feca730ce,4232940828,5/6/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
33fb0be5-8037-4edf-8728-a03feca730ce,4232940828,7/27/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
979f7785-c101-431c-a430-edb766d9d4a8,4232940830,7/27/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
979f7785-c101-431c-a430-edb766d9d4a8,4232940830,5/31/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
0aab4a86-c506-46e8-874f-ed438a1ad394,4232939350,10/15/2014 12:00:00 AM,CONSOLIDATED,8512,0,11702,0,21,83,66
22cf6eef-4fa6-4bc0-aaef-56a221b0787c,4232940826,9/22/2016 12:00:00 AM,,0,0,0,0,,,
22cf6eef-4fa6-4bc0-aaef-56a221b0787c,4232940826,,TREND AREA,0,0,0,0,,,
cc84734c-4419-40dc-bbad-acf258850deb,4232940788,,,0,0,0,0,,,
893d4fee-c004-46d2-b412-b7675a593169,4232940824,10/1/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
8f31b1c5-38df-4a0f-bef5-fa75397a333e,4232940834,8/8/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
8b03e2c2-6d16-4861-9ba3-023be19a1f33,4232940835,,,0,0,0,0,,,
54c127e7-c6c4-4ff2-9494-308775a86fd6,4232940836,,,0,0,0,0,,,
e653acb1-b197-475d-a43e-959f6d919f6b,4232940837,,,0,0,0,0,,,
0156dcc5-7898-44cd-a770-edb44ad4a008,4232940825,9/23/2016 12:00:00 AM,,0,0,0,0,,,
0156dcc5-7898-44cd-a770-edb44ad4a008,4232940825,,TREND AREA,0,0,0,0,,,
d7a7b114-6c14-4b03-a43f-15dff10f0e1c,4232940252,1/28/2016 12:00:00 AM,TREND AREA,8552,0,11240,0,1020,1789,356
0eedbd4f-90d4-4373-8429-2926a207a80b,4232938070,7/17/2012 12:00:00 AM,TREND AREA,4590,0,4728,0,,,
9987ed2f-328a-4224-8923-695565b84d54,4232939194,7/23/2014 12:00:00 AM,TREND AREA,0,0,0,0,,,
9987ed2f-328a-4224-8923-695565b84d54,4232939194,7/23/2014 12:00:00 AM,,10013,0,17582,0,,,
f55e198f-ebb2-4b7d-8fd3-2f82b61a884d,4232939820,,,0,0,0,0,,,
8baf36f2-2ecc-494b-9328-342909b54535,4232939819,3/28/2015 12:00:00 AM,TREND AREA,10008,0,18083,0,868,1019,1686
c3f3e89f-6b56-4b0a-8f2f-6c3262a024d9,4232939799,4/5/2015 12:00:00 AM,TREND AREA,10339,0,18034,0,870,1361,1380
7020cf49-430c-4683-9488-31c85d531583,4232940838,8/26/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
f6ca0469-635c-41b4-b685-004d8281756c,4232939818,4/6/2015 12:00:00 AM,TREND AREA,10095,0,18056,0,676,715,1697
18ac15c1-b274-4a4b-bf9a-5000e1e8bda8,4232940543,2/13/2016 12:00:00 AM,TREND AREA,9887,0,14068,0,655,355,806
56a90b63-ba8e-4113-8978-095ebd7ca46d,4232940840,10/16/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
56a90b63-ba8e-4113-8978-095ebd7ca46d,4232940840,4/23/2017 12:00:00 AM,,0,0,0,0,,,
4fa8528b-2517-4e92-8170-3e72edc05446,4232940797,,,0,0,0,0,,,
9ace4513-64b2-4453-b1db-600ecd282cc4,4232940795,,,0,0,0,0,,,
1d289bb6-2f0a-4419-a8af-70264a2e5ebd,4232940796,,,0,0,0,0,,,
9250f590-1407-4ee3-a090-74af6aa4f8a0,4232940798,,,0,0,0,0,,,
510187f7-2b78-465a-ad29-9e6cad4fe5d2,4232940799,,,0,0,0,0,,,
1ed65711-37b1-49f7-828e-b5992b7c6f1e,4232940800,,,0,0,0,0,,,
6cda57af-fc85-4dce-992e-e6b1bc267c85,4232940839,4/25/2017 12:00:00 AM,,0,0,0,0,,,
6cda57af-fc85-4dce-992e-e6b1bc267c85,4232940839,11/1/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
b7746391-7612-4db2-aca5-30deb95920f6,4232940794,7/10/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
fd703b9f-46c6-42a0-a065-0bfa59c7f2b3,4232939822,,,0,0,0,0,,,
5acae864-fa3a-45b7-95b9-1d121b6d6ddc,4232939821,10/23/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
60ba1e3d-395d-40c9-960a-e2d9f7cbaffb,4232939823,,,0,0,0,0,,,
7301a1b8-4c9a-4282-8e1d-531a2867f8f2,4232940842,10/2/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
7301a1b8-4c9a-4282-8e1d-531a2867f8f2,4232940842,4/24/2017 12:00:00 AM,,0,0,0,0,,,
9af93a9d-f9be-414a-bd20-6c7e0f1b8669,4232940856,11/13/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
9af93a9d-f9be-414a-bd20-6c7e0f1b8669,4232940856,11/13/2016 12:00:00 AM,,0,0,0,0,,,
d76f0192-170c-42ce-91c4-7700ea2fba66,4232940769,,,0,0,0,0,,,
abb6819d-6128-4770-81a1-9d394fe00710,4232940845,8/4/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
abb6819d-6128-4770-81a1-9d394fe00710,4232940845,12/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
067dc4af-90f5-418a-9b1e-d490d658387e,4232940847,12/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
067dc4af-90f5-418a-9b1e-d490d658387e,4232940847,12/20/2016 12:00:00 AM,,0,0,0,0,,,
82add8d9-9687-4296-a222-e894f144de21,4232940855,11/11/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
82add8d9-9687-4296-a222-e894f144de21,4232940855,11/11/2016 12:00:00 AM,,0,0,0,0,,,
5c02b622-040b-4087-b3ab-3c3b69871030,4232940848,,,0,0,0,0,,,
fd672ca0-da25-4112-a257-3d8d1a05bca7,4232940857,9/13/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
fd672ca0-da25-4112-a257-3d8d1a05bca7,4232940857,1/17/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
e73cdac9-d6bd-418c-99bb-83d622844050,4232940846,,,0,0,0,0,,,
9cd0205e-8e77-4020-8183-1751dd74617c,4232939824,12/19/2015 12:00:00 AM,TREND AREA,9208,0,17263,0,909,610,1106
9424117e-2946-4797-bb9b-eb9a257de772,4232939825,4/13/2015 12:00:00 AM,TREND AREA,10183,0,17857,0,708,693,1578
1e0eba26-7dbe-4f21-aa56-036210f6e257,4232940330,12/14/2015 12:00:00 AM,TREND AREA,9245,0,16942,0,818,587,1352
fa3331cd-89e6-403b-9360-f1b5613b6483,4232940331,1/8/2016 12:00:00 AM,TREND AREA,9263,0,13700,0,905,1567,1543
446c502f-fac8-4128-885b-03be5891dd75,4232940849,,,0,0,0,0,,,
73465fad-f173-4f07-a595-b79a27794f2f,4232940850,,,0,0,0,0,,,
b318cd96-7812-49c0-9ae8-83214b6175a3,4232940859,1/16/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
b318cd96-7812-49c0-9ae8-83214b6175a3,4232940859,1/16/2017 12:00:00 AM,,0,0,0,0,,,
d97288d9-e76a-42e8-b633-a58e0b77aafd,4232940858,1/14/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
d97288d9-e76a-42e8-b633-a58e0b77aafd,4232940858,8/17/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
639d7795-c290-4004-adc3-0256306c8f6a,4232940851,10/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
639d7795-c290-4004-adc3-0256306c8f6a,4232940851,8/20/2016 12:00:00 AM,,0,0,0,0,,,
639d7795-c290-4004-adc3-0256306c8f6a,4232940851,10/20/2016 12:00:00 AM,,0,0,0,0,,,
639d7795-c290-4004-adc3-0256306c8f6a,4232940851,8/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
57fffa68-18ce-43a8-ac3a-067c759eba8f,4232940872,9/24/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
e6fd8976-b2dd-47bf-8236-0aad5133719d,4232940861,11/6/2016 12:00:00 AM,,0,0,0,0,,,
e6fd8976-b2dd-47bf-8236-0aad5133719d,4232940861,5/12/2017 12:00:00 AM,,0,0,0,0,,,
e2ea1d21-6158-4a1d-903c-11912ab2131d,4232940864,11/24/2016 12:00:00 AM,,0,0,0,0,,,
e2ea1d21-6158-4a1d-903c-11912ab2131d,4232940864,5/17/2017 12:00:00 AM,,0,0,0,0,,,
3aaad9e3-c3b0-47eb-87bd-1535058edd2a,4232940853,9/6/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
3aaad9e3-c3b0-47eb-87bd-1535058edd2a,4232940853,10/20/2016 12:00:00 AM,,0,0,0,0,,,
3aaad9e3-c3b0-47eb-87bd-1535058edd2a,4232940853,10/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
c769b915-c469-42e6-985d-1d5187629c39,4232940865,8/27/2016 12:00:00 AM,,0,0,0,0,,,
c769b915-c469-42e6-985d-1d5187629c39,4232940865,5/7/2017 12:00:00 AM,,0,0,0,0,,,
69b21b44-70aa-4e59-bd3b-28dcd6a8842f,4232940866,9/10/2016 12:00:00 AM,,0,0,0,0,,,
69b21b44-70aa-4e59-bd3b-28dcd6a8842f,4232940866,5/5/2017 12:00:00 AM,,0,0,0,0,,,
8dc2070c-9468-4ba1-9e24-324c02d0a82d,4232940852,8/11/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
8dc2070c-9468-4ba1-9e24-324c02d0a82d,4232940852,10/20/2016 12:00:00 AM,,0,0,0,0,,,
8dc2070c-9468-4ba1-9e24-324c02d0a82d,4232940852,10/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
bc15cb07-f6e5-48ac-bed8-4216c159cbd8,4232940860,10/18/2016 12:00:00 AM,,0,0,0,0,,,
bc15cb07-f6e5-48ac-bed8-4216c159cbd8,4232940860,5/14/2017 12:00:00 AM,,0,0,0,0,,,
facd5276-f9e5-4630-98f8-a3b16bb71ec5,4232940873,9/24/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
6f0644c4-dc5f-40cb-a9b3-c1303053e268,4232940867,9/25/2016 12:00:00 AM,,0,0,0,0,,,
6f0644c4-dc5f-40cb-a9b3-c1303053e268,4232940867,5/9/2017 12:00:00 AM,,0,0,0,0,,,
ecede43e-755c-4c10-91bf-043191417d75,4232940870,3/8/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
ca0e9602-c998-4f69-ab4d-0ca8b22397da,4232940874,3/14/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
94aa2438-e7b6-44ec-903f-57c775728809,4232940876,9/17/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
3bffe37b-6486-4667-88a9-a1ad94118254,4232940875,9/17/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
0befdea8-a82b-4559-810a-c7f5b73bf0aa,4232940705,5/6/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
49620f54-c583-447e-8b19-702f2f591cad,4232940833,8/11/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
1de905ec-664d-49f7-a173-d4d969a69c92,4232940854,7/31/2016 12:00:00 AM,,0,0,0,0,,,
1de905ec-664d-49f7-a173-d4d969a69c92,4232940854,10/20/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
f39b52b0-cab8-44dd-aebf-0ccac1ece1c9,4232940583,,,0,0,0,0,,,
d35808a4-9376-470d-90e5-eef9e42ecc47,4232940582,,,0,0,0,0,,,
72484798-c9ff-451b-b4ef-efcb6f829e43,4232940580,,,0,0,0,0,,,
64e311f4-c295-4bc4-8182-001e78c32c54,4232940367,1/7/2016 12:00:00 AM,,9666,0,14770,0,687,716,454
85971dfd-c761-4942-a486-a0e475796775,4232940378,1/6/2016 12:00:00 AM,,9921,0,14868,0,910,1284,622
fe44b8ea-83d3-4282-a98b-3e305084a4dc,4232940803,12/22/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
dbbc694c-6714-43e6-a9ee-509d5149cdb7,4232940802,12/22/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
93a715d6-7bce-44f1-a6f2-7a7a745e0d6c,4232940801,12/22/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
9cc43008-532f-4ec9-815e-37d2d48a87e1,4232940881,,,0,0,0,0,,,
33bba26f-71f1-40a2-bcb9-39177bfb5dbe,4232940882,,,0,0,0,0,,,
672788b7-154b-4803-84cd-3d9dbed3f6df,4232940884,,,0,0,0,0,,,
e19b2ec8-a342-43c4-a8a8-4104b57bd6df,4232940883,,,0,0,0,0,,,
a23aefe6-ec96-4699-a54f-ab00ef57ba67,4232900064,,TREND AREA,0,0,7010,0,,,
a23aefe6-ec96-4699-a54f-ab00ef57ba67,4232900064,5/17/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
a23aefe6-ec96-4699-a54f-ab00ef57ba67,4232900064,5/17/2016 12:00:00 AM,,0,0,0,0,,,
d2add449-c48c-486f-8cab-851990abf446,4232940804,12/22/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
49da63a2-b76f-484a-9c89-aba3847dd63c,4232940862,10/29/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
4d13ecaf-5e74-45be-9d95-30975c392a83,4232940891,9/2/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
93af0e7c-cfbc-4f28-810c-8891ff68767b,4232940893,7/13/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
e5d94bcf-9fe6-4ec6-a0ed-896ce71ba263,4232940890,9/2/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
549a5449-3ecb-405e-8d1c-247afc8287a4,4232940900,12/23/2016 12:00:00 AM,,0,0,0,0,,,
549a5449-3ecb-405e-8d1c-247afc8287a4,4232940900,6/12/2017 12:00:00 AM,,0,0,0,0,,,
f02bf6a2-d39f-4611-b2af-3182fd603b05,4232940863,10/30/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
0638faa8-f91b-4e6f-9114-84aaabf94fbe,4232940899,,,0,0,0,0,,,
ac3c2286-2b30-4b8d-ab8b-86ae1395b5e1,4232940896,,,0,0,0,0,,,
7dc0a5fc-ca37-4123-a8bd-8ebb13d7ff36,4232940879,7/7/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
7dc0a5fc-ca37-4123-a8bd-8ebb13d7ff36,4232940879,7/7/2016 12:00:00 AM,,0,0,0,0,,,
cd9def06-05a7-4831-9b06-0c10eb652d87,4232940908,6/14/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
d44517de-09a0-4a62-bac5-19ea0febfe1a,4232940913,,,0,0,0,0,,,
3e0a5e00-fe5c-44a2-b663-32351b0087b7,4232940907,6/30/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
29235cac-85f1-4d39-81a2-5c2bcb8b149f,4232940909,6/15/2017 12:00:00 AM,,0,0,0,0,,,
29235cac-85f1-4d39-81a2-5c2bcb8b149f,4232940909,,,0,0,0,0,,,
c2181ea0-95aa-40f2-bf72-c11dc5b54311,4232940911,5/27/2017 12:00:00 AM,,0,0,0,0,,,
c2181ea0-95aa-40f2-bf72-c11dc5b54311,4232940911,5/27/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
98fd80e8-8ac4-4e11-8de5-ce75016c8e1a,4232940844,8/29/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
0cffd524-089d-4110-bee2-d84b32a505d8,4232940912,,,0,0,0,0,,,
3aee61e3-ef0e-4f90-a97c-e4eec72e2aa6,4232940910,5/28/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
2b817159-bdd7-4406-bc92-63c8c5c65fb1,4232940892,8/30/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
02ff3879-bd27-4423-8298-e8f48f502c84,4232940763,7/14/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
02ff3879-bd27-4423-8298-e8f48f502c84,4232940763,7/14/2016 12:00:00 AM,,0,0,0,0,,,
327a2838-0637-45a6-895b-18b639d64c05,4232940869,7/18/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
327a2838-0637-45a6-895b-18b639d64c05,4232940869,7/18/2016 12:00:00 AM,,0,0,0,0,,,
29c52b54-37bd-4c5a-b9fe-211d5dad9544,4232940914,12/17/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
f4286b93-6bf9-47b6-8430-7b0bdc1cc391,4232940916,,,0,0,0,0,,,
f692c93f-fe97-4cdd-8d48-d648804efb74,4232940880,7/12/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
f93d6cf0-a10b-4772-902f-1df06cc1be0f,4232940921,10/21/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
27c7b13f-0c15-410d-832c-6b035b7f553e,4232940895,10/7/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
cf22931f-9f10-41fd-bd31-23ecfa989d66,4232940841,9/15/2016 12:00:00 AM,,0,0,0,0,,,
cf22931f-9f10-41fd-bd31-23ecfa989d66,4232940841,9/15/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
25641d64-92b4-469a-8724-300521a307ca,4232940878,11/7/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
2f176783-7f13-47c0-922e-4f526a1a2f90,4232940915,12/17/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
9bbad915-05c5-4ac4-9ed1-501f8c53ab41,4232940920,6/24/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
159fea24-6031-4daa-8e67-5c9d34f21fe9,4232940877,11/17/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
e5df139d-dc7b-4d85-8deb-ed6ae7da8f9d,4232940917,3/6/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
e5df139d-dc7b-4d85-8deb-ed6ae7da8f9d,4232940917,10/24/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
de2d28e8-3501-475e-b308-5a1d982dbc4f,4232940918,2/25/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
de2d28e8-3501-475e-b308-5a1d982dbc4f,4232940918,11/12/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
491edeed-53b5-4850-a383-654db2c76079,4232940919,3/4/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
491edeed-53b5-4850-a383-654db2c76079,4232940919,12/8/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
e7279e4b-baa6-4ff2-959d-87d39d572026,4232940309,7/7/2016 12:00:00 AM,TREND AREA,0,0,0,0,,,
a73fe1e4-3329-499a-a871-9d4b436a76fe,4232940886,11/8/2016 12:00:00 AM,,0,0,0,0,,,
21833e8a-8ce0-42ec-b024-a19f2c3f773c,4232940925,,,0,0,0,0,,,
8204873d-937a-411a-b6ea-b10a8975ab67,4232940906,10/21/2016 12:00:00 AM,CONSOLIDATED,0,0,0,0,,,
da64ee9f-082c-4530-8064-fcf79d0c1516,4232940885,10/31/2016 12:00:00 AM,,0,0,0,0,,,
d831825b-0a1d-4073-a2f6-1392b0c237cc,4232940927,3/15/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
e29fe080-075d-4519-a055-93768f2a3c64,4232940928,3/28/2017 12:00:00 AM,TREND AREA,0,0,0,0,,,
