API,CasingSize,CasingType,CasingWeight,CementSacks,CompletionDate,LowerSetDepth,UpperSetDepth,WellboreSize,WellId
4237102220,13.375,Casing,48,0,5/14/1999 12:00:00 AM,376,0,17.5,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,8.625,Casing,24,100,5/14/1999 12:00:00 AM,1088,,10,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,,Casing,0,0,,0,,,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,7,Casing,20,150,5/14/1999 12:00:00 AM,1113,,8.625,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,5.5,Casing,,75,,1007,,7,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237102220,7,Casing,,150,,1114,,7.875,95ce9a5d-538c-4278-8ac5-9683f2990f0c
4237139556,4.5,Liner,,745,,21139,9650,6,17486d4e-3fa2-484b-9fd6-424e4d38c0fc
4237139556,9.625,Casing,,705,,5168,0,12.25,17486d4e-3fa2-484b-9fd6-424e4d38c0fc
4237139556,7,Casing,,1045,,10968,0,8.75,17486d4e-3fa2-484b-9fd6-424e4d38c0fc
4237139556,4.5,Liner,,745,,21139,9650,6,17486d4e-3fa2-484b-9fd6-424e4d38c0fc
4237139556,9.625,Casing,,705,,5100,0,12.25,17486d4e-3fa2-484b-9fd6-424e4d38c0fc
4237139556,4.5,Liner,,745,,21139,9650,6,17486d4e-3fa2-484b-9fd6-424e4d38c0fc
4237135704,9.625,Casing,32.3,150,11/9/1995 12:00:00 AM,576,,12.25,4d127cf3-0204-4c94-84dd-0337c85844ad
4237135704,7,Casing,23,375,11/9/1995 12:00:00 AM,1386,,8.75,4d127cf3-0204-4c94-84dd-0337c85844ad
4237139057,13.375,Casing,,915,,1607,0,17.5,0c79a0e0-645b-4b71-a1b5-5d58b1535fd1
4237139057,5.5,Casing,,1680,,10530,0,7.875,0c79a0e0-645b-4b71-a1b5-5d58b1535fd1
4237139057,9.625,Casing,,1125,,4680,1290,12.25,0c79a0e0-645b-4b71-a1b5-5d58b1535fd1
4237134460,7,Casing,26,275,10/4/1983 12:00:00 AM,1484,,8.75,63cb7bf7-e3e3-4e7f-b1eb-c04129df9cf1
4237134460,13.375,Casing,48,995,10/4/1983 12:00:00 AM,674,,17.5,63cb7bf7-e3e3-4e7f-b1eb-c04129df9cf1
4237134460,9.625,Casing,32.3,310,10/4/1983 12:00:00 AM,1074,,12.25,63cb7bf7-e3e3-4e7f-b1eb-c04129df9cf1
4237134460,7,Casing,,275,,1485,,8.75,63cb7bf7-e3e3-4e7f-b1eb-c04129df9cf1
4237139542,5.5,Casing,,2650,,20274,7806,8.5,9b8112e9-217b-4c1d-9329-4c42dcedf676
4237139542,13.375,Casing,,1620,,1945,0,17.5,9b8112e9-217b-4c1d-9329-4c42dcedf676
4237139542,9.625,Casing,,890,,9550,1830,12.25,9b8112e9-217b-4c1d-9329-4c42dcedf676
4237132644,7,Casing,20,907,12/18/1997 12:00:00 AM,1217,,8.75,2be02a07-ac28-4ce1-a019-12a5a95202fb
4237132644,8.625,Casing,24,375,12/18/1997 12:00:00 AM,807,,11,2be02a07-ac28-4ce1-a019-12a5a95202fb
4237132644,2.375,Casing,0,0,4/24/1979 12:00:00 AM,1146,,,2be02a07-ac28-4ce1-a019-12a5a95202fb
4237132644,13.375,Casing,48,535,12/18/1997 12:00:00 AM,507,,17.5,2be02a07-ac28-4ce1-a019-12a5a95202fb
4237139333,13.375,Casing,,970,,2500,226,17.5,b84419ee-71a6-4342-8f48-888d0060d2fe
4237139333,7,Casing,,850,,15850,727,8.5,b84419ee-71a6-4342-8f48-888d0060d2fe
4237139333,9.625,Casing,,1320,,6500,0,12.375,b84419ee-71a6-4342-8f48-888d0060d2fe
4237139333,7,Casing,,850,,14929,727,8.5,b84419ee-71a6-4342-8f48-888d0060d2fe
4237139333,9.625,Casing,,1320,,5159,0,12.375,b84419ee-71a6-4342-8f48-888d0060d2fe
4237139333,13.375,Casing,,3090,,2514,840,17.5,b84419ee-71a6-4342-8f48-888d0060d2fe
4237139563,,Casing,,,,0,,,c20e2495-9404-4f61-affd-aab218106867
4237139563,13.375,Casing,,1944,,2480,0,16,c20e2495-9404-4f61-affd-aab218106867
4237139563,9.625,Casing,,2305,,7707,2480,12.25,c20e2495-9404-4f61-affd-aab218106867
4237135404,9.625,Casing,32.3,1200,8/19/1985 12:00:00 AM,1200,,12.25,9afcc16c-d207-4fc5-b06c-ec046160930c
4237135404,13.375,Casing,48,475,8/19/1985 12:00:00 AM,452,,17.5,9afcc16c-d207-4fc5-b06c-ec046160930c
4237106408,7,Casing,,200,,1459,,7.875,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237139568,9.625,Casing,,1180,,7707,2335,12.25,96fdf7e1-957e-4f79-8bd1-7a6beba6a7fe
4237139568,13.375,Casing,,2350,,2335,0,16,96fdf7e1-957e-4f79-8bd1-7a6beba6a7fe
4237139570,8.625,Casing,,560,,3276,200,10.625,ae382062-31e4-4e85-8708-74c090aa9de7
4237139570,5.5,Casing,,1055,,9285,4200,7.875,ae382062-31e4-4e85-8708-74c090aa9de7
4237139570,11.75,Casing,,725,,1092,,14.75,ae382062-31e4-4e85-8708-74c090aa9de7
4237139576,13.375,Casing,,495,,454,,17.5,151b0d22-8176-4a4b-89ff-6242002e9552
4237139576,5.5,Casing,,825,,5668,,7.875,151b0d22-8176-4a4b-89ff-6242002e9552
4237139579,13.375,Casing,,495,,462,,17.5,dfa2ef8d-a798-42b2-8a8e-e10d900e0d60
4237139579,8.625,Casing,,760,,3012,,11,dfa2ef8d-a798-42b2-8a8e-e10d900e0d60
4237139579,5.5,Casing,,825,,5766,,7.875,dfa2ef8d-a798-42b2-8a8e-e10d900e0d60
4237139418,9.625,Casing,,1891,,10109,0,12.25,afa6225c-4a38-4359-a35c-cf149413f12d
4237139418,5.5,Casing,,3850,,21970,0,8.5,afa6225c-4a38-4359-a35c-cf149413f12d
4237139418,13.375,Casing,,2342,,2317,0,17.5,afa6225c-4a38-4359-a35c-cf149413f12d
4237139583,5.5,Casing,,3780,,20845,4000,8.5,e07560e6-431d-4e89-b278-531b92d05681
4237139583,9.625,Casing,,1400,,9495,50,12.25,e07560e6-431d-4e89-b278-531b92d05681
4237139583,13.375,Casing,,1780,,2465,408,16,e07560e6-431d-4e89-b278-531b92d05681
4237139582,7.625,Casing,,875,,9491,2000,9.875,a65122bc-9830-4e59-a38a-5d79aa6c984d
4237139582,4.5,Casing,,1280,,20735,5780,6.75,a65122bc-9830-4e59-a38a-5d79aa6c984d
4237139582,5.5,Casing,,1280,,20560,5780,6.75,a65122bc-9830-4e59-a38a-5d79aa6c984d
4237139582,10.75,Casing,,1265,,2497,489,13.5,a65122bc-9830-4e59-a38a-5d79aa6c984d
4237139581,9.625,Casing,,1605,,9670,1965,12.25,5bcfa4f1-7016-4c04-acb5-a891d8c15403
4237139581,13.375,Casing,,2625,,2478,0,17.5,5bcfa4f1-7016-4c04-acb5-a891d8c15403
4237139581,5.5,Casing,,4320,,20703,4770,8.5,5bcfa4f1-7016-4c04-acb5-a891d8c15403
4237135634,9.625,Casing,32.3,500,2/6/1986 12:00:00 AM,1065,,12.25,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237139569,5.5,Casing,,2605,,21174,0,8.5,0d0e55ca-5c8d-49a1-9dcc-22f93009aadd
4237139569,13.375,Casing,,905,,1627,0,16,0d0e55ca-5c8d-49a1-9dcc-22f93009aadd
4237139569,9.625,Casing,,1215,,9626,0,12.25,0d0e55ca-5c8d-49a1-9dcc-22f93009aadd
4237132853,11,Casing,24,525,1/18/1988 12:00:00 AM,3234,1397,8.625,6ef938b0-ac3b-4c87-9c9e-6be48d8a1e10
4237132853,7.875,Casing,14,330,1/18/1988 12:00:00 AM,4943,1500,5.5,6ef938b0-ac3b-4c87-9c9e-6be48d8a1e10
4237132853,2.375,Casing,0,0,10/26/1979 12:00:00 AM,4875,,,6ef938b0-ac3b-4c87-9c9e-6be48d8a1e10
4237132853,17.5,Casing,61,450,1/18/1988 12:00:00 AM,470,,13.375,6ef938b0-ac3b-4c87-9c9e-6be48d8a1e10
4237139596,11.75,Casing,,685,,1050,0,14.75,72bddc1c-b0c8-469d-bedd-234204545f4c
4237139596,8.625,Casing,,1065,,4385,0,10.625,72bddc1c-b0c8-469d-bedd-234204545f4c
4237139596,5.5,Casing,,1220,,7372,1500,7.875,72bddc1c-b0c8-469d-bedd-234204545f4c
4237139596,5.5,Casing,,1220,,7426,1500,7.875,72bddc1c-b0c8-469d-bedd-234204545f4c
4237139596,8.625,Casing,,1065,,4372,0,10.625,72bddc1c-b0c8-469d-bedd-234204545f4c
4237139596,11.75,Casing,,685,,1039,0,14.75,72bddc1c-b0c8-469d-bedd-234204545f4c
4237139531,9.625,Casing,,1030,,10212,500,12.5,e01866be-4b7f-482f-959b-a4db6f17d8a5
4237139531,13.375,Casing,,1865,,2262,0,17.5,e01866be-4b7f-482f-959b-a4db6f17d8a5
4237139531,5.5,Casing,,2185,,20438,8200,8.5,e01866be-4b7f-482f-959b-a4db6f17d8a5
4237139603,4.5,Liner,,825,,18152,9228,6.125,255cbc3c-1692-4236-9c77-0e2a4ee656da
4237139603,7,Casing,,665,,9551,2300,8.75,255cbc3c-1692-4236-9c77-0e2a4ee656da
4237139603,13.375,Casing,,1770,,2516,991,16,255cbc3c-1692-4236-9c77-0e2a4ee656da
4237139602,4.5,Liner,,1080,,18253,9091,6.125,30b53b99-c411-4ccd-9e8c-1c12a1abe7a7
4237139602,7,Casing,,525,,9507,2000,8.75,30b53b99-c411-4ccd-9e8c-1c12a1abe7a7
4237139600,4.5,Liner,,557,,14685,8204,6,18a69bf2-f87b-4f76-9f19-ca2674e817da
4237139600,7,Casing,,1320,,9873,996,8.75,18a69bf2-f87b-4f76-9f19-ca2674e817da
4237139600,4.5,Liner,,557,,14685,8204,6,18a69bf2-f87b-4f76-9f19-ca2674e817da
4237139591,5.5,Casing,,3250,,18598,3463,8.5,4aea60ac-8eb3-494b-b2ea-e53fea541582
4237139591,9.625,Casing,,1495,,9962,4966,12.25,4aea60ac-8eb3-494b-b2ea-e53fea541582
4237139591,13.375,Casing,,1215,,1876,0,17.5,4aea60ac-8eb3-494b-b2ea-e53fea541582
4237139421,7,Casing,,575,,9304,2130,8.75,5bbf0f76-92c4-4109-8d68-076f220b7b3d
4237139421,9.625,Casing,,930,,5094,2497,12.25,5bbf0f76-92c4-4109-8d68-076f220b7b3d
4237139421,4.5,Liner,,620,,17094,8049,6,5bbf0f76-92c4-4109-8d68-076f220b7b3d
4237139421,4.5,Liner,,620,,17094,8049,6,5bbf0f76-92c4-4109-8d68-076f220b7b3d
4237139598,13.375,Casing,,605,,1735,998,16,cf4e080a-cb84-453a-ab25-d0e1fce3b19f
4237139599,5.5,Casing,,3710,,20977,0,8.5,7385e309-b637-428e-8461-1f5a560c16a6
4237139599,13.375,Casing,,925,,1728,1116,16,7385e309-b637-428e-8461-1f5a560c16a6
4237139599,9.625,Casing,,1735,,9727,5355,12.25,7385e309-b637-428e-8461-1f5a560c16a6
4237139543,13.375,Casing,,1587,,2210,0,17.5,c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba
4237139543,9.625,Casing,,1035,,10009,7280,12.25,c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba
4237139543,5.5,Casing,,2960,,20165,8509,8.5,c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba
4237133920,2.375,Casing,0,0,8/23/1982 12:00:00 AM,1441,,,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237134739,8.625,Casing,,600,,1526,,11,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237134723,7,Casing,23,370,12/9/1997 12:00:00 AM,1772,,8.75,0ed361c7-9405-4d36-a6fe-645bcbb2faf3
4237134723,9.625,Casing,32.3,450,7/23/1993 12:00:00 AM,1409,,12.25,0ed361c7-9405-4d36-a6fe-645bcbb2faf3
4237134723,9.625,Casing,32.3,450,12/9/1997 12:00:00 AM,1409,,12.25,0ed361c7-9405-4d36-a6fe-645bcbb2faf3
4237134723,13.375,Casing,48,1085,12/9/1997 12:00:00 AM,964,,17.5,0ed361c7-9405-4d36-a6fe-645bcbb2faf3
4237134723,7,Casing,23,370,,1722,,8.75,0ed361c7-9405-4d36-a6fe-645bcbb2faf3
4237134723,7,Casing,23,370,8/1/1984 12:00:00 AM,1772,,8.75,0ed361c7-9405-4d36-a6fe-645bcbb2faf3
4237134270,5.5,Casing,,175,,1488,,7.875,27546e7f-e902-47cd-97c2-028583bb8d15
4237139620,4.5,Casing,,260,,1960,320,6.125,dd2cd6ef-e249-4695-95c2-e8c5409e33ff
4237139620,7,Casing,,445,,833,0,9.625,dd2cd6ef-e249-4695-95c2-e8c5409e33ff
4237139625,5.5,Casing,,2160,,20084,8509,8.5,b1f5c0d8-8a46-406a-a380-bb0045b9213b
4237139625,9.625,Casing,,1100,,10540,0,12.25,b1f5c0d8-8a46-406a-a380-bb0045b9213b
4237139625,13.375,Casing,,1155,,1715,0,17.5,b1f5c0d8-8a46-406a-a380-bb0045b9213b
4237139631,10.75,Casing,,1415,,1723,0,13.5,75278100-c144-4d05-b5e9-c857e8aeec57
4237139631,7,Casing,,850,,7178,4993,9.875,75278100-c144-4d05-b5e9-c857e8aeec57
4237139615,8.625,Casing,,240,,590,0,11,de5d22aa-6926-4a2c-8bf4-168da0f9e863
4237139615,16,Casing,,50,,40,0,20,de5d22aa-6926-4a2c-8bf4-168da0f9e863
4237139615,5.5,Casing,,300,,3524,0,7.875,de5d22aa-6926-4a2c-8bf4-168da0f9e863
4237139615,5.5,Casing,,340,,3528,0,7.875,de5d22aa-6926-4a2c-8bf4-168da0f9e863
4237139589,10.75,Casing,,545,,2449,0,12.25,5141d8fd-13f3-4ad3-9b31-95c3e9fee705
4237139589,7.625,Liner,,540,,10814,4873,9.875,5141d8fd-13f3-4ad3-9b31-95c3e9fee705
4237139589,10.75,Casing,,545,,5140,0,12.25,5141d8fd-13f3-4ad3-9b31-95c3e9fee705
4237139589,5.5,Casing,,2055,,21553,0,6.75,5141d8fd-13f3-4ad3-9b31-95c3e9fee705
4237139589,7.625,Liner,,540,,10814,4873,9.875,5141d8fd-13f3-4ad3-9b31-95c3e9fee705
4237139606,16,Casing,,50,,40,0,20,be3ec1c7-4579-4569-8772-0263e565ea81
4237139606,5.5,Casing,,315,,3590,0,7.875,be3ec1c7-4579-4569-8772-0263e565ea81
4237139606,8.625,Casing,,220,,590,0,11,be3ec1c7-4579-4569-8772-0263e565ea81
4237139585,9.625,Casing,,870,,5281,2624,12.25,646846ad-03a1-4b45-a085-6b4a69db820e
4237139585,7,Casing,,1095,,11246,0,8.75,646846ad-03a1-4b45-a085-6b4a69db820e
4237139585,9.625,Casing,,755,,2624,2624,12.25,646846ad-03a1-4b45-a085-6b4a69db820e
4237139585,4.5,Liner,,695,,19282,9279,6,646846ad-03a1-4b45-a085-6b4a69db820e
4237139585,4.5,Liner,,695,,19282,9279,6,646846ad-03a1-4b45-a085-6b4a69db820e
4237139635,13.375,Casing,,950,,738,,17.5,b8233774-5cd0-4e92-ae11-ade78e10ebab
4237139383,18.625,Casing,,1840,,644,0,26,ba7d43ab-a15f-45b8-bd5f-90c479f3fb33
4237139383,7,Casing,,300,,15280,0,8.5,ba7d43ab-a15f-45b8-bd5f-90c479f3fb33
4237139383,13.375,Casing,,6634,,2277,0,17.5,ba7d43ab-a15f-45b8-bd5f-90c479f3fb33
4237139383,9.625,Casing,,840,,5239,0,12.25,ba7d43ab-a15f-45b8-bd5f-90c479f3fb33
4237139642,13.375,Casing,,2370,,2450,0,17,eab4b262-47ed-46d7-bca3-441a9a270839
4237139642,9.625,Casing,,1015,,10123,200,12.5,eab4b262-47ed-46d7-bca3-441a9a270839
4237134270,5.5,Casing,15.5,370,,1079,,7.875,27546e7f-e902-47cd-97c2-028583bb8d15
4237134270,2.375,Casing,0,0,5/31/1983 12:00:00 AM,1479,,,27546e7f-e902-47cd-97c2-028583bb8d15
4237134270,13.375,Casing,48,1150,5/31/1983 12:00:00 AM,761,,17.5,27546e7f-e902-47cd-97c2-028583bb8d15
4237134270,8.625,Casing,24,550,5/31/1983 12:00:00 AM,1211,,11,27546e7f-e902-47cd-97c2-028583bb8d15
4237134739,8.625,Casing,24,690,4/28/1994 12:00:00 AM,1525,,11,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237134739,8.625,Casing,24,600,6/14/1984 12:00:00 AM,1525,,11,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237134739,13.375,Casing,48,790,6/14/1984 12:00:00 AM,714,,17.5,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237134739,13.375,Casing,48,790,4/28/1994 12:00:00 AM,714,,17.25,5a62a69a-af8c-4615-b507-4f39c2ef285c
4237133920,7,Casing,23,400,,1620,,8.75,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237133920,9.625,Casing,32.3,325,8/14/1993 12:00:00 AM,900,,12.25,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237133920,7,Casing,26,400,8/14/1993 12:00:00 AM,1620,,8.75,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237139598,9.625,Casing,,735,,8717,5317,12.25,cf4e080a-cb84-453a-ab25-d0e1fce3b19f
4237139598,5.5,Casing,,3775,,20015,1500,8.5,cf4e080a-cb84-453a-ab25-d0e1fce3b19f
4237139421,4.5,Liner,,620,,17094,8049,6,5bbf0f76-92c4-4109-8d68-076f220b7b3d
4237135634,13.375,Casing,48,1100,12/20/1997 12:00:00 AM,711,,17.5,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,9.625,Casing,32,500,12/20/1997 12:00:00 AM,1065,,12.25,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237135634,7,Casing,23,390,12/20/1997 12:00:00 AM,1520,,8.75,9a4c131f-f7cb-4160-bf1a-2d0080d73691
4237106408,10,Casing,32.7,100,4/9/1998 12:00:00 AM,1015,,12.5,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,10,Casing,32.8,100,8/8/1997 12:00:00 AM,1015,,12.5,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,8,Casing,29,200,7/10/1996 12:00:00 AM,1443,,10.75,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,7,Casing,23,200,4/9/1998 12:00:00 AM,0,,8,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,12.25,Casing,50,0,4/9/1998 12:00:00 AM,803,0,17.5,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,,Casing,0,0,,0,,,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,10,Casing,32.8,100,4/9/1998 12:00:00 AM,1015,,12.25,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,7,Casing,23,200,7/10/1996 12:00:00 AM,1453,,8,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,8,Casing,29,200,4/9/1998 12:00:00 AM,1430,,10.75,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237106408,5.5,Casing,15.5,225,7/10/1996 12:00:00 AM,1911,,6.25,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7
4237139642,5.5,Casing,,2960,,20232,11414,8.5,eab4b262-47ed-46d7-bca3-441a9a270839
4237135425,9.625,Casing,32.3,425,9/9/1985 12:00:00 AM,1035,,12.25,54f03e4f-f100-49d7-b185-a9f3387eb404
4237135425,7,Casing,23,150,6/22/2010 12:00:00 AM,1394,935,8.75,54f03e4f-f100-49d7-b185-a9f3387eb404
4237135425,7,Casing,23,1260,9/9/1985 12:00:00 AM,1394,,8.75,54f03e4f-f100-49d7-b185-a9f3387eb404
4237135425,9.625,Casing,32,425,6/22/2010 12:00:00 AM,1035,,12.25,54f03e4f-f100-49d7-b185-a9f3387eb404
4237135425,13.375,Casing,48,925,6/22/2010 12:00:00 AM,585,,17.5,54f03e4f-f100-49d7-b185-a9f3387eb404
4237135425,7,Casing,23,325,8/14/1996 12:00:00 AM,1394,,8.75,54f03e4f-f100-49d7-b185-a9f3387eb404
4237139504,6,Liner,,205,,12842,9639,4.5,bee05fe0-2200-4f8c-bb3c-c5db21ec8abd
4237139504,7,Casing,,670,,11026,0,8.75,bee05fe0-2200-4f8c-bb3c-c5db21ec8abd
4237139504,9.625,Casing,,925,,5008,5804,12.25,bee05fe0-2200-4f8c-bb3c-c5db21ec8abd
4237139504,6,Liner,,205,,12842,9639,4.5,bee05fe0-2200-4f8c-bb3c-c5db21ec8abd
4237139504,9.625,Casing,,925,,4992,5804,12.25,bee05fe0-2200-4f8c-bb3c-c5db21ec8abd
4237139613,9.625,Casing,,895,,10241,4103,12.25,21d0633b-5f5b-4b3f-8566-3609751f595e
4237139613,5.5,Casing,,3660,,20551,2150,8.5,21d0633b-5f5b-4b3f-8566-3609751f595e
4237139613,13.375,Casing,,1530,,1851,0,17.5,21d0633b-5f5b-4b3f-8566-3609751f595e
4237132523,7.875,Casing,17,1275,7/16/1998 12:00:00 AM,4935,,5.5,e4c77613-82b9-452f-b06e-63bdf52720d8
4237132523,17.5,Casing,61,400,7/16/1998 12:00:00 AM,428,,13.375,e4c77613-82b9-452f-b06e-63bdf52720d8
4237132523,2.375,Casing,0,0,7/12/1978 12:00:00 AM,4927,,,e4c77613-82b9-452f-b06e-63bdf52720d8
4237132523,5.5,Casing,20,400,7/12/1978 12:00:00 AM,4935,,7.875,e4c77613-82b9-452f-b06e-63bdf52720d8
4237132698,13.03488,Casing,61,400,1/16/1999 12:00:00 AM,475,,17.5,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,8.625,Casing,24,425,1/16/1999 12:00:00 AM,3206,800,11,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,13.375,Casing,61,450,5/10/1979 12:00:00 AM,475,,17.5,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,8.625,Casing,24,450,5/10/1979 12:00:00 AM,3206,800,11,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,5.5,Casing,14,330,5/10/1979 12:00:00 AM,4955,,7.875,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,5.5,Casing,17,330,1/16/1999 12:00:00 AM,4955,2200,7.875,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,2.375,Casing,0,0,5/10/1979 12:00:00 AM,4574,,,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237132698,8.625,Casing,,425,,3211,800,11,9ad89d82-4a71-4add-bac2-889d9f2e4680
4237139494,4.5,Liner,,880,,15514,9750,6,7796f1a5-ba14-4df7-ad2b-0ee458403ec8
4237139494,7,Casing,,2280,,10806,0,12.25,7796f1a5-ba14-4df7-ad2b-0ee458403ec8
4237139494,4.5,Liner,,880,,15514,9750,6,7796f1a5-ba14-4df7-ad2b-0ee458403ec8
4237139494,4.5,Liner,,880,,15514,9750,6,7796f1a5-ba14-4df7-ad2b-0ee458403ec8
4237139626,5.5,Casing,,3460,,20697,0,8.5,583d9aed-7574-46c5-81ca-dd6da815338c
4237139626,13.375,Casing,,1530,,1865,0,17.5,583d9aed-7574-46c5-81ca-dd6da815338c
4237139626,9.625,Casing,,895,,10345,2650,12.25,583d9aed-7574-46c5-81ca-dd6da815338c
4237138790,,Liner,36,0,,0,0,,bcad5946-0743-4531-b81f-215a78d11614
4237138790,4.5,Liner,48,0,,13042,8334,,bcad5946-0743-4531-b81f-215a78d11614
4237138790,7,Casing,29,1380,,9331,807,8.75,bcad5946-0743-4531-b81f-215a78d11614
4237138790,,Liner,,0,,0,0,,bcad5946-0743-4531-b81f-215a78d11614
4237138790,,Liner,,0,,13042,8334,,bcad5946-0743-4531-b81f-215a78d11614
4237138790,,Liner,,0,,13042,8334,,bcad5946-0743-4531-b81f-215a78d11614
4237138790,9.625,Casing,36,1360,,4846,0,12.25,bcad5946-0743-4531-b81f-215a78d11614
4237138790,4.5,Liner,48,0,,13042,8334,,bcad5946-0743-4531-b81f-215a78d11614
4237138790,4.5,Liner,48,0,,13042,8334,,bcad5946-0743-4531-b81f-215a78d11614
4237139649,13.375,Casing,,950,,959,,17.5,1950356d-259e-430b-9394-ddf3fef2a0f8
4237139650,9.625,Casing,,1471,,9950,4949,12.25,4ea51839-6a19-429d-91b0-5623b7c81398
4237139650,13.375,Casing,,1295,,1811,0,17.5,4ea51839-6a19-429d-91b0-5623b7c81398
4237139650,5.5,Casing,,3264,,18668,3460,8.5,4ea51839-6a19-429d-91b0-5623b7c81398
4237134644,9.625,Casing,32.3,650,4/22/1999 12:00:00 AM,1252,,12,ab065dc3-71f9-412d-854f-9ca69e0f785e
4237134644,13.375,Casing,48,1040,4/22/1999 12:00:00 AM,852,,17.5,ab065dc3-71f9-412d-854f-9ca69e0f785e
4237134644,9.625,Casing,32.3,650,9/8/1993 12:00:00 AM,1252,,12.25,ab065dc3-71f9-412d-854f-9ca69e0f785e
4237134644,7,Casing,23,320,4/22/1999 12:00:00 AM,1612,,8.75,ab065dc3-71f9-412d-854f-9ca69e0f785e
4237139655,10.75,Casing,,540,,4780,0,12.25,6f081d6e-737a-4c4b-8809-1678151cee9f
4237139655,5.5,Casing,,1607,,19869,8040,6.75,6f081d6e-737a-4c4b-8809-1678151cee9f
4237139655,7.625,Casing,,1141,,8782,0,9.875,6f081d6e-737a-4c4b-8809-1678151cee9f
4237139655,13.375,Casing,,1670,,2468,0,16,6f081d6e-737a-4c4b-8809-1678151cee9f
4237139655,4.5,Casing,,1607,,20043,8040,6.75,6f081d6e-737a-4c4b-8809-1678151cee9f
4237139653,13.375,Casing,,1700,,2606,0,16,597dba53-e318-4840-b929-5ef89d997acc
4237139653,5.5,Casing,,1730,,19809,1100,6.75,597dba53-e318-4840-b929-5ef89d997acc
4237139653,10.75,Casing,,830,,5165,0,12.25,597dba53-e318-4840-b929-5ef89d997acc
4237139653,4.5,Casing,,1730,,20010,1100,6.75,597dba53-e318-4840-b929-5ef89d997acc
4237139653,7.625,Casing,,1170,,9236,2913,9.875,597dba53-e318-4840-b929-5ef89d997acc
4237102473,,Casing,0,0,,0,,,4c067d24-f469-460d-b539-49d3fba816dc
4237102473,8.625,Casing,32,50,9/9/1995 12:00:00 AM,562,,10,4c067d24-f469-460d-b539-49d3fba816dc
4237102473,7,Casing,28,75,9/9/1995 12:00:00 AM,1130,,7.875,4c067d24-f469-460d-b539-49d3fba816dc
4237102473,10.75,Casing,40,50,9/9/1995 12:00:00 AM,245,,12.5,4c067d24-f469-460d-b539-49d3fba816dc
4237102473,5.5,Casing,15.5,150,9/9/1995 12:00:00 AM,1357,,6.25,4c067d24-f469-460d-b539-49d3fba816dc
4237133808,8.625,Casing,24,300,,861,,11,8620367d-6ed0-463c-a65e-5a3611bb3960
4237133808,2.875,Casing,0,0,5/10/1982 12:00:00 AM,1250,,,8620367d-6ed0-463c-a65e-5a3611bb3960
4237133808,7,Casing,26,255,,1340,,8.75,8620367d-6ed0-463c-a65e-5a3611bb3960
4237133808,8.625,Casing,24,300,5/10/1982 12:00:00 AM,881,,11,8620367d-6ed0-463c-a65e-5a3611bb3960
4237133808,13.375,Casing,48,506,5/10/1982 12:00:00 AM,506,,17.5,8620367d-6ed0-463c-a65e-5a3611bb3960
4237133808,8.625,Casing,,300,,880,,11,8620367d-6ed0-463c-a65e-5a3611bb3960
4237134369,2.375,Casing,0,0,7/6/1983 12:00:00 AM,1492,,,79c2c298-fc50-4453-b925-9650b6511a69
4237134369,7,Casing,26,300,11/11/1997 12:00:00 AM,1553,,8.75,79c2c298-fc50-4453-b925-9650b6511a69
