WellId,API,Name,ShortName,TopDepth,BaseDepth,MethodObtained,IsProducing,IsTarget
41218fcc-f2cf-4d20-a2ef-5c0e8c347fe1,4237104692,QUEEN,,1389,,,False,False
512b3709-6295-4842-9fb6-85ce93108a35,4237138864,SEVEN RIVERS,,3264,,,False,False
9e00c789-86e2-420c-aadd-dd2d411a0be9,4237133786,BASE CRETACEOUS,,244,,,False,False
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,DEVONIAN,,,,,False,False
4ad5c86c-e51c-4aae-b8b1-283699ee5455,4237103018,GRAYBURG,,1424,,,False,False
34c54456-c5b3-46be-a21b-70732fe23af8,4237139137,TUBB,,,,,False,False
65bd8049-a53f-4a2f-97f6-38e9a55874d7,4237135901,YATES (SMITH SAND),,1062,,,False,False
1eb8a457-8d5e-43ce-a08a-ce3253a829ae,4237139395,TOBORG,,100,,,False,False
512a63e4-57c1-4db6-be07-4c97b0708868,4237136613,TOBORG,,,,,False,False
5c5ce95c-9b34-4107-ae54-a741f1677622,4237136239,BASE CRETACEOUS,,2006,,,False,False
5bbf0f76-92c4-4109-8d68-076f220b7b3d,4237139421,ELLENBURGER,,4160,,,False,False
a556dafd-dd37-4dc4-ac7d-ea6cca2371cc,4237130034,TUBB,,2723,,,False,False
e23d9cf3-96a1-431e-b777-f70e9ec63357,4237139343,TUBB,,,,,False,False
a5aa715d-e65c-4695-a34e-2ecf7f58920c,4237139325,STRAWN,,0,,,False,False
5f901704-edfd-4657-b8ff-a476f8de6ed3,4237139483,O'BRIEN,,,,,False,False
1bdb97fc-36cb-4d2a-b063-b1df051ae291,4237139427,WICHITA ALBANY,,,,,False,False
8e7bb8eb-a741-4b6a-b00b-93f160df2d0b,4237139382,MULTIPAY - UNIDENTIFIED,,,,,False,False
ca24275b-6a2e-40b2-9ad6-2d9e353a170d,4237139202,SULLIVAN,,,,,False,False
51d6d04d-c721-4237-868d-853b9ba677e0,4237139362,DELAWARE,,,,,False,False
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,MISSISSIPPIAN,,,,,False,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,O'BRIEN,,,,,False,False
cf6ee7e8-512d-47f5-a2b3-382913f8f2e2,4237139433,CHERRY CANYON,,5620,,,False,False
54a7511e-032f-4616-9786-93d4c6037036,4237139342,YATES,,1627,,,False,False
bf440118-8e32-4d3d-bd83-b8c0370247ea,4237115863,QRAYBURG,,1265,,,False,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,WADDELL,,,,,False,False
8bdc3b15-3ca0-43b1-b43d-9d788f49e72d,4237139414,LAMAR,,5147,,,False,False
43efe77f-5890-40e2-a23e-3c3973ceab70,4237134875,QUEEN,,1274,,,False,False
a5aa715d-e65c-4695-a34e-2ecf7f58920c,4237139325,DEVONIAN,,0,,,False,False
1ac3f2e5-473f-4cf5-a6ed-64954212bb7a,4237139551,DELAWARE,,4796,,,False,False
17e6bb97-ec0a-4f8e-88d2-e727dbaeada8,4237139211,DELAWARE,,,,,False,False
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,3088,,,False,False
54a7511e-032f-4616-9786-93d4c6037036,4237139342,GLORIETA,,,,,False,False
635f86b0-7cf6-4abf-bdfd-da66a7412abd,4237139529,ZONE - UNIDENTIFIED,,,,,False,False
c7cdad26-754b-409c-a441-ffa310119524,4237137105,MISSISSIPPIAN,,17464,,,False,False
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,CABBALLOS,,0,,,False,False
a74b2028-da31-4f86-bd9b-cdedffbabe7d,4237139539,O'BRIEN,,,,,False,False
29b9cd83-e137-4e78-aff8-c2f1520c3311,4237135763,BONE SPRINGS,,,,,False,False
03121c08-8cf0-4b79-9a13-6889878a701f,4237139367,TUBB,,,,,False,False
b71df8a0-79d5-4686-bc54-f90338fcfff7,4237139235,CANYON,,4026,,,False,False
14646344-65f5-4d6f-ad87-4d0a06c97684,4237139409,MISSISSIPPIAN,,,,,False,False
b95e1f9d-283b-445a-a30d-28a4b1f3dca1,4237110659,CABBALLOS,,,,,False,False
0adbb8d9-d4ab-42cb-8c67-df67a1f78f6e,4237139357,GRAYBURG,,,,,False,False
f9cc28a3-bb75-4237-9a78-1e574a709b11,4237139129,SAN ANDRES,,1500,,,False,False
c7cdad26-754b-409c-a441-ffa310119524,4237137105,O'BRIEN,,,,,False,False
0e69121b-81d1-48c5-ae55-f654afce22bb,4237139424,GLORIETA,,,,,False,False
cdff5fdc-54aa-42c0-b72e-21db232ede3d,4237138774,LOWER SMITH SAND,,571,,,False,False
80cc0e70-c967-4276-ab85-52e7dc4cd6fb,4237139533,WADDELL,,6000,,,False,False
09a8eac9-6500-473b-b938-c8e0e46699e5,4237107756,SAN ANDRES,,1028,,,False,False
857913a0-d909-4b1e-a321-e6c143f2ac19,4237137785,T/WC,,5110,,,False,False
0c79a0e0-645b-4b71-a1b5-5d58b1535fd1,4237139057,SAN ANDRES,,2840,,,False,False
ed6c91ab-d74e-459c-8fc0-20f94c94daca,4237139256,PENNSYLVANIAN,,,,,False,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,WOLFCAMP,,7401,,,False,False
b265863b-56ca-422c-8cfb-231d6215feda,4237139156,ZONE - UNIDENTIFIED,,,,,False,False
3a6ff217-d12b-4c01-a960-766fcbd17b58,4237110630,CHERRY CANYON,,5023,,,False,False
ca24275b-6a2e-40b2-9ad6-2d9e353a170d,4237139202,WICHITA ALBANY,,,,,False,False
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,SULLIVAN,,,,,False,False
2cc8f1f9-3518-48bd-9d73-3375a2b5f490,4237135225,BASE CRETACEOUS,,456,,,False,False
20daae29-3efb-4fb0-8d27-ce4d298764ef,4237134539,BONE SPRINGS,,,,,False,False
635f86b0-7cf6-4abf-bdfd-da66a7412abd,4237139529,MONTOYA,,,,,False,False
bf1b2221-2750-45ff-acc7-acd6ff7e6d6d,4237139224,YATES,,700,,,False,False
c5445fa6-57ca-4ff0-8a22-2b2f197bc3da,4237138707,TANSIL ANHY,,400,,,False,False
e07560e6-431d-4e89-b278-531b92d05681,4237139583,O'BRIEN,,,,,False,False
c5445fa6-57ca-4ff0-8a22-2b2f197bc3da,4237138707,SMITH SAND,,495,,,False,False
5559ed1e-57e7-48a6-bcac-8311f1a4441b,4237137016,YATES,,,,,False,False
1174f5a2-559d-4f74-86cb-ff6ba231916c,4237139415,WADDELL,,,,,False,False
20ca6ea8-84c0-4ae1-bb17-fcb942a4c221,4237138910,SAN ANDRES,,1685,,,False,False
b88b009f-1fe2-4be1-89c3-00672eb520ca,4237110863,DEVONIAN,,,,,False,False
5559ed1e-57e7-48a6-bcac-8311f1a4441b,4237137016,DEVONIAN,,,,,False,False
70fc8e22-17cd-4bbe-8e6b-ffe8389458cc,4237106868,BASE (CRETACEOUS),,626,,,False,False
3f499bfc-7f48-4c54-8053-897d46476b2f,4237139373,WOLFCAMP,,10570,,,False,False
34c54456-c5b3-46be-a21b-70732fe23af8,4237139137,GLORIETA,,,,,False,False
dabfbd93-eec9-412d-879d-04e886ca554a,4237139411,WADDELL,,,,,False,False
ef07f702-4d90-45a4-bd23-b377a7007b33,4237139140,CABBALLOS,,,,,False,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,CRCN,,4091,,,False,False
310cfc60-559e-45ea-bc57-31ef372b1978,4237139394,SOMA,,,,,False,False
c1e89871-c96f-4ab3-83cb-06b167e8037a,4237139177,TOBORG,,,,,False,False
b51edc5a-c421-482e-85d7-e15f6a0270b0,4237132313,GRAYBURG,,1158,,,False,False
b84c60aa-0e36-4d5c-9142-97dacf326a78,4237139144,DEVONIAN,,,,,False,False
898ac4b2-d50f-46fd-9d73-c73a6384b83b,4237139359,O'BRIEN,,,,,False,False
1ad9c6d8-6434-43bd-840b-e67f52a50179,4237139231,ATOKA,,,,,False,False
a5aa715d-e65c-4695-a34e-2ecf7f58920c,4237139325,BONE SPRINGS,,5762,,,False,False
92827b0a-71ef-492e-b162-39458ae812ce,4237139659,PENNSYLVANIAN,,,,,False,False
635f86b0-7cf6-4abf-bdfd-da66a7412abd,4237139529,YATES,,,,,False,False
0b7032a7-8fab-42f3-8270-99bd18916cff,4237139316,CLEARFORK,,,,,False,False
04913dec-a8af-456b-860e-c5de8549e6b5,4237133864,GRAYBURG,,1346,,,False,False
396a68c3-deb9-479b-aed3-fb67f4de8c87,4237139213,SEVEN RIVERS,,2100,,,False,False
185556af-ffca-4cda-b931-35bb24d1e86a,4237138689,BASE CRETACEOUS,,464,,,False,False
21d0633b-5f5b-4b3f-8566-3609751f595e,4237139613,ELLENBURGER,,,,,False,False
47ec9efb-a7c5-469b-9234-a3e968aa6770,4237133805,QUEEN,,1280,,,False,False
aa4f27a9-662d-4b26-a4cf-4991cb4b944a,4237139496,RUSTLER,,1850,,,False,False
5d7f904d-eb34-4789-8d7d-4667c743acd4,4237139361,CLEARFORK,,,,,False,False
f89022b5-fbb3-4049-9d29-f9ce7c5a206f,4237139288,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,3118,,,False,False
31067bfd-2b31-402d-afdf-cc2411176f45,4237138625,CANYON,,7000,,,False,False
5d061b28-2c18-4117-8734-6a4d3dba9b44,4237139400,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
1174f5a2-559d-4f74-86cb-ff6ba231916c,4237139415,QUEEN,,,,,False,False
7b5bf9b2-7acb-4833-babf-757547d4bd05,4237130807,SEVEN RIVERS,,,,,False,False
a74b2028-da31-4f86-bd9b-cdedffbabe7d,4237139539,WICHITA ALBANY,,,,,False,False
aa4f27a9-662d-4b26-a4cf-4991cb4b944a,4237139496,TUBB,,3750,,,False,False
3a6ff217-d12b-4c01-a960-766fcbd17b58,4237110630,BONESPRING,,6186,,,False,False
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,SEVEN RIVERS,,669,,,False,False
b1f5c0d8-8a46-406a-a380-bb0045b9213b,4237139625,MULTIPAY - UNIDENTIFIED,,,,,False,False
8bd48a0a-7ead-4286-8675-e5a37fe8305b,4237132851,SEVEN RIVERS,,660,,,False,False
4cab27af-4407-401c-807f-c26f87f6d466,4237104694,QUEEN,,1382,,,False,False
e8d2fe00-7b18-4a88-941f-38158e11e04e,4237139233,QUEEN,,1100,,,False,False
4caee890-03f4-41a4-ad61-604831c34456,4237134215,SAN ANDRES,,1180,,,False,False
b574b573-dbbe-4682-8ac2-c21868dc86d0,4237106072,SEVEN RIVERS,,1069,,,False,False
3b8800d0-90a0-4073-9587-b53ed3f5a294,4237139402,WICHITA ALBANY,,,,,False,False
3ac430a5-0f3a-4656-8b8a-f7782567401d,4237133672,QUEEN,,1759,,,False,False
2ba7b719-91a4-4716-8e80-f6f924765ac1,4237106689,SEVEN RIVERS UPPER,,1090,,,False,False
598b6eba-30f2-4967-990c-509675ac1ef6,4237138924,TOBORG,,391,,,False,False
8ef08081-4add-4787-a8b0-0332f5ffcb41,4237135203,QUEEN,,1268,,,False,False
eab853b4-5058-40f0-b51d-2d2cabf54809,4237134130,QUEEN,,956,,,False,False
fd60c54a-379f-486c-9656-c716b91ea8a8,4237139041,RUSSLER ANHYD,,680,,,False,False
2829f7f7-c1d2-4aba-912f-eb22ff334d75,4237131742,BONE SPRING,,6927,,,False,False
3291baa2-e3d2-4363-89df-185e3a12fc27,4237137432,O'BRIEN,,0,,,False,False
38e29223-a6ec-4ac6-a9d3-7198c738a35d,4237139234,STRAWN,,,,,False,False
ef7d2937-e3d5-48b9-b23a-efa7a365745b,4237139340,CANYON,,,,,False,False
b78c2340-c8bd-4f03-bc10-db9caa154367,4237134393,YATES (SAN ANDRES),,928,,,False,False
230a789b-297c-411b-92f4-d9ccd93ea99b,4237134125,WOODFORD,,17740,,,False,False
fe9a4f3a-07cf-42f7-833d-d144378450ba,4237139439,CABBALLOS,,,,,False,False
863b72b1-503b-4df0-95c9-3c684a562347,4237139435,WICHITA ALBANY,,,,,False,False
ca1d884b-6dcf-4d3b-b383-9eef52c98899,4237134680,YATES (SMITH SD.),,686,,,False,False
50c7f45c-5a24-4a50-9458-b8a9110ac347,4237138881,WICHITA ALBANY,,4000,,,False,False
54a8e07c-76eb-42d0-bf52-d7381e1f590b,4237139133,O'BRIEN,,,,,False,False
9795034c-592b-4be5-8ca7-a86ba9c95336,4237134651,GRAYBURG,,1333,,,False,False
92827b0a-71ef-492e-b162-39458ae812ce,4237139659,WICHITA ALBANY,,,,,False,False
8fdd724f-9449-4f06-9681-d02bb36f08a7,4237139049,ZONE - UNIDENTIFIED,,,,,False,False
3aadfc6b-4232-415c-a9c4-35f9fff9eec7,4237139387,SULLIVAN,,,,,False,False
d55c92f2-ea0c-4b1d-a466-627ded788c8f,4237102231,SAN ANDRES,,1300,,,False,False
cc68ef6a-b3f1-42d7-9d1a-f4ff880ae754,4237139238,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
c98595fa-6383-46d7-9da6-fa5881b71b73,4237134648,YATES(SMITH SAND),,720,,,False,False
78d1c53d-7913-4313-b76b-2b27ecec1126,4237139309,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,2089,,,False,False
155e0d5e-63be-47ff-ba8a-57e65d9b03fc,4237134994,YATES SMITH SAND,,1058,,,False,False
abbacd71-1d6a-4af0-8186-0c5f11dbd98f,4237139248,QUEEN,,3400,,,False,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,WICHITA ALBANY,,,,,False,False
9dbedbc4-3248-4541-af78-52b1560f0370,4237139601,CLEARFORK,,4200,,,False,False
ac0d5752-f349-4158-acea-2a1f1486f12d,4237139270,CABBALLOS,,,,,False,False
7117e0bc-1b91-4cd7-a848-2997831adb19,4237139216,WOLFCAMP,,,,,False,False
223167e8-cb1f-439c-b291-aa4022ea400c,4237139500,WOLFCAMP,,,,,False,False
fd2224c7-19b6-4f5f-a620-959c89494b67,4237106103,BASE CRETACEOUS,,355,,,False,False
22846f14-29f4-4107-bdb5-27d4e7ad8da4,4237139508,QUEEN,,,,,False,False
be574b07-81e9-4c83-8252-a5d7621fa52c,4237138936,BRUSHY CANYON,,4650,,,False,False
62659280-3c2d-47ec-8f4a-5336e9c39889,4237139516,STRAWN,,,,,False,False
4b0cedf7-e363-49d7-beab-ae8254b126cc,4237133896,SMITH SAND,,700,,,False,False
75abd506-ebbb-4763-8785-71116dc7f75a,4237139348,MONTOYA,,,,,False,False
d6e23f16-d6d9-44fa-9db0-2e4c7dc27051,4237132745,SAN ANDRES,,1400,,,False,False
72bddc1c-b0c8-469d-bedd-234204545f4c,4237139596,RUSTLER,,1383,,,False,False
2bacd63c-cc81-4477-be56-b7fc31a1149e,4237136022,GRAYBURG,,1425,,,False,False
8af5fe34-3bb2-4f75-a9b7-51aebae1be25,4237102465,YATES (SMITH SD),,1098,,,False,False
f68bd9b4-f116-4a5d-8aa6-1a1bc6426a1e,4237135980,SAN ANDRES,,1272,,,False,False
1565a065-f637-4b1a-9ebe-935df40712c8,4237139314,SEVEN RIVERS,,2458,,,False,False
20ca6ea8-84c0-4ae1-bb17-fcb942a4c221,4237138910,QUEEN,,1394,,,False,False
03121c08-8cf0-4b79-9a13-6889878a701f,4237139367,GRAYBURG,,,,,False,False
2effd182-412f-4a9a-9441-59c537c43b5a,4237139386,PERMIAN GENERAL,,3900,,,False,False
15bcaf9f-1e66-4b54-a106-a7cfee15a825,4237139446,BONE SPRINGS,,5951,,,False,False
223167e8-cb1f-439c-b291-aa4022ea400c,4237139500,PERMIAN GENERAL,,890,,,False,False
310cfc60-559e-45ea-bc57-31ef372b1978,4237139394,WADDELL,,,,,False,False
bb04a777-4736-4a5d-a335-094834c47d96,4237134975,BASE CRETACEOUS,,482,,,False,False
c5c245ba-9499-42f4-b1c9-7ecc140503a0,4237132849,YATES SMITH SAND,,912,,,False,False
17e6748b-3736-4fca-a56b-697b526e6ef8,4237139336,O'BRIEN,,,,,False,False
3328d8d1-c577-49a3-b2c3-70415d1e630a,4237102854,SEVEN RIVERS,,1350,,,False,False
3bf6835c-ce62-4bc8-884f-3a00f22cfd5b,4237133588,SAN ANDRERS,,1342,,,False,False
58637df3-4987-4890-b947-c30d80b7b44b,4237139142,STRAWN,,6796,,,False,False
1e96283e-053a-4be1-ae04-58e809084d94,4237139280,WOLFCAMP,,9725,,,False,False
8a41f19a-0665-4db8-9cdd-84a768a0df37,4237139249,MONTOYA,,,,,False,False
72671d25-a225-44f8-b719-8171b2138868,4237139351,CANYON,,,,,False,False
f5fe48d3-38bb-492f-a79f-d36d03228213,4237138712,TANSIL ANHYD,,388,,,False,False
b82b249e-4173-44a8-bdd5-e9fbea4eced5,4237131630,STRAWN,,,,,False,False
c5c245ba-9499-42f4-b1c9-7ecc140503a0,4237132849,QUEEN,,1414,,,False,False
1ac3f2e5-473f-4cf5-a6ed-64954212bb7a,4237139551,MISSISSIPPIAN,,,,,False,False
c8efa021-3c0d-4657-92eb-8fbf2c0cc5ba,4237139543,PERMIAN GENERAL,,,,,False,False
6512084d-d02b-4f98-b1e8-6ee3c2437201,4237137772,BONESPRING,,6304,,,False,False
2a8ef797-1993-4ae7-a2f1-88870f1b9a4c,4237139161,GRAYBURG,,,,,False,False
9c72cac5-8704-4fb8-b372-79ce2f31f6c9,4237139105,YATES,,1690,,,False,False
41218fcc-f2cf-4d20-a2ef-5c0e8c347fe1,4237104692,YATES,,857,,,False,False
e19ab152-1887-4332-8bee-774daf2dfd83,4237139389,MISSISSIPPIAN,,,,,False,False
898ac4b2-d50f-46fd-9d73-c73a6384b83b,4237139359,CLEARFORK,,,,,False,False
0989127e-a0b4-4602-bb20-727c22e37c49,4237139183,CANYON,,,,,False,False
512a63e4-57c1-4db6-be07-4c97b0708868,4237136613,DEVONIAN,,,,,False,False
e07560e6-431d-4e89-b278-531b92d05681,4237139583,WOLFCAMP,,9947,,,False,False
7d67cbbf-e8d8-41ce-86d7-9c26757a28f3,4237139274,O'BRIEN,,,,,False,False
b6df3b38-09ff-4298-8b03-48c18d43af81,4237104294,YATES (SMITH SD),,872,,,False,False
7ad2e19e-ba12-4018-b259-ba98c1307a0b,4237139458,STRAWN,,,,,False,False
77fa0723-8c5c-495e-83b4-7299304b1ad0,4237139549,SEVEN RIVERS,,1800,,,False,False
ae382062-31e4-4e85-8708-74c090aa9de7,4237139570,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,3300,,,False,False
4c633d02-d8c1-4acb-90ba-376d5bd0a47a,4237138736,LOWER WOLFCAMP,,2836,,,False,False
db19c9e5-dfe3-45a6-b832-a4272bd70bd4,4237133638,YATES (SMITH SAND),,408,,,False,False
9e4f67d7-69ce-459f-9966-9a876dce755c,4237137097,FUSSELMAN,,12375,,,False,False
c5a09a20-8f6c-412b-9374-96a8b42b83d7,4237139391,BONE SPRINGS,,7972,,,False,False
eab4b262-47ed-46d7-bca3-441a9a270839,4237139642,O'BRIEN,,,,,False,False
7f44137d-71c4-4481-b1da-6ccb99f8af78,4237134276,YATES (SMITH SAND),,717,,,False,False
753e5786-6b8b-490f-b414-3a1ec49b4cdb,4237138730,TESNUS 1 SAND,,3682,,,False,False
0ceda0dd-5c9e-4b17-9e3d-14a6b8d3a394,4237139292,PENNSYLVANIAN,,,,,False,False
ba7d43ab-a15f-45b8-bd5f-90c479f3fb33,4237139383,ZONE - UNIDENTIFIED,,,,,False,False
8b55a3d9-9c9d-4fc3-805f-05f12fe36f89,4237135014,YATES (SMITH SAND),,918,,,False,False
3f499bfc-7f48-4c54-8053-897d46476b2f,4237139373,ZONE - UNIDENTIFIED,,,,,False,False
f623101e-60d1-4ec5-9e0f-74768c667d12,4237139206,CLEARFORK,,4023,,,False,False
d94c4d69-a14a-4dfc-8ff3-6ce2e87663d5,4237139138,QUEEN,,,,,False,False
9040fd71-86ba-44cc-8e7c-8fe59fa4019c,4237139664,TUBB,,,,,False,False
4242947b-f320-462c-a13c-89ba4c515715,4237133539,QUEEN,,3400,,,False,False
85ace9ea-9727-4c22-893e-b73887689a67,4237139401,SAN ANDRES - USABLE QUALITY WATER ZONE; LOW VOLUME,,,,,False,False
75278100-c144-4d05-b5e9-c857e8aeec57,4237139631,GLORIETA,,,,,False,False
950efbc2-e208-4a35-97c6-70e697157587,4237135464,YATES (SMITH SAND),,1084,,,False,False
5b72c48c-1126-4f2b-8b13-ca4192c363dd,4237139525,DEVONIAN,,,,,False,False
8f549840-26f3-41ef-aa13-ccdd90d3cbfd,4237137495,YATES,,1246,,,False,False
9352fee7-21c2-4721-8a5c-6444f0467044,4237139236,TUBB,,,,,False,False
039cc511-60d6-4e90-b444-d350adb24a56,4237139459,WICHITA ALBANY,,4645,,,False,False
3d1dc164-73a3-4481-be51-2af0307c6e54,4237136309,CAMBRIAN,,10096,,,False,False
7d892112-3f83-4b45-8d07-75db4a89f582,4237139432,CLEARFORK,,,,,False,False
979a8a5f-2d03-403b-ab6b-e415337308ba,4237131056,O'BRIEN,,,,,False,False
087dea65-bdd1-4c45-87e7-036f08389946,4237139403,ATOKA,,,,,False,False
de0c8f06-552d-451e-aa0d-1ce7fbc5044f,4237135246,GRAYBURG,,1586,,,False,False
d842e302-fe09-440d-83c2-f51514e837e8,4237138886,YATES,,2614,,,False,False
90704fb0-9887-4954-a457-e3762f983e30,4237139300,WOLFCAMP,,7180,,,False,False
6f2281d8-9431-45e1-aea8-b51f97c320d5,4237138950,TOBORG B,,386,,,False,False
f8e38070-4aa9-4263-8088-3204de4c7797,4237105666,TUBB,,3800,,,False,False
8809d6f8-94e8-4f3b-9753-590a5a3b0cdc,4237139131,WICHITA ALBANY,,4926,,,False,False
7a4ff406-cd3b-4ff1-89da-ea4bf90f0219,4237132357,YATES (SMITH SAND),,699,,,False,False
f9cc28a3-bb75-4237-9a78-1e574a709b11,4237139129,YATES,,950,,,False,False
7117e0bc-1b91-4cd7-a848-2997831adb19,4237139216,CABBALLOS,,,,,False,False
7f956f3d-10bf-4fc2-a627-7181cb0a8410,4237139453,CANYON,,,,,False,False
bb6bdeb3-e237-44b3-894f-fd313879b905,4237134770,BASE CRETACEOUS,,480,,,False,False
22846f14-29f4-4107-bdb5-27d4e7ad8da4,4237139508,MULTIPAY - UNIDENTIFIED,,,,,False,False
d0bca8cb-b9b1-4723-9aab-1e26340a156d,4237135695,YATES (SMITH SAND),,1130,,,False,False
e3b02494-23b6-4c6e-b452-f45827e2cde5,4237134199,YATES (SMITH SAND),,903,,,False,False
b54be442-d085-4623-ba1f-1a888e767354,4237139269,SULLIVAN,,,,,False,False
a74b2028-da31-4f86-bd9b-cdedffbabe7d,4237139539,CABBALLOS,,,,,False,False
9df3f84d-59e0-4fbe-9505-62e3a3f22569,4237139443,RUSTLER,,1366,,,False,False
bb154c31-00bc-4f99-ac79-ee60c058eb03,4237139286,GRAYBURG,,,,,False,False
2c6e2f91-039a-493b-ac85-8e7824532098,4237135378,BASE (CRETACEOUS),,500,,,False,False
3015332a-762a-4fde-bdce-3588712d531a,4237139366,PERMIAN GENERAL,,,,,False,False
97a1dedd-d287-4ac8-be44-fd9ff91ebc5c,4237137120,BONE SPRINGS,,,,,False,False
a5aa715d-e65c-4695-a34e-2ecf7f58920c,4237139325,PERMIAN GENERAL,,0,,,False,False
087dea65-bdd1-4c45-87e7-036f08389946,4237139403,SEVEN RIVERS,,,,,False,False
1e8f345f-7b30-434a-88e4-3ab32ea7de45,4237139663,PERMIAN GENERAL,,3900,,,False,False
0d0e55ca-5c8d-49a1-9dcc-22f93009aadd,4237139569,ELLENBURGER,,,,,False,False
6701a41c-34e0-4109-9e48-7922c0853d5a,4237134735,BASE CRETACEOUS,,559,,,False,False
6d19db56-3eca-47ed-857a-ae23fedf8e8f,4237139195,YATES,,560,,,False,False
4aea60ac-8eb3-494b-b2ea-e53fea541582,4237139591,TUBB,,,,,False,False
2a515f4e-9ebd-4ba8-8205-6be9967d3e26,4237139278,SEVEN RIVERS,,,,,False,False
9bd3fce3-9d39-40ca-a5a2-6c0e6501d49f,4237139154,SULLIVAN,,4750,,,False,False
0989127e-a0b4-4602-bb20-727c22e37c49,4237139183,ZONE - UNIDENTIFIED,,,,,False,False
b1f5c0d8-8a46-406a-a380-bb0045b9213b,4237139625,GRAYBURG,,,,,False,False
b54be442-d085-4623-ba1f-1a888e767354,4237139269,DEVONIAN,,,,,False,False
72580937-b6d8-4aa1-8243-b9f8fbb157bb,4237139393,DELAWARE,,5174,,,False,False
087dea65-bdd1-4c45-87e7-036f08389946,4237139403,GLORIETA,,,,,False,False
e23d9cf3-96a1-431e-b777-f70e9ec63357,4237139343,WICHITA ALBANY,,,,,False,False
4445e1eb-764f-4c04-8e01-9f5c596aa347,4237136021,QUEEN,,1330,,,False,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,PENNSYLVANIAN,,,,,False,False
650ce62d-4787-48fa-9582-04a7b910e092,4237139532,O'BRIEN,,,,,False,False
09a8eac9-6500-473b-b938-c8e0e46699e5,4237107756,BASE (CRETACEOUS),,373,,,False,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,MISSISSIPPIAN,,,,,False,False
b95e1f9d-283b-445a-a30d-28a4b1f3dca1,4237110659,BONE SPRINGS,,7830,,,False,False
84bf9f60-ad68-4786-aa87-67cb4a98b730,4237139089,SAN ANDRES,,1890,,,False,False
f61d6bb2-95d5-47f2-82ba-f7a563c2cf4b,4237139656,DELAWARE,,5243,,,False,False
42ce08a1-f9db-4976-8dbc-6067df852603,4237139251,STRAWN,,,,,False,False
979a8a5f-2d03-403b-ab6b-e415337308ba,4237131056,QUEEN,,,,,False,False
4cd9d866-6157-4b3e-be15-b012a852a241,4237139227,PENNSYLVANIAN,,,,,False,False
1565a065-f637-4b1a-9ebe-935df40712c8,4237139314,WOLFCAMP,,7951,,,False,False
e17449d2-4f77-4207-81db-cfa802ce3adf,4237139329,SEVEN RIVERS,,1846,,,False,False
13ca2ea3-ba7e-42a3-b09a-555d6f618eda,4237139353,QUEEN,,,,,False,False
3b502230-5986-4d17-824b-f5c9a403869c,4237139385,WOLFCAMP,,10105,,,False,False
12dac83e-6b52-47a4-9947-a5914752728e,4237139552,CLEARFORK,,,,,False,False
9352fee7-21c2-4721-8a5c-6444f0467044,4237139236,PENNSYLVANIAN,,,,,False,False
20a99359-3231-4c7d-8c2b-91100c5d9bd4,4237139498,TOBORG,,100,,,False,False
1153bb8c-488a-4adb-9fe4-c558b30c90ce,4237134457,SEVEN RIVERS,,947,,,False,False
a6dfe41c-cb6d-4052-935e-451f981d35d2,4237139220,SOMA,,,,,False,False
58dbb614-1f83-4a53-a540-0d83748e6e65,4237139338,MONTOYA,,,,,False,False
499619a3-8497-4fda-8b49-b84a52b7585b,4237139087,CHERRY CANYON,,5251,,,False,False
71e34647-7248-4a54-9a1c-a273ae1a8277,4237139363,SULLIVAN,,,,,False,False
81fcf084-d506-4aac-b72e-b71e0161f6aa,4237134452,QUEEN,,1043,,,False,False
be6d90c5-3b67-4789-8cc7-5eb991913b22,4237139014,CANYON,,6000,,,False,False
14646344-65f5-4d6f-ad87-4d0a06c97684,4237139409,DELAWARE,,3875,,,False,False
78688c49-5896-4941-9747-88f0d3ea0a9a,4237134333,YATES (SMITH SAND),,1040,,,False,False
20ca6ea8-84c0-4ae1-bb17-fcb942a4c221,4237138910,ELLENBURGER,,6577,,,False,False
3b502230-5986-4d17-824b-f5c9a403869c,4237139385,MONTOYA,,5300,,,False,False
7d892112-3f83-4b45-8d07-75db4a89f582,4237139432,ELLENBURGER,,,,,False,False
