WellId,API,FracStart,FracEnd,OperatorName,ServiceCompany,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,TotalFracMass,TotalBaseWaterVolumeMass,TotalProppantMass,FluidSystem,ProppantMaterial,CrosslinkFluid,SurfactantPresent,ScaleInhibitorPresent,ClayControlPresent,ClayControlAgent,AcidTreatmentPresent
3b502230-5986-4d17-824b-f5c9a403869c,4237139385,11/12/2016 6:00:00 AM,11/12/2016 6:00:00 AM,Occidental Oil and Gas,Halliburton,,3.685502E+07,0,3.097102E+08,3.070013E+08,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
9cef4484-fc12-49b4-9464-f67014fb2ff7,4237139303,12/16/2016 6:00:00 AM,12/16/2016 6:00:00 AM,"MLC Operating, LP",Ace Completions,,117671,11269,1219620,980199.4,225755,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,False
345b6913-e29d-4cf4-8f4e-f804db4ba00c,4237139259,8/21/2016 5:00:00 AM,8/30/2016 5:00:00 AM,"Samson Exploration, LLC",Halliburton,,1.656661E+07,0,7.661689E+07,6.532625E+07,0,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
1174f5a2-559d-4f74-86cb-ff6ba231916c,4237139415,9/19/2016 5:00:00 AM,10/10/2016 5:00:00 AM,"Brigham Resources Operating, LLC",WFT,,3.392994E+07,0,3.070102E+08,2.826364E+08,2.394332E+07,Linear,Natural Sand,Borate Based,True,False,False,,True
ba7d43ab-a15f-45b8-bd5f-90c479f3fb33,4237139383,,,,,,,,,,,,,,False,False,False,,False
b2641696-010d-43c7-9676-1b1b7da2241c,4237139502,5/14/2017 5:00:00 AM,5/27/2017 5:00:00 AM,Periscope Operating LLC,Python,,2.074464E+07,0,1.971488E+08,1.73114E+08,2.1617E+07,,Natural Sand,,True,False,False,,True
7b88a92e-aa25-4b8b-9d97-a17d84afaf3d,4237139509,7/8/2017 6:00:00 AM,7/19/2017 6:00:00 AM,Jagged Peak Energy,BJ Services,,1.895338E+07,0,1.881878E+08,1.578817E+08,1.404206E+07,Linear,Natural Sand,,True,False,False,,True
f21fb939-9fc8-4ebd-a3e4-ce650a37db06,4237139486,5/9/2017 6:00:00 AM,5/18/2017 6:00:00 AM,Jagged Peak Energy,FTSI,,1.268316E+07,116623,1.057776E+08,1.057776E+08,5173.61,Linear,Natural Sand,,True,False,True,,True
81087ed8-1bb1-433b-b3e6-9861545cf7bc,4237139507,7/25/2017 6:00:00 AM,8/16/2017 6:00:00 AM,Jagged Peak Energy,Keane,,2.322942E+07,0,2.104342E+08,1.93501E+08,0,Slickwater,Natural Sand,,True,False,False,,True
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
859f2b88-e7a8-4caf-ae8d-39dd8ee438fa,4237139538,9/4/2017 12:00:00 AM,9/7/2017 12:00:00 AM,Occidental Oil and Gas,C&J Well Services,,3582516,0,3.592242E+07,2.984236E+07,0,Linear,Natural Sand,,True,False,True," ",True
17486d4e-3fa2-484b-9fd6-424e4d38c0fc,4237139556,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
96b9a10c-31c0-4c5e-bc0a-507f464e8e01,4237139544,8/29/2017 12:00:00 AM,9/15/2017 12:00:00 AM,"PRI Operating, LLC",Schlumberger,,2.884617E+07,0,2.607927E+08,2.402886E+08,0,Linear,Natural Sand,,True,False,True,"Amines, dicoco alkylmethyl",True
06beed7d-6266-46aa-8795-59edd3cbb749,4237139527,9/8/2017 5:00:00 AM,9/26/2017 5:00:00 AM,Occidental Oil and Gas,Schlumberger,,2.577283E+07,0,2.349001E+08,2.146877E+08,281.8801,Linear,Natural Sand,,True,False,True,poly(tetrafluoroethylene),True
039cc511-60d6-4e90-b444-d350adb24a56,4237139459,,,,,,,,,,,,,,False,False,False,,False
9d4d538d-634c-4a20-bb05-ff6f30ee9a4a,4237139526,9/8/2017 5:00:00 AM,9/26/2017 5:00:00 AM,Occidental Oil and Gas,Schlumberger,,2.306885E+07,0,2.092719E+08,1.921636E+08,460.3981,Linear,Natural Sand,,True,False,True,poly(tetrafluoroethylene),True
646846ad-03a1-4b45-a085-6b4a69db820e,4237139585,11/7/2017 7:00:00 AM,11/14/2017 7:00:00 AM,Jagged Peak Energy,Flotek Chemistry,,9367134,0,147440.6,7.802822E+07,0,Slickwater,Natural Sand,,True,False,False,,True
74879768-6f72-4849-9d66-72d60018b7fa,4237139546,11/20/2017 6:00:00 AM,11/20/2017 6:00:00 AM,"FLAMINGO OPERATING, LLC",ACE Completions,,75276,7254,754034.6,627049.1,100697.6,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
9c50e2d0-59d7-4379-8ccd-d800d0e8afcc,4237139398,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
23bc96fc-445e-4450-9dce-aa522b03eeeb,4237139425,,,,,,,,,,,,,,False,False,False,,False
5bcfa4f1-7016-4c04-acb5-a891d8c15403,4237139581,,,,,,,,,,,,,,False,False,False,,False
491897a1-0f85-4cca-a0c5-391095bc438c,4237139654,4/12/2018 5:00:00 AM,5/9/2018 5:00:00 AM,Diamondback E&P LLC,FTSI,,3.13249E+07,144648,2.612497E+08,2.612497E+08,0,Slickwater,Natural Sand,,True,False,True,,True
7385e309-b637-428e-8461-1f5a560c16a6,4237139599,5/25/2018 5:00:00 AM,6/19/2018 5:00:00 AM,Diamondback E&P LLC,Halliburton,,2.218348E+07,0,2.036493E+08,1.850096E+08,0,Slickwater,Natural Sand,,True,False,False,,True
904e290e-0c19-4386-b016-045c8351162f,4237139661,4/7/2018 5:00:00 AM,4/24/2018 5:00:00 AM,Diamondback E&P LLC,Halliburton,,2.557226E+07,0,2.355976E+08,2.173634E+08,0,Linear,Natural Sand,,True,False,False,,True
6f081d6e-737a-4c4b-8809-1678151cee9f,4237139655,4/12/2018 5:00:00 AM,5/9/2018 5:00:00 AM,Diamondback E&P LLC,FTSI,,3.458713E+07,154346,2.884566E+08,2.884566E+08,2136.281,Slickwater,Natural Sand,,True,False,True,,True
06486986-5077-4100-84e2-ccb188160d16,4237139662,4/6/2018 5:00:00 AM,4/25/2018 5:00:00 AM,Diamondback E&P LLC,Halliburton,,2.481844E+07,0,2.302241E+08,2.12197E+08,0,Linear,Natural Sand,,True,False,False,,True
4f91ce2b-980a-4ec4-b0ba-81d3dd16e899,4237139675,3/23/2018 5:00:00 AM,4/6/2018 5:00:00 AM,Diamondback E&P LLC,FTSI,,2.672716E+07,128242,2.229045E+08,2.229045E+08,1757.987,Slickwater,Natural Sand,,True,False,True,,True
190c8684-d4fd-442f-bb7f-744bc971f737,4237139646,7/1/2018 6:10:00 PM,7/15/2018 1:20:00 AM,"Halcón Operating Co., Inc.",Liberty Oilfield Services,,2.1282E+07,0,1.970521E+08,1.772791E+08,70857.02,Linear,Natural Sand,,False,False,False,,True
92827b0a-71ef-492e-b162-39458ae812ce,4237139659,5/17/2018 5:00:00 AM,6/2/2018 5:00:00 AM,Diamondback E&P LLC,FTSI,,3.226511E+07,175399,2.69091E+08,2.69091E+08,4338.607,Slickwater,Natural Sand,,True,False,True,,True
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,10/6/2017 6:00:00 AM,10/27/2017 6:00:00 AM,Jagged Peak Energy,C&J Energy Services,,3.373826E+07,0,2.841862E+08,2.810397E+08,0,Slickwater,Natural Sand,,True,False,False,,True
94f96528-65f7-4c2b-b999-ae7e644f9e55,4237139201,,,,,,,,,,,,,,False,False,False,,False
5bcfa4f1-7016-4c04-acb5-a891d8c15403,4237139581,1/19/2018 6:00:00 AM,3/9/2018 6:00:00 AM,Diamondback E&P LLC,Halliburton,,3.421579E+07,0,3.14064E+08,2.850166E+08,0,Linear,Natural Sand,,True,False,False,,True
dd2cd6ef-e249-4695-95c2-e8c5409e33ff,4237139620,2/26/2018 12:00:00 AM,2/26/2018 12:00:00 AM,"Jilpetco, Inc.",Listed Above,,115248,0,1062553,960015.8,87685.29,Slickwater,Natural Sand,,True,False,False,,True
dfa2ef8d-a798-42b2-8a8e-e10d900e0d60,4237139579,9/7/2017 5:00:00 AM,9/7/2017 5:00:00 AM,"P.O.&G. Operating, LLC",CHEMPLEX,,78812,0,787737.1,656503.9,101280.2,Crosslink,Natural Sand,,True,False,True,WATER,True
e1985840-69c1-4e1c-9c85-73b62aab86a4,4237139534,2/16/2018 2:27:00 PM,3/2/2018 1:46:00 AM,"Halcón Operating Co., Inc.",Liberty Oilfield Services,,2.519539E+07,0,2.355883E+08,2.098776E+08,1298768,Linear,Natural Sand,,False,False,False,,False
5bcfa4f1-7016-4c04-acb5-a891d8c15403,4237139581,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
255cbc3c-1692-4236-9c77-0e2a4ee656da,4237139603,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
d9859941-735b-4ec5-b3db-303fcc307faf,4237139445,,,,,,,,,,,,,,False,False,False,,False
d9859941-735b-4ec5-b3db-303fcc307faf,4237139445,,,,,,,,,,,,,,False,False,False,,False
d9859941-735b-4ec5-b3db-303fcc307faf,4237139445,,,,,,,,,,,,,,False,False,False,,False
650ce62d-4787-48fa-9582-04a7b910e092,4237139532,9/7/2017 12:00:00 AM,9/14/2017 12:00:00 AM,"Forge Energy, LLC",C&J Energy Services,,1.134065E+07,0,1.069215E+08,9.446761E+07,0,Linear,Natural Sand,,True,False,True,,True
dabfbd93-eec9-412d-879d-04e886ca554a,4237139411,5/17/2017 8:53:00 AM,5/18/2017 8:30:00 PM,"Pearl Resources Operating Co., LLC",Chemplex,,445284,0,4773710,3715895,1001160,Crosslink,Natural Sand,,True,False,True,Water,True
0d0e55ca-5c8d-49a1-9dcc-22f93009aadd,4237139569,10/9/2017 5:00:00 AM,10/21/2017 12:00:00 AM,Occidental Oil and Gas,Schlumberger,,2.873557E+07,0,2.580896E+08,2.393673E+08,490.3703,Linear,Natural Sand,,True,False,True,poly(tetrafluoroethylene),True
5d0ab6a4-2cba-414f-a63c-3091999fdc1f,4237139555,11/20/2017 6:00:00 AM,11/20/2017 6:00:00 AM,"FLAMINGO OPERATING, LLC",ACE Completions,,72072,7182,726916.2,600359.8,101533.6,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
17486d4e-3fa2-484b-9fd6-424e4d38c0fc,4237139556,7/21/2017 6:00:00 AM,8/19/2017 6:00:00 AM,Jagged Peak Energy,BJ Services,,3.138462E+07,0,3.020265E+08,2.614339E+08,1.699062E+07,Linear,Natural Sand,,True,False,True,Sodium Chloride,True
039cc511-60d6-4e90-b444-d350adb24a56,4237139459,,,,,,,,,,,,,,False,False,False,,False
81087ed8-1bb1-433b-b3e6-9861545cf7bc,4237139507,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
80cc0e70-c967-4276-ab85-52e7dc4cd6fb,4237139533,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
77fa0723-8c5c-495e-83b4-7299304b1ad0,4237139549,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
19173306-ba16-416c-9cfb-47ca16a9193d,4237139497,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
ba7d43ab-a15f-45b8-bd5f-90c479f3fb33,4237139383,,,,,,,,,,,,,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
4aea60ac-8eb3-494b-b2ea-e53fea541582,4237139591,,,,,,,,,,,,,,False,False,False,,False
9b8112e9-217b-4c1d-9329-4c42dcedf676,4237139542,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
087dea65-bdd1-4c45-87e7-036f08389946,4237139403,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
d9859941-735b-4ec5-b3db-303fcc307faf,4237139445,,,,,,,,,,,,,,False,False,False,,False
7b88a92e-aa25-4b8b-9d97-a17d84afaf3d,4237139509,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
d9859941-735b-4ec5-b3db-303fcc307faf,4237139445,,,,,,,,,,,,,,False,False,False,,False
5b72c48c-1126-4f2b-8b13-ca4192c363dd,4237139525,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
12dac83e-6b52-47a4-9947-a5914752728e,4237139552,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
863b72b1-503b-4df0-95c9-3c684a562347,4237139435,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
635f86b0-7cf6-4abf-bdfd-da66a7412abd,4237139529,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
aed05b5a-4784-4bc1-8805-0cf2c6981391,4237139481,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
b73e6817-69d2-47e6-95d8-6fe776e882ca,4237139553,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
d9f4fc99-6d26-4caa-8243-8d022f43604d,4237139521,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
af525099-0373-4daf-bcd5-421f52cf8731,4237139528,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
99eb975e-11e9-4c2f-87a7-8e10aa01e0dc,4237139450,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
1e0b4ddc-5db5-4747-b1a6-ea6007c3199b,4237139524,,,,,,,,,,,,,,False,False,False,,False
21d0633b-5f5b-4b3f-8566-3609751f595e,4237139613,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
8de9ed85-78ef-4501-92ec-83adff1d5172,4237139485,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
dd2cd6ef-e249-4695-95c2-e8c5409e33ff,4237139620,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
646846ad-03a1-4b45-a085-6b4a69db820e,4237139585,11/7/2017 7:00:00 AM,11/14/2017 7:00:00 AM,Jagged Peak Energy,C&J Energy Services,,9367134,0,8.462244E+07,7.802822E+07,0,Slickwater,Natural Sand,,True,False,False,,True
18f42abf-002e-4fa7-b9be-c9ec50de7dac,4237139307,5/10/2015 5:00:00 AM,5/12/2015 5:00:00 AM,Occidental Oil and Gas,Blue Ribbon Technology,,736680,0,6791285,6057925,639020,Slickwater,Natural Sand,,True,False,True,Choline Chloride,True
4aea60ac-8eb3-494b-b2ea-e53fea541582,4237139591,,,,,,,,,,,,,,False,False,False,,False
7ccd0fcb-06b7-4370-90b5-38014b42ba17,4237139501,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
223167e8-cb1f-439c-b291-aa4022ea400c,4237139500,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
dd2cd6ef-e249-4695-95c2-e8c5409e33ff,4237139620,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
087dea65-bdd1-4c45-87e7-036f08389946,4237139403,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
948993fc-69d0-4f87-9a94-f3164d5c35db,4237139298,7/4/2015 12:00:00 AM,7/4/2015 12:00:00 AM,Jagged Peak Energy,Halliburton,,4618246,0,4.218579E+07,3.883932E+07,0,Crosslink,Natural Sand,,True,False,True,Sodium chloride,True
72d868a8-f669-4969-a6b8-20c020e5ad3d,4237139255,11/10/2014 9:25:00 AM,11/10/2014 7:27:00 PM,J CLEO THOMPSON,"Chemplex, L.C.",,387335,35563,3883851,3226501,559484.2,Crosslink,Natural Sand,,False,False,False,,True
9ceea3a8-b118-40f6-a16c-debc069069f7,4237139475,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
4ea51839-6a19-429d-91b0-5623b7c81398,4237139650,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
dfa2ef8d-a798-42b2-8a8e-e10d900e0d60,4237139579,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
e07560e6-431d-4e89-b278-531b92d05681,4237139583,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
635f86b0-7cf6-4abf-bdfd-da66a7412abd,4237139529,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
af525099-0373-4daf-bcd5-421f52cf8731,4237139528,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
5bcfa4f1-7016-4c04-acb5-a891d8c15403,4237139581,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
80cc0e70-c967-4276-ab85-52e7dc4cd6fb,4237139533,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
bee05fe0-2200-4f8c-bb3c-c5db21ec8abd,4237139504,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
b73e6817-69d2-47e6-95d8-6fe776e882ca,4237139553,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0d0e55ca-5c8d-49a1-9dcc-22f93009aadd,4237139569,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a65122bc-9830-4e59-a38a-5d79aa6c984d,4237139582,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
aed05b5a-4784-4bc1-8805-0cf2c6981391,4237139481,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
dfa2ef8d-a798-42b2-8a8e-e10d900e0d60,4237139579,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
583d9aed-7574-46c5-81ca-dd6da815338c,4237139626,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
167b05f7-3759-4b72-bd21-80b2734ffc60,4237139605,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
22846f14-29f4-4107-bdb5-27d4e7ad8da4,4237139508,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
12dac83e-6b52-47a4-9947-a5914752728e,4237139552,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
51040c16-bf3b-4ffa-83ec-14fcb147317d,4237139009,,,,,,,,,,,,,,False,False,False,,False
635f86b0-7cf6-4abf-bdfd-da66a7412abd,4237139529,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
8fdd724f-9449-4f06-9681-d02bb36f08a7,4237139049,,,,,,,,,,,,,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
650ce62d-4787-48fa-9582-04a7b910e092,4237139532,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
499619a3-8497-4fda-8b49-b84a52b7585b,4237139087,,,,,,,,,,,,,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,,,,,,,,,,,,,,False,False,False,,False
6a331484-25e2-4a4b-88fa-0c27c7c5554c,4237139221,,,,,,,,,,,,,,False,False,False,,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
c7cef78c-8711-444b-86c0-0d934c7e3a24,4237139279,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,,,,,,,,,,,,,,False,False,False,,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a42b0eb4-eb8e-48a4-aa68-3babc2cabdf0,4237139344,,,,,,,,,,,,,,False,False,False,,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
eae702ee-aa97-4778-96de-9fe6e87c9326,4237138956,,,,,,,,,,,,,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
eae702ee-aa97-4778-96de-9fe6e87c9326,4237138956,,,,,,,,,,,,,,False,False,False,,False
cd08085f-6e5b-488b-8894-8a73d73a947b,4237139126,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
1e96283e-053a-4be1-ae04-58e809084d94,4237139280,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,,,,,,,,,,,,,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
51040c16-bf3b-4ffa-83ec-14fcb147317d,4237139009,,,,,,,,,,,,,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
0d31fa71-7614-4ca0-b062-246ab4f1aa06,4237139226,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
9219aa6f-3600-4a2b-ac3a-4c2b92a14e37,4237132881,,,,,,,,,,,,,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
520fc0e9-2a5b-409c-b02d-9763ec161942,4237139222,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
7a452a6d-fac3-4064-b031-bfdcb0ae24bd,4237133064,,,,,,,,,,,,,,False,False,False,,False
b265863b-56ca-422c-8cfb-231d6215feda,4237139156,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
abbacd71-1d6a-4af0-8186-0c5f11dbd98f,4237139248,,,,,,,,,,,,,,False,False,False,,False
7a452a6d-fac3-4064-b031-bfdcb0ae24bd,4237133064,,,,,,,,,,,,,,False,False,False,,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
cc68ef6a-b3f1-42d7-9d1a-f4ff880ae754,4237139238,,,,,,,,,,,,,,False,False,False,,False
822821de-2291-4cbf-b57d-e9a9da3bfdf2,4237135104,,,,,,,,,,,,,,False,False,False,,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
1b7c088c-08fb-4709-a088-a958deac549f,4237132959,,,,,,,,,,,,,,False,False,False,,False
abbacd71-1d6a-4af0-8186-0c5f11dbd98f,4237139248,,,,,,,,,,,,,,False,False,False,,False
68101fc6-ad0c-4edc-89b0-53f450f55cee,4237103037,,,,,,,,,,,,,,False,False,False,,False
ee16b1ee-b037-48c6-8db9-e0e0a0f32ca7,4237139005,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
af516a73-c75b-4865-bbd1-35bb2c623d7e,4237138804,,,,,,,,,,,,,,False,False,False,,False
e4f9ffe4-7490-4b0f-bb3f-b72d4660044f,4237139339,,,,,,,,,,,,,,False,False,False,,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
48edaac9-eed8-44cd-bc25-5262c0a2388b,4237138871,,,,,,,,,,,,,,False,False,False,,False
0cea822b-3552-4f3e-93ee-34d2dfa7266a,4237139203,,,,,,,,,,,,,,False,False,False,,False
69104fd1-1d71-47a7-aa62-a8fc2e393a82,4237134400,,,,,,,,,,,,,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
3e6b086c-d19a-44b8-8b63-b28aa7355d71,4237139193,,,,,,,,,,,,,,False,False,False,,False
78279b84-13d3-4507-9e29-0fab37f04366,4237139158,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
520fc0e9-2a5b-409c-b02d-9763ec161942,4237139222,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
264008fb-f325-493c-a624-7b1039c29801,4237139223,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
ee16b1ee-b037-48c6-8db9-e0e0a0f32ca7,4237139005,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
ee16b1ee-b037-48c6-8db9-e0e0a0f32ca7,4237139005,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
ee16b1ee-b037-48c6-8db9-e0e0a0f32ca7,4237139005,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69,4237139061,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
11545444-beb0-4b80-a396-dc0bf0aea886,4237139059,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
3eafda1c-93c6-4ac3-bf82-912f96ca5600,4237139134,,,,,,,,,,0,,Natural Sand,,False,False,False,,False
5a1f2f3c-a59c-4af1-8316-6ab0877cf995,4237137715,,,,,,,,,,,,,,False,False,False,,False
