API,WellId,CompletionDate,PackerDepth,TubingLowerDepth,TubingSize,TubingUpperDepth
4237133863,6a95a2c4-7f97-4172-9f9e-3c1306f598e8,11/30/1995 12:00:00 AM,0,,2 3/8,1596
4237133863,6a95a2c4-7f97-4172-9f9e-3c1306f598e8,5/31/2016 12:00:00 AM,0,,2 3/8,2127
4237133863,6a95a2c4-7f97-4172-9f9e-3c1306f598e8,2/2/1999 12:00:00 AM,0,,2 7/8,1621
4237139040,49415eac-f4fc-4456-8927-3c150e9b21a2,2/23/2014 12:00:00 AM,5750,,2 3/8,5750
4237110503,95da8f7c-2f01-43dc-9e30-a720aa57ab24,11/7/2010 12:00:00 AM,0,,2 7/8,6649
4237136239,5c5ce95c-9b34-4107-ae54-a741f1677622,6/28/2005 12:00:00 AM,0,,3 1/4,4492
4237138632,25af32ef-8c15-4088-a48c-3c2f991c8a71,8/20/2010 12:00:00 AM,4910,,2 3/8,4928
4237131399,77cb7574-8ded-40bc-87fe-dc2e1be44cdc,9/19/2012 12:00:00 AM,0,,2 7/8,2850
4237134875,43efe77f-5890-40e2-a23e-3c3973ceab70,9/22/1984 12:00:00 AM,1341,,2 3/8,1347
4237106408,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7,4/9/1998 12:00:00 AM,0,,2 7/8,1735
4237106408,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7,7/10/1996 12:00:00 AM,0,,2 3/8,1898
4237134875,43efe77f-5890-40e2-a23e-3c3973ceab70,,0,,2 3/8,1629
4237106408,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7,8/8/1997 12:00:00 AM,0,,2 7/8,1973
4237106408,4ecb48ab-c204-42aa-99ec-a74da8f0c7b7,4/9/1998 12:00:00 AM,0,,2 7/8,1735
4237134875,43efe77f-5890-40e2-a23e-3c3973ceab70,,0,,2 3/8,1629
4237134875,43efe77f-5890-40e2-a23e-3c3973ceab70,4/30/2014 12:00:00 AM,0,,2 3/8,1852
4237134875,43efe77f-5890-40e2-a23e-3c3973ceab70,10/25/1997 12:00:00 AM,1313,,2 3/8,1311
4237138737,4457f842-e413-4734-9e0e-a76652b1e549,10/28/2010 12:00:00 AM,2775,,2 7/8,2775
4237138669,54ec6abf-3ac4-43c5-a44a-dc698c0b155e,9/17/2010 12:00:00 AM,0,,2 7/8,3185
4237136512,73f3aa3e-6ac9-458d-88aa-a775c0f20ae9,3/6/1995 12:00:00 AM,0,,2 3/8,4300
4237138680,1f7bb48a-5aa4-4034-8345-dc704d5bca54,9/10/2010 12:00:00 AM,0,,2 7/8,1452
4237138680,1f7bb48a-5aa4-4034-8345-dc704d5bca54,3/15/2011 12:00:00 AM,0,,3 1/2,1442
4237138680,1f7bb48a-5aa4-4034-8345-dc704d5bca54,6/30/2011 12:00:00 AM,0,,3 1/2,1321
4237138952,c4765ddf-2b99-48bb-a959-3c78a4003f65,6/15/2013 12:00:00 AM,0,,2 7/8,10515
4237135606,3cc3e2ad-5a48-40d6-b4a3-3c91f0619eb7,11/6/1985 12:00:00 AM,1229,,3 1/2,1251
4237135606,3cc3e2ad-5a48-40d6-b4a3-3c91f0619eb7,11/1/1995 12:00:00 AM,1212,,4 1/2,1240
4237135606,3cc3e2ad-5a48-40d6-b4a3-3c91f0619eb7,10/23/1998 12:00:00 AM,1507,,3 1/2,1516
4237135606,3cc3e2ad-5a48-40d6-b4a3-3c91f0619eb7,10/23/1998 12:00:00 AM,1507,,3 1/2,1516
4237135606,3cc3e2ad-5a48-40d6-b4a3-3c91f0619eb7,,0,,2 3/8,1626
4237138713,8945f4af-9ede-48f1-a129-dccf21cc0a67,10/1/2010 12:00:00 AM,0,,2 3/8,4170
4237133786,9e00c789-86e2-420c-aadd-dd2d411a0be9,11/28/1994 12:00:00 AM,0,,2 3/8,1286
4237133786,9e00c789-86e2-420c-aadd-dd2d411a0be9,4/25/1996 12:00:00 AM,0,,2 3/8,1298
4237133786,9e00c789-86e2-420c-aadd-dd2d411a0be9,5/24/1999 12:00:00 AM,0,,2 3/8,1347
4237133786,9e00c789-86e2-420c-aadd-dd2d411a0be9,12/29/2016 12:00:00 AM,0,,2 3/8,1742
4237134651,9795034c-592b-4be5-8ca7-a86ba9c95336,8/15/1996 12:00:00 AM,0,,2 3/8,1598
4237134651,9795034c-592b-4be5-8ca7-a86ba9c95336,9/7/2016 12:00:00 AM,0,,2 3/8,1817
4237134651,9795034c-592b-4be5-8ca7-a86ba9c95336,,0,,2 3/8,1735
4237134651,9795034c-592b-4be5-8ca7-a86ba9c95336,3/1/1984 12:00:00 AM,1468,,2 3/8,1518
4237133602,e968763d-0368-4ebf-9b42-a8a57485dbfd,12/9/1981 12:00:00 AM,1248,,2 3/8,1428
4237133602,e968763d-0368-4ebf-9b42-a8a57485dbfd,12/21/2010 12:00:00 AM,0,,2 3/8,1807
4237133602,e968763d-0368-4ebf-9b42-a8a57485dbfd,12/18/1997 12:00:00 AM,0,,2 7/8,1415
4237133602,e968763d-0368-4ebf-9b42-a8a57485dbfd,,0,,2 3/8,1526
4237138662,7af68480-d791-489d-aa3f-a8a5d628a135,8/16/2010 12:00:00 AM,0,,2 3/8,4601
4237110137,019ae1fa-6316-4888-b071-a8bf216fa3e1,5/21/1999 12:00:00 AM,14759,,2 7/8,14837
4237133191,21cb9289-ffb5-4230-95e4-a8f856abb400,11/14/2014 12:00:00 AM,9403,,2 7/8,9400
4237133191,21cb9289-ffb5-4230-95e4-a8f856abb400,10/11/1991 12:00:00 AM,15092,,2 7/8,15092
4237133191,21cb9289-ffb5-4230-95e4-a8f856abb400,10/11/1991 12:00:00 AM,0,,3 1/2,4846
4237133191,21cb9289-ffb5-4230-95e4-a8f856abb400,11/14/2014 12:00:00 AM,20950,,2 7/8,20950
4237138923,65598e98-e449-4736-8f9e-a8fb494317c5,5/21/2012 12:00:00 AM,0,,2 3/8,575
4237138923,65598e98-e449-4736-8f9e-a8fb494317c5,5/21/2012 12:00:00 AM,0,,2 3/8,470
4237134400,69104fd1-1d71-47a7-aa62-a8fc2e393a82,1/22/2013 12:00:00 AM,0,,2 3/8,1574
4237138940,56fcfc83-9242-4f0f-8fd2-de41e53a26f0,8/1/2012 12:00:00 AM,0,,2 3/8,465
4237139088,5b460a4b-dd93-42fe-ab91-a91606e9dd70,8/30/2013 12:00:00 AM,0,,2 3/8,460
4237132959,1b7c088c-08fb-4709-a088-a958deac549f,11/8/2010 12:00:00 AM,0,,2 7/8,1700
4237139007,063d9ba4-2bf6-4a70-8c7d-3dcbb49031c9,5/7/2013 12:00:00 AM,1714,,2 3/8,1720
4237135425,54f03e4f-f100-49d7-b185-a9f3387eb404,9/9/1985 12:00:00 AM,1238,,2 3/8,1333
4237135425,54f03e4f-f100-49d7-b185-a9f3387eb404,6/22/2010 12:00:00 AM,0,,2 3/8,1572
4237138706,7eab7ef5-5131-4b85-b44b-3e1176cf2ec1,2/16/2011 12:00:00 AM,0,,2 3/8,1120
4237135425,54f03e4f-f100-49d7-b185-a9f3387eb404,8/14/1996 12:00:00 AM,0,,2 3/8,1393
4237135425,54f03e4f-f100-49d7-b185-a9f3387eb404,1/20/2015 12:00:00 AM,0,,2 3/8,1722
4237132865,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9,,0,,2 3/8,1575
4237132865,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9,,0,,2 3/8,1562
4237138175,8f53b067-aca2-49d6-90c6-decf7e3365fe,,0,,2 3/8,500
4237137712,ca7899a6-47a3-43f1-b475-3e513c616f3b,4/30/2011 12:00:00 AM,0,,2 7/8,11481
4237137712,ca7899a6-47a3-43f1-b475-3e513c616f3b,,0,,2 7/8,9956
4237133038,59d6a281-6069-46cb-9dcf-3e5745c40899,7/3/1993 12:00:00 AM,1513,,3 1/2,1552
4237133038,59d6a281-6069-46cb-9dcf-3e5745c40899,1/13/1995 12:00:00 AM,0,,2 3/8,1572
4237138643,35378313-afc8-40ee-aa27-df5a236e9188,9/16/2010 12:00:00 AM,4800,,2 3/8,4808
4237135626,74cec63d-a7a6-41c2-9189-aa6ae1a32210,12/20/1985 12:00:00 AM,0,,2,2752
4237133038,59d6a281-6069-46cb-9dcf-3e5745c40899,10/22/2014 12:00:00 AM,0,,2 3/8,1892
4237135626,74cec63d-a7a6-41c2-9189-aa6ae1a32210,,0,,2,2752
4237138935,38640817-9c90-4323-853a-3e62e9d0d69c,6/4/2012 12:00:00 AM,0,,2 3/8,1687
4237138715,8bcbc6d8-5a62-4ec9-a327-aac4b54436dc,9/19/2010 12:00:00 AM,0,,2 3/8,4438
4237138714,a33de680-062e-45cf-9eab-dfe448d807ed,10/14/2010 12:00:00 AM,6805,,2 3/8,6816
4237138658,c60f762c-d55a-45c3-b50c-e001b104ad38,9/19/2010 12:00:00 AM,0,,2 3/8,3999
4237107180,6c41ee8f-4eed-4922-a581-aaeafbd2ec3c,,0,,2 3/8,1677
4237134881,a6622156-5d23-4075-bee8-aaeb56b5d44b,5/21/2012 12:00:00 AM,0,,3 1/2,1514
4237134881,a6622156-5d23-4075-bee8-aaeb56b5d44b,8/26/1984 12:00:00 AM,0,,2 7/8,1710
4237134881,a6622156-5d23-4075-bee8-aaeb56b5d44b,11/11/2011 12:00:00 AM,0,,2 7/8,1717
4237133900,9d901834-132d-4877-9b87-ab0994b6af98,10/28/2015 12:00:00 AM,0,,2 3/8,1695
4237133900,9d901834-132d-4877-9b87-ab0994b6af98,8/23/2003 12:00:00 AM,0,,2 3/8,1455
4237138894,0a769424-43ef-422f-a4f4-e07021c22a59,6/18/2012 12:00:00 AM,0,,2 3/8,1837
4237135985,8dba26b3-9934-4db3-ad91-3eb3a1b119d4,9/24/2014 12:00:00 AM,1290,,3 1/2,1294
4237135985,8dba26b3-9934-4db3-ad91-3eb3a1b119d4,9/24/2014 12:00:00 AM,0,,,0
4237135985,8dba26b3-9934-4db3-ad91-3eb3a1b119d4,10/1/1987 12:00:00 AM,0,,2 7/8,1437
4237138984,c0fd0f1a-fed9-4863-9baa-ab4fe02effc2,7/22/2013 12:00:00 AM,8002,,2 7/8,8369
4237135985,8dba26b3-9934-4db3-ad91-3eb3a1b119d4,6/9/2012 12:00:00 AM,0,,3 1/2,1319
4237134398,ca25b517-32ae-416b-8b3b-6b2e8be75179,9/11/1993 12:00:00 AM,1428,,2 3/8,1550
4237134398,ca25b517-32ae-416b-8b3b-6b2e8be75179,10/12/1998 12:00:00 AM,0,,2 3/8,1585
4237134398,ca25b517-32ae-416b-8b3b-6b2e8be75179,10/15/2014 12:00:00 AM,0,,2 3/8,1702
4237135380,4488035e-110c-4b66-b5ab-6b60a647be21,8/31/1999 12:00:00 AM,0,,2 3/8,1553
4237135380,4488035e-110c-4b66-b5ab-6b60a647be21,10/10/1985 12:00:00 AM,1311,,2 3/8,1319
4237135380,4488035e-110c-4b66-b5ab-6b60a647be21,8/28/1985 12:00:00 AM,1448,,2 3/8,1515
4237135380,4488035e-110c-4b66-b5ab-6b60a647be21,1/15/2015 12:00:00 AM,0,,2 3/8,1830
4237135380,4488035e-110c-4b66-b5ab-6b60a647be21,,0,,2 3/8,1674
4237106538,52b0add8-4ef6-40d4-91c7-6b64f0004cb2,4/9/2015 12:00:00 AM,0,,2 3/8,1949
4237106538,52b0add8-4ef6-40d4-91c7-6b64f0004cb2,12/24/1993 12:00:00 AM,1702,,2 3/8,1818
4237132853,6ef938b0-ac3b-4c87-9c9e-6be48d8a1e10,1/18/1988 12:00:00 AM,0,,2 3/8,4820
4237138755,4752a778-4c63-4ce7-8bc1-6bf1cfdc90b8,7/20/2013 12:00:00 AM,0,,2 7/8,5238
4237138755,4752a778-4c63-4ce7-8bc1-6bf1cfdc90b8,4/19/2011 12:00:00 AM,0,,2 7/8,8186
4237133488,b31c3b28-98ee-4dd0-affd-6bfa476c1407,,0,,2 3/8,1728
4237139154,9bd3fce3-9d39-40ca-a5a2-6c0e6501d49f,8/1/2014 12:00:00 AM,8105,,2 7/8,8117
4237139162,a85aa1e6-6cf9-4b75-8194-6c6065eff052,6/27/2014 12:00:00 AM,0,,2 7/8,7996
4237102224,b7bc04db-9958-4710-b03f-6c9346bcd932,7/2/1997 12:00:00 AM,0,,2 3/8,1550
4237102224,b7bc04db-9958-4710-b03f-6c9346bcd932,10/4/2014 12:00:00 AM,0,,2 3/8,1811
4237138862,7f25eadd-ca36-403e-8d8c-6cab7b40dba0,5/3/2012 12:00:00 AM,0,,2 7/8,3158
4237138654,cb63033d-2765-4ef0-b836-6cbfbddba731,9/20/2010 12:00:00 AM,0,,2 3/8,420
4237134276,7f44137d-71c4-4481-b1da-6ccb99f8af78,8/17/2011 12:00:00 AM,0,,3 1/2,1327
4237138787,a58b4164-b4c1-47d9-b48c-6ce003ec1d68,4/25/2011 12:00:00 AM,0,,2 7/8,5613
4237134873,2c76cda6-56c7-42d1-924d-6d31ffa242ba,9/13/1984 12:00:00 AM,1650,,2 3/8,1663
4237134873,2c76cda6-56c7-42d1-924d-6d31ffa242ba,3/12/1998 12:00:00 AM,0,,2 3/8,1486
4237134873,2c76cda6-56c7-42d1-924d-6d31ffa242ba,9/13/1984 12:00:00 AM,1546,,2 3/8,1555
4237135534,ebf3bc1f-382b-415e-8d0b-6d39ecb2ae63,8/8/1985 12:00:00 AM,0,,2 7/8,2636
4237137975,e7b437fa-d49f-424c-91c0-6e275c7ab4a1,,0,,2 3/8,4264
4237138850,7cd7a24b-ed52-479c-a814-6e4dd02acced,11/30/2011 12:00:00 AM,0,,2 3/8,1350
4237138850,7cd7a24b-ed52-479c-a814-6e4dd02acced,11/30/2011 12:00:00 AM,0,,,0
4237138973,9cd9d0b8-bef0-463d-9017-6e84f16173f5,2/26/2014 12:00:00 AM,0,,2 3/8,2311
4237136073,ad838757-f969-4d93-8477-6e9072fe40c0,,0,,2 3/8,1630
4237136073,ad838757-f969-4d93-8477-6e9072fe40c0,5/20/1988 12:00:00 AM,0,,3 1/2,1503
4237139146,bda21941-2555-4549-8c1b-6eac15161832,4/28/2014 12:00:00 AM,0,,,0
4237139146,bda21941-2555-4549-8c1b-6eac15161832,4/28/2014 12:00:00 AM,7350,,2 7/8,7350
4237138848,ce44df8e-c761-4514-ac3f-6ec01866f545,10/20/2011 12:00:00 AM,0,,2 3/8,1350
4237132813,c03f3de8-e877-4571-a9a8-6ec9fdf4aade,5/14/2011 12:00:00 AM,0,,2 3/8,1300
4237132813,c03f3de8-e877-4571-a9a8-6ec9fdf4aade,1/13/1998 12:00:00 AM,0,,2 3/8,1888
4237132813,c03f3de8-e877-4571-a9a8-6ec9fdf4aade,,0,,2 3/8,1998
4237137772,6512084d-d02b-4f98-b1e8-6ee3c2437201,,0,,2 7/8,10008
4237137772,6512084d-d02b-4f98-b1e8-6ee3c2437201,,0,,2 7/8,10008
4237137772,6512084d-d02b-4f98-b1e8-6ee3c2437201,3/15/2012 12:00:00 AM,0,,2 3/8,5653
4237137772,6512084d-d02b-4f98-b1e8-6ee3c2437201,11/20/2010 12:00:00 AM,0,,2 7/8,8640
4237137772,6512084d-d02b-4f98-b1e8-6ee3c2437201,,0,,2 7/8,10008
4237135265,d328c1c7-479c-43e3-aeec-6ee8bce2efca,2/27/1985 12:00:00 AM,0,,3 1/2,1372
4237135265,d328c1c7-479c-43e3-aeec-6ee8bce2efca,12/2/2011 12:00:00 AM,0,,3 1/2,1255
4237136156,05d2aa64-a7e6-4c7e-afcd-6f1672abb530,7/18/1989 12:00:00 AM,0,,2 3/8,2735
4237135787,b64213e8-2a76-4a5b-b9c6-6f97d1df5ac6,10/3/1986 12:00:00 AM,1520,,2 3/8,1527
4237134272,c243cd84-6b8a-4089-bbd8-6f984e3c6b57,2/5/1997 12:00:00 AM,0,,2 3/8,1040
4237134272,c243cd84-6b8a-4089-bbd8-6f984e3c6b57,,0,,2 3/8,1746
4237134272,c243cd84-6b8a-4089-bbd8-6f984e3c6b57,11/1/1996 12:00:00 AM,0,,2 3/8,1040
4237132657,0a8fff76-49b9-4a16-85f1-6fb635cb556b,6/4/2010 12:00:00 AM,0,,2 3/8,1628
4237132657,0a8fff76-49b9-4a16-85f1-6fb635cb556b,12/17/1997 12:00:00 AM,0,,2 7/8,1378
4237181907,f225f64f-d530-43ac-82f3-02bc5e7366d0,12/15/2012 12:00:00 AM,0,,2 3/8,1101
4237135203,8ef08081-4add-4787-a8b0-0332f5ffcb41,2/22/1985 12:00:00 AM,0,,3 1/2,1441
4237135203,8ef08081-4add-4787-a8b0-0332f5ffcb41,12/9/2011 12:00:00 AM,0,,3 1/2,1316
4237135704,4d127cf3-0204-4c94-84dd-0337c85844ad,11/9/1995 12:00:00 AM,0,,2 3/8,1399
4237135704,4d127cf3-0204-4c94-84dd-0337c85844ad,2/28/1986 12:00:00 AM,1203,,2 3/8,1333
4237135704,4d127cf3-0204-4c94-84dd-0337c85844ad,,0,,2 3/8,1606
4237102854,3328d8d1-c577-49a3-b2c3-70415d1e630a,11/12/1999 12:00:00 AM,0,,2 3/8,1827
4237139137,34c54456-c5b3-46be-a21b-70732fe23af8,2/9/2014 12:00:00 AM,0,,2 7/8,6348
4237138914,ddedc504-f594-4d28-a711-03d37fb1c427,5/1/2012 12:00:00 AM,0,,2 3/8,750
4237106769,bfbc3175-74b8-4c27-89de-70a987898aaa,3/20/2014 12:00:00 AM,1302,,2 3/8,1336
4237135464,950efbc2-e208-4a35-97c6-70e697157587,12/30/1994 12:00:00 AM,1665,,2 3/8,1765
4237135464,950efbc2-e208-4a35-97c6-70e697157587,8/18/1994 12:00:00 AM,0,,2 3/8,1803
4237135464,950efbc2-e208-4a35-97c6-70e697157587,7/1/2014 12:00:00 AM,0,,2 3/8,2103
4237135464,950efbc2-e208-4a35-97c6-70e697157587,7/25/1985 12:00:00 AM,1665,,2 3/8,1765
4237138947,b25b1672-1b27-4e5d-b02c-04563fb2a263,12/11/2012 12:00:00 AM,9811,,2 7/8,9825
4237138843,1237643d-6ae4-42ca-aac9-04ec4f7fffa8,9/28/2011 12:00:00 AM,0,,2 3/8,527
4237104222,1e7571ae-d706-4a2f-b8c2-712f3275f4c2,8/3/2012 12:00:00 AM,0,,2 3/8,3705
4237139103,dcd60935-d82c-4cf5-8d04-0519432d8f06,11/4/2013 12:00:00 AM,1242,,2 3/8,1240
4237138693,586e49e7-6c1b-4f93-87ef-0555e33a248d,9/27/2010 12:00:00 AM,0,,2 3/8,5480
4237134164,430754bf-e067-4484-9126-717a6ea2708e,,0,,2 3/8,1882
4237134164,430754bf-e067-4484-9126-717a6ea2708e,10/31/2016 12:00:00 AM,0,,,0
4237134164,430754bf-e067-4484-9126-717a6ea2708e,10/31/2016 12:00:00 AM,0,,2 3/8,2324
4237134164,430754bf-e067-4484-9126-717a6ea2708e,9/30/1998 12:00:00 AM,0,,2 3/8,1775
4237134164,430754bf-e067-4484-9126-717a6ea2708e,8/11/1994 12:00:00 AM,0,,2 3/8,1712
4237102218,8d2a57e2-4d9e-465e-bcd5-059a7fcc4a27,5/7/2010 12:00:00 AM,0,,2 3/8,1497
4237139234,38e29223-a6ec-4ac6-a9d3-7198c738a35d,6/11/2015 12:00:00 AM,9099,,2 7/8,9119
4237134655,b02a4f1b-ce92-4aac-a178-05a4a00280e5,10/18/2013 12:00:00 AM,1326,,3 1/2,1483
4237134655,b02a4f1b-ce92-4aac-a178-05a4a00280e5,8/22/1996 12:00:00 AM,0,,2 3/8,1456
4237134655,b02a4f1b-ce92-4aac-a178-05a4a00280e5,4/6/1984 12:00:00 AM,1307,,2 3/8,1402
4237135630,fb24168b-fd24-4658-a791-05d41c6b06fd,11/1/2014 12:00:00 AM,0,,2 3/8,1530
4237104250,4d966632-5b73-407f-a0e0-cfb8414f8478,3/22/2010 12:00:00 AM,0,,2 3/8,0
4237139298,948993fc-69d0-4f87-9a94-f3164d5c35db,6/14/2015 12:00:00 AM,0,,2 3/8,4332
4237139288,f89022b5-fbb3-4049-9d29-f9ce7c5a206f,8/20/2015 12:00:00 AM,9150,,2 7/8,9150
4237139309,78d1c53d-7913-4313-b76b-2b27ecec1126,8/16/2015 12:00:00 AM,1550,,2 3/8,1630
4237139301,26f9401c-ca5e-4606-ad2e-6ea72c823a35,5/10/2015 12:00:00 AM,0,,2 7/8,7400
4237139310,d8f1f6d1-604f-4c6b-b5b5-7ca08d91e5bb,9/21/2015 12:00:00 AM,10060,,2 3/8,10065
4237139317,633e4960-7cdd-4250-b4f1-8f8afbd11cca,5/15/2015 12:00:00 AM,8835,,4 1/2,8858
4237139300,90704fb0-9887-4954-a457-e3762f983e30,6/26/2015 12:00:00 AM,0,,2 7/8,7391
4237139302,3e184acd-990b-47f5-a727-e489777abb0f,10/1/2015 12:00:00 AM,10140,,2 7/8,10155
4237139303,9cef4484-fc12-49b4-9464-f67014fb2ff7,8/7/2015 12:00:00 AM,8313,,2 7/8,6469
4237135634,9a4c131f-f7cb-4160-bf1a-2d0080d73691,8/4/2017 12:00:00 AM,0,,2 3/8,2012
4237134162,d373add8-7dee-428d-a2c2-362a2d8cc283,3/17/2017 12:00:00 AM,0,,2 3/8,2098
4237135382,90f1b4d2-e16c-4819-a3e9-2e1d011baca8,4/28/2017 12:00:00 AM,0,,2 3/8,1817
4237107173,5146f009-aaff-4826-9ae9-7430f36605e1,4/13/2017 12:00:00 AM,0,,2 3/8,2034
4237132865,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9,3/8/2017 12:00:00 AM,0,,2 3/8,1800
4237134674,f317bbfa-474f-4128-92d4-0696f5b3dbde,2/23/2017 12:00:00 AM,0,,2 3/8,1642
4237134215,4caee890-03f4-41a4-ad61-604831c34456,5/19/2017 12:00:00 AM,0,,2 3/8,1682
4237134125,230a789b-297c-411b-92f4-d9ccd93ea99b,6/29/2015 12:00:00 AM,0,,2 7/8,10728
4237139421,5bbf0f76-92c4-4109-8d68-076f220b7b3d,4/26/2017 12:00:00 AM,0,,2 7/8,8206
4237139274,7d67cbbf-e8d8-41ce-86d7-9c26757a28f3,2/3/2017 12:00:00 AM,0,,2 3/8,10150
4237134873,2c76cda6-56c7-42d1-924d-6d31ffa242ba,6/9/2017 12:00:00 AM,1546,,2 7/8,1559
4237134971,5f6b477c-3227-4f12-b003-00c00df9760a,6/2/2017 12:00:00 AM,1510,,2 7/8,1523
4237135008,88dc26b3-f931-4b82-bb33-80bc7eb10e56,6/21/2017 12:00:00 AM,0,,2 3/8,1601
4237134960,012ca2fe-870d-47ad-8201-4caf143246b1,6/16/2017 12:00:00 AM,0,,2 3/8,1814
4237139397,082de1c2-8e2a-4952-8c85-570760011dc5,11/4/2016 12:00:00 AM,0,,2 7/8,7850
4237139530,e2e0e80a-8c9f-4f63-b4a7-4e298c04b241,7/6/2017 12:00:00 AM,5060,,4 1/2,5060
4237139286,bb154c31-00bc-4f99-ac79-ee60c058eb03,9/2/2016 12:00:00 AM,0,,2 7/8,2120
4237139290,10c57e66-c189-4451-8130-22027b6ff606,3/3/2017 12:00:00 AM,7405,,2 3/8,7405
4237134683,3c4c96c5-840f-4166-860f-931424d71012,9/1/2017 12:00:00 AM,0,,2 3/8,1931
4237133638,db19c9e5-dfe3-45a6-b832-a4272bd70bd4,4/4/2017 12:00:00 AM,0,,2 3/8,1255
4237134957,277b4a00-0b40-43dd-bc87-fee931c18415,4/26/2017 12:00:00 AM,0,,2 3/8,1461
4237139465,1c17d1c0-7ab0-40a6-9687-18c293dfc684,4/24/2017 12:00:00 AM,0,,3 1/2,1550
4237132523,e4c77613-82b9-452f-b06e-63bdf52720d8,6/5/2017 12:00:00 AM,0,,2 3/8,4870
4237135773,ebba55b2-1f79-41c1-a709-ef0ff4a00c7f,6/26/2017 12:00:00 AM,1419,,2 7/8,1433
4237139444,1e699a4e-28f7-4cba-987e-b64cd3298695,1/22/2017 12:00:00 AM,9309,,2 7/8,9309
4237139432,7d892112-3f83-4b45-8d07-75db4a89f582,5/11/2017 12:00:00 AM,10150,,2 7/8,10150
4237134420,641b6e9e-46fe-461a-b88a-0ad00caa8fd5,3/3/2017 12:00:00 AM,0,,2 3/8,1703
4237133885,d271a9e6-52de-44b2-9901-d097e3a64ebf,9/7/2017 12:00:00 AM,0,,2 3/8,1238
4237139414,8bdc3b15-3ca0-43b1-b43d-9d788f49e72d,1/20/2017 12:00:00 AM,5490,,4 1/2,5490
4237139464,94d1e827-225d-40b2-ae0a-84c0029df084,6/13/2017 12:00:00 AM,1628,,2 7/8,1641
4237135788,0e93d160-22da-42c6-9966-d645e12771ba,4/28/2017 12:00:00 AM,1546,,2 7/8,1663
4237134954,c796f107-143e-4322-b760-315e76ee5334,5/25/2017 12:00:00 AM,0,,2 3/8,1939
4237104294,b6df3b38-09ff-4298-8b03-48c18d43af81,5/18/2017 12:00:00 AM,1591,,2 7/8,1604
4237139266,0e4fb660-a34b-476f-8178-459392f9f021,5/31/2015 12:00:00 AM,9580,,2 3/8,9594
4237139280,1e96283e-053a-4be1-ae04-58e809084d94,2/18/2015 12:00:00 AM,8795,,2 7/8,8800
4237139157,bd59815c-7d94-4740-a0c6-63d814444446,6/20/2014 12:00:00 AM,0,,2 7/8,732
4237138660,fe797ca7-b5cd-44cf-9802-c3e1480f809a,7/24/2010 12:00:00 AM,4500,,2 3/8,4596
4237135697,a7f92e93-b779-49ad-b813-c423f5a97fe8,5/12/1995 12:00:00 AM,0,,2 3/8,1475
4237135697,a7f92e93-b779-49ad-b813-c423f5a97fe8,1/21/2004 12:00:00 AM,0,,2 3/8,1724
4237135697,a7f92e93-b779-49ad-b813-c423f5a97fe8,6/20/2013 12:00:00 AM,0,,2 3/8,1646
4237135697,a7f92e93-b779-49ad-b813-c423f5a97fe8,4/25/1986 12:00:00 AM,1302,,2 3/8,1402
4237138770,88e15bf7-3472-4f29-82c5-c42dd6fa401b,6/21/2011 12:00:00 AM,4854,,2 3/8,4863
4237138770,88e15bf7-3472-4f29-82c5-c42dd6fa401b,7/23/2012 12:00:00 AM,4822,,2 3/8,4830
4237134274,19d216a1-fd6d-4738-a701-c4510e2bbbb0,6/5/2015 12:00:00 AM,0,,2 3/8,1898
4237134274,19d216a1-fd6d-4738-a701-c4510e2bbbb0,8/19/1994 12:00:00 AM,0,,2 3/8,1582
4237134274,19d216a1-fd6d-4738-a701-c4510e2bbbb0,4/27/2006 12:00:00 AM,0,,2 3/8,1802
4237136313,ee23d8c8-fef5-4800-a477-c465e830dae5,4/29/2015 12:00:00 AM,4460,,2 3/8,5214
4237136313,ee23d8c8-fef5-4800-a477-c465e830dae5,8/31/1991 12:00:00 AM,0,,2 3/8,5265
4237136313,ee23d8c8-fef5-4800-a477-c465e830dae5,,0,,2 3/8,4800
4237136313,ee23d8c8-fef5-4800-a477-c465e830dae5,8/31/1991 12:00:00 AM,0,,2 3/8,5265
4237105704,fd58bac5-7c13-4bfa-97ab-49b3d04f50c3,,0,,2 3/8,1754
4237102473,4c067d24-f469-460d-b539-49d3fba816dc,,0,,2 3/8,1515
4237102473,4c067d24-f469-460d-b539-49d3fba816dc,9/9/1995 12:00:00 AM,1254,,2 3/8,1395
4237130619,ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,,0,,2 7/8,16189
4237130619,ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,3/10/1991 12:00:00 AM,14735,,2 7/8,14735
4237130619,ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,9/4/2006 12:00:00 AM,15232,,3 1/2,15232
4237130619,ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d,,15232,,3 1/2,15232
4237134707,790598c1-373c-4a1b-8127-4a34aee27b37,8/2/1984 12:00:00 AM,9063,,2 7/8,9098
4237134707,790598c1-373c-4a1b-8127-4a34aee27b37,1/18/2010 12:00:00 AM,0,,2 7/8,6668
