Api,Wellid,Reservoir,Cumulativeoil,Cumulativegas,Cumulativeboe,Cumulativewater,Cumulativedays,Firstproddate,Lastproddate,Lasttestdate,Ipoil,Ipgas,Firstthreemonthoil,Firstthreemonthmaxoil,Firstthreemonthoildecline,Firstthreemonthgas,Firstthreemonthmaxgas,Firstthreemonthgasdecline,Firstthreemonthboe,Firstthreemonthmaxboe,Firstthreemonthboedecline,Firstthreemonthwater,Firstthreemonthmaxwater,Firstthreemonthwaterdecline,Firstthreemonthdays,Firstsixmonthoil,Firstsixmonthoildecline,Firstsixmonthgas,Firstsixmonthgasdecline,Firstsixmonthboe,Firstsixmonthboedecline,Firstsixmonthwater,Firstsixmonthwaterdecline,Firstsixmonthdays,Firsttwelvemonthoil,Firsttwelvemonthoildecline,Firsttwelvemonthgas,Firsttwelvemonthgasdecline,Firsttwelvemonthboe,Firsttwelvemonthboedecline,Firsttwelvemonthwater,Firsttwelvemonthwaterdecline,Firsttwelvemonthdays,Firsttwentyfourmonthoil,Firsttwentyfourmonthoildecline,Firsttwentyfourmonthgas,Firsttwentyfourmonthgasdecline,Firsttwentyfourmonthboe,Firsttwentyfourmonthboedecline,Firsttwentyfourmonthwater,Firsttwentyfourmonthwaterdecline,Firsttwentyfourmonthdays,Firstthirtysixmonthoil,Firstthirtysixmonthoildecline,Firstthirtysixmonthgas,Firstthirtysixmonthgasdecline,Firstthirtysixmonthboe,Firstthirtysixmonthboedecline,Firstthirtysixmonthwater,Firstthirtysixmonthwaterdecline,Firstthirtysixmonthdays,Firstsixtymonthoil,Firstsixtymonthoildecline,Firstsixtymonthgas,Firstsixtymonthgasdecline,Firstsixtymonthboe,Firstsixtymonthboedecline,Firstsixtymonthwater,Firstsixtymonthwaterdecline,Firstsixtymonthdays,Maxmonthoil,Maxoilmonthdays,Maxoilmonth,Maxoilmonthnumber,Maxmonthgas,Maxgasmonthdays,Maxgasmonth,Maxgasmonthnumber,Maxmonthboe,Maxboemonthdays,Maxboemonth,Maxboemonthnumber,Maxmonthwater,Maxwatermonthdays,Maxwatermonth,Maxwatermonthnumber,Maxthreemonthoil,Maxoilthreemonthdays,Maxthreemonthgas,Maxgasthreemonthdays,Maxthreemonthboe,Maxboethreemonthdays,Maxthreemonthwater,Maxwaterthreemonthdays,Maxsixmonthoil,Maxoilsixmonthdays,Maxsixmonthgas,Maxgassixmonthdays,Maxsixmonthboe,Maxboesixmonthdays,Maxsixmonthwater,Maxwatersixmonthdays,Maxtwelvemonthoil,Maxoiltwelvemonthdays,Maxtwelvemonthgas,Maxgastwelvemonthdays,Maxtwelvemonthboe,Maxboetwelvemonthdays,Maxtwelvemonthwater,Maxwatertwelvemonthdays,Lastsixmonthoil,Lastsixmonthoildecline,Lastsixmonthgas,Lastsixmonthgasdecline,Lastsixmonthboe,Lastsixmonthboedecline,Lastsixmonthwater,Lastsixmonthwaterdecline,Lastsixmonthdays,Lasttwelvemonthoil,Lasttwelvemonthoildecline,Lasttwelvemonthgas,Lasttwelvemonthgasdecline,Lasttwelvemonthboe,Lasttwelvemonthboedecline,Lasttwelvemonthwater,Lasttwelvemonthwaterdecline,Lasttwelvemonthdays,Datecreated,Datelastmodified,Totalproducingdays,Totalproducingmonths,Firstmonthoil,Firstmonthgas,Firstmonthwater,Firstmonthboe,Lastmonthoil,Lastmonthgas,Lastmonthwater,Lastmonthboe,Eurboe,Euroil,Eurgas,Eurwater,Firsttwomonthoil,Firsttwomonthmaxoil,Firsttwomonthoildecline,Firsttwomonthgas,Firsttwomonthmaxgas,Firsttwomonthgasdecline,Firsttwomonthboe,Firsttwomonthmaxboe,Firsttwomonthboedecline,Firsttwomonthwater,Firsttwomonthmaxwater,Firsttwomonthwaterdecline,Firsttwomonthdays
4237100009,0e317926-9d8a-4aa0-8305-e7e9a39d9fe9,BYERLEY,19137,84,19151.0000133514,0,10957,1/1/1951 12:00:00 AM,6/1/1981 12:00:00 AM,,,,1074,,14.7208121827411,0,,0,1074,,14.7208121827411,0,,0,90,1898,46.1928934010152,0,0,1898,46.1928934010152,0,0,181,3410,71.2871287128713,0,0,3410,71.2871287128713,0,0,365,5737,71.2871287128713,0,0,5737,71.2871287128713,0,0,731,9515,83.4564254062038,0,0,9515,83.4564254062038,0,0,1096,12059,92.466765140325,0,0,12059,92.466765140325,0,0,1826,677,31,12/1/1953 12:00:00 AM,36,1,31,1/1/1967 12:00:00 AM,193,677,31,12/1/1953 12:00:00 AM,36,0,31,1/1/1951 12:00:00 AM,1,394,31,0,31,394,31,0,31,394,31,0,31,394,31,0,31,404,31,0,31,404,31,0,31,45,63.6363636363636,0,0,45,63.6363636363636,0,0,181,101,66.6666666666667,0,0,101,66.6666666666667,0,0,365,11/22/2017 5:43:42 PM,11/22/2017 5:43:42 PM,10957,360,394,0,0,394,4,0,0,4,19151,19137,84,0,738,,12.6903553299492,0,,0,738,,12.6903553299492,0,,0,59
4237133899,00133a87-1176-411b-8263-e81b93c9ad72,7-RIVERS,493387.723693848,338595.244125128,549820.263519287,293102,12906,3/1/1983 12:00:00 AM,6/1/2018 12:00:00 AM,4/16/2018 12:00:00 AM,28,47,11687,6400.83447265625,79.955039340577,3159,1506.80187988281,100,12213.5,,81.2099394152252,0,39069.015625,0,92,26736,79.955039340577,6745,100,27860.1665039063,81.2099394152252,0,0,184,53475,79.955039340577,12323,100,55528.8330078125,81.2099394152252,0,0,366,100887,79.955039340577,21928,100,104541.666259766,81.2099394152252,0,0,731,140822,79.955039340577,30490,100,145903.666503906,81.2099394152252,0,0,1096,201014,79.955039340577,45968,100,208675.332763672,81.2099394152252,0,0,1827,5338,31,5/1/1983 12:00:00 AM,3,7254.650390625,30,4/1/2018 12:00:00 AM,422,5694.5,31,5/1/1983 12:00:00 AM,3,5179,31,1/1/1994 12:00:00 AM,131,5338,31,2139,31,5694.5,31,0,31,5338,31,2139,31,5694.5,31,0,31,5338,31,2139,31,5694.5,31,0,31,8903.83990478516,45.1770127946667,28319.6706542969,69.3732986734532,13623.7850341797,53.6004582550436,1010,12.2905027932961,181,18073.6998901367,45.1770127946667,57853.9702148438,69.3732986734532,27716.0281982422,53.6004582550436,2012,12.2905027932961,365,11/22/2017 6:09:19 PM,8/8/2018 4:39:19 PM,12906,424,1070,0,0,1070,935.789978027344,2221.86010742188,166,1306.09997558594,549820.264381369,493387.723693848,338595.244125128,293102,6349,6400.83447265625,79.7310096609206,1020,1390.00158691406,100,6519,,80.3633694255827,0,39069.015625,0,61
4237105703,8310352f-97cc-44a4-a612-e86262b8be7d,(N/A),2090157.87994385,657140.689208984,2199681.32373047,46520,26447,1/1/1942 12:00:00 AM,6/1/2018 12:00:00 AM,4/8/2018 12:00:00 AM,10,251,6,3.15942025184631,66.6666666666667,0,0,0,6,,66.6666666666667,0,19.6441440582275,0,90,12,66.6666666666667,0,0,12,66.6666666666667,0,0,181,12,100,0,0,12,100,0,0,365,12,100,0,0,12,100,0,0,731,19,100,0,0,19,100,0,0,1096,85599.25,100,0,0,85599.25,100,0,0,1826,9748,31,10/1/1978 12:00:00 AM,393,9930,30,11/1/1992 12:00:00 AM,562,10027.3330078125,31,10/1/1978 12:00:00 AM,393,1850,31,3/1/1994 12:00:00 AM,578,3,31,0,31,3,31,0,31,3,31,0,31,3,31,0,31,3,31,0,31,3,31,0,31,8998.82989501953,45.2034951325147,28718.3908691406,69.3732986734532,13785.2283935547,53.6195067244342,1675,11.7845117845118,181,17747.1299438477,45.2034951325147,56454.1005859375,69.3732986734532,27156.1466064453,53.6195067244342,3375,11.7845117845118,365,11/22/2017 6:19:10 PM,7/30/2018 10:48:01 AM,26447,869,2,0,0,2,934.789978027344,2221.86010742188,273,1305.09997558594,2199681.32814535,2090157.87994385,657140.689208984,46520,3,2.98543691635132,50,0,0,0,3,,50,0,18.472972869873,0,59
4237103014,239d9707-4d35-4b44-b671-e8a54d21e691,YATE,208562.58001709,276804.904052734,254696.730102539,3258153,9312,1/1/1993 12:00:00 AM,6/1/2018 12:00:00 AM,2/7/2018 12:00:00 AM,35,95,2885,1035.31665039063,19.5098963242224,17579,3653.76953125,13.833437305053,5814.83312988281,,12.9414672640288,0,0,0,90,5884,19.5098963242224,29984,44.7910168434186,10881.3331298828,22.6455184037466,20476,100,181,12163,20.7792207792208,54511,44.7910168434186,21248.1663818359,22.6455184037466,159814,100,365,25318,26.1245674740484,97639,65.6737367436057,41591.1663818359,27.4525819398486,308862,100,730,39005,27.4426508071368,113064,98.0661260137243,57848.9997558594,43.0183134812392,315857,100,1095,66879,31.4606741573034,146033,98.0661260137243,91217.8330078125,43.0183134812392,605244,100,1826,1673.93005371094,31,12/1/2017 12:00:00 AM,300,6413.33984375,28,2/1/2018 12:00:00 AM,302,2580.05004882813,28,2/1/2018 12:00:00 AM,302,72637,31,1/1/2004 12:00:00 AM,133,1061,31,6412,28,2038.66662597656,28,0,31,1061,31,6412,28,2038.66662597656,28,20476,30,1078,31,6412,28,2038.66662597656,28,24646,31,8895.87994384766,43.7440256397198,28034.0104980469,65.3556467994263,13568.2149658203,49.376951963425,8445,11.3408939292862,181,17960.5800170898,44.096231742014,57116.9797363281,65.3556467994263,27480.0765380859,49.376951963425,17233,12.8524590163934,365,11/22/2017 6:23:36 PM,7/30/2018 11:19:50 AM,9312,306,854,5525,0,1774.83325195313,935.789978027344,2221.86010742188,1366,1306.09997558594,254696.730692546,208562.58001709,276804.904052734,3258153,1824,1031.71228027344,11.9587628865979,11937,3653.76953125,13.833437305053,3813.49987792969,,12.9414672640288,0,0,0,59
4237138991,87d1c93c-239b-4782-8237-e8e001313e50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/10/2018 4:18:19 PM,3/10/2018 4:18:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
4237106071,310b0d8e-a3f1-41aa-899a-e92e09be1088,(N/A),5431670.19549561,725745.770568848,5552627.82049561,85993,29369,1/1/1937 12:00:00 AM,6/1/2018 12:00:00 AM,4/19/2018 12:00:00 AM,30.2000007629395,119,40749.5,16841.25,31.8162250426779,0,0,0,40749.5,,31.8162250426779,0,0,0,90,79088.5,35.6950938914867,0,0,79088.5,35.6950938914867,0,0,181,155413,44.7484373398914,0,0,155413,44.7484373398914,0,0,365,254225.5,62.0145506711753,0,0,254225.5,62.0145506711753,0,0,730,389210.25,83.0947351425535,0,0,389210.25,83.0947351425535,0,0,1095,541254.75,86.8109468132341,0,0,541254.75,86.8109468132341,0,0,1826,37161.5,31,7/1/1939 12:00:00 AM,31,9930,30,11/1/1992 12:00:00 AM,658,37161.5,31,7/1/1939 12:00:00 AM,31,4428,30,11/1/1992 12:00:00 AM,658,16841.25,31,0,31,16841.25,31,0,31,16841.25,31,0,31,16841.25,31,0,31,17078.25,31,0,31,17078.25,31,0,31,8897.23980712891,45.2034951325147,28718.3908691406,69.3732986734532,13683.6380615234,51.8823111226007,4407,11.5236875800256,181,18166.1098022461,45.2034951325147,58743.0002441406,69.3732986734532,27956.6094970703,51.903031202764,8929,11.5236875800256,365,11/22/2017 6:40:16 PM,7/30/2018 11:15:35 AM,29369,965,11483,0,0,11483,934.789978027344,2221.86010742188,716,1305.09997558594,5552627.82392375,5431670.19549561,725745.770568848,85993,23908.25,12425.25,7.58334842357297,0,0,0,23908.25,,7.58334842357297,0,0,0,59
4237107072,921f670d-de2b-4b02-85c3-e93bdfb85ae3,YATE,381164.883728027,465602.05558753,458765.225769043,17862,12083,6/1/1985 12:00:00 AM,6/1/2018 12:00:00 AM,5/28/2018 12:00:00 AM,25.6000003814697,108,10054,4031.2197265625,4.26219870664315,18378,1948.4111328125,42.1311900440757,13117,,8.88611355377147,0,25000.18359375,0,92,19728,7.11346266901822,28950,56.4817215452424,24553,18.1207778118514,0,0,183,37926,16.5196942974721,46694,64.0782991962665,45708.3332519531,27.3150857736558,0,0,365,69212,32.6278659611993,76896,70.9489240342235,82027.9997558594,41.3230093446673,0,0,730,95258,41.6519694297472,104098,72.5304640912626,112607.666748047,48.3526526539115,0,0,1096,136086,61.4638447971781,153553,76.3157894736842,161678.166748047,64.4371868678709,0,0,1826,3402,31,7/1/1985 12:00:00 AM,2,7714,30,6/1/1985 12:00:00 AM,1,4542.66650390625,30,6/1/1985 12:00:00 AM,1,445,31,3/1/2008 12:00:00 AM,274,3402,31,7714,30,4542.66650390625,30,0,30,3402,31,7714,30,4542.66650390625,30,0,30,3402,31,7714,30,4542.66650390625,30,0,30,8898.57989501953,45.1770127946667,28754.1804199219,69.8467111397084,13690.9432373047,53.1240769563531,1184,11.4285714285714,181,17758.8599243164,45.1770127946667,57002.7900390625,69.8467111397084,27259.3245849609,53.1240769563531,2393,11.4285714285714,365,11/22/2017 6:40:25 PM,7/30/2018 10:54:18 AM,12083,397,3257,7714,0,4542.66650390625,935.789978027344,2221.86010742188,193,1306.09997558594,458765.226325949,381164.883728027,465602.05558753,17862,6659,4031.2197265625,4.26219870664315,13914,1948.4111328125,19.626652838994,8978,,2.36277542540717,0,25000.18359375,0,61
4237139185,e404dc0a-dc4f-4be7-b2f4-e949827c0ff3,WOLFCAMP,177349,660716,287468.333190918,1499411,1399,9/1/2014 12:00:00 AM,6/1/2018 12:00:00 AM,9/14/2014 12:00:00 AM,295,482,35653,15204,44.1660089450145,62384,26609,40.3773159457326,46050.333984375,,43.3104480589569,241805,0,100,91,63887,45.2512496711392,128607,49.3648665900677,85321.5,43.3104480589569,493136,100,181,100781,68.4556695606419,267285,50.4636712773597,145328.5,60.5772572936494,821555,100,365,141938,83.5372270455143,486460,54.8193711555875,223014.666015625,74.9747515758945,1187923,100,731,164144,98.0597211260195,599773,100,264106.166259766,98.4978741597658,1385595,100,1096,,,,,,,,,,15204,31,10/1/2014 12:00:00 AM,2,32027,31,3/1/2015 12:00:00 AM,7,19638.833984375,31,10/1/2014 12:00:00 AM,2,135341,31,10/1/2014 12:00:00 AM,2,15204,31,26609,31,19638.833984375,31,135341,31,15204,31,31332,28,19638.833984375,31,135341,31,15204,31,32027,31,19638.833984375,31,135341,31,7289,73.7139272271016,25313,78.7929871881322,11507.8334350586,75.6582343623255,61154,100,181,16542,77.2282608695652,78647,88.8405925663089,29649.8334350586,82.4582618668824,143521,100,365,10/20/2017 5:27:58 AM,9/6/2018 8:45:05 PM,1399,46,8489,15865,0,11133.1669921875,419,1258,0,628.666687011719,419625.718131996,286648.384956932,797863.999050385,1886637.8999212,23693,15204,44.1660089450145,42474,26609,40.3773159457326,30772.0009765625,,43.3104480589569,135341,0,100,61
4237138926,c5df0ee7-a456-438e-98f3-e970a1be6790,TOBOR,4415,0,4415,88986,2283,5/1/2012 12:00:00 AM,7/1/2018 12:00:00 AM,5/3/2017 12:00:00 AM,60,0,1648,80.3333358764648,83.4659593280283,0,0,0,1648,,83.4659593280283,9424,0,100,92,1844,100,0,0,1844,100,9424,100,184,2138,100,0,0,2138,100,9424,100,365,2475,100,0,0,2475,100,9424,100,730,3086,100,0,0,3086,100,9424,100,1095,3921,100,0,0,3921,100,52570,100,1826,1131,30,6/1/2012 12:00:00 AM,2,0,31,5/1/2012 12:00:00 AM,1,1131,30,6/1/2012 12:00:00 AM,2,14316,30,6/1/2015 12:00:00 AM,38,1131,30,0,31,1131,30,9424,31,1131,30,0,31,1131,30,9424,31,1131,30,0,31,1131,30,9424,31,193,43.9024390243902,0,0,193,43.9024390243902,14159,43.6750998668442,181,383,47.6190476190476,0,0,383,47.6190476190476,28187,47.8596717090441,365,10/20/2017 5:59:06 AM,9/6/2018 10:07:42 PM,2283,75,187,0,9424,187,31,0,2269,31,7019.97509655973,7019.97509655973,0,309044.179613253,1318,80.3333358764648,83.4659593280283,0,0,0,1318,,83.4659593280283,9424,0,100,61
4237138679,04542069-0f35-4464-9fe9-e9a9443d7aea,OVERTHRUST,85,9985,1749.16666185856,0,2346,7/1/2010 12:00:00 AM,12/1/2016 12:00:00 AM,11/12/2010 12:00:00 AM,0,17,8,8,100,1279,798,79.5739348370927,221.166666030884,,79.573935315125,0,469,0,93,17,100,1690,89.2230576441103,298.666668891907,89.2230578831264,0,0,185,25,100,2481,89.2230576441103,438.5,89.2230578831264,0,0,366,73,100,5610,89.2230576441103,1008.00000190735,89.2230578831264,0,0,732,85,100,7014,96.1152882205514,1254.00000047684,96.1152883400594,0,0,1097,85,100,9204,96.1152882205514,1618.9999961853,96.1152883400594,0,0,1827,38,30,11/1/2011 12:00:00 AM,16,798,31,7/1/2010 12:00:00 AM,1,133,31,7/1/2010 12:00:00 AM,1,0,31,7/1/2010 12:00:00 AM,1,8,31,798,31,133,31,0,31,9,30,798,31,133,31,0,31,9,30,798,31,133,31,0,31,0,0,133,69.2307692307692,22.1666666269302,69.2307694423833,0,0,184,0,0,373,88.7323943661972,62.1666666269302,88.7323937277027,0,0,366,11/22/2017 6:50:22 PM,11/22/2017 6:50:22 PM,2346,77,0,798,0,133,0,8,0,1.33333337306976,3182.17288128724,1397.68344624359,10706.9366102619,0,0,0,0,961,798,79.5739348370927,160.166666030884,,79.573935315125,0,469,0,62
4237135104,822821de-2291-4cbf-b57d-e9a9da3bfdf2,ELLENBURGER,28199,10263570,1738793.99796042,158727,11536,9/1/1985 12:00:00 AM,6/1/2018 12:00:00 AM,1/10/2015 12:00:00 AM,0,1248,0,0,0,264974,116424,36.8446368446368,44162.333984375,,36.8446351670403,4873,2141,36.851938346567,91,0,0,442049,57.1840857555143,73674.833984375,57.1840857555143,8130,57.1695469406819,181,0,0,766607,57.1840857555143,127767.833984375,57.1840857555143,14034,57.1695469406819,365,0,0,887438,98.7622826908541,147906.333724976,98.7622826646417,15800,99.3928070994862,730,13,100,1301215,98.7622826908541,216882.167068481,98.7622826646417,19439,99.5796356842597,1096,13,100,2385330,98.7622826908541,397568.000564575,98.7622826646417,33717,99.5796356842597,1826,5101,31,1/1/2015 12:00:00 AM,338,116424,30,9/1/1985 12:00:00 AM,1,19404,30,9/1/1985 12:00:00 AM,1,11100,28,2/1/2015 12:00:00 AM,339,0,30,116424,30,19404,30,2141,30,0,30,116424,30,19404,30,2141,30,0,30,116424,30,19404,30,2141,30,0,0,185,76.056338028169,30.8333330154419,76.0563380565466,0,0,181,576,100,2079,96.8164794007491,922.500009536743,99.1448692655316,1734,100,365,11/22/2017 6:50:33 PM,6/24/2018 4:15:59 AM,11536,379,0,116424,2141,19404,0,17,0,2.83333325386047,1738794,28199,10263570,158727,0,0,0,189952,116424,36.8446368446368,31658.6669921875,,36.8446351670403,3493,2141,36.851938346567,61
4237136756,aeb8128b-c7be-4747-8aec-e9c91deceed6,"WOLFCAMP                  ",0,35297,5882.83333465457,0,732,5/1/2013 12:00:00 AM,3/1/2016 12:00:00 AM,10/1/2013 12:00:00 AM,0,0,0,0,0,9527,3418,18.519602106495,1587.83334350586,,18.5196068021804,0,133,0,92,0,0,14159,82.592159157402,2359.83335113525,82.5921602255294,0,0,184,0,0,25402,98.3616149795202,4233.6666841507,98.3616150938365,0,0,366,0,0,35297,99.9707431246343,5882.83333465457,99.9707431248072,0,0,732,,,,,,,,,,,,,,,,,,,0,31,5/1/2013 12:00:00 AM,1,3418,31,7/1/2013 12:00:00 AM,3,569.666687011719,31,7/1/2013 12:00:00 AM,3,0,31,5/1/2013 12:00:00 AM,1,0,31,3418,31,569.666687011719,31,0,31,0,31,3418,31,569.666687011719,31,0,31,0,31,3418,31,569.666687011719,31,0,31,0,0,234,99.4845360824742,38.9999987781048,99.4845360468407,0,0,183,0,0,9895,99.9654934437543,1649.16665050387,99.9654934427259,0,0,366,11/22/2017 6:54:06 PM,11/22/2017 6:54:06 PM,732,24,0,3324,0,554,0,1,0,0.16666667163372,5886.33784670768,0,35318.0270802461,0,0,0,0,6109,3324,16.2154031287605,1018.16665649414,,16.2154049649566,0,129,0,61
4237139043,c34d4751-1496-4a8c-908e-e9f2512caf0a,"SMITH SAND              ",571,0,571,4809,1581,2/1/2014 12:00:00 AM,5/1/2018 12:00:00 AM,10/3/2017 12:00:00 AM,4,,102,63.2857131958008,25,0,0,0,102,,25,997,0,24.031007751938,89,167,50,0,0,167,50,1641,48.8372093023256,181,286,60,0,0,286,60,2825,58.9147286821705,365,443,75,0,0,443,75,4295,100,730,549,87.5,0,0,549,87.5,4605,100,1096,,,,,,,,,,40,28,2/1/2014 12:00:00 AM,1,0,28,2/1/2014 12:00:00 AM,1,40,28,2/1/2014 12:00:00 AM,1,387,28,2/1/2014 12:00:00 AM,1,40,28,0,28,40,28,387,28,40,28,0,28,40,28,387,28,40,28,0,28,40,28,387,28,0,0,0,0,0,0,0,0,182,3,100,0,0,3,100,30,100,365,10/20/2017 6:14:11 AM,6/29/2018 9:23:34 PM,1581,52,40,0,387,40,0,0,0,0,571,571,0,4809,70,63.2857131958008,25,0,0,0,70,,25,681,0,24.031007751938,59
4237136314,e9fb7324-f45c-4eee-9aa7-e9f49c5b9240,FUSSEL,0.023809524718672,22.1857144832611,3.72142866253853,0,184,8/1/2008 12:00:00 AM,1/1/2009 12:00:00 AM,1/1/2015 12:00:00 AM,163.699996948242,16,0.0142857148312032,0.00476190494373441,0,11.9666669368744,4.59523820877075,32.4352362628987,2.00873023271561,,32.2348121591364,0,0,0,92,0.023809524718672,100,22.1857144832611,36.2694308851808,3.72142866253853,36.6632341022108,0,0,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00476190494373441,31,8/1/2008 12:00:00 AM,1,4.59523820877075,31,8/1/2008 12:00:00 AM,1,0.770634949207306,31,8/1/2008 12:00:00 AM,1,0,31,8/1/2008 12:00:00 AM,1,0.00476190494373441,31,4.59523820877075,31,0.770634949207306,31,0,31,0.00476190494373441,31,4.59523820877075,31,0.770634949207306,31,0,31,,,,,,,,,0.023809524718672,100,22.1857144832611,36.2694308851808,3.72142866253853,36.6632341022108,0,0,184,,,,,,,,,,11/22/2017 6:57:04 PM,9/6/2018 5:34:31 AM,184,6,0.00476190494373441,4.59523820877075,0,0.770634949207306,0,2.92857146263123,0,0.488095253705978,11.1001114391953,1.14285718649626,59.743525516194,0,0.00952380988746881,0.00476190494373441,0,7.70000004768372,4.59523820877075,32.4352362628987,1.29285717010498,,32.2348121591364,0,0,0,61
4237131630,b82b249e-4173-44a8-bdd5-e9fbea4eced5,WOLFCAMP,6,1007419,167909.167101502,83207,9251,1/1/1993 12:00:00 AM,7/1/2018 12:00:00 AM,5/1/2014 12:00:00 AM,0,50,0,0,0,38242,100431,13.6674587743933,6373.66662597656,,13.6674605324449,0,127,0,90,0,0,61676,56.5852956002016,10279.3333129883,56.5852964792274,0,0,181,0,0,113307,56.5852956002016,18884.5000610352,56.5852964792274,0,0,365,0,0,186504,70.5695974652553,31084.0001831055,70.5695965862295,0,0,730,0,0,258885,72.1970187945561,43147.5001831055,72.1970187945561,0,0,1095,0,0,314998,95.1537409087636,52499.6669082642,95.1537410186418,0,0,1826,5,30,6/1/2000 12:00:00 AM,87,13887,31,1/1/1993 12:00:00 AM,1,2314.5,31,1/1/1993 12:00:00 AM,1,1248,31,5/1/2009 12:00:00 AM,194,0,31,13887,31,2314.5,31,0,31,0,31,13887,31,2314.5,31,0,31,0,31,13887,31,2314.5,31,0,31,0,0,6330,99.607535321821,1055.00000727177,99.607535321777,0,0,181,0,0,13452,99.607535321821,2241.99998676777,99.607535321777,0,0,365,11/22/2017 6:57:46 PM,11/22/2017 6:57:46 PM,9251,304,0,13887,0,2314.5,0,1961,0,326.833343505859,167909.975683661,6.80901699437495,1007419,83207,0,0,0,26253,92092,10.9526895657809,4375.5,,10.9526895657809,0,116,0,59
4237132357,7a4ff406-cd3b-4ff1-89da-ea4bf90f0219,7-RIVERS,989783.25994873,309849.838195801,1041424.89926147,499862,14883,10/1/1977 12:00:00 AM,6/1/2018 12:00:00 AM,4/11/2018 12:00:00 AM,36.7000007629395,280,21699,10210.1513671875,33.5608091640263,2056,2002.22436523438,45.679012345679,22041.6665039063,,33.7516440780231,0,63091.23046875,0,92,45086,33.5608091640263,3254,100,45628.3334960938,33.7516440780231,0,0,182,94266,43.1609674728941,5747,100,95223.833984375,42.7969979133528,0,0,365,201915,44.0705785802216,10325,100,203635.834960938,43.7119040406377,0,0,730,296366,44.0705785802216,14492,100,298781.333984375,43.7119040406377,0,0,1096,463755,44.0705785802216,22057,100,467431.16796875,43.7119040406377,0,0,1826,9748,31,10/1/1978 12:00:00 AM,13,7254.650390625,30,4/1/2018 12:00:00 AM,487,9816.1669921875,31,10/1/1978 12:00:00 AM,13,9987,30,9/1/2003 12:00:00 AM,312,8206,31,810,30,8340.3330078125,31,0,31,8206,31,810,30,8340.3330078125,31,0,31,9592,30,810,30,9659.1669921875,30,0,31,8895.57989501953,45.1448760778013,28295.8010253906,69.3732986734532,13611.5467529297,53.583968839105,21412,11.8487172705633,181,18062.2599487305,45.1448760778013,57891.6701660156,69.3732986734532,27710.8714599609,53.583968839105,42437,11.8487172705633,365,11/22/2017 7:05:36 PM,7/30/2018 11:04:06 AM,14883,489,5452,440,0,5525.33349609375,935.789978027344,2221.86010742188,3538,1306.09997558594,1041424.89964803,989783.25994873,309849.838195801,499862,13493,10210.1513671875,32.1974878746425,1250,2002.22436523438,45.679012345679,13701.3334960938,,32.4200893334913,0,63091.23046875,0,61
4237130034,a556dafd-dd37-4dc4-ac7d-ea6cca2371cc,CLEAR FORK,48588,340206,105289.000116915,16265.8889160156,4745,1/1/1993 12:00:00 AM,8/1/2015 12:00:00 AM,6/1/2015 12:00:00 AM,0,0,5,141,100,14492,10835,65.5729736298457,2420.33334350586,,65.6980271344613,0,0,0,90,5,100,36926,65.5729736298457,6159.33334350586,65.6980271344613,0,0,181,25,100,75959,65.5729736298457,12684.8333435059,65.6980271344613,0,0,365,50,100,137316,65.5729736298457,22936,65.6980271344613,0,0,730,98,100,202504,68.6839227123587,33848.6667480469,68.2164911006175,0,0,1095,634,100,305026,68.6839227123587,51471.6666870117,68.2164911006175,0,0,1826,1454,30,9/1/2010 12:00:00 AM,97,8229,31,3/1/1993 12:00:00 AM,3,1566.33337402344,30,9/1/2010 12:00:00 AM,97,4636,30,11/1/2014 12:00:00 AM,147,5,31,8229,31,1376.5,31,0,31,5,31,8229,31,1376.5,31,0,31,15,31,8229,31,1376.5,31,0,31,2469,35.9183673469388,684,25.1908396946565,2583.00006103516,35.4607612620146,4683,100,184,5161,36.5656565656566,1270,30.5343511450382,5372.66668701172,35.4607612620146,9319,100,365,11/22/2017 7:09:50 PM,11/22/2017 7:09:50 PM,4745,156,0,2833,0,472.166656494141,404,101,1526,420.833343505859,123982.961769982,66822.3501927345,342963.669463484,94432.9279495832,0,54,0,6263,5040,17.4052478134111,1043.83334350586,,17.4052525323272,0,0,0,59
