API,Comments,LowerPerf,PerfDate,Reservoir,UpperPerf,WellId
4237132657,,1255,,,1080,0a8fff76-49b9-4a16-85f1-6fb635cb556b
4237132657,,1255,,,1080,0a8fff76-49b9-4a16-85f1-6fb635cb556b
4237132657,,1350,,,1338,0a8fff76-49b9-4a16-85f1-6fb635cb556b
4237138725,,428,,,418,93b1b081-87eb-49f5-91bf-5d9e72f41245
4237138735,,9100,,,8920,d907cee9-5d45-4297-a079-ba56bdc5f49d
4237138735,,8820,,,8630,d907cee9-5d45-4297-a079-ba56bdc5f49d
4237138765,,3350,,,3296,30b8ee0d-b8b4-4743-aa95-fe7ec17de0b6
4237138834,,2320,,,2292,d103ad2b-04ba-4140-9920-0c5fcc64b930
4237138845,,464,,,430,7a2f3116-3d0f-48db-ad69-9f5cc78964a6
4237138845,,521,,,513,7a2f3116-3d0f-48db-ad69-9f5cc78964a6
4237138845,,538,,,530,7a2f3116-3d0f-48db-ad69-9f5cc78964a6
4237134502,,2379,,,1816,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,,1871,,,1865,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,,1793,,,1756,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237139108,,7568,,,7382,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237134502,,1793,,,1756,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,,1852,,,1832,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,,2175,,,1816,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,,2525,,,1816,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,,1754,,,1750,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237139050,,11404,,,9652,2d314843-8542-4cd0-a9c1-992d0bdee552
4237139088,,479,,,475,5b460a4b-dd93-42fe-ab91-a91606e9dd70
4237133864,,1627,,DEAN,1460,04913dec-a8af-456b-860e-c5de8549e6b5
4237133864,,1482,,DEAN,1434,04913dec-a8af-456b-860e-c5de8549e6b5
4237133864,,2609,,DEAN,1460,04913dec-a8af-456b-860e-c5de8549e6b5
4237133806,,1544,,,1034,a7168d08-b604-454e-be1c-be6b3ad4324d
4237133806,,1926,,,1517,a7168d08-b604-454e-be1c-be6b3ad4324d
4237133806,,1599,,,1544,a7168d08-b604-454e-be1c-be6b3ad4324d
4237133806,,1544,,,1034,a7168d08-b604-454e-be1c-be6b3ad4324d
4237133806,,1599,,,1544,a7168d08-b604-454e-be1c-be6b3ad4324d
4237133806,,2054,,,1517,a7168d08-b604-454e-be1c-be6b3ad4324d
4237133806,,1634,,,1599,a7168d08-b604-454e-be1c-be6b3ad4324d
4237139093,,14190,,,10056,0e1378d4-80ef-4eae-8c59-ababbb66a70a
4237138979,,3843,,,3810,edb364cd-a8ff-4f07-adc1-1b85ca5e6289
4237110503,,9194,,,6698,95da8f7c-2f01-43dc-9e30-a720aa57ab24
4237135014,,2471,,,1532,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89
4237135014,,1520,,,1507,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89
4237135014,,1568,,,1554,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89
4237135014,,1590,,,1576,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89
4237135014,,1520,,,1509,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89
4237135014,,1510,,,1508,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89
4237139108,,6618,,,6440,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237106066,,2308,,,1279,ede36f21-2852-4333-802e-1784ff043fbc
4237135014,,2431,,,1612,8b55a3d9-9c9d-4fc3-805f-05f12fe36f89
4237107758,,1699,,,1649,12637c46-2063-4485-a16d-b304e91e56a6
4237107758,,1802,,,1607,12637c46-2063-4485-a16d-b304e91e56a6
4237107758,,1649,,,1394,12637c46-2063-4485-a16d-b304e91e56a6
4237107758,,1500,,,0,12637c46-2063-4485-a16d-b304e91e56a6
4237134944,,1344,,,1325,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,,1248,,,1221,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,,2358,,,1246,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,,1320,,,1308,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,,1955,,,1246,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,,1242,,,1221,4cf89701-8424-4724-8c34-868ca6fd08bc
4237138948,,9837,,,7259,fb958191-4082-464c-9a76-917c9e79417c
4237136512,,4702,,,4366,73f3aa3e-6ac9-458d-88aa-a775c0f20ae9
4237135123,,1642,,,1626,aed0f3ef-54ba-4272-ac16-f2e943ed091a
4237135123,,1749,,,1664,aed0f3ef-54ba-4272-ac16-f2e943ed091a
4237139108,,6982,,,6772,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237138635,,2955,,,2843,3e92f7f5-8335-4bc8-9798-d8b1e6da7479
4237139108,,8364,,,7212,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237139108,,8384,,,7724,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237139108,,7276,,,7108,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237134732,,1873,,,1434,ceb79a8e-55e6-4b96-84ea-2f74fdaaac2a
4237139108,,8044,,,7902,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237134732,,1417,,,1404,ceb79a8e-55e6-4b96-84ea-2f74fdaaac2a
4237139108,,6314,,,6147,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237134732,,2164,,,1435,ceb79a8e-55e6-4b96-84ea-2f74fdaaac2a
4237139108,,5784,,,5640,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237139108,,5986,,,5860,a0fcfe0d-f992-4c87-9c40-6391847a142e
4237135193,,13722,,,10162,450479ed-b234-4650-b1ae-483ae3a84b40
4237135193,,11038,,,10984,450479ed-b234-4650-b1ae-483ae3a84b40
4237132825,,1489,,,1474,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,,2475,,,1503,5a4625a1-1542-4504-b605-b5414d4019b6
4237130034,,2632,,,2576,a556dafd-dd37-4dc4-ac7d-ea6cca2371cc
4237132825,,1528,,,1518,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,,1459,,,1159,5a4625a1-1542-4504-b605-b5414d4019b6
4237130034,,1573,,,1567,a556dafd-dd37-4dc4-ac7d-ea6cca2371cc
4237130034,,1562,,,1550,a556dafd-dd37-4dc4-ac7d-ea6cca2371cc
4237132825,,1693,,,1574,5a4625a1-1542-4504-b605-b5414d4019b6
4237130034,,1573,,,1550,a556dafd-dd37-4dc4-ac7d-ea6cca2371cc
4237132825,,1515,,,1498,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,,2538,,,1503,5a4625a1-1542-4504-b605-b5414d4019b6
4237130034,,2632,,,2576,a556dafd-dd37-4dc4-ac7d-ea6cca2371cc
4237132825,,1459,,,1159,5a4625a1-1542-4504-b605-b5414d4019b6
4237139350,,3010,,,2980,0760bb15-104c-46a7-b4f7-06717d256090
4237139350,,2952,,,2922,0760bb15-104c-46a7-b4f7-06717d256090
4237139278,,14594,,,10075,2a515f4e-9ebd-4ba8-8205-6be9967d3e26
4237139153,,4150,,,3560,8a357ddb-d4a3-46a8-a1de-bac904bc487c
4237139506,,19305,,,10840,a069198b-3dce-4b5e-ae34-f12a8d77f8b1
4237130011,,3987,,,3860,7cee638f-90f6-4131-abcf-ce5d19d8fc51
4237139582,,20585,,,10537,a65122bc-9830-4e59-a38a-5d79aa6c984d
4237136117,,1340,,,1321,a764cb3d-917b-4066-960c-cf8b774e2f28
4237130011,,4145,,,4009,7cee638f-90f6-4131-abcf-ce5d19d8fc51
4237130011,,4426,,,0,7cee638f-90f6-4131-abcf-ce5d19d8fc51
4237130011,,2901,,,2809,7cee638f-90f6-4131-abcf-ce5d19d8fc51
4237132826,,1840,,,1816,49cd1a11-2598-4caf-b9ca-55785b664e57
4237138978,,3955,,,3626,f34c278c-a956-4590-a134-5637334a1a34
4237132826,,2835,,,1794,49cd1a11-2598-4caf-b9ca-55785b664e57
4237136117,,2266,,,1233,a764cb3d-917b-4066-960c-cf8b774e2f28
4237132826,,1808,,,1792,49cd1a11-2598-4caf-b9ca-55785b664e57
4237139005,,7755,,,5647,ee16b1ee-b037-48c6-8db9-e0e0a0f32ca7
4237132826,,1840,,,1816,49cd1a11-2598-4caf-b9ca-55785b664e57
4237132826,,1855,,,1842,49cd1a11-2598-4caf-b9ca-55785b664e57
4237132826,,1808,,,1792,49cd1a11-2598-4caf-b9ca-55785b664e57
4237136117,,1312,,,1306,a764cb3d-917b-4066-960c-cf8b774e2f28
4237132826,,1759,,,1409,49cd1a11-2598-4caf-b9ca-55785b664e57
4237132826,,2892,,,1793,49cd1a11-2598-4caf-b9ca-55785b664e57
4237135407,,1218,,,1201,99ebaa73-9d98-4d2c-bf37-430adc4b2b69
4237138896,,4274,,,4269,23f4a778-374b-4aed-8908-535196294e33
4237138896,,4693,,,4671,23f4a778-374b-4aed-8908-535196294e33
4237135407,,2553,,,1215,99ebaa73-9d98-4d2c-bf37-430adc4b2b69
4237138896,,4866,,,4850,23f4a778-374b-4aed-8908-535196294e33
4237138862,,3092,,,2936,7f25eadd-ca36-403e-8d8c-6cab7b40dba0
4237138896,,4750,,,4563,23f4a778-374b-4aed-8908-535196294e33
4237138896,,4648,,,4610,23f4a778-374b-4aed-8908-535196294e33
4237138896,,4556,,,4531,23f4a778-374b-4aed-8908-535196294e33
4237138896,,4406,,,4397,23f4a778-374b-4aed-8908-535196294e33
4237138896,,4450,,,4426,23f4a778-374b-4aed-8908-535196294e33
4237138896,,4765,,,4742,23f4a778-374b-4aed-8908-535196294e33
4237139542,,19986,,,10213,9b8112e9-217b-4c1d-9329-4c42dcedf676
4237138871,,10465,,,8704,48edaac9-eed8-44cd-bc25-5262c0a2388b
4237133920,,1520,,,1510,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237133920,,1590,,,1474,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237133920,,1590,,,1549,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237135915,,2325,,,1356,3cdd73b9-9406-4299-ba48-7d6f1f40d6e6
4237133920,,2599,,,5147,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237133920,,2586,,,1547,a44c904a-ca50-4aea-b92a-20a22d946f1d
4237139226,,9259,,,7506,0d31fa71-7614-4ca0-b062-246ab4f1aa06
4237138641,,4275,,,3402,1ec020ad-53ef-41b0-aab7-52c5c449142b
4237138661,,3967,,,2805,0c6a1792-60af-401f-9fbc-3196f3b6f5ac
4237133887,,1858,,,1848,129beca5-b345-4b78-9929-2763778ad354
4237138658,,4060,,,3940,c60f762c-d55a-45c3-b50c-e001b104ad38
4237133887,,1935,,,1875,129beca5-b345-4b78-9929-2763778ad354
4237133887,,1820,,,1816,129beca5-b345-4b78-9929-2763778ad354
4237133887,,1870,,,1816,129beca5-b345-4b78-9929-2763778ad354
4237133887,,1858,,,1848,129beca5-b345-4b78-9929-2763778ad354
4237133887,,1820,,,1816,129beca5-b345-4b78-9929-2763778ad354
4237133887,,1910,,,1895,129beca5-b345-4b78-9929-2763778ad354
4237133887,,3012,,,1806,129beca5-b345-4b78-9929-2763778ad354
4237107391,,1387,,,1348,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,,1500,,,0,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237138961,,1642,,,1510,39fc5571-4ab8-4f0e-a741-5df8e06ed46f
4237107391,,1427,,,1397,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,,2913,,,1645,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,,1214,,,0,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,,1387,,,1348,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237107391,,1354,,,1348,651faac0-c8c3-4af2-8cc8-268ac38eb7de
4237136268,,2466,,,1219,f4993c11-2b77-4a10-bf51-100484d711af
4237136268,,1322,,,1301,f4993c11-2b77-4a10-bf51-100484d711af
4237131515,,6250,,,4700,0aa19744-f7d9-4d2d-8c65-0249799d06a2
4237139043,,738,,,733,c34d4751-1496-4a8c-908e-e9f2512caf0a
4237138752,,408,,,352,dbdb6e38-c46a-4b08-9dbe-4e29ae1777db
4237138807,,1479,,,1440,1c0d9afa-c97c-4abc-a760-5b9ddeff1b1d
4237135534,,2731,,,2666,ebf3bc1f-382b-415e-8d0b-6d39ecb2ae63
4237139007,,1738,,,1722,063d9ba4-2bf6-4a70-8c7d-3dcbb49031c9
4237139317,,17322,,,10007,633e4960-7cdd-4250-b4f1-8f8afbd11cca
4237135349,,2905,,,1652,94670f7b-56f5-4ad0-a4ed-47d75b16c891
4237135349,,3071,,,1620,94670f7b-56f5-4ad0-a4ed-47d75b16c891
4237139007,,1772,,,1754,063d9ba4-2bf6-4a70-8c7d-3dcbb49031c9
4237135349,,1705,,,1643,94670f7b-56f5-4ad0-a4ed-47d75b16c891
4237139374,,18456,,,10800,fecbc732-a958-4ba3-89ed-b0d2f5472acf
4237135349,,2660,,,1595,94670f7b-56f5-4ad0-a4ed-47d75b16c891
4237139450,,15088,,,10480,99eb975e-11e9-4c2f-87a7-8e10aa01e0dc
4237130596,,3889,,,0,8903c92a-083f-456c-b6ea-6de6d53bb166
4237139151,,8290,,,7545,e3cccbb2-ae9e-4f24-8367-b29b6a4afdda
4237132736,,2225,,,1485,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237132736,,1611,,,1546,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237135388,,1339,,,1292,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237132736,,1532,,,1508,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237135008,,2497,,,1246,88dc26b3-f931-4b82-bb33-80bc7eb10e56
4237132736,,1532,,,1508,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237135388,,1445,,,1432,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237132736,,1810,,,1562,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237132736,,1498,,,1480,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237139074,,6908,,,6900,95fb78a4-32ac-4f67-84ec-f9522f56706c
4237135388,,1805,,,1427,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237132736,,1498,,,1480,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237139074,,6886,,,6882,95fb78a4-32ac-4f67-84ec-f9522f56706c
4237132736,,1498,,,1480,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237139074,,7186,,,6958,95fb78a4-32ac-4f67-84ec-f9522f56706c
4237135388,,1488,,,1446,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237132736,,1450,,,1448,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237139074,,6865,,,6861,95fb78a4-32ac-4f67-84ec-f9522f56706c
4237132736,,1450,,,1448,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237132736,,1436,,,1186,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237135388,,1488,,,1446,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237132736,,2526,,,1486,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237134954,,2769,,,1680,c796f107-143e-4322-b760-315e76ee5334
4237135388,,2362,,,1426,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237134954,,0,,,0,c796f107-143e-4322-b760-315e76ee5334
4237134954,,2342,,,1680,c796f107-143e-4322-b760-315e76ee5334
4237134954,,2786,,,1679,c796f107-143e-4322-b760-315e76ee5334
4237139037,,12780,,,10150,4cbf3949-a763-4cf9-bac4-238e3128b042
4237135388,,1445,,,1432,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237134954,,1747,,,1692,c796f107-143e-4322-b760-315e76ee5334
4237134954,,1712,,,1686,c796f107-143e-4322-b760-315e76ee5334
4237135388,,1530,,,1500,3614894f-a1a0-4285-b608-ea799e1aa4d6
4237138999,,9028,,,8900,eb7940b5-1532-4cf0-947a-57bc76491db6
4237138999,,0,,,0,eb7940b5-1532-4cf0-947a-57bc76491db6
4237139421,,16964,,,9181,5bbf0f76-92c4-4109-8d68-076f220b7b3d
4237139139,,16030,,,10105,53104f02-c3e6-467a-b911-203399dabdb6
4237139626,,20508,,,10700,583d9aed-7574-46c5-81ca-dd6da815338c
4237133782,,2321,,,0,153fc224-c035-4827-b979-88ffa2571e3a
4237134933,,1416,,,1389,6ca44c8d-625e-49e9-b9ce-783290c5674d
4237133782,,1300,,,1284,153fc224-c035-4827-b979-88ffa2571e3a
4237139279,,3749,,,3637,c7cef78c-8711-444b-86c0-0d934c7e3a24
4237134933,,2314,,WOLFCAMP A,1396,6ca44c8d-625e-49e9-b9ce-783290c5674d
4237133782,,2321,,,1284,153fc224-c035-4827-b979-88ffa2571e3a
4237139152,,15516,,,10881,c7cbc066-d34f-4aec-8db6-d6aba962be94
4237105704,,2745,,,1477,fd58bac5-7c13-4bfa-97ab-49b3d04f50c3
4237133782,,1340,,,1330,153fc224-c035-4827-b979-88ffa2571e3a
4237105704,,1500,,,0,fd58bac5-7c13-4bfa-97ab-49b3d04f50c3
4237133782,,1300,,,1284,153fc224-c035-4827-b979-88ffa2571e3a
4237133782,,1274,,,1266,153fc224-c035-4827-b979-88ffa2571e3a
4237139235,,8953,,,6250,b71df8a0-79d5-4686-bc54-f90338fcfff7
4237133782,,1324,,,1314,153fc224-c035-4827-b979-88ffa2571e3a
4237133782,,1274,,,1266,153fc224-c035-4827-b979-88ffa2571e3a
4237139188,,14590,,,9040,f5bcac92-ad5a-4cee-bc66-4ad2d4c53e3e
4237139340,,20329,,,10550,ef7d2937-e3d5-48b9-b23a-efa7a365745b
4237139214,,2255,,,2240,327ae9a4-0068-49d7-b504-eb77e882734f
4237139403,,16689,,,9443,087dea65-bdd1-4c45-87e7-036f08389946
4237138630,,798,,,788,b0ae5c94-b223-4d04-9c0b-3293dc799166
4237138789,,422,,,419,904dcca1-8b52-4419-a7a1-5fd570e0633e
4237139256,,6415,,,5395,ed6c91ab-d74e-459c-8fc0-20f94c94daca
4237104259,,1246,,,1243,798cdcb1-a6d2-4dc7-9d1e-aec42f7ea59e
4237104259,,1267,,,1254,798cdcb1-a6d2-4dc7-9d1e-aec42f7ea59e
4237138850,,0,,,0,7cd7a24b-ed52-479c-a814-6e4dd02acced
4237138850,,1486,,,1430,7cd7a24b-ed52-479c-a814-6e4dd02acced
4237138809,,2799,,,2724,a507cddc-fe8b-4d01-9a88-81060241aeb3
4237132761,,1635,,,1632,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237136206,,2746,,,1244,ace8895b-74fe-4b38-aba6-236512e30e1a
4237132761,,1659,,,1304,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237136206,,1346,,,1318,ace8895b-74fe-4b38-aba6-236512e30e1a
4237132761,,2032,,,1679,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,,1690,,,1674,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237139145,,388,,,372,d370495d-114c-4c06-9dcb-8ce6569f5ec1
4237132761,,1659,,,1304,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,,2415,,,1679,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237132761,,1758,,,1700,75ba6602-05c0-4d5c-8c72-7bb6bc4df835
4237139105,,2303,,,2248,9c72cac5-8704-4fb8-b372-79ce2f31f6c9
4237139061,,5147,,,5044,a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69
4237134971,,1728,,,1721,5f6b477c-3227-4f12-b003-00c00df9760a
4237139061,,7287,,,7194,a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69
4237139061,,4950,,,4752,a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69
4237138960,,11443,,,9316,4e801337-8eb7-44b0-a3f1-5b136e7fe707
4237139061,,5398,,,5277,a4a6b3b5-5e70-4a0d-8726-d6b728a7eb69
4237134971,,1708,,,1703,5f6b477c-3227-4f12-b003-00c00df9760a
4237134971,,1690,,,1680,5f6b477c-3227-4f12-b003-00c00df9760a
4237139028,,12500,,,8467,081eabd5-fb6f-4760-bb00-f1fd58a41f7f
4237134971,,1660,,,1648,5f6b477c-3227-4f12-b003-00c00df9760a
4237134971,,1644,,,1640,5f6b477c-3227-4f12-b003-00c00df9760a
4237134994,,1830,,,1810,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237139216,,2222,,,2194,7117e0bc-1b91-4cd7-a848-2997831adb19
4237139381,,18545,,,10550,a4182f29-ab54-4fe7-8f4c-95d892885a25
4237134971,,1751,,,1742,5f6b477c-3227-4f12-b003-00c00df9760a
4237134994,,1800,,,1780,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237134176,,1586,,,1306,f57b655f-16d2-4228-aaa2-5e980075174a
4237134971,,1697,,,1680,5f6b477c-3227-4f12-b003-00c00df9760a
4237134994,,2383,,,0,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237134994,,1800,,,1780,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237134971,,1739,,,1730,5f6b477c-3227-4f12-b003-00c00df9760a
4237134994,,1850,,,1840,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237134971,,1617,,,1602,5f6b477c-3227-4f12-b003-00c00df9760a
4237134994,,2685,,,1818,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237134994,,1866,,,1860,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237139260,,18045,,,10497,f83f9c8b-daec-4d17-b26e-0317f0cfd8a7
4237132865,,2280,,,1410,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9
4237132865,,1720,,,1491,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9
4237132865,,1578,,,1410,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9
4237139351,,2979,,,2976,72671d25-a225-44f8-b719-8171b2138868
4237132865,,1360,,,1110,9a30e7b4-1972-47c5-8bb6-a9fcf5fa9ec9
4237139351,,2918,,,2915,72671d25-a225-44f8-b719-8171b2138868
4237139351,,2934,,,2931,72671d25-a225-44f8-b719-8171b2138868
4237135244,,1438,,,1357,04af0f34-e22a-49a3-822a-6560ef4ca333
4237139499,,20565,,,10865,d5dde7d9-1e43-40e6-9f58-d199764bfd87
4237135244,,1755,,,1373,04af0f34-e22a-49a3-822a-6560ef4ca333
4237110659,,11406,,,11308,b95e1f9d-283b-445a-a30d-28a4b1f3dca1
4237135244,,1438,,,1357,04af0f34-e22a-49a3-822a-6560ef4ca333
4237139526,,11290,,,11189,9d4d538d-634c-4a20-bb05-ff6f30ee9a4a
4237136156,,2715,,,2614,05d2aa64-a7e6-4c7e-afcd-6f1672abb530
4237139526,,20790,,,11189,9d4d538d-634c-4a20-bb05-ff6f30ee9a4a
4237134971,,1718,,,1714,5f6b477c-3227-4f12-b003-00c00df9760a
4237139220,,15629,,,10077,a6dfe41c-cb6d-4052-935e-451f981d35d2
4237133580,,1300,,,1290,89958df0-21c5-4311-9fe6-e52b42215673
4237133580,,1281,,,1262,89958df0-21c5-4311-9fe6-e52b42215673
4237139310,,15370,,,10775,d8f1f6d1-604f-4c6b-b5b5-7ca08d91e5bb
4237133580,,1300,,,1246,89958df0-21c5-4311-9fe6-e52b42215673
4237134971,,1630,,,1626,5f6b477c-3227-4f12-b003-00c00df9760a
4237133580,,1252,,,1246,89958df0-21c5-4311-9fe6-e52b42215673
4237133580,,2620,,,1258,89958df0-21c5-4311-9fe6-e52b42215673
4237139414,,7235,,,5550,8bdc3b15-3ca0-43b1-b43d-9d788f49e72d
4237133580,,1323,,,1300,89958df0-21c5-4311-9fe6-e52b42215673
4237133580,,2271,,,1258,89958df0-21c5-4311-9fe6-e52b42215673
4237139438,,20638,,,10564,b9f5ffdb-7f97-4fa6-8c1e-ca38dda70928
4237134971,,1622,,,1620,5f6b477c-3227-4f12-b003-00c00df9760a
4237139466,,20657,,,10505,644cf528-3886-4fd2-a1aa-5b498512b47d
4237139606,,3330,,,3144,be3ec1c7-4579-4569-8772-0263e565ea81
4237134971,,1668,,,1665,5f6b477c-3227-4f12-b003-00c00df9760a
4237139675,,18167,,,10680,4f91ce2b-980a-4ec4-b0ba-81d3dd16e899
4237139527,,21057,,,10614,06beed7d-6266-46aa-8795-59edd3cbb749
4237139539,,15815,,,11581,a74b2028-da31-4f86-bd9b-cdedffbabe7d
4237134369,,1616,,,1553,79c2c298-fc50-4453-b925-9650b6511a69
4237134369,,1468,,,1430,79c2c298-fc50-4453-b925-9650b6511a69
4237134369,,2091,,,0,79c2c298-fc50-4453-b925-9650b6511a69
4237134369,,1550,,,1520,79c2c298-fc50-4453-b925-9650b6511a69
4237135214,,2800,,,1247,ee53fb2d-7200-4b94-aebb-7a81b213b6ea
4237134369,,1490,,,1468,79c2c298-fc50-4453-b925-9650b6511a69
4237134272,,2257,,WOLFCAMP A,1343,c243cd84-6b8a-4089-bbd8-6f984e3c6b57
4237134369,,2544,,,1491,79c2c298-fc50-4453-b925-9650b6511a69
4237134272,,1804,,,1343,c243cd84-6b8a-4089-bbd8-6f984e3c6b57
4237135214,,1351,,,1317,ee53fb2d-7200-4b94-aebb-7a81b213b6ea
4237104331,,1688,,,1645,94feefb7-c1d4-4d78-b123-c6485b5c62e1
4237133215,,3191,,,3156,3b0a5939-8dbf-40f3-a957-e270bcb1eb35
4237138726,,9735,,,9730,71773d6e-379b-4640-bf00-22274770464d
4237133215,,3256,,,2527,3b0a5939-8dbf-40f3-a957-e270bcb1eb35
4237138726,,9735,,,9630,71773d6e-379b-4640-bf00-22274770464d
4237138653,,5988,,,5830,65ae1072-375b-4fab-9dd1-61f1f785f7f0
4237138653,,5232,,,5020,65ae1072-375b-4fab-9dd1-61f1f785f7f0
4237138653,,5646,,,5397,65ae1072-375b-4fab-9dd1-61f1f785f7f0
4237138653,,4977,,,4720,65ae1072-375b-4fab-9dd1-61f1f785f7f0
4237138686,,1340,,,1324,b73d2ab1-ee07-41d7-8d6e-50d3a57199b8
4237138724,,470,,,319,099cc676-be22-4c2e-aa5d-44477621ed37
4237138737,,3100,,,3093,4457f842-e413-4734-9e0e-a76652b1e549
4237138737,,3128,,,3122,4457f842-e413-4734-9e0e-a76652b1e549
4237132813,,1826,,,1822,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,,2147,,,1820,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,,1788,,,1338,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,,1882,,,1834,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,,2069,,,1821,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,,1788,,,1338,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237132813,,1816,,,1803,c03f3de8-e877-4571-a9a8-6ec9fdf4aade
4237135246,,1716,,,1652,de0c8f06-552d-451e-aa0d-1ce7fbc5044f
4237135246,,2674,,,1660,de0c8f06-552d-451e-aa0d-1ce7fbc5044f
4237135246,,2512,,,1595,de0c8f06-552d-451e-aa0d-1ce7fbc5044f
4237135246,,3262,,,1595,de0c8f06-552d-451e-aa0d-1ce7fbc5044f
4237137301,,1859,,,1746,bde3e24e-4538-4c70-8519-6a3f7828d270
4237137301,,1252,,,1105,bde3e24e-4538-4c70-8519-6a3f7828d270
4237139003,,11336,,,9876,6cc55b71-86f0-4aed-8168-283a96ed7e8f
4237136120,,1450,,,1432,805a276f-0be1-4d27-b9f2-61a23b8b1349
4237136120,,1423,,,1396,805a276f-0be1-4d27-b9f2-61a23b8b1349
