WellId,API,PermitId,SubmitDate,ApprovedDate,ExpiredDate,AmendedDate,PermitStatus,PermitPurpose,FiledBy
08981dc5-72bc-4947-87b1-14be410c8dc0,4248546059,832383,,10/27/2017 12:00:00 AM,10/27/2019 12:00:00 AM,,,,S&G OIL LLC
a8131dd8-59aa-4997-a5e3-a9679f1c4352,4200347626,829959,,8/31/2017 12:00:00 AM,8/31/2019 12:00:00 AM,,,,PARALLEL PETROLEUM LLC
2d34d118-ee22-4e28-b69f-d64d34b01768,4239935535,831751,,10/11/2017 12:00:00 AM,10/11/2019 12:00:00 AM,,,,ENRICH OIL CORPORATION
e6072e93-3a0d-4e49-8a35-93088734b731,4247537344,831989,,10/23/2017 12:00:00 AM,10/23/2019 12:00:00 AM,,,,"ELAND ENERGY, INC."
dfb708d6-740d-4ec3-9d86-62ba38ccfa2b,4243334141,831693,,10/13/2017 12:00:00 AM,10/13/2019 12:00:00 AM,,,,TACOR RESOURCES INC
bdc61443-b00b-471f-ae61-cd71aa8ee4f2,4238936399,831059,,1/24/2018 12:00:00 AM,10/4/2019 12:00:00 AM,1/24/2018 12:00:00 AM,,,"CENTENNIAL RESOURCE PROD, LLC"
bdc61443-b00b-471f-ae61-cd71aa8ee4f2,4238936399,831059,,10/4/2017 12:00:00 AM,10/4/2019 12:00:00 AM,,,,"CENTENNIAL RESOURCE PROD, LLC"
c9f1a08b-9476-49ad-8a1a-da50bb88665f,4236336339,831705,,10/13/2017 12:00:00 AM,10/13/2019 12:00:00 AM,,,,DELTA OIL & GAS LTD.
4346c441-bf15-4a09-b2d8-b0bbbbbb900c,4238936435,831669,,2/7/2018 12:00:00 AM,10/16/2019 12:00:00 AM,2/7/2018 12:00:00 AM,,,"CENTENNIAL RESOURCE PROD, LLC"
4346c441-bf15-4a09-b2d8-b0bbbbbb900c,4238936435,831669,,10/16/2017 12:00:00 AM,10/16/2019 12:00:00 AM,,,,"CENTENNIAL RESOURCE PROD, LLC"
d5134a90-1416-44e9-9b08-eaae442f8b4a,4243334127,829218,,7/31/2017 12:00:00 AM,7/31/2019 12:00:00 AM,,,,L.C.S. PRODUCTION COMPANY
4c6f82c0-f903-4a59-a8d1-ee9b7e65e99e,04030627570000,1701580,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
4c6f82c0-f903-4a59-a8d1-ee9b7e65e99e,04030627570000,417-2288,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
4c6f82c0-f903-4a59-a8d1-ee9b7e65e99e,04030627570000,,,7/5/2017 12:00:00 AM,,,,,
48025a6b-a2c2-4a33-a4eb-539509d231e6,4222739168,827901,,6/30/2017 12:00:00 AM,6/30/2019 12:00:00 AM,,,,"SABALO OPERATING, LLC"
a08e20af-4bd4-4ac8-bc34-959618bb6551,4248733144,831573,,10/13/2017 12:00:00 AM,10/13/2019 12:00:00 AM,,,,"COVENANT OPERATING, LLC"
2e8a8273-ae8e-4fc8-a9e3-01c749c2f06f,04030626700000,1701030,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
2e8a8273-ae8e-4fc8-a9e3-01c749c2f06f,04030626700000,,,5/10/2017 12:00:00 AM,,,,,
2e8a8273-ae8e-4fc8-a9e3-01c749c2f06f,04030626700000,417-1574,,5/9/2017 12:00:00 AM,,,,,Aera Energy LLC
0e6ae1a2-be11-4d29-bb3c-1e2e70e13632,04030626730000,417-1577,,5/9/2017 12:00:00 AM,,,,,Aera Energy LLC
0e6ae1a2-be11-4d29-bb3c-1e2e70e13632,04030626730000,,,5/10/2017 12:00:00 AM,,,,,
0e6ae1a2-be11-4d29-bb3c-1e2e70e13632,04030626730000,1701060,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
a8c9b95a-cb81-4f7f-8e02-2160cd7badc3,04030627000000,1701250,,10/13/2017 12:00:00 AM,,,,,Aera Energy LLC
a8c9b95a-cb81-4f7f-8e02-2160cd7badc3,04030627000000,,,5/23/2017 12:00:00 AM,,,,,
a8c9b95a-cb81-4f7f-8e02-2160cd7badc3,04030627000000,417-1620,,5/11/2017 12:00:00 AM,,,,,Aera Energy LLC
b000bcb5-52a0-4a6e-a1fe-2c4d8bafd4f2,04030626930000,417-1613,,5/11/2017 12:00:00 AM,,,,,Aera Energy LLC
b000bcb5-52a0-4a6e-a1fe-2c4d8bafd4f2,04030626930000,1701180,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
b000bcb5-52a0-4a6e-a1fe-2c4d8bafd4f2,04030626930000,,,5/12/2017 12:00:00 AM,,,,,
de73020e-d6c7-44f1-aa0f-3694da6c8a1a,04030627620000,417-2293,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
de73020e-d6c7-44f1-aa0f-3694da6c8a1a,04030627620000,1701630,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
de73020e-d6c7-44f1-aa0f-3694da6c8a1a,04030627620000,,,7/5/2017 12:00:00 AM,,,,,
645a5417-4606-452c-bf49-43b2254eb6b7,04030626680000,1701010,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
645a5417-4606-452c-bf49-43b2254eb6b7,04030626680000,417-1572,,5/9/2017 12:00:00 AM,,,,,Aera Energy LLC
645a5417-4606-452c-bf49-43b2254eb6b7,04030626680000,,,5/10/2017 12:00:00 AM,,,,,
6465b79b-45d7-4bcb-ac0c-58e281e48788,04030626760000,,,5/10/2017 12:00:00 AM,,,,,
6465b79b-45d7-4bcb-ac0c-58e281e48788,04030626760000,417-1580,,5/9/2017 12:00:00 AM,,,,,Aera Energy LLC
6465b79b-45d7-4bcb-ac0c-58e281e48788,04030626760000,1701090,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
f447cdd2-5339-40db-95c9-65160fc5a47e,04030626720000,417-1576,,5/9/2017 12:00:00 AM,,,,,Aera Energy LLC
f447cdd2-5339-40db-95c9-65160fc5a47e,04030626720000,,,5/10/2017 12:00:00 AM,,,,,
f447cdd2-5339-40db-95c9-65160fc5a47e,04030626720000,1701050,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
0da0423f-00d8-4e89-91a8-6ef0ffb0b323,04030626950000,417-2615,,8/2/2017 12:00:00 AM,,,,,Aera Energy LLC
0da0423f-00d8-4e89-91a8-6ef0ffb0b323,04030626950000,1701200,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
0da0423f-00d8-4e89-91a8-6ef0ffb0b323,04030626950000,,,5/23/2017 12:00:00 AM,,,,,
dcbaf589-3a51-464c-9cf1-9000cbbedee6,04030627590000,,,7/5/2017 12:00:00 AM,,,,,
dcbaf589-3a51-464c-9cf1-9000cbbedee6,04030627590000,417-2290,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
dcbaf589-3a51-464c-9cf1-9000cbbedee6,04030627590000,1701600,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
e8697ca1-530c-49a0-be10-948d9315d820,04030626850000,417-1605,,5/11/2017 12:00:00 AM,,,,,Aera Energy LLC
e8697ca1-530c-49a0-be10-948d9315d820,04030626850000,1701100,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
e8697ca1-530c-49a0-be10-948d9315d820,04030626850000,,,5/12/2017 12:00:00 AM,,,,,
08f300c5-ed0c-411f-9e93-967446a6bf5d,04030626670000,,,5/10/2017 12:00:00 AM,,,,,
08f300c5-ed0c-411f-9e93-967446a6bf5d,04030626670000,417-1571,,5/9/2017 12:00:00 AM,,,,,Aera Energy LLC
08f300c5-ed0c-411f-9e93-967446a6bf5d,04030626670000,1701000,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
51acff99-68fc-41a1-9dbb-9889c0f74f61,04030627600000,1701610,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
51acff99-68fc-41a1-9dbb-9889c0f74f61,04030627600000,417-2291,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
51acff99-68fc-41a1-9dbb-9889c0f74f61,04030627600000,,,7/5/2017 12:00:00 AM,,,,,
8cc19a1b-6de3-4ba2-a58d-a4318f3ede3d,04030626750000,1701080,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
8cc19a1b-6de3-4ba2-a58d-a4318f3ede3d,04030626750000,417-1579,,5/9/2017 12:00:00 AM,,,,,Aera Energy LLC
8cc19a1b-6de3-4ba2-a58d-a4318f3ede3d,04030626750000,,,5/10/2017 12:00:00 AM,,,,,
3e9671ec-763f-4b5b-82cf-b1d0fb19e427,04030626990000,1701240,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
3e9671ec-763f-4b5b-82cf-b1d0fb19e427,04030626990000,,,5/12/2017 12:00:00 AM,,,,,
3e9671ec-763f-4b5b-82cf-b1d0fb19e427,04030626990000,417-1619,,5/11/2017 12:00:00 AM,,,,,Aera Energy LLC
20d70cc0-6c53-4076-9746-b496420ac53a,04030627540000,,,7/5/2017 12:00:00 AM,,,,,
20d70cc0-6c53-4076-9746-b496420ac53a,04030627540000,1701690,,9/15/2017 12:00:00 AM,,,,,Aera Energy LLC
20d70cc0-6c53-4076-9746-b496420ac53a,04030627540000,417-2283,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
0d4f59f7-5c33-4187-be14-b4fe4de4576d,04030627640000,1701650,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
0d4f59f7-5c33-4187-be14-b4fe4de4576d,04030627640000,,,7/5/2017 12:00:00 AM,,,,,
0d4f59f7-5c33-4187-be14-b4fe4de4576d,04030627640000,417-2295,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
4a633238-cd26-436c-8e38-bc086690da63,04030626860000,1701110,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
4a633238-cd26-436c-8e38-bc086690da63,04030626860000,417-2616,,8/2/2017 12:00:00 AM,,,,,Aera Energy LLC
4a633238-cd26-436c-8e38-bc086690da63,04030626860000,,,5/23/2017 12:00:00 AM,,,,,
c3b8b5e0-7f13-47b5-9dd1-ce677af26f56,04030627560000,417-2287,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
c3b8b5e0-7f13-47b5-9dd1-ce677af26f56,04030627560000,1701570,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
c3b8b5e0-7f13-47b5-9dd1-ce677af26f56,04030627560000,,,7/5/2017 12:00:00 AM,,,,,
03c30207-ac54-4e5c-9e30-d573927231af,04030626900000,417-1610,,5/11/2017 12:00:00 AM,,,,,Aera Energy LLC
03c30207-ac54-4e5c-9e30-d573927231af,04030626900000,1701150,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
03c30207-ac54-4e5c-9e30-d573927231af,04030626900000,,,5/12/2017 12:00:00 AM,,,,,
d9746a03-f594-4289-92b7-e2d0fab50d03,04030626970000,1701220,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
d9746a03-f594-4289-92b7-e2d0fab50d03,04030626970000,,,5/12/2017 12:00:00 AM,,,,,
d9746a03-f594-4289-92b7-e2d0fab50d03,04030626970000,417-1617,,5/11/2017 12:00:00 AM,,,,,Aera Energy LLC
1bcb0ff8-2ad9-4b84-aa12-f53cddcbc043,04030627010000,,,5/12/2017 12:00:00 AM,,,,,
1bcb0ff8-2ad9-4b84-aa12-f53cddcbc043,04030627010000,417-1621,,5/11/2017 12:00:00 AM,,,,,Aera Energy LLC
1bcb0ff8-2ad9-4b84-aa12-f53cddcbc043,04030627010000,1701260,,8/4/2017 12:00:00 AM,,,,,Aera Energy LLC
d841efb1-cc5e-4426-ba66-f90cc86fb57e,04030627650000,417-2296,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
d841efb1-cc5e-4426-ba66-f90cc86fb57e,04030627650000,1701660,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
d841efb1-cc5e-4426-ba66-f90cc86fb57e,04030627650000,,,7/5/2017 12:00:00 AM,,,,,
063e838b-a66e-4d66-bdd2-fd6f5fab6ca5,04030627530000,417-2281,,6/28/2017 12:00:00 AM,,,,,Aera Energy LLC
063e838b-a66e-4d66-bdd2-fd6f5fab6ca5,04030627530000,1701550,,9/6/2017 12:00:00 AM,,,,,Aera Energy LLC
063e838b-a66e-4d66-bdd2-fd6f5fab6ca5,04030627530000,,,7/5/2017 12:00:00 AM,,,,,
c42ab934-aa43-4962-8314-e5dfa9e7542d,05075060630000,20061241,,,5/22/2007 12:00:00 AM,,,,
214e47c9-6260-41c3-9d02-38bd241c1409,4223534170,651462,,12/21/2007 12:00:00 AM,,,,,"TXP, INCORPORATED"
214e47c9-6260-41c3-9d02-38bd241c1409,4223534170,835966,,2/7/2018 12:00:00 AM,2/7/2020 12:00:00 AM,,,,"TXP, INCORPORATED"
f2e682cf-63d1-4395-ab43-cae98ec8c29e,37015203460000,015-20346,,6/19/2009 12:00:00 AM,,,,,EOG RESOURCES INC
f2e682cf-63d1-4395-ab43-cae98ec8c29e,37015203460000,015-20346,,4/15/2010 12:00:00 AM,,,,,EOG RESOURCES INC
16eaefc9-8d4b-4b9b-8f28-230c23917dcc,4239331581,535038,,8/13/2003 12:00:00 AM,,,,,RANGE PRODUCTION COMPANY
8eb82788-545e-424e-9d16-b45511cb0bda,4240133958,620656,,6/9/2006 12:00:00 AM,,,,,"ENERVEST OPERATING, L.L.C."
8eb82788-545e-424e-9d16-b45511cb0bda,4240133958,650775,,12/12/2007 12:00:00 AM,,,,,"ENERVEST OPERATING, L.L.C."
8eb82788-545e-424e-9d16-b45511cb0bda,4240133958,835323,,1/22/2018 12:00:00 AM,1/22/2020 12:00:00 AM,,,,"TANOS EXPLORATION II, LLC"
8eb82788-545e-424e-9d16-b45511cb0bda,4240133958,835323,,3/27/2018 12:00:00 AM,1/22/2020 12:00:00 AM,3/27/2018 12:00:00 AM,,,"TANOS EXPLORATION II, LLC"
f78db252-fb7e-453c-aca4-89d61d5d0c12,4249532691,463176,,6/2/1997 12:00:00 AM,,,,,MW PETROLEUM CORPORATION
294499eb-2103-446e-b4d8-c3a0df058fbe,4240133592,602000,,6/14/2005 12:00:00 AM,,,,,"HOUSTON EXPLORATION COMPANY, THE"
294499eb-2103-446e-b4d8-c3a0df058fbe,4240133592,835743,,1/30/2018 12:00:00 AM,1/30/2020 12:00:00 AM,,,,SABINE OIL & GAS CORPORATION
8f9819bb-4b93-43e5-9a92-f33fee996599,4240932772,550561,,9/7/2004 12:00:00 AM,,,,,"EOG RESOURCES, INC."
8f9819bb-4b93-43e5-9a92-f33fee996599,4240932772,830727,,9/12/2017 12:00:00 AM,9/12/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
910cc3c0-8a91-4804-8f43-0d6ce14faf63,4220334050,642874,,7/31/2007 12:00:00 AM,,,,,FOREST OIL CORPORATION
4c6d9ce2-e176-47ca-b606-4ba659ec1bc8,4231735417,669256,,9/6/2008 12:00:00 AM,,,,,"PIONEER NATURAL RES. USA, INC."
6632c6f9-3451-412c-9350-b12d729932ca,4220333826,633134,,2/10/2007 12:00:00 AM,,,,,"PENN VIRGINIA OIL & GAS, L.P."
6632c6f9-3451-412c-9350-b12d729932ca,4220333826,834374,,12/21/2017 12:00:00 AM,12/21/2019 12:00:00 AM,,,,"PETRO-CHEM OPERATING COMPANY,INC"
58139a74-e497-4c6a-8aeb-7c2b0650d39b,4221134464,671721,,10/7/2008 12:00:00 AM,,,,,"LAREDO PETROLEUM, INC."
ed2e9095-be19-443e-b498-7579177744de,4221532833,502295,,11/22/2000 12:00:00 AM,,,,,COASTAL OIL & GAS CORPORATION
a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4,4221533152,537888,,10/24/2003 12:00:00 AM,,,,,"TOTAL E&P USA, INC."
a55a8bc7-e6a5-4ece-8825-e2d51e3ef9e4,4221533152,762684,,5/17/2013 12:00:00 AM,,,,,OXY USA INC.
e82c6167-7206-4517-8d68-4709f629ac1e,4222738117,790594,,7/31/2014 12:00:00 AM,7/31/2016 12:00:00 AM,,,,
6611857c-4d3a-4819-9f29-874f5ccd6520,4247536657,777992,,2/12/2014 12:00:00 AM,2/12/2016 12:00:00 AM,,,,
6611857c-4d3a-4819-9f29-874f5ccd6520,4247536657,777992,,10/13/2015 12:00:00 AM,2/12/2016 12:00:00 AM,10/13/2015 12:00:00 AM,,,ANADARKO E&P ONSHORE LLC
b88c6782-18c9-4fa5-965f-8314705f5a0a,4247941392,720074,,7/14/2011 12:00:00 AM,,,,,"DEVON ENERGY PRODUCTION CO, L.P."
389fd458-8fd8-47b4-bbad-63cb461fd074,4210731102,662651,,6/10/2008 12:00:00 AM,,,,,"JUNO OPERATING COMPANY, LLC"
2bbcc2c1-ec65-40d2-8c7b-c81be28afa42,4247940725,687407,,11/19/2009 12:00:00 AM,,,,,"DEVON ENERGY PRODUCTION CO, L.P."
2bbcc2c1-ec65-40d2-8c7b-c81be28afa42,4247940725,835155,,2/2/2018 12:00:00 AM,2/2/2020 12:00:00 AM,,,,HILCORP ENERGY COMPANY
c040870c-d2e2-4406-a83b-84356735f90e,4201334831,771088,,10/14/2013 12:00:00 AM,,,,,"EOG RESOURCES, INC."
c040870c-d2e2-4406-a83b-84356735f90e,4201334831,824606,,3/24/2017 12:00:00 AM,3/24/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
30529517-8b82-462c-ba77-d4701d6d7823,4201334829,824529,,4/18/2017 12:00:00 AM,4/18/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
30529517-8b82-462c-ba77-d4701d6d7823,4201334829,771087,,10/22/2014 12:00:00 AM,,,,,"EOG RESOURCES, INC."
30529517-8b82-462c-ba77-d4701d6d7823,4201334829,824529,,8/28/2017 12:00:00 AM,4/18/2019 12:00:00 AM,8/28/2017 12:00:00 AM,,,"EOG RESOURCES, INC."
30529517-8b82-462c-ba77-d4701d6d7823,4201334829,824529,,8/3/2017 12:00:00 AM,4/18/2019 12:00:00 AM,8/3/2017 12:00:00 AM,,,"EOG RESOURCES, INC."
9c7797b4-9f0b-48c7-8e46-2a6c18ec3b8f,49009290810000,,,11/8/2016 12:00:00 AM,,,,,EOG RESOURCES INC
9c7797b4-9f0b-48c7-8e46-2a6c18ec3b8f,49009290810000,,,5/9/2014 12:00:00 AM,,,,,EOG RESOURCES INC
9c7797b4-9f0b-48c7-8e46-2a6c18ec3b8f,49009290810000,,,10/6/2015 12:00:00 AM,,,,,EOG RESOURCES INC
9c7797b4-9f0b-48c7-8e46-2a6c18ec3b8f,49009290810000,,,3/5/2013 12:00:00 AM,,,,,EOG RESOURCES INC
006e775f-13a6-4580-949f-a0bb4374a3a4,49025238980000,,,8/12/2013 12:00:00 AM,,,,,ANADARKO E&P ONSHORE LLC
4223e1d1-5fcc-4410-acbb-3e7c8c840dc3,4230132298,793104,,8/30/2014 12:00:00 AM,8/30/2016 12:00:00 AM,,,,
79ace2aa-ed78-445d-b368-92e73878413d,4201335176,795227,,9/18/2014 12:00:00 AM,9/18/2016 12:00:00 AM,,,,"EOG RESOURCES, INC."
79ace2aa-ed78-445d-b368-92e73878413d,4201335176,824609,,3/24/2017 12:00:00 AM,3/24/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
b985b085-7a78-412f-8b81-94539f0468ac,4247130377,796355,,10/3/2014 12:00:00 AM,10/3/2016 12:00:00 AM,,,,SM ENERGY COMPANY
4044521f-db4f-4cbe-affc-304147c01bd5,49009290840000,,,10/6/2015 12:00:00 AM,,,,,EOG RESOURCES INC
4044521f-db4f-4cbe-affc-304147c01bd5,49009290840000,,,11/8/2016 12:00:00 AM,,,,,EOG RESOURCES INC
4044521f-db4f-4cbe-affc-304147c01bd5,49009290840000,,,3/8/2013 12:00:00 AM,,,,,EOG RESOURCES INC
4044521f-db4f-4cbe-affc-304147c01bd5,49009290840000,,,5/9/2014 12:00:00 AM,,,,,EOG RESOURCES INC
2307a91b-2cbc-499c-8a19-35b40b34cd28,49007245270000,,,6/10/2014 12:00:00 AM,,,,,WARREN E & P INC
6ad238b8-6f9e-4998-a9ab-8bf293cf84b8,49021213970000,,,2/10/2017 12:00:00 AM,,,,,EOG RESOURCES INC
6ad238b8-6f9e-4998-a9ab-8bf293cf84b8,49021213970000,,,11/19/2015 12:00:00 AM,,,,,EOG RESOURCES INC
6ad238b8-6f9e-4998-a9ab-8bf293cf84b8,49021213970000,,,7/9/2014 12:00:00 AM,,,,,EOG RESOURCES INC
15de6d60-9ca4-447b-9822-d6ba5fa13b51,49009289690000,,,11/8/2012 12:00:00 AM,,,,,CHESAPEAKE OPERATING INC
15de6d60-9ca4-447b-9822-d6ba5fa13b51,49009289690000,,,2/26/2014 12:00:00 AM,,,,,CHESAPEAKE OPERATING INC
15de6d60-9ca4-447b-9822-d6ba5fa13b51,49009289690000,,,5/16/2016 12:00:00 AM,,,,,CHESAPEAKE OPERATING LLC
15de6d60-9ca4-447b-9822-d6ba5fa13b51,49009289690000,,,4/15/2015 12:00:00 AM,,,,,CHESAPEAKE OPERATING LLC
8bef965d-1e05-41cc-b63d-82abfe6afa69,4201335221,797859,,10/23/2014 12:00:00 AM,10/23/2016 12:00:00 AM,,,,"EOG RESOURCES, INC."
8bef965d-1e05-41cc-b63d-82abfe6afa69,4201335221,824608,,3/24/2017 12:00:00 AM,3/24/2019 12:00:00 AM,,,,"EOG RESOURCES, INC."
feae2cc8-6439-4a22-8aa7-0f7fb28507d7,4238934718,801575,,12/16/2014 12:00:00 AM,12/16/2016 12:00:00 AM,,,,
fdb27abc-cd0b-4a95-ab80-1722cccc6430,4247536935,800771,,12/9/2014 12:00:00 AM,12/9/2016 12:00:00 AM,,,,
80a566aa-5177-44b6-83d6-1a87f5d0d4a4,4231136355,800562,,11/24/2014 12:00:00 AM,11/24/2016 12:00:00 AM,,,,
85f33dc6-72db-42ba-8a88-3de45530510f,4228335334,802729,,1/15/2015 12:00:00 AM,1/15/2017 12:00:00 AM,,,,
85f33dc6-72db-42ba-8a88-3de45530510f,4228335334,802729,,5/15/2015 12:00:00 AM,1/15/2017 12:00:00 AM,5/15/2015 12:00:00 AM,,,
9d3d6a37-d599-4d3a-a264-7456b10036d0,4228335332,802715,,5/15/2015 12:00:00 AM,1/15/2017 12:00:00 AM,5/15/2015 12:00:00 AM,,,
9d3d6a37-d599-4d3a-a264-7456b10036d0,4228335332,802715,,1/15/2015 12:00:00 AM,1/15/2017 12:00:00 AM,,,,
947d2b0b-ba54-4871-8842-889e3924411b,4222738451,802553,,1/9/2015 12:00:00 AM,1/9/2017 12:00:00 AM,,,,"LAREDO PETROLEUM, INC."
502f72a4-8af2-4b90-a9e1-8cd26dbb090b,4228335333,802721,,1/15/2015 12:00:00 AM,1/15/2017 12:00:00 AM,,,,
502f72a4-8af2-4b90-a9e1-8cd26dbb090b,4228335333,802721,,5/15/2015 12:00:00 AM,1/15/2017 12:00:00 AM,5/15/2015 12:00:00 AM,,,
7bb1efaf-80a3-45b4-bbff-c4c78181966d,4247536931,800746,,12/8/2014 12:00:00 AM,12/8/2016 12:00:00 AM,,,,
71b5fda0-f74d-4ff0-8abe-e8c9454866d1,4238934719,801576,,12/16/2014 12:00:00 AM,12/16/2016 12:00:00 AM,,,,
e433175f-dac3-4c45-b6d6-0eb330390a5c,49035294310000,,,12/30/2014 12:00:00 AM,,,,,ULTRA RESOURCES INC
5ce4901d-0663-4f51-9074-6279fe18c768,49035294190000,,,12/30/2014 12:00:00 AM,,,,,ULTRA RESOURCES INC
d1d79fd5-6bba-4e89-9fe1-6db0ce6e83df,49035294320000,,,12/30/2014 12:00:00 AM,,,,,ULTRA RESOURCES INC
eff180d7-f742-4ff3-8946-9709d6cc1c97,49035294200000,,,12/30/2014 12:00:00 AM,,,,,ULTRA RESOURCES INC
371ba479-8e2e-4045-8702-78b222f91c7f,4238934797,804246,,3/6/2015 12:00:00 AM,3/6/2017 12:00:00 AM,,,,
371ba479-8e2e-4045-8702-78b222f91c7f,4238934797,804246,,12/17/2015 12:00:00 AM,3/6/2017 12:00:00 AM,12/17/2015 12:00:00 AM,,,BHP BILLITON PET(TXLA OP) CO
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,,3/30/2004 12:00:00 AM,,,,,Exxon Mobil Corporation
ec19d586-0cc4-404a-9029-05b86caf7c3b,49009305190000,,,4/15/2015 12:00:00 AM,,,,,CHESAPEAKE OPERATING LLC
ec19d586-0cc4-404a-9029-05b86caf7c3b,49009305190000,,,5/16/2016 12:00:00 AM,,,,,CHESAPEAKE OPERATING LLC
44c5f55c-e515-487f-b10c-288e2c05a9b4,49009303250000,,,5/16/2016 12:00:00 AM,,,,,DEVON ENERGY PRODUCTION COMPANY LP
44c5f55c-e515-487f-b10c-288e2c05a9b4,49009303250000,,,4/6/2015 12:00:00 AM,,,,,RKI EXPLORATION & PRODUCTION LLC
171f95d8-d281-45d9-bf4a-c7850bda0009,49009303260000,,,4/3/2015 12:00:00 AM,,,,,RKI EXPLORATION & PRODUCTION LLC
171f95d8-d281-45d9-bf4a-c7850bda0009,49009303260000,,,5/16/2016 12:00:00 AM,,,,,DEVON ENERGY PRODUCTION COMPANY LP
e7e2b390-aff8-4968-b96a-ead2cfd11540,49005627710000,,,3/19/2015 12:00:00 AM,,,,,BALLARD PETROLEUM HOLDINGS LLC
e7e2b390-aff8-4968-b96a-ead2cfd11540,49005627710000,,,4/15/2016 12:00:00 AM,,,,,BALLARD PETROLEUM HOLDINGS LLC
833bf156-9e41-434a-8d9a-f9f5e7f67026,49009305200000,,,7/13/2017 12:00:00 AM,,,,,CHESAPEAKE OPERATING LLC
833bf156-9e41-434a-8d9a-f9f5e7f67026,49009305200000,,,4/15/2015 12:00:00 AM,,,,,CHESAPEAKE OPERATING LLC
3b2c0ad8-55c4-47fb-82c5-1fd5190d98b7,33061037480000,31439,,7/8/2016 12:55:10 AM,,,,,"SLAWSON EXPLORATION COMPANY, INC."
69f2fd8e-348f-4999-a321-3f3638441b56,33061037350000,31417,,7/8/2016 5:53:55 AM,,,,,"HESS BAKKEN INVESTMENTS II, LLC"
6fac8770-eddf-45d8-9911-6da8143d7684,33061037300000,31412,,7/8/2016 12:54:05 AM,,,,,"HESS BAKKEN INVESTMENTS II, LLC"
fc897859-caa8-4111-bb29-75fa22bff97b,33061037310000,31413,,7/8/2016 12:52:55 AM,,,,,"HESS BAKKEN INVESTMENTS II, LLC"
a987d40d-5355-4f4e-9860-7c16d1e9400d,33061037330000,31415,,7/8/2016 5:55:38 AM,,,,,"HESS BAKKEN INVESTMENTS II, LLC"
e2e47adf-d549-403c-8e43-a007cbeb288e,33061037320000,31414,,7/8/2016 5:54:21 AM,,,,,"HESS BAKKEN INVESTMENTS II, LLC"
1d6547be-94ae-4a33-a2ee-cbe94b668268,33061037340000,31416,,7/8/2016 5:51:53 AM,,,,,"HESS BAKKEN INVESTMENTS II, LLC"
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,31443,,6/21/2015 7:49:58 PM,,,,,STATOIL OIL & GAS LP
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,31461,,6/21/2015 7:49:53 PM,,,,,STATOIL OIL & GAS LP
b3b95213-7592-4b86-8d01-0437e3b4b137,33105040880000,31471,,7/8/2016 12:55:04 AM,,,,,CRESCENT POINT ENERGY U.S. CORP.
5d445147-0b75-4718-8c4f-74113b1398c0,33105040890000,31472,,7/8/2016 12:54:52 AM,,,,,CRESCENT POINT ENERGY U.S. CORP.
a38daad7-a41d-48c0-a592-113f44562dbf,33025029710000,31580,,7/8/2016 5:55:51 AM,,,,,BURLINGTON RESOURCES OIL & GAS COMPANY LP
c97488fd-8143-4f3c-ad6f-ef2c0c9ca55f,33025029700000,31579,,7/8/2016 12:54:11 AM,,,,,BURLINGTON RESOURCES OIL & GAS COMPANY LP
