WellId,API,Name,ShortName,TopDepth,BaseDepth,MethodObtained,IsProducing,IsTarget
b54d0027-c2d5-4b1f-bb80-319cc9c33c6b,4230133277,DEVONIAN,,,,,False,False
0a27ca52-7a06-4c07-9d83-6943b325c05a,4228336049,EDWARDS - H2S,,,,,False,False
75198844-f161-470c-b0fa-df6a5cb18ade,4200943097,ELLENBURGER,,,,,False,False
2aa8d406-43b6-45f5-ac1b-e00c7c1dae09,4238936022,DELAWARE,,4500,,,False,False
6e896c7c-9581-4bd2-9b32-72fc0ad23ee8,4225535148,QUEEN CITY,,4243,,,False,False
4c007d30-218c-4785-ad69-8ccce352fcc8,4232941537,WOLFCAMP,,,,,False,False
22369c0e-6c8d-4d55-b180-7d8ad7ff0833,4232941497,CANYON-STRAWN,,,,,False,False
362acc1f-8df3-42ce-a9e2-8eb72fce401d,4212737651,ANACACHO,,6311,,,False,False
cdd0982a-980b-4164-9c50-4cb8afd17f6a,4230133601,FUSSELMAN,,,,,False,False
d5134a90-1416-44e9-9b08-eaae442f8b4a,4243334127,CANYON SAND - DISPOSAL,,4242,,,False,False
98231129-aefe-4e54-ad02-83fb3b2da701,4231741026,FUSSELMAN,,,,,False,False
30542a91-3673-4807-8e18-d039ee980a28,4217733817,REKLAW,,2894,,,False,False
d56c6a1e-ea26-4e5c-8283-e736aeca1561,4217733827,REKLAW,,1860,,,False,False
38c99c25-308a-4aaa-963e-5793a9163640,4236537273,T/MASSIVE ANHYDRITE,,5260,,,False,False
deff0ac1-ae25-412f-aaaf-4517fd57eab2,4216538536,WOLFCAMP,,,,,False,False
9aae7c5f-d19c-4ad3-b499-c806ff9cd9d7,4200347606,YATES,,2791,,,False,False
4aea60ac-8eb3-494b-b2ea-e53fea541582,4237139591,STRAWN,,,,,False,False
6a4e4f81-14e0-46f1-8b2d-c8bdb89f7a70,4219731742,MERAMEC SHALE,,,,,False,False
5ff6be84-a3f6-44a1-908e-84b10e67d274,4229132920,CAPROCK - DISPOSAL,,,,,False,False
396ec088-63b9-4335-8bdf-8aa77978a352,4210336583,ELLENBURGER,,,,,False,False
f93bcdcf-5ccd-4d65-8692-f53341d6ac9f,4225533912,REKLAW,,5590,,,False,False
16fc8127-ebb8-4a30-bc97-f0dde57e34f4,4200347597,PERMIAN DETRITAL,,7900,,,False,False
6c174cef-fe1d-49cf-a880-14ddb693f861,4232941299,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,4437,,,False,False
c7b066be-e265-4ce1-9425-21f01324ef9b,4228335049,PEARSALL - H2S,,,,,False,False
62666406-b18b-4275-98aa-7b19094db98b,4219531922,CISCO (VIRGIL),,,,,False,False
75a10511-2717-4b5b-9b64-b5371cc7904c,4235733652,TONKAWA,,,,,False,False
18a26c36-c091-4b9b-b06c-4a32d1a7a499,4216538569,LEONARD,,,,,False,False
cb804eb4-b95b-45e4-8fb0-f3a6229d8235,4231740901,SANTA ROSA,,807,,,False,False
1eff9987-e039-4937-bc3e-874862db51d5,4232941941,ATOKA,,,,,False,False
012237d8-847d-40bb-9050-7a642d27976a,4246140632,WOLFCAMP,,8917,,,False,False
a322fbc6-9553-4de7-81cf-fc1e1a0c98f2,4232941508,GLORIETA,,6092,,,False,False
6e896c7c-9581-4bd2-9b32-72fc0ad23ee8,4225535148,YEGUA - DISPOSAL,,1837,,,False,False
e008a612-236b-45e5-97b8-19bef58385b0,4210336582,CISCO,,,,,False,False
720dc123-349a-4bbd-8cf8-808c05c51544,4231136774,FRIO - DISPOSAL,,1460,,,False,False
415a096a-5eb2-4d5d-8078-671b4190d53e,4238935159,CASTILLE,,,,,False,False
4eaed877-41b7-4a6b-b87b-703cc8675c65,4247943608,CATAHOULA-FRIO - INJECTION/DISPOSAL,,,,,False,False
cdd0982a-980b-4164-9c50-4cb8afd17f6a,4230133601,BELL CANYON,,4941.93,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,WADDELL,,6993,,,False,False
2b266797-04af-4d53-afc2-a38d520f9b5c,4232941253,SANTA ROSA,,1126,,,False,False
f9d395d1-eb20-40c9-8c12-42dd0b8243af,4200131315,SUB-CLARKSVILLE,,5050,,,False,False
98b9ec47-aebc-4c0b-bb63-3c5a3bbc323e,4231136761,CARRIZO,,3101,,,False,False
c9f1a08b-9476-49ad-8a1a-da50bb88665f,4236336339,BIG SALINE - DISPOSAL,,3565,,,False,False
7b79620e-b9be-4521-a4d6-6d7c134c22a9,4230133214,BONE SPRINGS,,8558,,,False,False
f7d21653-1042-43a9-93b8-1318e7d2f188,4212334393,YEGUA,,2337,,,False,False
875b79fc-1dc4-43b5-ad3a-984a1f4af7b6,4230133134,ATOKA - HIGH PRESSURE,,,,,False,False
95b0e3dd-36cc-4baa-8ecd-4fbc35b50d6d,4230133215,WOLFCAMP,,11356,,,False,False
119b9e06-c1ae-49e9-b907-617f16d559e1,4232941894,MISSISSIPPIAN,,,,,False,False
7c088e7b-4c86-4b32-8567-902ee2429b67,4217337633,SEVEN RIVERS,,,,,False,False
39259d13-789a-4d2d-9a89-045697fc92d5,4246140636,CLEARFORK,,6468,,,False,False
6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559,4213543501,ELLENBURGER,,,,,False,False
9def3e4d-5163-48fb-8f9e-1639f86310bf,4247537262,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,,,,False,False
8bef965d-1e05-41cc-b63d-82abfe6afa69,4201335221,QUEEN CITY,,1937,,,False,False
10afdb27-ba8f-44db-851d-fdd0076fd239,4225535597,YEGUA - DISPOSAL,,2659,,,False,False
e628ffe8-2d1f-456c-9489-a4e259d81a7d,4217337642,ATOKA,,,,,False,False
8131d5ff-d14a-47c5-823a-90f7bbc4e19d,4225535395,REKLAW,,4980,,,False,False
aa4b9b26-d376-4d65-aba0-993f832e8027,4238935817,MISSISSIPPIAN,,,,,False,False
8d84ac1b-6401-41fc-b2aa-da7305ab9956,4230132921,ATOKA - HIGH PRESSURE,,,,,False,False
58190abf-fcae-4099-bd87-5c6b40c7ef6f,4230133254,PENNSYLVANIAN,,,,,False,False
12d0b161-4766-4d14-91a6-4b6a23a9829b,4248333942,TONKAWA,,9389,,,False,False
0a1ea912-8d78-4c5a-9f94-b8046fc87b4e,4230132954,PENNSYLVANIAN,,,,,False,False
9df2e137-17de-43b1-b3dc-9a75ad786f96,4238339834,STRAWN,,,,,False,False
a7c55848-ce6e-419f-aae8-9f647bf1400e,4243937121,ELLENBURGER,,,,,False,False
3fd2e067-3d66-4710-8a39-4e9c21a6039c,4225535335,QUEEN CITY,,5206,,,False,False
b65e9925-af44-4fe4-89ba-8a345aeb8621,4238935957,BELL CANYON,,4440,,,False,False
aaea67e0-aab1-47aa-9617-aa234dbbb10d,4249533829,PENNSYLVANIAN,,,,,False,False
910cc3c0-8a91-4804-8f43-0d6ce14faf63,4220334050,COTTON VALLEY,,8600,,,False,False
31f350cf-dc3a-44f4-a7a9-e960c4b6967c,4238936479,DELAWARE,,5204,,,False,False
e1e60d6e-5496-4b76-93b5-caeb082e9e17,4241739627,HICKORY SANSTONE - DISPOSAL,,,,,False,False
a639db69-84d7-46f3-8197-721c4dc7ebca,4230133278,CHERRY CANYON,,4201,,,False,False
9d2a1d83-94a1-4849-b54a-847912c565b2,4217337401,QUEEN,,,,,False,False
53beec1a-7e24-4a02-bff0-5637593b5492,4201335523,GEORGETOWN - H2S,,,,,False,False
ce4fcbd0-e4e8-4c2f-96ae-d52849a1c04d,4222739294,CANYON,,,,,False,False
aecde1df-ac1d-4147-971a-8e53a5a9f179,4225535150,EDWARDS - H2S,,,,,False,False
502d6ea2-9ea6-4c06-8909-76f968b43a38,4222739246,ELLENBURGER,,,,,False,False
62666406-b18b-4275-98aa-7b19094db98b,4219531922,ELLENBURGER - H2S CORROSIVE,,,,,False,False
6719f2d7-116c-4c5f-a709-a30e71ba8600,4200932368,MOBLEY,,,,,False,False
e959d728-8649-49e9-a419-fbc9da59121a,4247943833,CATAHOULA-FRIO - INJECTION/DISPOSAL,,,,,False,False
b3134861-eca6-4b9c-906d-5b56b3f49532,4228336003,EAGLE FORD - H2S,,9071,,,False,False
a1ed2850-7dfd-4eca-8d9e-3bc30b3e75ce,4231741181,ATOKA,,,,,False,False
371ba479-8e2e-4045-8702-78b222f91c7f,4238934797,CHERRY CANYON,,3875,,,False,False
5abf2cb2-2482-40a0-8007-4893654e71fe,4238936149,DEVONIAN,,,,,False,False
915802f6-cae9-4b69-bd15-76ddfeb3fe9e,4231136731,SAN MIGUEL,,9194,,,False,False
ec0b91b2-7bc1-4e08-ad1f-f160b39c0807,4212737492,SAN MIGUEL - H2S,,5196,,,False,False
b57d44c6-0c26-47e4-b7fa-a67d07c16a4c,4238935961,DELAWARE CONSOLIDATED GAS,,5150,,,False,False
d2a1ed6e-e309-4554-9bb1-abbf0c4955e7,4232941357,YATES,,2659,,,False,False
b4d95480-59d0-4c41-90e6-e35d72f60d1b,4247943658,QUEEN CITY - INJECTION/DISPOSAL; POSSIBLE LOST CIR,,,,,False,False
86fd5ca9-d46a-432f-abdb-77f670486cbb,4203332429,YATES,,1827,,,False,False
e430993d-d98c-4851-ad77-cb3f5ef81bdd,4239332695,TORONTO,,,,,False,False
87320cd5-ae5e-4f99-88a3-29e4c21f76d2,4247943410,EDWARDS LIMESTONE - H2S,,,,,False,False
37d50a0c-b8ec-413f-998e-ec1217c58960,4229534254,CHESTER,,,,,False,False
46a3adcb-4bbb-4bbc-8dee-98f0ebd58a6a,4249533982,YATES,,2394,,,False,False
187a6c6e-eca3-4b2a-9002-aefc3ffd2cab,4230133181,MORROW,,,,,False,False
9b1edcb4-f1cf-4884-80dc-8353722dccff,4238936025,DELAWARE CONSOLIDATED GAS,,,,,False,False
875b79fc-1dc4-43b5-ad3a-984a1f4af7b6,4230133134,PENNSYLVANIAN,,,,,False,False
a2681b31-cf1d-467b-a711-32a7c7ac56f9,4201335509,"ESCONDIDO - H2S, DISPOSAL",,5700,,,False,False
d5e6b086-9c99-4df4-9fca-ab96f3858446,4232941279,FUSSELMAN,,,,,False,False
75198844-f161-470c-b0fa-df6a5cb18ade,4200943097,DELMAR,,,,,False,False
6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559,4213543501,GRAYBURG,,3819,,,False,False
3a7ee446-432a-4981-b577-83ca0fd8ae26,4219531928,HEPLER,,,,,False,False
e9738929-965c-4123-b030-2dddac3084b2,4200347681,"SAN ANDRES - CO2 FLOOD, HIGH FLOWS, H2S, CORROSIVE",,4634,,,False,False
be69d2f7-8e34-4936-b81a-430337d97e65,4221135578,CHEROKEE,,,,,False,False
811f047b-2274-42b7-b8af-a93979e0497d,4232941850,WOLFCAMP,,9204,,,False,False
f22bfa4d-7c6e-475e-85b0-093aed004210,4231740823,WOLFCAMP,,,,,False,False
1dfc8f59-3799-4494-8337-d2c069708ac9,4217733859,AUSTIN CHALK - H2S,,10169,,,False,False
aa3439ab-45d9-4947-9991-871535f8bf25,4230133396,STRAWN,,,,,False,False
d927187b-e07b-4e03-952f-08e0497ac369,4225535487,REKLAW,,3195,,,False,False
6611857c-4d3a-4819-9f29-874f5ccd6520,4247536657,MONTOYA,,,,,False,False
1eff9987-e039-4937-bc3e-874862db51d5,4232941941,QUEEN,,,,,False,False
0b87c6e6-2d3a-4240-b8b6-859a0202985c,4238935922,FORD-DELAWARE,,5248,,,False,False
6d8cc192-cec0-4143-8878-f5a8051c6454,4236538330,RODESSA,,5034,,,False,False
f21d45da-76c0-4ce3-9d3c-ee983e11b2e2,4228335981,WILCOX - DISPOSAL,,3660,,,False,False
4f43ea17-925f-4977-8d55-1de6b0e4e204,4236538356,RODESSA,,4732,,,False,False
cc35f5d7-f9a7-49ff-934c-03628ec0e9f3,4250536609,JACKSON,,,,,False,False
863fc26b-1200-4639-8f31-3b70a05ebce1,4230133202,DELAWARE,,,,,False,False
0ae1ffc6-1b82-4fa0-adfb-7eedb8331f2b,4232941348,STRAWN,,,,,False,False
0b9e94b4-d96f-4ab8-9ff0-8ef28fe8cdc0,4217733826,AUSTIN CHALK - H2S,,8982,,,False,False
196b8703-48e3-45b9-8ee3-820dc515dd39,4238936204,FORD-DELAWARE,,4059,,,False,False
bc1b439f-423d-4867-ba56-9edbf1145dac,4230133477,MORROW,,,,,False,False
b02223a8-f3e8-4622-83d7-fd51f5882b6d,4213543551,QUEEN,,3713,,,False,False
f9ecefd5-dd66-4610-afe9-813431ce1af9,4217337655,PENNSYLVANIAN,,8720,,,False,False
4346c441-bf15-4a09-b2d8-b0bbbbbb900c,4238936435,PENNSYLVANIAN,,,,,False,False
c881cc33-9eda-4f02-9d6c-3816f4e7a9a0,4231740840,STRAWN,,,,,False,False
a08e20af-4bd4-4ac8-bc34-959618bb6551,4248733144,DYSON SAND,,1910,,,False,False
b78a0783-cdd0-4c8e-96f7-46a1d1b5c138,4238936300,BELL CANYON,,5267,,,False,False
e4636dc6-cb32-4cb1-8718-003de2761244,4217337607,QUEEN,,,,,False,False
a3e7cea4-8101-4629-8f3b-df60ff9c5cec,4230133098,BELL CANYON,,3783,,,False,False
c21f76b3-cfb1-42af-887c-bddb8018f5ed,4228336050,EAGLE FORD - H2S,,8994,,,False,False
39b9fbe1-f72b-47b0-9b5a-c62ac2b4a7ef,4222739136,MISSISSIPPIAN-FUSSELMAN,,,,,False,False
1cdd5244-e39e-404d-b31a-27252859467f,4238339861,CLEARFORK,,5378,,,False,False
66e18081-9cf2-4edf-9ce0-e3f8c124ba4b,4230133216,BELL CANYON,,5037,,,False,False
c9097b0e-9336-4a54-abc4-a4232b02af34,4230133324,DEVONIAN,,,,,False,False
b57d44c6-0c26-47e4-b7fa-a67d07c16a4c,4238935961,CHERRY CANYON,,6094,,,False,False
5141d8fd-13f3-4ad3-9b31-95c3e9fee705,4237139589,PERMIAN GENERAL,,4395,,,False,False
83e61626-9996-4318-b632-801fec68f78a,4212334416,EDWARDS - H2S,,,,,False,False
ccbd392c-ac3f-4cb1-8fa4-f49834260869,4238935630,DELAWARE,,4375,,,False,False
17c99554-f648-4ef2-9443-a9743a1f592b,4250342380,MARBLE FALLS,,4212,,,False,False
6611857c-4d3a-4819-9f29-874f5ccd6520,4247536657,ATOKA,,,,,False,False
04a612a1-7dd4-497e-b532-f2ee8f362ff7,4200347593,PENNSYLVANIAN,,,,,False,False
dc2a6da3-4d1f-4917-98fa-46055f7c8c0a,4231740822,DEVONIAN,,,,,False,False
e120236c-c845-4912-b3af-400d08f065ae,4232941582,ELLENBURGER,,,,,False,False
6521be2a-d321-4789-ad20-74ef315074a3,4231136763,ESCONDIDO,,,,,False,False
55ff41a4-e581-4a67-8b18-ae2ddb5cf023,4238936086,WOLFCAMP,,10322,,,False,False
eaaaac00-c006-4bc5-aed6-1d5da9646e2b,4217337657,ATOKA,,,,,False,False
e99fd323-e35c-47ee-a2cd-de5f37411055,4230133251,DEVONIAN,,,,,False,False
4aea60ac-8eb3-494b-b2ea-e53fea541582,4237139591,GRAYBURG,,,,,False,False
b10c4a54-9ad2-456a-a511-60e5b655bbd9,4225535389,EAGLE FORD - H2S,,10802,,,False,False
d4f071a4-7570-4c9c-b362-bbe2e5f56c87,4222739257,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,2987,,,False,False
4477c0a7-9135-4068-b99f-4a933ec5c607,4216538623,QUEEN,,3804,,,False,False
99cfd503-9817-4b34-90df-3629bf71485c,4232941516,GLORIETA,,5434,,,False,False
4346c441-bf15-4a09-b2d8-b0bbbbbb900c,4238936435,BELL CANYON,,4388,,,False,False
44b7d8c3-8a3c-4398-a25e-8d54ed16dc9c,4201335517,GEORGETOWN - H2S,,,,,False,False
8d554bf3-201d-498b-a1d5-b5addd20136c,4230133388,ELLENBURGER,,,,,False,False
aee59ca6-e0b2-4b94-a82d-d8754a0b71fc,4232941258,GLORIETA,,,,,False,False
cfe2445c-1b20-44ab-a870-5a2076f3e18d,4238935151,DELAWARE CONSOLIDATED GAS,,,,,False,False
3e169e09-bc58-4bf5-8037-f6e01f01d1ef,4247943684,COOK MOUNTAIN,,,,,False,False
ec5b25af-61d6-4984-bf38-6a8c55467a91,4217733821,WILCOX - DISPOSAL,,3283,,,False,False
d4f071a4-7570-4c9c-b362-bbe2e5f56c87,4222739257,DEAN,,7349,,,False,False
30529517-8b82-462c-ba77-d4701d6d7823,4201334829,GEORGETOWN - H2S,,,,,False,False
6f7e9291-cee3-4aba-a9de-e89887a6b171,4235333639,NOODLE CREEK - DISPOSAL,,3453,,,False,False
e67b38ad-c750-4c0d-a35a-78473874620f,4247537266,WICHITA ALBANY,,6870,,,False,False
92dd8ec0-da3d-495c-bd63-2e097a7e8a6e,4247537272,WICHITA ALBANY,,6585,,,False,False
86fd5ca9-d46a-432f-abdb-77f670486cbb,4203332429,SPRABERRY,,6296,,,False,False
e16fe5d1-87b9-4a4a-8e7e-682eafb87485,4237331321,CATAHOULA - DISPOSAL,,,,,False,False
37d50a0c-b8ec-413f-998e-ec1217c58960,4229534254,SQUAWBELLY,,,,,False,False
b54d0027-c2d5-4b1f-bb80-319cc9c33c6b,4230133277,FUSSELMAN,,,,,False,False
47c9209e-b856-4112-9aa8-d508676d0a47,4236330806,STRAWN - DISPOSAL,,1380,,,False,False
faacb2f3-342f-4db1-964f-96cdc77869cf,4208336212,TANNEHILL - DISPOSAL,,830,,,False,False
55e995a0-9020-4494-8414-0b63268163f7,4237331315,WILCOX - DISPOSAL,,6360,,,False,False
39245a57-f4d8-4eb5-8d60-f08db46e13f6,4249533912,GLORIETA,,,,,False,False
d4f071a4-7570-4c9c-b362-bbe2e5f56c87,4222739257,CISCO,,,,,False,False
1b097a52-e1a1-444e-add9-c67e73f5b1fb,4239332700,CHEROKEE,,,,,False,False
3085d55f-079a-4910-9f9f-15f42ed4934b,4219933590,MIOCENE - DISPOSAL,,3390,,,False,False
c83b051f-5784-433b-8112-0de59f56e649,4230133478,WOLFCAMP,,,,,False,False
fe033726-2368-4da3-bf96-a356496609ce,4228336041,EAGLE FORD - H2S,,8983,,,False,False
7d1b8dde-56b7-46ae-981d-b794f17daf56,4200347643,TUBB,,6100,,,False,False
8819748c-a8ad-43ea-887c-a8747f8814ed,4238935070,LAMAR,,3355,,,False,False
9c41dbb3-7b7f-4ca5-bc01-0f1b143417a0,4232941498,GLORIETA,,5041,,,False,False
8468bd45-9925-407f-9a40-9fe237e813fc,4247943726,WILCOX - INJECTION/DISPOSAL,,4160,,,False,False
c99e3459-5b1d-4f8a-af43-0c08ee53207c,4228336132,OLMOS - DISPOSAL,,7874,,,False,False
95233984-43a2-422e-8f85-2a91eb97e741,4217337677,SPRABERRY,,,,,False,False
5a1ab10f-0bd5-44cc-9195-fc8b63ead97b,4229534342,STRAWN,,,,,False,False
f88203c6-4e77-470d-8da6-db9d5732d12a,4217733879,"BUDA - H2S, DISPOSAL",,,,,False,False
55e995a0-9020-4494-8414-0b63268163f7,4237331315,JACKSON - DISPOSAL,,2560,,,False,False
0c71f414-b7f6-4335-bdcc-a9404ee33821,4244736746,SUNSIGHT - DISPOSAL,,,,,False,False
995921bf-e9d4-40a5-b2c8-03b7e61fbb7e,4232941643,GLORIETA,,5059,,,False,False
6dfaacbb-c938-41f9-84da-1cd440f4d16a,4235733634,CHEROKEE,,,,,False,False
f905f3d7-8a3d-4e9a-bdc9-fe6d3488175c,4250136904,RED BED-SANTA ROSA,,1100,,,False,False
dfb708d6-740d-4ec3-9d86-62ba38ccfa2b,4243334141,JONES SAND - DISPOSAL,,4700,,,False,False
73612d24-4382-47b5-8d17-cd885ac9bef9,4235733644,LOWER MORROW (KEYES),,,,,False,False
c127a5f1-e575-42ab-a145-39d2933114c3,4231136734,NAVARRO,,7970,,,False,False
4445d524-01f6-4e88-b57a-2073736e65f0,4231136743,FRIO - DISPOSAL,,,,,False,False
a83ae217-0ee5-465e-a16d-287a28a7be84,4223933837,"CATAHOULA - DISPOSAL, H2S (CORDELE, WEST AREA)",,4261,,,False,False
7024a380-8978-4a35-8a1a-d58afee2390e,4217337637,PENNSYLVANIAN,,,,,False,False
ad0ffa5f-6cd0-448b-ab2a-94df6f3adaaf,4232941764,SPRABERRY UPPER-DEAN,,8690,,,False,False
818ace5d-3fbb-401c-a74c-f9018ea42ecd,4238936358,FORD-DELAWARE,,4059,,,False,False
1deddec4-83ec-443c-b56c-b1975a0e2ab5,4231740915,SPRABERRY,,7166,,,False,False
119b9e06-c1ae-49e9-b907-617f16d559e1,4232941894,CLEARFORK,,6793,,,False,False
fd63c132-832d-4381-89a1-fed0444663d5,4238935705,PERMIAN,,,,,False,False
656fa48c-1a32-40e4-b6a1-deb28b012b90,4233535958,MISSISSIPPIAN,,7942,,,False,False
b57d44c6-0c26-47e4-b7fa-a67d07c16a4c,4238935961,DELAWARE,,5120,,,False,False
c0aed19c-38da-4455-bb6b-172000228d12,4238339905,QUEEN,,1717,,,False,False
f4dfaf8a-35f9-41f0-9845-d9d8898f60f2,4217733857,CARRIZO,,3716,,,False,False
cf074b3c-29e1-4fae-9b1b-2356de487087,4232941540,ATOKA,,,,,False,False
3c3aa7c0-966e-49ae-b235-2fba67523fd3,4217337647,SEVEN RIVERS,,2507,,,False,False
5f98d449-5726-441c-93e8-96a2d3817181,4238339904,FUSSELMAN,,,,,False,False
0c71f414-b7f6-4335-bdcc-a9404ee33821,4244736746,COOK - DISPOSAL,,,,,False,False
a4d3cace-3ab1-4244-89d0-a9f60498c690,4247943000,COOK MOUNTAIN,,,,,False,False
61649d71-318a-4143-a72d-a66bc25b49cc,4238935798,FUSSELMAN,,,,,False,False
a322fbc6-9553-4de7-81cf-fc1e1a0c98f2,4232941508,SPRABERRY UPPER-DEAN,,,,,False,False
24564ca9-7a07-4174-b12a-3f5cdd65fd5b,4247537242,RUSTLER,,,,,False,False
4223e1d1-5fcc-4410-acbb-3e7c8c840dc3,4230132298,CHERRY CANYON,,4521,,,False,False
5a1ab10f-0bd5-44cc-9195-fc8b63ead97b,4229534342,BROWN DOLOMITE - PRESSURED AND CORROSIVE,,3327,,,False,False
5a1ab10f-0bd5-44cc-9195-fc8b63ead97b,4229534342,MARMATON (DES MOINES),,,,,False,False
8abda1e4-5626-4400-8f6b-0204e2dbeb76,4238935846,MISSISSIPPIAN,,,,,False,False
acb20d49-5d1c-4b0c-9859-7610f9f408e5,4217337707,"SAN ANDRES - HIGH FLOWS, H2S, CORROSIVE",,2303,,,False,False
9c41dbb3-7b7f-4ca5-bc01-0f1b143417a0,4232941498,CANYON-STRAWN,,,,,False,False
3dce4f7c-5615-4bd6-ac70-6911d63af006,4213139570,JACKSON - INJECTION/DISPOSAL; H2S,,0,,,False,False
438ccb14-1555-4773-950e-30c6c80044cd,4217733881,WILCOX - DISPOSAL,,3200,,,False,False
36bbaf4c-1365-444f-b137-0d3ac5950c0f,4232941770,SPRABERRY UPPER-DEAN,,9044,,,False,False
5ce658df-23fc-42a2-8788-34f5ec79ba0f,4238339918,"SAN ANDRES - SALTWATER FLOW, POSSIBLY HEAVY",,2668,,,False,False
037036ee-c7f1-48ee-aeee-4deff9278fb0,4248135415,YEGUA - DISPOSAL,,8202,,,False,False
22ee5c92-0cfb-43fa-ad0a-23e7cbd8e930,4210933008,CHERRY CANYON,,3448,,,False,False
5f98d449-5726-441c-93e8-96a2d3817181,4238339904,STRAWN,,,,,False,False
7b4f274c-eed8-40ec-925a-0ceb2066dcaa,4231741028,WOLFCAMP,,9640,,,False,False
c51f13ba-9608-4f94-8e4a-b7e4bd08b2dd,4232941536,YATES,,2737,,,False,False
eb633803-9072-4170-a7bf-224785965fc2,4230132923,DELAWARE,,5162,,,False,False
0c71f414-b7f6-4335-bdcc-a9404ee33821,4244736746,CISCO - DISPOSAL,,,,,False,False
d8d6f7cc-c060-4115-8346-20bd38299538,4238935032,PENNSYLVANIAN,,,,,False,False
3dce4f7c-5615-4bd6-ac70-6911d63af006,4213139570,YEGUA - INJECTION/DISPOSAL,,0,,,False,False
795e7029-3b49-42fc-9426-0d11e44372ec,4233735456,PALO PINTO,,2910,,,False,False
e8f81ab5-39ba-4b23-8672-ffe16c93bff7,4231136785,SAN MIGUEL,,8817,,,False,False
75a10511-2717-4b5b-9b64-b5371cc7904c,4235733652,KANSAS CITY LIME,,6624,,,False,False
69afda99-05df-4de4-8368-9d7bbdce2fc1,4217337659,ATOKA,,,,,False,False
cfa43b25-c82c-4e91-8e6a-91de1b56ddf5,4235733641,PENNSYLVANIAN,,4894,,,False,False
cdd0982a-980b-4164-9c50-4cb8afd17f6a,4230133601,WOLFCAMP,,11514.46,,,False,False
ac2a10f5-b865-4703-ad8c-0590c7252c96,4201335508,GEORGETOWN - H2S,,,,,False,False
b3e38ba6-4fbd-49a1-b03e-db9665912580,4232941277,CLEARFORK,,6365,,,False,False
840aba0d-fff0-484a-abe1-82443bf17ec9,4231136742,BUDA - H2S,,,,,False,False
b57d44c6-0c26-47e4-b7fa-a67d07c16a4c,4238935961,BONE SPRINGS,,8238,,,False,False
214e47c9-6260-41c3-9d02-38bd241c1409,4223534170,GRAYBURG,,960,,,False,False
73641646-8a5f-4973-b153-5bef4905591f,4232941896,MISSISSIPPIAN,,,,,False,False
a5e20b2c-af8c-4a90-acf3-02a961a4d20a,4231740818,FUSSELMAN,,,,,False,False
2aa8d406-43b6-45f5-ac1b-e00c7c1dae09,4238936022,BELL CANYON,,4800,,,False,False
01561259-f4ae-46a8-a339-b2c057bd3cb1,4235333597,ELM CREEK - DISPOSAL,,,,,False,False
b54d0027-c2d5-4b1f-bb80-319cc9c33c6b,4230133277,BRUSHY CANYON,,5258.8,,,False,False
ace5ccb3-0212-4db4-8af9-04e72e7e21c9,4238339874,CLEARFORK,,5125,,,False,False
f87da0e7-0a74-4022-849b-5a4ba70baa36,4231740742,PENNSYLVANIAN,,,,,False,False
53960e04-c6fb-4cb4-a342-deda64839ff7,4232941436,CANYON-STRAWN,,,,,False,False
7b79620e-b9be-4521-a4d6-6d7c134c22a9,4230133214,WOLFCAMP,,11346,,,False,False
fa54a2af-31d6-4561-be92-d0e10a93c83b,4231136744,GEORGETOWN,,,,,False,False
b02223a8-f3e8-4622-83d7-fd51f5882b6d,4213543551,SEVEN RIVERS,,,,,False,False
9dfe6e78-cbce-4ea9-853a-a175ee8f5c8f,4225535354,SLIGO - H2S,,,,,False,False
e9b53b3f-ce7b-4a61-8401-875ceded432b,4238936039,DELAWARE CONSOLIDATED GAS,,,,,False,False
7c088e7b-4c86-4b32-8567-902ee2429b67,4217337633,GRAYBURG,,,,,False,False
8b6450ca-cc3a-46af-a79d-1e185c99e57d,4225535560,WILCOX - DISPOSAL,,4090,,,False,False
87320cd5-ae5e-4f99-88a3-29e4c21f76d2,4247943410,WILCOX - INJECTION/DISPOSAL,,5509,,,False,False
92b53268-b13f-43ad-b8b7-0a1d06b379dc,4232941581,WOLFCAMP,,8572,,,False,False
278410a9-677b-41e9-b37d-f7d6ccc5423a,4210933160,MISSISSIPPIAN,,8900,,,False,False
f8487b15-dc7b-46f3-8c56-551169958eb7,4247537204,PENNSYLVANIAN,,,,,False,False
1839a26f-fa07-4dc3-a2f3-676dd7f3fb47,4237331320,JACKSON - DISPOSAL,,4330,,,False,False
1e51a811-61f9-4e49-8020-0b5bd1c3bc14,4230132950,PENNSYLVANIAN,,,,,False,False
55ff41a4-e581-4a67-8b18-ae2ddb5cf023,4238936086,CASTILLE,,2524,,,False,False
4eaed877-41b7-4a6b-b87b-703cc8675c65,4247943608,EDWARDS LIMESTONE - H2S,,,,,False,False
220de637-dee7-426f-b0ac-5fd5df8a44cd,4246140637,UPPER SPRABERRY,,6502,,,False,False
918f4b54-9c74-48cc-93f5-0e6426c3f9bf,4232941352,CLEARFORK,,6670,,,False,False
