WellId,API,Leg,MeasuredDepth,Incline,Azimuth,TVD,FtNS,NS,ftEW,EW,Latitude,Longitude
98deb6f8-5f74-427a-b873-6ca176ff3fbd,177194053000,,4266,,212,3694.15,,,,,29.12529,-89.6168
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,15653,89.94,179.33,10519.61,5252.93,S,1473.52,E,48.26896,-103.5415
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,4754,6.01,275.81,4738.61,69.8,N,277.31,W,47.78648,-103.0422
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,LAT1,17099,88.74,181.72,10514.9,7590.31,S,93.17,W,48.26656,-103.5585
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,6629,9.54,112.37,6569.87,255.66,S,695.76,E,47.90638,-103.5278
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,7851,,289.2,7693.28,,,,,29.13921,-89.67432
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,VERT,10396,0.9,277.64,10371.69,32.22,N,452.43,E,47.90717,-103.5289
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,LAT1,21591,87.8,358.78,10876.78,11275.96,N,720.6,E,47.81722,-103.0374
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,10920,89.05,167.99,10431.93,1471.34,S,392.87,E,48.28334,-103.5564
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,8415,0.84,241.5,8414.2,1.29,N,4.73,E,47.41627,-102.817
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,7169,,269.7,7049.09,,,,,29.13905,-89.67364
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,14245,90.8,3,11027.43,3392.47,N,173.6,W,48.0034,-103.3932
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,VERT,3011,8.46,92.52,3004.49,13.05,S,163.56,E,47.90704,-103.5297
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,22045,87.19,359.75,10992.72,11651.96,N,518.9,E,47.81825,-103.0384
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11637,93.3,176.6,11188.78,550.26,S,409.01,E,47.96035,-103.2917
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,8078,13.13,134.16,7976.57,754.38,S,755.65,E,48.28531,-103.5545
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,LAT1,21122,89.48,358.78,10871.22,10807.26,N,734.16,E,47.81594,-103.0373
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,5037,6.01,278.02,5020.01,72.89,N,307.2,W,47.78648,-103.0423
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,5685,10.21,106.19,5640.08,202.27,S,542.13,E,47.90652,-103.5284
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,LAT1,22058,90.46,0.37,10869.78,11589.54,N,52.15,W,47.81808,-103.0409
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,17568,91.08,180.4,10452.01,7922.94,S,1591.5,E,48.26564,-103.5512
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,16986,88.8,359.8,11030.53,6132.74,N,174.56,W,48.01092,-103.3932
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,VERT,9618,0.8,183.6,9617.08,7.51,S,0.78,W,47.96186,-103.2937
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,VERT,6718,2.59,54.69,6710.7,0.32,N,239.81,E,47.41626,-102.8158
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,STK1,15272,90.8,180.62,10587.79,4372.1,S,918.13,E,48.27138,-103.5439
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,STK3,19725,94.65,178.65,11000.15,8724.3,S,2770.53,E,47.88314,-103.5191
47fc4b2b-9585-4b8d-9d0b-50c77c871a0a,177224013300,,4600,,349.82,4540.18,,,,,28.67061,-89.39348
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,5307,10.25,110.67,5268.35,182.41,S,476.56,E,47.90657,-103.5287
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,15826,90,359.8,10971.27,5435.52,N,498.44,E,47.8012,-103.0384
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,LAT1,16840,89.45,1.73,10999.13,5919.73,N,504.91,W,48.02975,-103.31
e3b0d8c4-e6fb-4b3c-b175-d224c398b49d,177084037700,,7439,,170,6718.66,,,,,28.30089,-91.89886
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,13772,89.7,0.2,11031.81,2919.71,N,185.65,W,48.0021,-103.3933
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,9262,23.4,351.1,8764.71,2209.77,N,350.23,W,48.04842,-102.59
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,VERT,2212,0.5,203.4,2211.97,9.23,S,0.43,E,47.96185,-103.2937
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,VERT,7954,18.27,97.1,7729.07,186.78,S,1589.04,E,47.90656,-103.5239
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,11927,90.61,173.18,11098.12,955.87,S,678.59,E,47.81502,-103.1137
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,17370,88.91,0.1,10968.86,6978.73,N,511.61,E,47.80543,-103.0384
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,10132,4.15,272.38,10083.67,210.15,N,845.61,W,47.78686,-103.0445
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9760,1.1,263.9,9759.32,21.98,S,14.55,E,47.99391,-103.3925
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,LAT1,10916,90.03,144.77,10566.16,126.74,S,431.8,E,48.28302,-103.5459
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,12920,91.3,359.8,11030.49,2067.92,N,173.95,W,47.99976,-103.3932
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,6976,27.9,351.3,6720.76,1201.09,N,195.42,W,48.04565,-102.5894
e3b0d8c4-e6fb-4b3c-b175-d224c398b49d,177084037700,,7814,,172,7036.35,,,,,28.30035,-91.89877
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,16135,89.2,359.1,11025.08,5281.92,N,169.53,W,48.00858,-103.3932
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,LAT1,13319,90.7,181.1,11122.77,2353.16,S,196.67,E,47.95542,-103.2929
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,LAT1,10951,89.17,183.09,10494.98,1443.45,S,105.72,W,48.28342,-103.5585
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,20431,89.75,179.99,11155.62,8887.72,S,1230.99,E,47.79325,-103.1113
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,STK1,13271,88.4,179.58,10594.7,2371.42,S,935.36,E,48.27686,-103.5438
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,STK1,20487,88.46,178.42,10592.98,9584.83,S,912.18,E,48.25707,-103.5439
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,5261,26.3,354.6,5198.82,419.03,N,87.46,W,48.04351,-102.5889
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,3336,2.39,338.87,3335.06,36.86,N,18.47,W,47.78638,-103.0407
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,18120,90.86,180.77,10537.73,7719.57,S,1482.26,E,48.26219,-103.5415
361ddfc6-472d-44b2-90d5-8f58a2056d8e,33053074160000,LAT1,19293,90.65,178.56,11165.39,7750.46,S,1205.74,E,47.79638,-103.1114
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,15673,89.69,178.29,11017.86,4849.78,S,1937.68,E,47.89377,-103.5227
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,8987,15.89,91.18,8725.24,7.93,N,1882.62,E,47.9071,-103.5226
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,12829,90.86,183.75,11018.54,2231.41,S,1016.81,E,47.90096,-103.5267
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,11025,60.96,33.07,10922.88,214.55,N,572.5,E,47.90767,-103.5284
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,17119,91.48,181.25,10851.46,6359.64,S,311.71,E,47.39882,-102.8157
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,LAT1,20604,90.9,0.3,10864.82,10145.84,N,851.17,W,47.81412,-103.0445
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,18175,89.6,182.4,11229.99,7085.58,S,400.37,E,47.94242,-103.2918
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,STK3,17705,88.74,183.02,11005.66,6707.02,S,2817.31,E,47.88868,-103.5189
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,LAT1,16158,90.68,0.41,10851.72,5845.13,N,727,E,47.80232,-103.0373
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,LAT1,12930,89.54,180.92,11023.05,1934.86,S,2853.84,E,47.90177,-103.5187
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,VERT,10021,0.22,118.17,9987.59,309.67,S,625.07,E,47.90623,-103.5283
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,18755,90.71,3.93,10977.63,7882.07,N,106.44,E,48.03511,-103.3073
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,2515,4.71,121.26,2514,22.68,S,33.77,E,48.28732,-103.5575
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,11214,77.27,30.79,10998.89,361.06,N,663.35,E,47.90807,-103.528
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,11516,89.2,35.83,11019.81,550.83,N,1313.83,E,47.90859,-103.5251
a49790bf-b4b2-4558-8813-07f3f072ad93,33025029690000,LAT1,18155,89.45,179.56,10920.78,7299.25,S,911.47,E,47.39624,-102.8131
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,13307,89.32,4.23,11021.53,2208.47,N,1916.34,E,47.91314,-103.5227
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,4659,2.3,318.43,4657.49,70.95,N,32.07,W,47.78648,-103.0408
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,3323,8.48,129.21,3316.35,84.7,S,104.37,E,48.28715,-103.5572
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,16821,92.2,178.88,11099.04,5848,S,658.19,E,47.80159,-103.1137
1a2e48f7-6498-4615-a2de-a23a56b57175,177254023600,,5914,,141,5881.41,,,,,29.25261,-88.9296
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,10430,7.64,136.38,10428.91,8.47,S,21.74,E,47.41624,-102.8169
160074fc-d083-44d8-a0cd-d9c80cee0d5d,177232007400,,6169,,215,5013.99,,,,,29.10003,-88.86206
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,LAT1,20642,90.54,178,11186.33,9104.52,S,1152.28,W,47.79266,-103.1215
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,14415,90.28,179.93,10522.06,4015.08,S,1472.06,E,48.27235,-103.5415
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,16419,89,359.6,11025.58,5565.88,N,173.58,W,48.00936,-103.3932
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,LAT1,16441,89.45,178.31,10506.21,6932.52,S,102.46,W,48.26836,-103.5585
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,20716,89.8,180.6,11214.19,9625.12,S,415.82,E,47.93546,-103.2917
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,11396,86.45,141.15,11017.25,736.49,S,1213.44,E,47.90506,-103.5257
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,10930,38.19,40.95,10841.25,124.5,N,996.98,E,47.90742,-103.5264
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,VERT,3151,0.7,50.7,3150.91,3.25,N,10.55,W,47.9941,-103.3926
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,12361,89.32,21.11,11021.86,1285.44,N,1726.31,E,47.9106,-103.5235
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,VERT,9586,4.3,270.4,9564.95,57.75,S,493.37,W,48.01336,-103.3099
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,11490,89.42,142.36,11018.89,810.65,S,1271.14,E,47.90485,-103.5254
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,VERT,2676,7.29,55.34,2673.04,35.61,N,47.23,E,47.78638,-103.0401
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,15306,90.61,180.42,11097.25,4333.49,S,641.25,E,47.80575,-103.1138
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,VERT,9166,8.11,137.52,9042.02,911.19,S,907.12,E,48.28488,-103.5539
47fc4b2b-9585-4b8d-9d0b-50c77c871a0a,177224013300,,5800,,329.25,5581.73,,,,,28.67211,-89.39419
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,20792,90.71,356.43,11044.14,9862.12,N,999.52,E,47.93414,-103.5267
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,15030,89.94,179.88,10525.37,5206.06,S,2115.9,E,48.2731,-103.5489
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,18782,88,359.6,11041.24,7928.43,N,185.8,W,48.01584,-103.3933
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,13119,88.8,6.86,11018.27,2021.4,N,1898.21,E,47.91262,-103.5228
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,8622,4.7,152.15,8538.58,893.12,S,504.13,E,48.28493,-103.5558
ba191a79-8e71-40a2-b036-53dca80ed7d2,33053063270000,LAT1,14349,87.45,359.49,11016.25,3249.13,N,1961.18,E,47.91599,-103.5225
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,VERT,2563,2.96,184.29,2562.23,47.29,S,1.45,W,48.28725,-103.5581
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,STK1,19256,89.45,179.88,11037.23,8257.74,S,2845.14,E,47.88442,-103.5188
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,LAT1,15556,90.6,270.8,10654.98,3105.46,N,4937.73,W,48.05088,-102.6088
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,8414,,294.9,8241.49,,,,,29.13934,-89.67467
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,12214,88.43,178.87,11106.36,1450.24,S,563.75,W,47.81366,-103.119
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,VERT,3035,2.47,289.5,3034.81,5.36,S,2.99,W,47.41625,-102.817
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,8720,0.8,136.4,8719.53,6.7,S,6.16,E,47.99395,-103.3925
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,18698,91.66,178.51,10462.78,9052.64,S,1601.8,E,48.26254,-103.5512
0221c01b-c31a-48cc-bdcd-c860a263441f,33105041410000,VERT,9057,1.51,154.11,8972.72,916.65,S,515.61,E,48.28487,-103.5557
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,3998,4.86,34.85,3991.45,89.14,N,119.93,E,47.78653,-103.04
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,VERT,5024,9.43,108.91,4989.72,165.08,S,430.18,E,47.90662,-103.5289
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,VERT,6389,0.9,134.7,6388.37,4.55,N,6.7,W,47.96189,-103.2937
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,VERT,8622,6.98,276.87,8583.06,172.4,N,684.33,W,47.78676,-103.0438
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,VERT,4396,1.68,224.21,4394.1,56.92,S,62.64,W,47.81749,-103.1169
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,LAT1,13516,90.35,182.26,11188.13,1981.38,S,1180.42,W,47.8122,-103.1216
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,12566,90.4,179.9,11202.79,1478.66,S,424.54,E,47.95781,-103.2917
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,LAT1,15874,89.97,181.14,10447.31,6420.11,S,452.37,E,48.26977,-103.5561
aba2559c-7c04-4d4d-8dbb-f4a44cae559f,33053076320000,VERT,10210,18.14,97.65,9893.06,264.84,S,2216.28,E,47.90635,-103.5213
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,11684,91.4,161.02,11099.57,719.46,S,624.78,E,47.81567,-103.1139
3ceb3072-fa95-4fcb-bbed-6ff760fb519a,33105041430000,VERT,4521,6.66,182.16,4507.07,267.1,S,23.22,W,48.28665,-103.5582
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,13509,89.57,180.23,10440.48,3864.6,S,1608.7,E,48.27678,-103.5511
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,DIR,5547,29.8,353.1,5447.81,558.82,N,101.97,W,48.04389,-102.589
3cb68e00-f788-4bba-8597-079908526251,33053074150000,VERT,8976,3.2,105.84,8972.22,25.83,S,173.64,E,47.81757,-103.1157
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,VERT,9855,1.9,341.4,9854.3,20.59,S,13.14,E,47.99392,-103.3925
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,LAT1,23975,91.76,1.88,10964.31,13049.27,N,316.47,W,48.04931,-103.3092
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,12424,89.23,158.02,11026.28,1627.99,S,1715.84,E,47.90261,-103.5236
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,19561,92,183.22,10958.69,8958.85,S,1034.36,E,47.8825,-103.5266
3cb68e00-f788-4bba-8597-079908526251,33053074150000,VERT,9798,1.34,116.94,9793.58,38.69,S,201.21,E,47.81753,-103.1156
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,24377,90.92,1.6,10951.68,13496.3,N,350.22,E,48.05052,-103.3063
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,VERT,9733,14.81,89.64,9442.63,5.83,N,2087.05,E,47.90709,-103.5218
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,11867,90.54,171.02,11098.83,896.42,S,670.51,E,47.81518,-103.1137
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,12362,88.43,158.23,11024.82,1570.48,S,1692.71,E,47.90277,-103.5237
dd206cc3-0428-4664-95e9-79ea1d001362,177194043302,,300,,113,299.87,,,,,29.14007,-89.6719
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,LAT1,18538,88.8,1.57,10986.78,7616.45,N,467.15,W,48.03441,-103.3098
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,VERT,5039,5.08,46.31,5022.21,156.11,N,268.67,E,47.78671,-103.0392
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,17496,90.77,180.91,10850.3,6736.58,S,306.05,E,47.39778,-102.8158
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,VERT,4016,2.42,248.96,4014.34,50.38,S,51.01,W,47.8175,-103.1169
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,LAT1,15222,89.31,359.71,10852.92,4909.27,N,716.16,E,47.79976,-103.0374
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,19549,91.35,179.5,10465.9,9903.16,S,1618.18,E,48.26021,-103.5511
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,LAT1,11849,89.48,183.7,11108.38,1085.45,S,555.19,W,47.81466,-103.1189
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,LAT1,12980,88.78,0.68,10855.99,2514.66,N,50.59,W,47.79318,-103.0409
a77f7e87-0073-4320-993f-c26a7daa39a9,33053063290000,LAT1,13875,90.15,180.44,11026.48,3052.93,S,1906.41,E,47.8987,-103.5228
1ef1ccfc-5c9b-43e9-b2fc-cd1bddc2549a,33053070610000,LAT1,13605,90.5,182.2,11123.61,2639.01,S,188.1,E,47.95464,-103.2929
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,VERT,3625,0.1,234.4,3624.89,3.25,N,10.14,W,47.9941,-103.3926
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,LAT1,17160,91.6,270.4,10681.29,3084.11,N,6540.68,W,48.05082,-102.6154
a17cb124-8e88-489b-ac2e-6f2398a8e93e,33105041420000,VERT,9367,0.7,162.82,9297.83,865.12,S,272.67,E,48.28501,-103.5569
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,10670,61.31,138.46,10443.38,1140.07,S,1132.73,E,48.28425,-103.553
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,VERT,10385,1.19,46.71,10358,401.16,N,497.64,E,47.78738,-103.0385
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,10042,11.75,140.96,9949.52,900.74,S,662.96,E,48.28491,-103.555
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,21199,88.98,178.46,10946.36,10595.9,S,1008.43,E,47.87801,-103.5267
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,VERT,5699,6.85,65.79,5678.21,192.3,N,330.92,E,47.78681,-103.0389
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,7396,1.9,321.51,7393.33,122.69,N,57.61,W,47.78662,-103.0409
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,VERT,2178,0.7,327.3,2177.91,1.51,N,9.66,W,47.81765,-103.1168
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,20115,87.8,180.8,11214.56,9024.26,S,417.95,E,47.9371,-103.2917
3cb68e00-f788-4bba-8597-079908526251,33053074150000,LAT1,19566,89.7,179.5,11091.52,8591.61,S,691.17,E,47.79407,-103.1136
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,VERT,9989,1.86,218.38,9983.42,191.53,S,197.8,W,47.81712,-103.1175
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,10172,1.55,28.02,10044.44,950.03,S,958.81,E,48.28477,-103.5537
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,11126,57.2,133.2,11016.61,109.74,S,286.1,E,47.96156,-103.2922
36e8b51f-32c5-45bb-9e79-0c281b833865,33053068220000,LAT1,13772,92.6,179.4,11036.88,3006.39,S,157.36,W,47.98572,-103.3932
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,10131,0.93,2.05,10127.21,194.98,N,67.01,W,47.78682,-103.0409
e7393f07-abfd-433b-96f1-f75daacdf645,33105040870000,VERT,8146,0.58,236.63,8130.49,321.19,N,163.16,E,48.28425,-103.547
69736304-67ba-4cdf-9b93-ff70205ad962,33053074130000,VERT,10412,1.4,211.9,10406.24,201.15,S,205.15,W,47.81709,-103.1175
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,VERT,3306,8.24,99.15,3297.47,27.15,S,172.23,E,48.2833,-103.5469
fedfef6f-98e1-486f-b5ed-a8ffbd4ef21f,33053078380000,LAT1,18969,91.16,359.05,10858.07,8655.41,N,733.61,E,47.81003,-103.0373
0068a40c-eb92-40b2-aa8e-1aa3ed8a8abc,33061038640000,LAT1,14140,90.4,269.9,10663.24,3104.46,N,3522.7,W,48.05087,-102.603
84554e7f-ba8d-45c9-be3b-4719846a0fb4,33053074120000,VERT,7803,2.1,330.3,7798.97,135.19,N,155.02,W,47.81801,-103.1174
01fd7c2d-1f35-4b6d-b335-e8ffd164cb3e,33053078400000,VERT,2769,2.7,317.68,2768.56,17.1,N,5.65,W,47.78633,-103.0407
2f6c3a6d-ee17-4d2c-93f0-04147946aeb6,33053076330000,LAT1,12456,88.34,5.65,11015.97,1195.95,N,2796.1,E,47.91035,-103.5189
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,VERT,4004,0.2,286,4003.89,3.09,N,11.67,W,47.9941,-103.3926
cebe8d5e-a15a-4056-9531-d7302462f82a,33105041400000,LAT1,10540,58.07,143.57,10361.5,1106.43,S,814.6,E,48.28434,-103.5544
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,10778,24.9,120.8,10768.63,13.97,S,74.34,E,47.96183,-103.2931
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,19086,90,178.53,10523.89,9261.32,S,2122.4,E,48.26197,-103.5489
da37f4c0-a630-422a-bcae-a3921b2154af,33053078240000,VERT,7976,4.3,262.2,7958.01,74.13,S,399.44,W,48.01331,-103.3096
ab2fa47d-0472-48e9-b2cc-4b5c5fb9ec68,33053063260000,LAT1,14629,89.05,358.47,11027.38,3702,N,1035.15,E,47.91723,-103.5265
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,VERT,3698,5.87,117.34,3690.39,88.69,S,179.81,E,47.90683,-103.5301
257ddce9-8ef1-4fa5-b847-2a638b49d1fc,33053078420000,LAT1,14942,88.25,1.39,10851.25,4486.92,N,841.24,W,47.7986,-103.0445
5eae641d-4f6a-41ba-b5c7-78af15b3029e,33053070620000,LAT1,15704,91.8,180.8,11213.93,4615.57,S,426.91,E,47.9492,-103.2916
2a5e5a33-dd4d-49f0-b41e-db043b07f4d2,33053078230000,LAT1,14667,89.51,2.16,11005.5,3798.95,N,60.09,W,48.02391,-103.308
349f27f7-9b99-45d1-99ff-4a0f8df5c12a,33053078390000,LAT1,20742,90.54,357.59,10977.04,10349.5,N,523.99,E,47.81468,-103.0383
0f4fd039-198c-41ed-9ca7-0f06d86a05de,33053076310000,LAT1,11425,90.12,163.57,11013.81,853.78,S,802.61,E,47.90474,-103.5276
00595df1-52de-4c90-9af7-a0911113c34c,33025029680000,LAT1,15139,91.17,179.36,10878.32,4380.06,S,313.24,E,47.40425,-102.8157
651e4099-9bd0-4f16-83d0-e5b466fe4bab,33105040860000,LAT1,18216,90.46,180.06,10536.63,7815.56,S,1481.57,E,48.26193,-103.5415
3753191c-0b63-4381-a7a7-ef5aceea585e,33053068200000,LAT1,12053,89.1,2,11024.47,1201.24,N,173.67,W,47.99739,-103.3932
65747b5c-4222-4a2a-b2ec-57741c3e1e18,33105041390000,LAT1,19654,90.18,179.68,10526.09,9829.21,S,2121.98,E,48.26041,-103.5489
