API,CasingSize,CasingType,CasingWeight,CementSacks,CompletionDate,LowerSetDepth,UpperSetDepth,WellboreSize,WellId
4230133203,4.5,Liner,,840,,20482,11108,6.125,6df2a0a2-b121-463d-a84d-0bc3947c043e
4238936050,4.5,Liner,,460,,14955,9320,6.125,eaaf8361-b6d6-4e4a-b13a-f9564bd572a2
4243334151,5.5,Casing,,395,,2986,,7.875,f24e4b8b-99e5-4713-a464-a2f466164e19
4230133278,9.625,Casing,,775,,3100,0,12.25,a639db69-84d7-46f3-8197-721c4dc7ebca
4231136763,6,Casing,,2155,,18669,3295,8.5,6521be2a-d321-4789-ad20-74ef315074a3
3002543683,,Hole 3,0,0,11/28/2017 12:00:00 AM,19753,11663,6.75,06819a18-5514-45ba-8f61-4ef8375f5238
3002543805,,Hole 3,0,0,11/19/2017 12:00:00 AM,22594,11878,6.75,d7da67a9-acf8-4b43-8cf8-875d6a8e6b2d
3002543891,,Surface Casing,54.5,1240,,1610,0,13.375,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3001542732,,Hole 4,0,0,,13970,9201,6.125,22977fc2-ac43-4926-9afd-c8448b5b40c7
3002543891,,Hole 1,0,0,10/1/2017 12:00:00 AM,1610,0,17.5,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3002544175,,Hole 1,0,0,11/30/2017 12:00:00 AM,1024,0,17.5,dc4ac00b-a9e3-4d95-a010-a69e2c5257b5
3001542732,,Hole 1,0,0,,580,0,17.5,22977fc2-ac43-4926-9afd-c8448b5b40c7
3002543891,,Hole 3,0,0,10/26/2017 12:00:00 AM,20785,5250,8.75,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3002543891,,Hole 2,0,0,10/6/2017 12:00:00 AM,5250,1610,12.25,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3001542732,,Hole 2,0,0,,2000,580,12.25,22977fc2-ac43-4926-9afd-c8448b5b40c7
3001542732,,Surface Casing,54.5,670,,580,0,13.375,22977fc2-ac43-4926-9afd-c8448b5b40c7
3002543683,,Hole 2,0,0,11/1/2017 12:00:00 AM,11663,865,9.875,06819a18-5514-45ba-8f61-4ef8375f5238
3002543683,,Intermediate 1 Casing,29.7,1610,,11663,0,7.625,06819a18-5514-45ba-8f61-4ef8375f5238
3002543805,,Hole 2,0,0,11/12/2017 12:00:00 AM,11878,1354,9.875,d7da67a9-acf8-4b43-8cf8-875d6a8e6b2d
3002543891,,Intermediate 1 Casing,40,2155,,5250,0,9.625,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3001542732,,Hole 3,0,0,,9201,2000,8.75,22977fc2-ac43-4926-9afd-c8448b5b40c7
3001542732,,Liner 1,13.5,571,,13970,0,4.5,22977fc2-ac43-4926-9afd-c8448b5b40c7
3002544175,,Surface Casing,54.5,900,,1024,0,13.375,dc4ac00b-a9e3-4d95-a010-a69e2c5257b5
3002543683,,Production Casing,18,0,,19753,11311,5,06819a18-5514-45ba-8f61-4ef8375f5238
3001542732,,Production Casing,29,889,,9201,0,7,22977fc2-ac43-4926-9afd-c8448b5b40c7
3002543891,,Production Casing,17,3530,,20785,0,5.5,8603fac3-c470-46fd-b50e-a9ec941bcaa5
4231740743,5,Casing,,957,,16158,5000,6.75,dc757b6a-50af-4dc9-b1e3-98c11e1042e4
3002543805,,Intermediate 1 Casing,29.7,3480,,11878,0,7.625,d7da67a9-acf8-4b43-8cf8-875d6a8e6b2d
4231740743,8.75,Liner,,157,,7870,6499,7.625,dc757b6a-50af-4dc9-b1e3-98c11e1042e4
3001542732,,Intermediate 1 Casing,40,641,,2000,0,9.625,22977fc2-ac43-4926-9afd-c8448b5b40c7
4230133388,4.5,Liner,,9999,,19300,9999,6.125,8d554bf3-201d-498b-a1d5-b5addd20136c
4235733652,4.5,Liner,,0,,11940,6899,6.125,75a10511-2717-4b5b-9b64-b5371cc7904c
4231740743,8.75,Liner,,157,,7870,6499,7.625,dc757b6a-50af-4dc9-b1e3-98c11e1042e4
4231740743,9.625,Casing,,607,,6848,4900,12.25,dc757b6a-50af-4dc9-b1e3-98c11e1042e4
4212334393,9.625,Casing,,970,,3775,,12.25,f7d21653-1042-43a9-93b8-1318e7d2f188
4238935754,7,Casing,,710,,10212,1969,8.75,0c85f45a-838d-46df-a088-945eb3d5beca
4238935754,4.5,Liner,,465,,15024,9433,6.125,0c85f45a-838d-46df-a088-945eb3d5beca
4238935754,9.625,Casing,,855,,3207,0,12.25,0c85f45a-838d-46df-a088-945eb3d5beca
4230133388,7,Casing,,743,,11807,3550,8.75,8d554bf3-201d-498b-a1d5-b5addd20136c
4212737516,9.625,Casing,,470,,1827,0,12.25,4396bb95-ea00-4f42-979e-b4cd3a020e15
4212737514,9.625,Casing,,470,,1847,0,12.25,a08636f2-383e-42b3-a2d2-b0fa2d78684d
4217733788,7.625,Casing,,627,,6765,2000,9.875,885e8757-5712-4dfc-95fb-1283d96ad717
4247943700,9.625,Casing,,1361,,8373,2134,12.25,3063e514-4a58-4232-8573-d7437d429e0f
4217733788,7.625,Casing,,415,,8790,6000,9.875,885e8757-5712-4dfc-95fb-1283d96ad717
4231136742,9.625,Casing,,1370,,4592,0,12.25,840aba0d-fff0-484a-abe1-82443bf17ec9
4212737514,5.5,Casing,,2065,,12953,1128,7.875,a08636f2-383e-42b3-a2d2-b0fa2d78684d
4231136742,5.5,Casing,,2535,,15688,3250,8.5,840aba0d-fff0-484a-abe1-82443bf17ec9
4217733788,10.75,Casing,,1350,,3483,,14.75,885e8757-5712-4dfc-95fb-1283d96ad717
3002543184,,Production Casing,17,2550,,20867,0,5.5,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3002543883,,Hole 3,0,0,,14860,4936,8.5,1574caf7-0adb-40c5-a505-d39fb1334eb2
3002543865,,Intermediate 1 Casing,29.7,3120,,11611,0,7.625,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543250,,Surface Casing,54.5,1330,,1545,0,13.375,f6bd0987-635d-42be-ad38-4b476a6eeb9b
3002543250,,Hole 1,0,0,7/1/2017 12:00:00 AM,1545,0,17.5,f6bd0987-635d-42be-ad38-4b476a6eeb9b
3002543184,,Hole 3,0,0,10/18/2017 12:00:00 AM,20877,5290,8.5,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3002542701,,Production Casing,20,2165,,14760,0,5.5,becb693d-9003-4e3f-9118-dc7fdf174b33
3002543370,,Tubing 1,0,0,,5456,0,2.375,85e61139-d3ad-44f1-938d-4c0501cc550e
3002542701,,Hole 3,0,0,,14760,4936,8.5,becb693d-9003-4e3f-9118-dc7fdf174b33
3002543184,,Surface Casing,54.5,830,,848,0,13.375,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3002543807,,Production Casing,20,1082,,22647,0,5.5,3de69da8-ed93-43af-b017-4448a7af0fbb
3002544115,,Intermediate 1 Casing,40,1460,,5191,0,9.625,22dc22a3-b53e-4334-a501-616ffdb4b338
3002543250,,Hole 3,0,0,7/22/2017 12:00:00 AM,16000,5428,8.75,f6bd0987-635d-42be-ad38-4b476a6eeb9b
3002543865,,Hole 3,0,0,11/17/2017 12:00:00 AM,19704,11611,6.75,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543184,,Hole 2,0,0,10/14/2017 12:00:00 AM,5309,848,12.25,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3002543883,,Production Casing,20,2175,,14860,0,5.5,1574caf7-0adb-40c5-a505-d39fb1334eb2
3002543250,,Hole 2,0,0,7/5/2017 12:00:00 AM,5428,1545,12.25,f6bd0987-635d-42be-ad38-4b476a6eeb9b
3002544009,,Production Casing,23,780,,19730,0,5.5,c63195c6-f342-4ac7-877e-4acfc526c673
3002543864,,Production Casing,23,785,,19648,0,5.5,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543250,,Production Casing,20,2600,,16000,0,5.5,f6bd0987-635d-42be-ad38-4b476a6eeb9b
3002544009,,Hole 2,0,0,10/25/2017 12:00:00 AM,11675,1002,9.875,c63195c6-f342-4ac7-877e-4acfc526c673
3002543184,,Hole 1,0,0,8/28/2017 12:00:00 AM,848,0,17.5,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3002544115,,Hole 3,0,0,11/27/2017 12:00:00 AM,12040,5191,8.75,22dc22a3-b53e-4334-a501-616ffdb4b338
3002543864,,Hole 3,0,0,11/7/2017 12:00:00 AM,19648,11680,8.75,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002544115,,Hole 2,0,0,11/24/2017 12:00:00 AM,5191,939,12.25,22dc22a3-b53e-4334-a501-616ffdb4b338
3002543184,,Intermediate 1 Casing,40,1780,,5290,0,9.625,ab3bb222-0d05-47d0-854d-5fd5b153fb34
3002544009,,Intermediate 1 Casing,29.7,2570,,11675,0,7.625,c63195c6-f342-4ac7-877e-4acfc526c673
3002543865,,Hole 2,0,0,11/10/2017 12:00:00 AM,11611,1090,9.875,d315e456-dd20-4eb4-abd0-caa49acba85b
3002544009,,Hole 3,0,0,10/27/2017 12:00:00 AM,19730,11675,6.75,c63195c6-f342-4ac7-877e-4acfc526c673
3002543250,,Intermediate 1 Casing,40,1900,,5407,0,9.625,f6bd0987-635d-42be-ad38-4b476a6eeb9b
3002544007,,Production Casing,23,780,,19710,0,5.5,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
3002544122,,Production Casing,20,555,,17160,0,5.5,edd46a7e-b35f-48e0-b728-f9ea7422d558
4238935782,7,Casing,,790,,10297,1443,8.75,6b15bc92-1cee-46cc-a875-574cbf9afbff
4238339999,13.375,Casing,,1055,,797,0,17.5,dd307b9e-2eea-4875-9fbe-4e10085c6757
4238934719,9.625,Casing,,665,,4542,1800,10.625,71b5fda0-f74d-4ff0-8abe-e8c9454866d1
4238339998,13.375,Casing,,840,,798,0,17.5,bff45ed9-936d-43a3-bde0-b106a7333d1e
4232941595,7.625,Liner,,225,,7980,5072,8.75,8f5cda5d-0125-4bdd-a58a-1deb93b63fce
4238935956,9.625,Casing,,1160,,9937,2152,12.25,61061ae1-4c6b-410e-82b2-f21864b34ed2
4238339799,13.375,Casing,,520,,487,0,17.5,d3a1d3f2-f361-46ae-ad08-1bd91bda30b4
4232941298,7.625,Liner,,161,,8992,5712,8.75,466e6c5d-11bf-4c06-816e-c93ebef3247b
4217733847,6,Casing,,3625,,20794,10413,8.5,7628e8b6-7026-4f5b-94ec-f271fd748b94
4225535329,9.625,Casing,,1340,,4481,0,12.25,53a20fbe-388d-463d-a463-7016dc834092
4237331305,7.625,Liner,,240,,14524,11849,8.5,dbf3f708-0db9-425d-b12d-e3f3d73d6aa2
4229132920,1.5,Liner,,0,,2885,2756,7.875,5ff6be84-a3f6-44a1-908e-84b10e67d274
4223933837,10.75,Casing,,1265,,2305,0,13.5,a83ae217-0ee5-465e-a16d-287a28a7be84
4213543501,5.5,Casing,,1285,,6715,,7.875,6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559
4238935632,4.5,Liner,,419,,15680,10226,6.125,7a635871-9e6f-40fa-a41d-772230861a3e
4230132964,11.75,Casing,,1560,,1260,,14.75,5d4b79be-33cc-421c-90a8-3ee02880a245
4225535335,5.5,Casing,,3315,,19371,0,8.75,3fd2e067-3d66-4710-8a39-4e9c21a6039c
4232941595,5.5,Casing,,1315,,16744,2060,6.75,8f5cda5d-0125-4bdd-a58a-1deb93b63fce
4232941595,9.625,Casing,,460,,5317,3964,12.25,8f5cda5d-0125-4bdd-a58a-1deb93b63fce
4230132968,9.625,Casing,,830,,5314,0,10.625,7ee39c48-2e79-46c2-8508-efca748d9a28
4238935793,4.5,Liner,,465,,15180,9406,6.125,c1ecb395-f9a0-4e42-bf9a-8e9b97383e38
4212737581,4.5,Casing,,1330,,6969,27,8.5,f7136454-bc7b-4c60-bd6e-309b138002f2
4200347626,5.5,Casing,,3360,,10252,0,8.75,a8131dd8-59aa-4997-a5e3-a9679f1c4352
4238935782,9.625,Casing,,820,,3361,0,12.25,6b15bc92-1cee-46cc-a875-574cbf9afbff
4217733848,9.625,Casing,,1055,,3289,0,12.25,c7209aa8-569a-45d7-8b5c-ed5ec95ebc8c
4230132968,11.75,Casing,,1560,,1170,,14.75,7ee39c48-2e79-46c2-8508-efca748d9a28
4232941298,5.5,Casing,,1178,,20901,2560,6.75,466e6c5d-11bf-4c06-816e-c93ebef3247b
4232941352,9.625,Casing,,1065,,8856,5226,12.25,918f4b54-9c74-48cc-93f5-0e6426c3f9bf
4230132968,5.5,Casing,,982,,10653,5559,6.75,7ee39c48-2e79-46c2-8508-efca748d9a28
4230133299,10.75,Casing,,1955,,5489,712,13.5,62b404b0-53de-492e-8c7e-39e529c38afa
4238936377,13.375,Casing,,1160,,1293,0,17.5,959b1ed8-170d-41fa-9e6e-29b95b8f3771
4213543501,8.625,Casing,,605,,1505,,11,6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559
4238934719,5.5,Casing,,940,,10135,8100,6.75,71b5fda0-f74d-4ff0-8abe-e8c9454866d1
4238339999,5.5,Casing,,3450,,17822,1450,8.75,dd307b9e-2eea-4875-9fbe-4e10085c6757
4238935816,4.5,Liner,,435,,14235,8771,6.125,fa81a687-1de1-4329-8364-bff45aca7044
4230132964,5.5,Casing,,975,,10696,6288,6.75,5d4b79be-33cc-421c-90a8-3ee02880a245
4232941595,7.625,Liner,,225,,7980,5072,8.75,8f5cda5d-0125-4bdd-a58a-1deb93b63fce
4238935957,4.5,Liner,,622,,17765,10353,6.125,b65e9925-af44-4fe4-89ba-8a345aeb8621
4217733847,9.625,Casing,,1055,,3259,0,12.25,7628e8b6-7026-4f5b-94ec-f271fd748b94
4238339997,9.625,Casing,,765,,4567,0,12.25,013629de-8ac2-47d4-9437-4544cfdd789a
4238935957,4.5,Liner,,622,,17765,10353,6.125,b65e9925-af44-4fe4-89ba-8a345aeb8621
4231740744,8.75,Liner,,244,,7985,4973,7.625,bf252a52-1299-484a-b291-0c3fafb32bc8
4238936377,9.625,Casing,,575,,7363,0,12.25,959b1ed8-170d-41fa-9e6e-29b95b8f3771
4231136692,5.5,Casing,,3135,,19134,5300,8.5,b36456b6-8bdd-4c30-ae80-856129b4d404
4231136688,9.625,Casing,,1735,,4661,0,13.5,c11bbd20-4b1c-40ce-a906-1cff813e3807
4238935816,9.625,Casing,,765,,3175,0,12.25,fa81a687-1de1-4329-8364-bff45aca7044
4247943726,9.625,Casing,,1030,,4667,0,12.25,8468bd45-9925-407f-9a40-9fe237e813fc
4212737584,4.5,Casing,,1830,,7739,,8.5,f9c25fbe-cdd2-4249-a73f-097d2ed075e1
4225535329,5.5,Casing,,3245,,19223,0,8.75,53a20fbe-388d-463d-a463-7016dc834092
4225535332,9.625,Casing,,1365,,4492,0,12.25,416d348f-094c-4772-b648-6b86e96fe3ae
4232941298,9.625,Casing,,153,,6000,5573,12.25,466e6c5d-11bf-4c06-816e-c93ebef3247b
4231136691,5.5,Casing,,2345,,15591,5650,8.5,2ba7b7b9-e0b6-44a6-b193-dd3ed595bacf
4238339997,5.5,Casing,,3060,,18118,2205,8.75,013629de-8ac2-47d4-9437-4544cfdd789a
4238935793,9.625,Casing,,635,,3403,0,12.25,c1ecb395-f9a0-4e42-bf9a-8e9b97383e38
4239935535,8.625,Casing,,120,,180,,12.25,2d34d118-ee22-4e28-b69f-d64d34b01768
4225535335,9.625,Casing,,1340,,4470,0,12.25,3fd2e067-3d66-4710-8a39-4e9c21a6039c
4247943726,5.5,Casing,,2230,,17189,3815,8.5,8468bd45-9925-407f-9a40-9fe237e813fc
4238936025,9.625,Casing,,1185,,9791,1857,12.25,9b1edcb4-f1cf-4884-80dc-8353722dccff
4200347626,9.625,Casing,,695,,1865,0,12.25,a8131dd8-59aa-4997-a5e3-a9679f1c4352
4238339799,5.5,Casing,,2875,,19389,0,8.5,d3a1d3f2-f361-46ae-ad08-1bd91bda30b4
4232941352,17.5,Casing,,900,,1055,0,13.375,918f4b54-9c74-48cc-93f5-0e6426c3f9bf
4246934369,8.625,Casing,,282,,617,,12.25,a3e7491e-5d94-474e-9027-f384b12ec3fc
4238339799,9.625,Casing,,1200,,8221,0,12.25,d3a1d3f2-f361-46ae-ad08-1bd91bda30b4
4230132968,7.625,Casing,,432,,11022,2608,8.75,7ee39c48-2e79-46c2-8508-efca748d9a28
4229132920,4.5,Casing,,750,,3140,,7.875,5ff6be84-a3f6-44a1-908e-84b10e67d274
4238934719,4.5,Casing,,940,,15160,8100,6.75,71b5fda0-f74d-4ff0-8abe-e8c9454866d1
4230132964,4.5,Casing,,975,,16515,6288,6.75,5d4b79be-33cc-421c-90a8-3ee02880a245
4231136734,9.625,Casing,,1579,,5139,,12.25,c127a5f1-e575-42ab-a145-39d2933114c3
4238935632,9.625,Casing,,1400,,4643,0,12.25,7a635871-9e6f-40fa-a41d-772230861a3e
4237331305,7.625,Liner,,240,,14524,11849,8.5,dbf3f708-0db9-425d-b12d-e3f3d73d6aa2
4218332163,4.5,Casing,,2205,,17314,1385,6.125,10eac4dd-4d7b-4c40-b97f-593000913f78
4230133299,7.625,Casing,,1008,,12726,4436,9.875,62b404b0-53de-492e-8c7e-39e529c38afa
4225535333,5.5,Casing,,3385,,19570,0,8.5,9191415f-6367-457c-9942-f88dbbbdbdb9
4238935957,7,Casing,,786,,11040,4241,8.75,b65e9925-af44-4fe4-89ba-8a345aeb8621
4231740744,9.625,Casing,,933,,5215,2470,12.25,bf252a52-1299-484a-b291-0c3fafb32bc8
4218332163,9.625,Casing,,1445,,3868,,12.25,10eac4dd-4d7b-4c40-b97f-593000913f78
4231136688,5.5,Casing,,2625,,16113,9495,8.5,c11bbd20-4b1c-40ce-a906-1cff813e3807
4217733848,6,Casing,,2640,,19958,890,8.5,c7209aa8-569a-45d7-8b5c-ed5ec95ebc8c
4235733655,4.5,Liner,,450,,11500,6543,6.125,02f32037-ca4f-45ab-8a16-796a9cf16c08
4231136691,9.625,Casing,,1735,,4667,0,13.5,2ba7b7b9-e0b6-44a6-b193-dd3ed595bacf
4238935793,7,Casing,,765,,10260,2142,8.75,c1ecb395-f9a0-4e42-bf9a-8e9b97383e38
4238339998,5.5,Casing,,3285,,17805,2170,8.75,bff45ed9-936d-43a3-bde0-b106a7333d1e
4238339997,13.375,Casing,,840,,799,0,17.5,013629de-8ac2-47d4-9437-4544cfdd789a
4246934369,4.5,Casing,,1205,,5245,,7.875,a3e7491e-5d94-474e-9027-f384b12ec3fc
4232941349,5.5,Casing,,2095,,20085,3500,8.5,2d28480e-2014-4e1d-aaa1-ff64b798d5dd
4238339998,9.625,Casing,,769,,4588,0,12.25,bff45ed9-936d-43a3-bde0-b106a7333d1e
4230133299,4.5,Casing,,1437,,23320,10242,6.75,62b404b0-53de-492e-8c7e-39e529c38afa
4230132964,7.625,Casing,,449,,11030,3900,8.75,5d4b79be-33cc-421c-90a8-3ee02880a245
4238936025,13.375,Casing,,1590,,1985,,17.5,9b1edcb4-f1cf-4884-80dc-8353722dccff
4232941349,13.375,Casing,,900,,1091,0,17.5,2d28480e-2014-4e1d-aaa1-ff64b798d5dd
4238935957,9.625,Casing,,936,,4540,912,12.25,b65e9925-af44-4fe4-89ba-8a345aeb8621
4228336080,5.5,Casing,,2645,,14049,7300,8.5,b8a33d01-ef16-46dc-83ab-2420a27763f2
4238339999,9.625,Casing,,697,,4588,0,12.25,dd307b9e-2eea-4875-9fbe-4e10085c6757
4238934719,11.75,Casing,,1398,,1038,0,14.75,71b5fda0-f74d-4ff0-8abe-e8c9454866d1
4238935632,4.5,Liner,,419,,15680,10226,6.125,7a635871-9e6f-40fa-a41d-772230861a3e
4232941298,7.625,Liner,,161,,8992,5712,8.75,466e6c5d-11bf-4c06-816e-c93ebef3247b
4238936377,7,Casing,,700,,10502,0,8.75,959b1ed8-170d-41fa-9e6e-29b95b8f3771
4238935956,13.375,Casing,,1815,,2455,0,17.5,61061ae1-4c6b-410e-82b2-f21864b34ed2
4232941298,4.5,Casing,,1178,,21016,2560,6.75,466e6c5d-11bf-4c06-816e-c93ebef3247b
4230132964,9.625,Casing,,828,,5272,0,10.625,5d4b79be-33cc-421c-90a8-3ee02880a245
4238935782,4.5,Liner,,430,,14967,9608,6.125,6b15bc92-1cee-46cc-a875-574cbf9afbff
4250733304,5.5,Casing,,2970,,14470,250,8.75,db08519d-eef6-4798-9bf7-823e8ec2be05
4238936025,5.5,Casing,,2415,,19834,250,8.5,9b1edcb4-f1cf-4884-80dc-8353722dccff
4238935816,7,Casing,,810,,10235,1114,8.75,fa81a687-1de1-4329-8364-bff45aca7044
4231136690,9.625,Casing,,1965,,4669,0,13.5,f06fd5a7-490c-492e-b4ee-a8b6c2dd89f2
4231136690,5.5,Casing,,2460,,16155,2800,8.5,f06fd5a7-490c-492e-b4ee-a8b6c2dd89f2
4230132955,4.5,Liner,,887,,23078,11992,6.125,4ab7f53a-b6ad-432e-ae2d-81638db33966
4250733304,9.625,Casing,,955,,3159,,12.25,db08519d-eef6-4798-9bf7-823e8ec2be05
4232941352,5.5,Casing,,2840,,20620,3508,8.5,918f4b54-9c74-48cc-93f5-0e6426c3f9bf
4231136734,5.5,Casing,,3977,,21230,1268,8.75,c127a5f1-e575-42ab-a145-39d2933114c3
4212737581,9.625,Casing,,220,,670,0,12.25,f7136454-bc7b-4c60-bd6e-309b138002f2
4225535333,9.625,Casing,,1365,,4472,0,12.25,9191415f-6367-457c-9942-f88dbbbdbdb9
4231740744,5,Casing,,992,,16442,4000,6.5,bf252a52-1299-484a-b291-0c3fafb32bc8
4231136692,9.625,Casing,,1735,,4660,0,13.5,b36456b6-8bdd-4c30-ae80-856129b4d404
4238935632,7,Casing,,672,,11094,2598,8.75,7a635871-9e6f-40fa-a41d-772230861a3e
4223933837,7,Casing,,1508,,6520,0,9.875,a83ae217-0ee5-465e-a16d-287a28a7be84
4238934719,9.625,Casing,,387,,10073,4250,8.75,71b5fda0-f74d-4ff0-8abe-e8c9454866d1
4228336080,9.625,Casing,,665,,2563,0,12.25,b8a33d01-ef16-46dc-83ab-2420a27763f2
4239935535,5.5,Casing,,275,,4626,0,7.875,2d34d118-ee22-4e28-b69f-d64d34b01768
4212737584,9.625,Casing,,220,,665,,12.25,f9c25fbe-cdd2-4249-a73f-097d2ed075e1
4248546059,4.5,Casing,,320,,2000,0,6.75,08981dc5-72bc-4947-87b1-14be410c8dc0
4238935956,5.5,Casing,,3215,,19994,0,8.5,61061ae1-4c6b-410e-82b2-f21864b34ed2
4238935571,4.5,Liner,,456,,15027,9433,6.125,209f6a21-a067-4702-88e8-eadd27cb7564
4232941349,8.625,Casing,,700,,8885,5246,12.25,2d28480e-2014-4e1d-aaa1-ff64b798d5dd
4238936377,4.5,Casing,,520,,17243,8918,6,959b1ed8-170d-41fa-9e6e-29b95b8f3771
4229132920,1.5,Liner,,0,,2885,2756,7.875,5ff6be84-a3f6-44a1-908e-84b10e67d274
4225535332,5.5,Casing,,3340,,19442,0,8.75,416d348f-094c-4772-b648-6b86e96fe3ae
4230132968,4.5,Casing,,982,,16335,5559,6.75,7ee39c48-2e79-46c2-8508-efca748d9a28
35111273400000,," ",,2150,7/2/2010 12:00:00 AM,65,2500,,2267d4e9-7aeb-495a-831c-b03cd3ef64ab
35111273400000,," ",,0,7/2/2010 12:00:00 AM,0,0,,2267d4e9-7aeb-495a-831c-b03cd3ef64ab
35111273400000,," ",,100,7/2/2010 12:00:00 AM,40,1500,,2267d4e9-7aeb-495a-831c-b03cd3ef64ab
35111273400000,4.5,PRODUCTION,,65,7/2/2010 12:00:00 AM,3970,1820,,2267d4e9-7aeb-495a-831c-b03cd3ef64ab
35111273400000,,,,,,90,,,2267d4e9-7aeb-495a-831c-b03cd3ef64ab
35039224950000,," ",,0,5/30/2017 12:00:00 AM,0,0,,61a820c6-348a-4088-bf50-2a119a460211
35019251150000,,,,,,980,,,48d9ce53-4783-4235-ae3d-23a18473f879
35019251150000,,,,200,11/20/2007 12:00:00 AM,995,,,48d9ce53-4783-4235-ae3d-23a18473f879
4232941350,5.5,Casing,,3260,,20106,3500,7.875,0bc4743a-0b6a-4f6e-abfa-1443dd1141c7
4228335981,5.5,Casing,,2690,,18308,,8.5,f21d45da-76c0-4ce3-9d3c-ee983e11b2e2
4231136689,5.5,Casing,,2530,,16393,5120,8.5,3fd0d57e-57df-4953-9a9d-7ebd944e2dea
4213543502,5.5,Casing,,1305,,6711,0,7.875,48b36b30-0e9f-4d2a-86cd-0487f3f8bc65
4215733227,8.625,Casing,,350,,1145,,11,ec32b1d8-92be-4a2c-b233-c63efc8e91ac
4231136689,9.625,Casing,,1280,,4664,1650,12.25,3fd0d57e-57df-4953-9a9d-7ebd944e2dea
4228335981,9.625,Casing,,1305,,4966,,12.25,f21d45da-76c0-4ce3-9d3c-ee983e11b2e2
4213543515,5.5,Casing,,1235,,6534,0,7.875,4bd4808c-60a9-42a5-bd03-70203b217904
4213543515,8.625,Casing,,520,,1430,0,11,4bd4808c-60a9-42a5-bd03-70203b217904
4232941350,9.625,Casing,,1030,,8760,5240,12.25,0bc4743a-0b6a-4f6e-abfa-1443dd1141c7
4213543502,8.625,Casing,,545,,1504,0,11,48b36b30-0e9f-4d2a-86cd-0487f3f8bc65
4238935484,4.5,Liner,,440,,14395,8910,6.25,dee10fad-f458-4ba4-8751-4072c54119c1
4232941350,13.375,Casing,,900,,1052,0,17.5,0bc4743a-0b6a-4f6e-abfa-1443dd1141c7
4215733227,5.5,Casing,,355,,3247,1100,7.875,ec32b1d8-92be-4a2c-b233-c63efc8e91ac
35011238050000,,SURFACE,,680,10/28/2017 12:00:00 AM,1530,0,,48ceeb6f-5ad4-4e65-b541-2a97468945f7
35011238050000,,PRODUCTION,,5930,10/28/2017 12:00:00 AM,34456,10704,,48ceeb6f-5ad4-4e65-b541-2a97468945f7
35011238050000,,INTERMEDIATE,,880,10/28/2017 12:00:00 AM,17843,6644,,48ceeb6f-5ad4-4e65-b541-2a97468945f7
4242937025,8.625,Casing,,120,,126,,12.25,e4a2ee31-778c-446c-94e8-0c25d282774d
4246140630,5.5,Casing,,2585,,19131,4004,8.5,fd22724c-c31f-4c00-bd8e-a5864fe84b03
4222739061,9.625,Casing,,900,,5939,1480,12.25,bb502d41-77e0-471e-9de5-1945486ca26f
4228534030,14.75,Casing,,1075,,2081,,10.75,849efab5-204f-44f3-87d5-188517d1c441
4222739061,20,Casing,,125,,99,,30,bb502d41-77e0-471e-9de5-1945486ca26f
4213139602,8.625,Casing,,255,,370,0,12.25,05696857-0569-47fc-8212-70e4d4e4abec
4231136730,9.625,Casing,,1395,,4637,0,12.25,ad81b918-4c79-4ff9-8dbb-28b26977aa01
4230133213,7,Casing,,750,,11968,1505,8.75,b3f8e940-6d05-4560-9483-ce29803448c6
4225535570,9.625,Casing,,1550,,5284,0,12.25,4a664d8a-02ba-4e77-a35b-96ecc89e75d2
4225535569,9.625,Casing,,811,,2612,0,12.25,9f5326db-5ec7-4fa0-a11f-69ddb480ce7a
4231136756,6,Casing,,2165,,18916,2799,8.5,68d38e20-246b-4af7-8d78-ea4825ace248
4230133278,7,Casing,,1065,,10720,0,8.75,a639db69-84d7-46f3-8197-721c4dc7ebca
4243334141,8.625,Casing,,125,,176,,12.25,dfb708d6-740d-4ec3-9d86-62ba38ccfa2b
4232941347,5.5,Casing,,3635,,20045,3500,7.875,53182681-4729-4c4e-b45a-4ff89ad9f8b4
4230133213,4.5,Liner,,820,,19615,11069,6.125,b3f8e940-6d05-4560-9483-ce29803448c6
4225535569,5.5,Casing,,3080,,19079,0,8.75,9f5326db-5ec7-4fa0-a11f-69ddb480ce7a
4201335508,5.5,Casing,,2723,,16640,0,8.5,ac2a10f5-b865-4703-ad8c-0590c7252c96
