API,Comments,EffectiveDate,Field,Orginization,Status,StatusDate,WellName,WellId
3002543806,,5/17/2017 12:00:00 AM,,#703H,,,,8c89911c-fc2e-46fd-bfd8-f75644aaa99b
3002543806,,5/17/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[313956] NEPTUNE 10 STATE COM                     #703H,8c89911c-fc2e-46fd-bfd8-f75644aaa99b
3002543806,,5/17/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[313956] NEPTUNE 10 STATE COM                     #703H,8c89911c-fc2e-46fd-bfd8-f75644aaa99b
3002543806,,2/22/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[313956] NEPTUNE 10 STATE COM                     #703H,8c89911c-fc2e-46fd-bfd8-f75644aaa99b
3002543806,,2/22/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313956] NEPTUNE 10 STATE COM                     #703H,8c89911c-fc2e-46fd-bfd8-f75644aaa99b
3002543806,,5/17/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[313956] NEPTUNE 10 STATE COM #703H,8c89911c-fc2e-46fd-bfd8-f75644aaa99b
3002543812,,5/17/2017 12:00:00 AM,,#007H,,,,6f043b78-e4c4-4841-9c9e-9ea4bebb39eb
3002543812,,5/17/2017 12:00:00 AM,,"[5380] XTO ENERGY, INC                              ","New, Not Drilled",,[39834] PERLA NEGRA FEDERAL COM                  #007H,6f043b78-e4c4-4841-9c9e-9ea4bebb39eb
3002543812,,5/17/2017 12:00:00 AM,,"[5380] XTO ENERGY, INC                              ","New, Not Drilled",,[39834] PERLA NEGRA FEDERAL COM                  #007H,6f043b78-e4c4-4841-9c9e-9ea4bebb39eb
3002543812,,5/17/2017 12:00:00 AM,,"[5380] XTO ENERGY, INC","New, Not Drilled",,[39834] PERLA NEGRA FEDERAL COM                  #007H,6f043b78-e4c4-4841-9c9e-9ea4bebb39eb
3002543812,,2/10/2018 12:00:00 AM,,"[5380] XTO ENERGY, INC",Active,,[39834] PERLA NEGRA FEDERAL COM                  #007H,6f043b78-e4c4-4841-9c9e-9ea4bebb39eb
3002543812,,5/17/2017 12:00:00 AM,,"[5380] XTO ENERGY, INC","New, Not Drilled",,[39834] PERLA NEGRA FEDERAL COM                  #007H,6f043b78-e4c4-4841-9c9e-9ea4bebb39eb
3002543811,,5/17/2017 12:00:00 AM,,"[5380] XTO ENERGY, INC","New, Not Drilled",,[39834] PERLA NEGRA FEDERAL COM                  #006H,0898b6cb-2656-4d92-ada9-cff9a9cfaa0e
3002543811,,5/17/2017 12:00:00 AM,,"[5380] XTO ENERGY, INC                              ","New, Not Drilled",,[39834] PERLA NEGRA FEDERAL COM                  #006H,0898b6cb-2656-4d92-ada9-cff9a9cfaa0e
3002543811,,5/17/2017 12:00:00 AM,,#006H,,,,0898b6cb-2656-4d92-ada9-cff9a9cfaa0e
3002543811,,5/17/2017 12:00:00 AM,,"[5380] XTO ENERGY, INC",New,,[39834] PERLA NEGRA FEDERAL COM #006H,0898b6cb-2656-4d92-ada9-cff9a9cfaa0e
3001544198,,5/22/2017 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",Active,,[300635] COTTON DRAW UNIT #512H,cce65d56-41a2-4752-ae7b-adf72b70d795
3001544198,,5/22/2017 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ","New, Not Drilled",,[300635] COTTON DRAW UNIT                         #512H,cce65d56-41a2-4752-ae7b-adf72b70d795
3001544198,,5/22/2017 12:00:00 AM,,#512H,,,,cce65d56-41a2-4752-ae7b-adf72b70d795
3001544198,,5/22/2017 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",New,,[300635] COTTON DRAW UNIT #512H,cce65d56-41a2-4752-ae7b-adf72b70d795
3001544198,,5/22/2017 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",New,,[300635] COTTON DRAW UNIT #512H,cce65d56-41a2-4752-ae7b-adf72b70d795
3001544198,,2/1/2018 12:00:00 AM,,"[6137] DEVON ENERGY PRODUCTION COMPANY, LP          ",Active,,[300635] COTTON DRAW UNIT                         #512H,cce65d56-41a2-4752-ae7b-adf72b70d795
3002543839,,5/30/2017 12:00:00 AM,,#021H,,,,29c696f1-8350-4e1a-87d8-15c00f5ee24d
3002543839,,5/30/2017 12:00:00 AM,,"[229137] COG OPERATING LLC                            ","New, Not Drilled",,[315644] STOVE PIPE FEDERAL COM                   #021H,29c696f1-8350-4e1a-87d8-15c00f5ee24d
3002543839,,5/30/2017 12:00:00 AM,,"[229137] COG OPERATING LLC                            ",Active,,[315644] STOVE PIPE FEDERAL COM #021H,29c696f1-8350-4e1a-87d8-15c00f5ee24d
3002543839,,1/31/2018 12:00:00 AM,,"[229137] COG OPERATING LLC                            ",Active,,[315644] STOVE PIPE FEDERAL COM                   #021H,29c696f1-8350-4e1a-87d8-15c00f5ee24d
3002543847,,6/6/2017 12:00:00 AM,,"[157984] OCCIDENTAL PERMIAN LTD                       ","New, Not Drilled",,[19520] NORTH HOBBS G/SA UNIT                    #685,bdf11751-52cc-44b2-ab9a-e429df533e18
3002543847,,6/6/2017 12:00:00 AM,,#685,,,,bdf11751-52cc-44b2-ab9a-e429df533e18
3002543847,,6/6/2017 12:00:00 AM,,"[157984] OCCIDENTAL PERMIAN LTD                       ","New, Not Drilled",,[19520] NORTH HOBBS G/SA UNIT                    #685,bdf11751-52cc-44b2-ab9a-e429df533e18
3002543847,,6/6/2017 12:00:00 AM,,"[157984] OCCIDENTAL PERMIAN LIMITED PARTNERSHIP       ","New, Not Drilled",,[19520] NORTH HOBBS G/SA UNIT                    #685,bdf11751-52cc-44b2-ab9a-e429df533e18
3002543847,,1/25/2018 12:00:00 AM,,"[157984] OCCIDENTAL PERMIAN LIMITED PARTNERSHIP       ",Active,,[19520] NORTH HOBBS G/SA UNIT                    #685,bdf11751-52cc-44b2-ab9a-e429df533e18
3002543847,,6/6/2017 12:00:00 AM,,"[157984] OCCIDENTAL PERMIAN LTD                       ",Active,,[19520] NORTH HOBBS G/SA UNIT #685,bdf11751-52cc-44b2-ab9a-e429df533e18
3002543847,,1/25/2018 12:00:00 AM,,"[157984] OCCIDENTAL PERMIAN LTD                       ",Active,,[19520] NORTH HOBBS G/SA UNIT                    #685,bdf11751-52cc-44b2-ab9a-e429df533e18
3002543866,,6/16/2017 12:00:00 AM,,#005H,,,,f36a6c6e-b31c-450f-9c38-868751b09b71
3002543866,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318084] AUDACIOUS BTL 19 FEDERAL COM             #005H,f36a6c6e-b31c-450f-9c38-868751b09b71
3002543866,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318084] AUDACIOUS BTL 19 FEDERAL COM             #005H,f36a6c6e-b31c-450f-9c38-868751b09b71
3002543866,,2/2/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM             #005H,f36a6c6e-b31c-450f-9c38-868751b09b71
3002543866,,2/2/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM             #005H,f36a6c6e-b31c-450f-9c38-868751b09b71
3002543866,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM #005H,f36a6c6e-b31c-450f-9c38-868751b09b71
3002543864,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318084] AUDACIOUS BTL 19 FEDERAL COM             #003H,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543864,,6/16/2017 12:00:00 AM,,#003H,,,,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543864,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318084] AUDACIOUS BTL 19 FEDERAL COM             #003H,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543864,,2/2/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM             #003H,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543864,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318084] AUDACIOUS BTL 19 FEDERAL COM             #003H,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543864,,2/2/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM             #003H,a9be8289-c734-44e1-a7c5-99fa84b2a7cb
3002543865,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[318084] AUDACIOUS BTL 19 FEDERAL COM             #004H,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543865,,6/16/2017 12:00:00 AM,,#004H,,,,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543865,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[318084] AUDACIOUS BTL 19 FEDERAL COM             #004H,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543865,,2/2/2018 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM             #004H,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543865,,6/16/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM #004H,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543865,,2/2/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[318084] AUDACIOUS BTL 19 FEDERAL COM             #004H,d315e456-dd20-4eb4-abd0-caa49acba85b
3002543891,,7/11/2017 12:00:00 AM,,"[229137] COG OPERATING LLC                            ","New, Not Drilled",,[318328] TENDERLOIN FEDERAL COM                   #004H,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3002543891,,7/11/2017 12:00:00 AM,,"[229137] COG OPERATING LLC                            ",Active,,[318328] TENDERLOIN FEDERAL COM #004H,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3002543891,,2/6/2018 12:00:00 AM,,"[229137] COG OPERATING LLC                            ",Active,,[318328] TENDERLOIN FEDERAL COM                   #004H,8603fac3-c470-46fd-b50e-a9ec941bcaa5
3001544298,,7/12/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #001H,3a7f4e86-caa4-4434-aa4f-baa4a1b9ceec
3001544298,,7/12/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #001H,3a7f4e86-caa4-4434-aa4f-baa4a1b9ceec
3001544298,,7/12/2017 12:00:00 AM,,"[16696] OXY USA INC.                                 ","New, Not Drilled",,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #001H,3a7f4e86-caa4-4434-aa4f-baa4a1b9ceec
3001544298,,2/14/2018 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #001H,3a7f4e86-caa4-4434-aa4f-baa4a1b9ceec
3001544298,,2/14/2018 12:00:00 AM,,"[16696] OXY USA INC.                                 ",Active,,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #001H,3a7f4e86-caa4-4434-aa4f-baa4a1b9ceec
3001544298,,7/12/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[317687] PALLADIUM MDP1 7 6 FEDERAL COM #001H,3a7f4e86-caa4-4434-aa4f-baa4a1b9ceec
3001544299,,7/12/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #002H,b5f36951-46e6-421a-adce-d29584f0f6a8
3001544299,,7/12/2017 12:00:00 AM,,"[16696] OXY USA INC.                                 ","New, Not Drilled",,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #002H,b5f36951-46e6-421a-adce-d29584f0f6a8
3001544299,,2/14/2018 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #002H,b5f36951-46e6-421a-adce-d29584f0f6a8
3001544299,,2/14/2018 12:00:00 AM,,"[16696] OXY USA INC.                                 ",Active,,[317687] PALLADIUM MDP1 7 6 FEDERAL COM           #002H,b5f36951-46e6-421a-adce-d29584f0f6a8
3001544299,,7/12/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[317687] PALLADIUM MDP1 7 6 FEDERAL COM #002H,b5f36951-46e6-421a-adce-d29584f0f6a8
3001544317,,7/18/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ","New, Not Drilled",,[316483] PATTON MDP1 18 FEDERAL                   #001H,088dd1d5-fbf9-4e9c-be5e-2eda5505a726
3001544317,,7/18/2017 12:00:00 AM,,"[16696] OXY USA INC.                                 ","New, Not Drilled",,[316483] PATTON MDP1 18 FEDERAL                   #001H,088dd1d5-fbf9-4e9c-be5e-2eda5505a726
3001544317,,2/14/2018 12:00:00 AM,,"[16696] OXY USA INC.                                 ",Active,,[316483] PATTON MDP1 18 FEDERAL                   #001H,088dd1d5-fbf9-4e9c-be5e-2eda5505a726
3001544317,,7/18/2017 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[316483] PATTON MDP1 18 FEDERAL #001H,088dd1d5-fbf9-4e9c-be5e-2eda5505a726
3001544317,,2/14/2018 12:00:00 AM,,"[16696] OXY USA INC                                  ",Active,,[316483] PATTON MDP1 18 FEDERAL                   #001H,088dd1d5-fbf9-4e9c-be5e-2eda5505a726
3002543897,,7/18/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[40402] THOR 21                                  #709H,96ee5440-804a-4e85-814d-404ef44634bc
3002543897,,7/18/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[40402] THOR 21                                  #709H,96ee5440-804a-4e85-814d-404ef44634bc
3002543897,,7/18/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ","New, Not Drilled",,[40402] THOR 21                                  #709H,96ee5440-804a-4e85-814d-404ef44634bc
3002543897,,7/18/2017 12:00:00 AM,,"[7377] EOG RESOURCES, INC.                          ","New, Not Drilled",,[40402] THOR 21                                  #709H,96ee5440-804a-4e85-814d-404ef44634bc
3002543897,,7/18/2017 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[40402] THOR 21 #709H,96ee5440-804a-4e85-814d-404ef44634bc
3002543897,,2/26/2018 12:00:00 AM,,"[7377] EOG RESOURCES INC                            ",Active,,[40402] THOR 21                                  #709H,96ee5440-804a-4e85-814d-404ef44634bc
3002543909,,7/28/2017 12:00:00 AM,,"[785] AMTEX ENERGY INC                             ","New, Not Drilled",,[40156] MERCHANT STATE UNIT                      #503H,f47b585e-534f-46fa-b44e-3dc26ef41de2
3002543909,,9/21/2017 12:00:00 AM,,"[372417] ADVANCE ENERGY PARTNERS HAT MESA, LLC        ","New, Not Drilled",,[319603] MERCHANT STATE UNIT                      #503H,f47b585e-534f-46fa-b44e-3dc26ef41de2
3002543909,,9/21/2017 12:00:00 AM,,"[372417] ADVANCE ENERGY PARTNERS HAT MESA, LLC        ",Active,,[319603] MERCHANT STATE UNIT #503H,f47b585e-534f-46fa-b44e-3dc26ef41de2
3002543909,,7/28/2017 12:00:00 AM,,"[785] AMTEX ENERGY INC                             ",New,,[40156] MERCHANT STATE UNIT #503H,f47b585e-534f-46fa-b44e-3dc26ef41de2
3002543909,,2/14/2018 12:00:00 AM,,"[372417] ADVANCE ENERGY PARTNERS HAT MESA, LLC        ",Active,,[319603] MERCHANT STATE UNIT                      #503H,f47b585e-534f-46fa-b44e-3dc26ef41de2
17015250900000,,8/29/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,8/29/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,20b43719-cd64-4e00-8acc-104cd14d9ea1
17015250900000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,20b43719-cd64-4e00-8acc-104cd14d9ea1
17015250900000,,2/5/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/5/2018 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,20b43719-cd64-4e00-8acc-104cd14d9ea1
17015250970000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,1522e180-263a-4ea0-b265-1cc31b412a69
17015250970000,,9/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,9/1/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,1522e180-263a-4ea0-b265-1cc31b412a69
17015250970000,,2/2/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/2/2018 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,1522e180-263a-4ea0-b265-1cc31b412a69
17015250910000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,fe5bd53c-0431-44c8-946c-524b5fb960a4
17015250910000,,9/15/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,9/15/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,fe5bd53c-0431-44c8-946c-524b5fb960a4
17015250910000,,2/12/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/12/2018 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,fe5bd53c-0431-44c8-946c-524b5fb960a4
17015250950000,,8/25/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,8/25/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,fcf3b95d-7b22-484f-9692-69333e12a8ed
17015250950000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,fcf3b95d-7b22-484f-9692-69333e12a8ed
17015250950000,,2/13/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/13/2018 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,fcf3b95d-7b22-484f-9692-69333e12a8ed
17015250930000,,9/25/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,9/25/2017 12:00:00 AM,BLVU NAC FF 9SU;WEAVER,2bf5d7d2-d084-4df9-ab70-c13d4e08e89c
17015250930000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 9SU;WEAVER,2bf5d7d2-d084-4df9-ab70-c13d4e08e89c
17015250930000,,2/1/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/1/2018 12:00:00 AM,BLVU NAC FF 9SU;WEAVER,2bf5d7d2-d084-4df9-ab70-c13d4e08e89c
17015250960000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,53ca019c-4c9d-4d54-9d6c-c36bc65c5860
17015250960000,,9/27/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,9/27/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,53ca019c-4c9d-4d54-9d6c-c36bc65c5860
17015250960000,,2/1/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/1/2018 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,53ca019c-4c9d-4d54-9d6c-c36bc65c5860
17015250940000,,9/20/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,9/20/2017 12:00:00 AM,BLVU NAC FF 10SU;WEATHERBEE,607f2111-59d9-41cc-a9d9-e8321bbdc76a
17015250940000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 10SU;WEATHERBEE,607f2111-59d9-41cc-a9d9-e8321bbdc76a
17015250940000,,2/15/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/15/2018 12:00:00 AM,BLVU NAC FF 10SU;WEATHERBEE,607f2111-59d9-41cc-a9d9-e8321bbdc76a
17015250920000,,8/1/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,PERMITTED,8/1/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,a012cf9b-fa7f-42ce-be39-f0f84e252e63
17015250920000,,9/7/2017 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,SHUT-IN DRY HOLE -FUTURE UTILITY,9/7/2017 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,a012cf9b-fa7f-42ce-be39-f0f84e252e63
17015250920000,,2/2/2018 12:00:00 AM,1432,BAYOU STATE OIL CORPORATION,ACTIVE - PRODUCING,2/2/2018 12:00:00 AM,BLVU NAC FF 4SU;WYCHE,a012cf9b-fa7f-42ce-be39-f0f84e252e63
3002543913,,8/1/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ","New, Not Drilled",,[39542] RED HILLS WEST UNIT                      #018H,a00a88bc-46af-407b-8ab3-ca68d551043e
3002543913,,8/1/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ","New, Not Drilled",,[39542] RED HILLS WEST UNIT                      #018H,a00a88bc-46af-407b-8ab3-ca68d551043e
3002543913,,8/1/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ","New, Not Drilled",,[39542] RED HILLS WEST UNIT                      #018H,a00a88bc-46af-407b-8ab3-ca68d551043e
3002543913,,2/2/2018 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[39542] RED HILLS WEST UNIT                      #018H,a00a88bc-46af-407b-8ab3-ca68d551043e
3002543913,,8/1/2017 12:00:00 AM,,"[14744] MEWBOURNE OIL CO                             ",Active,,[39542] RED HILLS WEST UNIT #018H,a00a88bc-46af-407b-8ab3-ca68d551043e
3001544409,,8/24/2017 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ","New, Not Drilled",,[313813] RDX FEDERAL COM 17                       #044H,18d9e1f0-80bc-4d63-bf68-aace9e6c43fd
3001544409,,8/24/2017 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ",New,,[313813] RDX FEDERAL COM 17 #044H,18d9e1f0-80bc-4d63-bf68-aace9e6c43fd
3001544408,,8/24/2017 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ","New, Not Drilled",,[313813] RDX FEDERAL COM 17                       #045H,00da8cf4-7b7b-4c5f-9dbc-af820a4a94d9
3001544408,,8/24/2017 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ",Active,,[313813] RDX FEDERAL COM 17 #045H,00da8cf4-7b7b-4c5f-9dbc-af820a4a94d9
3001544408,,2/12/2018 12:00:00 AM,,"[246289] RKI EXPLORATION & PRODUCTION, LLC            ",Active,,[313813] RDX FEDERAL COM 17                       #045H,00da8cf4-7b7b-4c5f-9dbc-af820a4a94d9
17029232740000,,8/15/2017 12:00:00 AM,5655,WILCOX ENERGY COMPANY,PERMITTED,8/15/2017 12:00:00 AM,ALWOOD ETAL,3eae586b-6982-4326-b6cd-c7036a7241c3
17029232740000,,12/13/2017 12:00:00 AM,5655,WILCOX ENERGY COMPANY,SHUT-IN PRODUCTIVE -FUTURE UTILITY,12/13/2017 12:00:00 AM,ALWOOD ETAL,3eae586b-6982-4326-b6cd-c7036a7241c3
17029232740000,,12/12/2017 12:00:00 AM,5655,WILCOX ENERGY COMPANY,ACTIVE - PRODUCING,12/12/2017 12:00:00 AM,ALWOOD ETAL,3eae586b-6982-4326-b6cd-c7036a7241c3
3001544434,,9/18/2017 12:00:00 AM,,"[217955] COG PRODUCTION, LLC                          ","New, Not Drilled",,[319583] TANKLESS FEDERAL COM                     #002H,0f84b577-5434-4502-b7fe-1c6a4b612091
3001544434,,9/18/2017 12:00:00 AM,,[217955] COG PRODUCTION LLC,"New, Not Drilled",,[319583] TANKLESS FEDERAL COM                     #002H,0f84b577-5434-4502-b7fe-1c6a4b612091
3001544434,,9/18/2017 12:00:00 AM,,"[217955] COG PRODUCTION, LLC                          ","New, Not Drilled",,[319583] TANKLESS FEDERAL COM                     #002H,0f84b577-5434-4502-b7fe-1c6a4b612091
3001544434,,12/14/2017 12:00:00 AM,,"[229137] COG OPERATING LLC                            ","New, Not Drilled",,[320483] TANKLESS FEDERAL COM                     #002H,0f84b577-5434-4502-b7fe-1c6a4b612091
3001544434,,12/14/2017 12:00:00 AM,,"[229137] COG OPERATING LLC                            ","New, Not Drilled",,[320483] TANKLESS FEDERAL COM                     #002H,0f84b577-5434-4502-b7fe-1c6a4b612091
3001544434,,12/14/2017 12:00:00 AM,,"[229137] COG OPERATING LLC                            ",New,,[320483] TANKLESS FEDERAL COM #002H,0f84b577-5434-4502-b7fe-1c6a4b612091
3001544434,,9/18/2017 12:00:00 AM,,"[217955] COG PRODUCTION, LLC                          ","New, Not Drilled",,[319583] TANKLESS FEDERAL COM                     #002H,0f84b577-5434-4502-b7fe-1c6a4b612091
3002544024,,9/18/2017 12:00:00 AM,,"[240974] LEGACY RESERVES OPERATING, LP                ",New,,[302802] LEA UNIT #061H,239b84b9-bbab-4c98-a163-b60f73ca7335
3002544024,,9/7/2017 12:00:00 AM,,"[240974] LEGACY RESERVES OPERATING, LP                ","New, Not Drilled",,[302802] LEA UNIT                                 #061H,239b84b9-bbab-4c98-a163-b60f73ca7335
3002544025,,9/7/2017 12:00:00 AM,,"[240974] LEGACY RESERVES OPERATING, LP                ","New, Not Drilled",,[302802] LEA UNIT                                 #060H,52678071-f79d-4ff1-9d66-d2b6df644c2b
3002544025,,9/18/2017 12:00:00 AM,,"[240974] LEGACY RESERVES OPERATING, LP                ",New,,[302802] LEA UNIT #060H,52678071-f79d-4ff1-9d66-d2b6df644c2b
17011212070000,,9/21/2017 12:00:00 AM,8350,WILL-DRILL PRODUCTION CO. INC.,PERMITTED,9/21/2017 12:00:00 AM,U WX RA SUH;COLUMBIA LD & T 8,350dce66-480c-4b39-92b3-a4d796839401
17011212070000,,2/1/2018 12:00:00 AM,8350,WILL-DRILL PRODUCTION CO. INC.,ACTIVE - PRODUCING,2/1/2018 12:00:00 AM,U WX RA SUH;COLUMBIA LD & T 8,350dce66-480c-4b39-92b3-a4d796839401
