API,Comments,LowerPerf,PerfDate,Reservoir,UpperPerf,WellId
4231136761,,20258,,,10245,98b9ec47-aebc-4c0b-bb63-3c5a3bbc323e
4231136756,,18644,,,10313,68d38e20-246b-4af7-8d78-ea4825ace248
4231136762,,20148,,,10149,850174ce-bdb6-4f09-b3b8-100a8709ab51
4243334151,,2998,,,2987,f24e4b8b-99e5-4713-a464-a2f466164e19
4246140637,,19004,,,8850,220de637-dee7-426f-b0ac-5fd5df8a44cd
4243334141,,4904,,,4896,dfb708d6-740d-4ec3-9d86-62ba38ccfa2b
4230133213,,19386,,,11977,b3f8e940-6d05-4560-9483-ce29803448c6
4243334141,,4610,,,4602,dfb708d6-740d-4ec3-9d86-62ba38ccfa2b
4215733225,,4220,,,4202,297b9dbd-b6fb-4e7c-9795-59676faabd58
4230132923,,22259,,,12829,eb633803-9072-4170-a7bf-224785965fc2
4236538318,,14682,,,10233,d91faadf-9792-461f-94a8-abf14b836622
4232941347,,19920,,WOLFCAMP B,9866,53182681-4729-4c4e-b45a-4ff89ad9f8b4
4231136730,,23746,,,10866,ad81b918-4c79-4ff9-8dbb-28b26977aa01
4234133454,,2276,,,2006,9ff6f97a-d93a-4418-890b-183b7ce63c3e
4231136757,,19212,,,10407,c5f12ed0-1c97-4bcc-8ee3-0ff4324cee39
4228336037,,18812,,,9288,72ccc33c-f3c7-468a-9f8b-8237df0da30d
4225535569,,19031,,,11224,9f5326db-5ec7-4fa0-a11f-69ddb480ce7a
4238935704,,15229,,,11131,7b0da1fa-d95e-47d7-b5cf-2c4fb6a78160
4211533768,,7819,,,7809,83466d5a-d956-4cd9-b316-2e6a7c73424d
4231136763,,18602,,,10207,6521be2a-d321-4789-ad20-74ef315074a3
4213543501,,6486,,,5265,6ae4a5a9-e6fa-4ff1-9625-ec5ab2cd2559
4249737929,,14065,,,8360,b0ab26b5-d258-4adc-b261-8f0a34057d68
4238935796,,15652,,,10930,9c09e120-0655-4cf4-a8ee-533feb1192aa
4228336041,,18813,,,9296,fe033726-2368-4da3-bf96-a356496609ce
4210932980,,19350,,,9787,e54f1fdf-1552-4b41-abe5-61856a750cad
4238339916,,0,,,0,16bb4a1d-eb7a-48ce-8597-82635f778376
4238936284,,15857,,,11178,d67f235a-2232-4189-bf72-96e0d7ebd331
4238935797,,15945,,,11115,4b272c04-9a07-41cb-ad47-dc7f3edec9cf
4238935798,,15868,,,11220,61649d71-318a-4143-a72d-a66bc25b49cc
4210933008,,19760,,,9794,22ee5c92-0cfb-43fa-ad0a-23e7cbd8e930
4238339916,,17263,,,9103,16bb4a1d-eb7a-48ce-8597-82635f778376
4225535395,,16923,,,13068,8131d5ff-d14a-47c5-823a-90f7bbc4e19d
3002544008,,19651,12/9/2017 12:00:00 AM,SANDERS TANK; UPPER WOLFCAMP,12669,4f60b408-3a28-42d4-a5f0-d245641683fc
3001544370,,11728,,FOREHAND RANCH; BONE SPRING,7226,be01ee1e-1988-48b9-a6f3-6943eeeb07b4
3002543371,,10659,,"MALJAMAR; YESO, WEST",5805,a44d2556-0e59-4f6e-9012-545e46136cb7
3002544006,,19582,12/6/2017 12:00:00 AM,SANDERS TANK; UPPER WOLFCAMP,12600,ae43f99f-7bf9-4c07-94e4-6c0404afda5f
3002542837,,17653,,RED HILLS; WOLFCAMP (GAS),13150,0363c448-7a6e-4bee-b654-a6e23e1bc74e
3001543690,,15700,11/29/2017 12:00:00 AM,PURPLE SAGE; WOLFCAMP (GAS),9010,20c3956f-4712-48e1-a0b6-24194bc93e29
3001543687,,15747,12/20/2017 12:00:00 AM,PURPLE SAGE; WOLFCAMP (GAS),9057,40238563-c89d-434b-bbbf-29cee824ede8
3002542118,,4900,,VACUUM; GRAYBURG-SAN ANDRES,4780,c4ccaeff-8a56-4195-98a1-4441533fb083
3002543577,,17221,,RED HILLS; WOLFCAMP (GAS),12822,85c07af8-ce1d-4952-931b-cf9f4c1b2394
3002542701,,14587,,E-K; BONE SPRING,9997,becb693d-9003-4e3f-9118-dc7fdf174b33
3002543883,,14664,,E-K; BONE SPRING,10074,1574caf7-0adb-40c5-a505-d39fb1334eb2
3001544366,,7830,12/14/2017 12:00:00 AM,N. SEVEN RIVERS; GLORIETA-YESO,2995,b8f7d5ab-bd16-482a-a354-124292daa7eb
3001544365,,7852,12/22/2017 12:00:00 AM,N. SEVEN RIVERS; GLORIETA-YESO,3016,a3d9aeb9-f66b-44af-a676-98eda3e1a213
3002543884,,14686,,E-K; BONE SPRING,10012,53510097-2cb5-4300-91e6-e6c204845325
3002543923,,14147,,"RED TANK; BONE SPRING, EAST",9626,430905d9-8e4b-40b3-97d4-9aa7581e830d
3001543300,,4313,12/26/2017 12:00:00 AM,ATOKA; GLORIETA-YESO,2590,8a97ca63-29cd-4df8-92b9-a82e9336bb80
3002544007,,19615,12/17/2017 12:00:00 AM,SANDERS TANK; UPPER WOLFCAMP,12470,13dd2baf-8a57-4fc7-ac28-34fbd04cff7c
35011238050000,,23676,,MISSISSIPPIAN,14024,48ceeb6f-5ad4-4e65-b541-2a97468945f7
35043235330000,,0,,MISSISSIPPIAN,0,6d8f7475-2da7-4f54-9d30-d2ba78b62d87
35043235330000,,15771,,MISSISSIPPIAN,11042,6d8f7475-2da7-4f54-9d30-d2ba78b62d87
4217534249,,4554,,,4547,805cb033-2118-4494-b0d8-a07608f28845
4249737935,,9963,,,9811,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4217733826,,14517,,,9635,0b9e94b4-d96f-4ab8-9ff0-8ef28fe8cdc0
4200932368,,4010,,,4000,6719f2d7-116c-4c5f-a709-a30e71ba8600
4241332985,,4572,,,4568,c55a568e-a325-47a8-a5b9-8ce1c3cc5239
4249737935,,10413,,,10261,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249737935,,8163,,,8011,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249737935,,6786,,,6618,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249737935,,7038,,,6868,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4217733827,,14442,,,9715,d56c6a1e-ea26-4e5c-8283-e736aeca1561
4249737935,,9063,,,8911,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249533766,,5620,,,5290,360c260c-e910-451d-9893-dfa7082b0edc
4249737935,,10188,,,10036,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249737935,,7938,,,7786,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4217534249,,5102,,,5097,805cb033-2118-4494-b0d8-a07608f28845
4247537266,,18637,,,11149,e67b38ad-c750-4c0d-a35a-78473874620f
4249737935,,8838,,,8686,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4238936052,,17485,,,10582,65612385-9e03-429b-bbe2-a98f9cec0956
4217534249,,5012,,,5002,805cb033-2118-4494-b0d8-a07608f28845
4249737935,,7263,,,7111,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249737935,,9738,,,6586,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4238935549,,15566,,,11167,ffe72ea6-c298-4545-b396-b41ec80cb4c6
4249737935,,7713,,,7561,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249737935,,8613,,,8461,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4238936051,,17269,,,10711,e3fd94d3-56ae-445d-b4fe-7f081f35d76a
4217534249,,4356,,,4348,805cb033-2118-4494-b0d8-a07608f28845
4249737935,,9288,,,9136,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4249737935,,7488,,,7336,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4217534249,,4724,,,4712,805cb033-2118-4494-b0d8-a07608f28845
4232941708,,19598,,,9797,ce26d9c5-9d02-4148-8461-cf11f9f53c0a
4238339796,,19547,,,9069,10b2af7a-e5db-499d-ac98-9df84729ebaa
4249737935,,8388,,,8236,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
4247537242,,18371,,,11682,24564ca9-7a07-4174-b12a-3f5cdd65fd5b
4249737935,,9513,,,9361,8800db64-a32b-41b1-9aeb-fdec3ac0e4ad
35063246830000,,0,,,0,33919bb8-8e3f-4801-a24a-d6744617ea94
35063246890000,,9862,,WOODFORD,5246,9f6a2f53-ae29-449f-9176-caeae3ced40c
4239532002,,12323,,,6418,63a03821-2b8b-45d1-903c-b6820227c5b2
4228336114,,18800,,,9070,bc90dbaf-bd46-44e7-9505-3e9e00a9b001
4228336048,,18802,,,9265,cc5490a0-ad5e-4f19-b2a6-6a350dde21d2
4247943657,,16007,,,9597,83a4ebae-1f59-407d-9f87-585ba171b3e7
4228336085,,18944,,,9109,5591aef7-a386-44b3-9af2-f7dc78c9cf21
4247943656,,16250,,,9762,79b240ae-b0f2-4065-b056-9ad2433ce301
4223933833,,6188,,,6160,db1c7508-1af8-47eb-8d04-f7802e0be0c0
4238935477,,17563,,,10186,8a65cc6e-a72b-43e9-a0d9-d12661c56067
4247943658,,16012,,,9701,b4d95480-59d0-4c41-90e6-e35d72f60d1b
4225533911,,19823,,,13110,8682c883-6976-4054-bba6-f61b6b046a59
4239532008,,14800,,,14370,d59437cb-0076-4957-b5a4-700f621fa957
4217337530,,16789,,,10052,095cdf18-c764-432f-bf5d-c1212e5784c5
4225533912,,20045,,,13648,f93bcdcf-5ccd-4d65-8692-f53341d6ac9f
4223536162,,5064,,,4836,3cf2f3f7-2b95-4353-b706-e7867db08da2
4205937119,,385,,,356,e07dc4f6-8cce-42fc-8c54-0c239bfbd66c
35011237480000,,21772,,MISSISSIPPIAN,12511,cf13f4d8-7bb0-4d27-8a41-4a98004976fc
3001544201,,19071,,"PARKWAY; BONE SPRING, WEST",9508,8e48350d-4ed9-4d55-8d42-ac88f72984e4
3002543892,,17375,,HARDIN TANK; WOLFCAMP,12789,25038df3-b05f-4fbb-86ab-29403404620c
3002544175,,20092,,WC-025 G-09 S253402N; WOLFCAMP,13241,dc4ac00b-a9e3-4d95-a010-a69e2c5257b5
3002544115,,17531,,BOBCAT DRAW; UPPER WOLFCAMP,13171,22dc22a3-b53e-4334-a501-616ffdb4b338
3002543230,,14342,,"TEAS; BONE SPRING, EAST",9956,c2d7a8fc-d7f4-4f09-8bb6-da096c6db339
3001544438,,20127,,PURPLE SAGE; WOLFCAMP (GAS),10303,53555017-cd1d-4b0b-b6df-43c977c00573
3002543897,,17538,,SANDERS TANK; UPPER WOLFCAMP,13120,96ee5440-804a-4e85-814d-404ef44634bc
3001544198,,14916,12/1/2018 12:00:00 AM,PADUCA; BONE SPRING (O),10344,cce65d56-41a2-4752-ae7b-adf72b70d795
3002543236,,20959,,"RED HILLS; BONE SPRING, NORTH",11851,1e0a86b9-1a70-4f3e-bb57-5da27f9c4f66
3002542853,,14535,,JENNINGS; UPPER BONE SPRING SHALE,10050,8c9c57d5-4190-4952-99a1-817c59168c14
3002543812,,14779,,LEA; BONE SPRING,10824,6f043b78-e4c4-4841-9c9e-9ea4bebb39eb
3002543909,,20731,,WC-025 G-06 S213326D; BONE SPRING,11200,f47b585e-534f-46fa-b44e-3dc26ef41de2
4238936435,,13500,,,9519,4346c441-bf15-4a09-b2d8-b0bbbbbb900c
4223536183,,15030,,,7284,ec2d5888-10a4-4404-8577-42758c13eb88
4238339837,,18824,,,8531,d1303dbd-979c-4973-ba3c-bd3a51c4fa6f
4231740818,,19535,,,9569,a5e20b2c-af8c-4a90-acf3-02a961a4d20a
4237139585,,19143,,,10700,646846ad-03a1-4b45-a085-6b4a69db820e
4238339874,,17047,,,9259,ace5ccb3-0212-4db4-8af9-04e72e7e21c9
4232941643,,19724,,,9916,995921bf-e9d4-40a5-b2c8-03b7e61fbb7e
4247537147,,21852,,,11673,7a89fd1f-88f1-4419-8a83-ea8d474d5ccc
4237139613,,20363,,,10556,21d0633b-5f5b-4b3f-8566-3609751f595e
4231136783,,22250,,,10474,d91dcc4e-5e36-4f08-87b0-84be85652758
4247943795,,19823,,,11316,7a24584d-b78b-4ff9-a75b-11b9dfc1beca
4238935754,,14802,,,10418,0c85f45a-838d-46df-a088-945eb3d5beca
4232941978,,14645,,,9596,f09644b8-4369-49e7-be93-9e399188f228
4231740824,,17812,,,9588,e028bac1-a72b-4434-a33e-e0c730bef29c
4238935654,,14782,,,10516,f14cf44d-2385-4dfb-a614-4fd3965e1b6e
4216537798,,4706,,,4687,8515706d-6f9e-41b2-950b-e4b3dc622eff
4246140735,,7150,,,3208,27359fa7-c469-4da7-9e91-7b05c4a7e75c
4228336151,,19125,,,12068,80087426-605f-4ca1-928f-761cc654d714
4238936243,,20039,,,10568,d2fe4a1a-bed0-4cf4-9534-b82bcf9913dc
4232941644,,19808,,,9981,a2cecbc0-c35d-4451-b701-d73ec9c39d06
4231740812,,19701,,,9735,ec2ba060-bf11-4d3c-9afe-5a8c1229aeb3
4203332429,,15181,,,8160,86fd5ca9-d46a-432f-abdb-77f670486cbb
4230133669,,14610,,,9955,cb31ee7a-86f8-4554-b339-6fb03d81632e
4238339993,,16986,,,7310,e5c28b07-8765-4e84-bab3-d509008e4a2c
4231740823,,9653,,,9431,f22bfa4d-7c6e-475e-85b0-093aed004210
4222739246,,17378,,,7321,502d6ea2-9ea6-4c06-8909-76f968b43a38
4246140391,,19690,,,9474,78ae61bf-3f91-4f01-99d9-5c02a9105a86
4236537273,,9649,,,9154,38c99c25-308a-4aaa-963e-5793a9163640
4217733822,,14383,,,9804,4329485a-d778-44b0-9922-5f9b624b879d
4217337514,,16657,,,9137,d4da3c21-c82d-467c-849f-c8be5f3a559a
4238936244,,20416,,,10823,8f7fa334-7097-4435-9f35-39186240030c
4232941499,,17719,,,9377,561f4bed-71e1-4ec1-84f6-9266eb8bfb2c
4230133175,,21547,,,11816,2c0f8685-be2c-4b7b-8bde-aaf366db803b
4230133567,,14538,,,9952,29ed9275-9342-4eac-8e9c-410031ee9703
4232942113,,10546,,,8712,f06f20b7-de20-46e4-931c-c012fb82df76
4216334081,,17149,,,7878,08bcb6e5-e7b3-431d-a496-6460499c9a55
4222739136,,17275,,,7700,39b9fbe1-f72b-47b0-9b5a-c62ac2b4a7ef
4248733147,,2320,,,2308,b6d117d8-8bdc-420b-ac3f-6b012bcab5e5
4248733147,,2330,,,2324,b6d117d8-8bdc-420b-ac3f-6b012bcab5e5
4231740822,,16995,,,8947,dc2a6da3-4d1f-4917-98fa-46055f7c8c0a
4231136785,,22069,,,10310,e8f81ab5-39ba-4b23-8672-ffe16c93bff7
4200347554,,18850,,,9453,909ebaae-c3a5-4dec-9364-7a5161fe8bd3
4231740825,,17540,,,9493,e9272bd8-0831-45dd-a0a4-ac1245345d9a
4217337706,,15067,,,7564,534d61c4-3516-434f-bbcf-7345a17e3661
4238339834,,18531,,,8218,9df2e137-17de-43b1-b3dc-9a75ad786f96
4232941646,,19235,,,9506,da9d857f-f566-41e3-b8da-0959eb6098b2
4238936300,,20475,,,10968,b78a0783-cdd0-4c8e-96f7-46a1d1b5c138
4217337515,,16193,,,8637,a852fc76-9c6b-4570-a6dd-203b9b59a68b
4232941710,,16386,,,9735,8551fd65-ee6d-4dd5-87a9-3adc3589d25e
4238339874,,0,,,0,ace5ccb3-0212-4db4-8af9-04e72e7e21c9
4220333826,,5430,,,5422,6632c6f9-3451-412c-9350-b12d729932ca
4238935630,,15500,,,11238,ccbd392c-ac3f-4cb1-8fa4-f49834260869
4247537148,,21413,,,11189,82a9ed1f-87c1-4802-8c58-a0988b490262
4223536183,,0,,,0,ec2d5888-10a4-4404-8577-42758c13eb88
17015250940000,,417,2/15/2018 12:00:00 AM,,404,607f2111-59d9-41cc-a9d9-e8321bbdc76a
17011212500000,,7260,3/19/2018 12:00:00 AM,RB,7257,7321f494-2474-4485-8eb6-53e6791f22c9
17015250950000,,378,2/13/2018 12:00:00 AM,,364,fcf3b95d-7b22-484f-9692-69333e12a8ed
17061214000000,,18068,12/2/2017 12:00:00 AM,RB,10917,c64d28b1-08c3-41ff-8e5e-79f786f32d0b
17023231980000,,6662,2/27/2018 12:00:00 AM,,6618,f256e146-2268-4fbf-88a6-58bcad8e68e8
17015250960000,,390,2/1/2018 12:00:00 AM,,380,53ca019c-4c9d-4d54-9d6c-c36bc65c5860
17015250510000,,21127,1/19/2018 12:00:00 AM,RA,11946,e223fdba-895b-447e-b0b2-7a68222271f4
17015250920000,,404,2/2/2018 12:00:00 AM,,388,a012cf9b-fa7f-42ce-be39-f0f84e252e63
17011212370000,,11497,3/13/2018 12:00:00 AM,RB,11479,1d9fb617-4350-4f51-8186-70408ec2a563
17093203230000,,11384,3/18/2018 12:00:00 AM,,11373,b6afd832-ea8a-4be8-acae-7ba3fdc739d3
17017361500000,,1860,1/19/2018 12:00:00 AM,,1858,825f0aad-a7bc-405d-83f7-efaf2ca932b5
17015250970000,,408,2/2/2018 12:00:00 AM,,394,1522e180-263a-4ea0-b265-1cc31b412a69
4232941581,,19146,,,9160,92b53268-b13f-43ad-b8b7-0a1d06b379dc
4247943677,,17397,,,7667,74a52914-9892-49ad-9c2c-1a19579d5805
4221135581,,21422,,,11620,6c21f394-5bea-4d9c-96eb-8cd611911244
4247943720,,19208,,,13140,8875d6d7-800f-46f7-acdd-96dfd1f6a0e5
4249533905,,16866,,,12568,1f990f77-7705-4170-a8d0-08253e385fb8
4222739294,,9462,,,6452,ce4fcbd0-e4e8-4c2f-96ae-d52849a1c04d
4231741018,,10845,,,7625,b9206914-df0d-4f7d-ba1b-0a8743e2e75e
4250136855,,10702,,,9610,af0a4fb3-aef7-4dc9-9a1d-287601abf4b7
4238339912,,16716,,,9394,4db753e8-34d4-4cee-8064-b987ef3d5ceb
4238935745,,17017,,,10215,46eab197-ccfb-4c18-bbf0-038311cb7396
4232941537,,19564,,,9187,4c007d30-218c-4785-ad69-8ccce352fcc8
4247943668,,16820,,,7666,d19ec0f3-ba27-4838-bab7-d53fb7e9dc53
4246140625,,0,,,0,f73eeb3b-27c2-41c5-8cff-50d82ac07fcd
4246140623,,0,,,0,4868e77f-0d73-4425-80f6-13391f176398
4200347600,,11350,,,10830,03e275ed-e91f-4408-8379-5490a11ea85c
4246140626,,17881,,,10130,bd894473-ea3e-4c98-8e15-759cbeacb18a
4237331320,,4331,,,4329,1839a26f-fa07-4dc3-a2f3-676dd7f3fb47
4229735897,,21578,,,14106,10b75e3b-2ff0-415a-870b-8da6234d698f
4217337645,,18031,,,7902,2c580512-c7b3-4f86-94cf-c6dadc772628
4232941516,,0,,,0,99cfd503-9817-4b34-90df-3629bf71485c
4232941253,,21007,,WOLFCAMP C,9747,2b266797-04af-4d53-afc2-a38d520f9b5c
4238339913,,16485,,,9283,6bbe6526-6c93-4633-b333-22fb9e3a034b
4232941754,,19285,,,9358,c03a6890-9cbe-4a89-8ea8-17888eb4db49
4217733820,,14413,,,9740,bbe1307b-fb0a-4fcb-9b31-2fea8ffe71b1
4249533829,,19058,,,12100,aaea67e0-aab1-47aa-9617-aa234dbbb10d
4238339911,,16527,,,9325,41a24c4c-d122-4cdd-b2d2-f2f9e6ab378a
4200347600,,10680,,,9826,03e275ed-e91f-4408-8379-5490a11ea85c
4217337606,,16286,,,9363,fa1e4585-d5b2-4dd8-9bfc-caef6e868d83
4217337659,,18099,,,8105,69afda99-05df-4de4-8368-9d7bbdce2fc1
4228336131,,20600,,,13100,9d63d7da-b300-49d3-ae08-f9dc925f41b6
4250136719,,10356,,,6811,e6f0f0f3-a8a4-4013-aea5-e77ae93c9a55
4212737651,,18500,,,7662,362acc1f-8df3-42ce-a9e2-8eb72fce401d
4217337708,,18054,,,7531,cbd7e1cc-f026-498f-9da9-14d8830db7b9
4232941258,,21063,,,9823,aee59ca6-e0b2-4b94-a82d-d8754a0b71fc
4231136775,,20224,,,10728,f89244b7-9f7a-403a-83fd-a9db74273703
4232941942,,16580,,,9274,40c77223-1c1c-415d-8e49-f855aaff3eee
4217337401,,17227,,,10123,9d2a1d83-94a1-4849-b54a-847912c565b2
4232941645,,18690,,,9118,b40c63aa-9797-450a-b7bc-74550b9cc853
4215733225,,4113,,,4079,297b9dbd-b6fb-4e7c-9795-59676faabd58
4247943784,,17418,,,8331,e5b3d788-4e4f-482d-afc8-310ec97ad3db
4232941299,,20976,,WOLFCAMP C,9718,6c174cef-fe1d-49cf-a880-14ddb693f861
4231136784,,22218,,,10360,ad707353-cc15-4f0f-99b9-e38aade103a0
4200943062,,736,,,730,ee1e336f-1356-4d24-a780-7ea85647845d
4222739294,,0,,,0,ce4fcbd0-e4e8-4c2f-96ae-d52849a1c04d
4238339808,,18015,,,7590,4bef32d8-f2fb-4a77-98bd-d76cae38549f
4217337707,,18057,,,7695,acb20d49-5d1c-4b0c-9859-7610f9f408e5
4232941579,,19067,,,9431,3639b1d9-3410-4d98-b2e1-2cae3e33a0fc
4216334080,,16823,,,7861,8b074a7c-b355-4815-8f1e-98c302346a3a
4232941953,,16729,,,9532,b77641a8-86f5-42f0-9581-96ddab322e20
4231136781,,23326,,,10541,4ea0569a-3917-4b11-9456-4e8c392736a4
4232941298,,20915,,WOLFCAMP C,9809,466e6c5d-11bf-4c06-816e-c93ebef3247b
4250136855,,9390,,,8286,af0a4fb3-aef7-4dc9-9a1d-287601abf4b7
4250136855,,8068,,,5644,af0a4fb3-aef7-4dc9-9a1d-287601abf4b7
4217733848,,19900,,,11027,c7209aa8-569a-45d7-8b5c-ed5ec95ebc8c
4217337642,,17800,,,9445,e628ffe8-2d1f-456c-9489-a4e259d81a7d
4231740842,,10680,,,8707,ac9940a9-dd32-4f2e-b92d-310d38d4ff82
4232941582,,19240,,,9254,e120236c-c845-4912-b3af-400d08f065ae
4246140627,,0,,,0,075ea15b-9d88-4d9f-97f8-3a782d5709e1
4249533912,,17432,,,12594,39245a57-f4d8-4eb5-8d60-f08db46e13f6
4231740939,,15492,,,8325,664d5ffb-8817-4677-a974-5f3ce9c8a24a
4238936377,,17099,,,10614,959b1ed8-170d-41fa-9e6e-29b95b8f3771
4200530415,,23080,,,15237,37fb90a2-259c-41c5-a42a-ef58d3391d66
4232941517,,20277,,,9671,c64f8a72-51dd-468b-88c8-37d2f59843dd
4238339991,,16921,,,7235,9ffb400b-dbef-4567-b980-9caf7e9c9810
4238340049,,16460,,,8674,ff278aff-0bee-477b-a0c7-f34adf1ce3e4
4238935384,,18801,,,11240,7bbd14fe-8ef6-45aa-98b8-c19ca24679e8
4232941941,,16771,,,9131,1eff9987-e039-4937-bc3e-874862db51d5
4217337655,,19558,,,9513,f9ecefd5-dd66-4610-afe9-813431ce1af9
4217337657,,17982,,,7997,eaaaac00-c006-4bc5-aed6-1d5da9646e2b
4232941764,,16566,,,9395,ad0ffa5f-6cd0-448b-ab2a-94df6f3adaaf
4246140625,,17754,,,10000,f73eeb3b-27c2-41c5-8cff-50d82ac07fcd
4238339873,,16255,,,8489,912815bc-af8e-4b68-af1b-58b847de1d08
4232941954,,17054,,,9330,bc22f391-645d-49a7-af92-b7fc52c8939e
4247943785,,17898,,,8333,4663420b-257f-401a-8c4b-d5c8186e18a7
4217337607,,16794,,,10055,e4636dc6-cb32-4cb1-8718-003de2761244
4221135590,,20304,,,10838,899d0c79-df55-49c8-a28a-c0c03c1c83a8
4232941544,,13726,,,9422,18106beb-5ab8-41fc-9ceb-1497cbc0ea7e
4238339914,,16551,,,9349,49808ffc-e96b-4634-bcce-269fea72bf17
4232941595,,16635,,,8988,8f5cda5d-0125-4bdd-a58a-1deb93b63fce
4200347541,,4750,,,4526,95fa4ec9-0c9d-4a1d-a716-7919b6ca7bfc
4246140624,,0,,,0,24ec7d9a-98e8-4423-83dc-02711c1a069c
4217337677,,17445,,,10339,95233984-43a2-422e-8f85-2a91eb97e741
4250136823,,10420,,,5457,9c1a5d9f-54a5-46b9-8bfb-e8b4301ce9a9
4232941556,,13915,,,9611,1f099837-3b50-4cda-9db1-9b28498d075a
4217337654,,18635,,,9520,07761f3e-90e4-429e-bfc3-1c8c54c19c62
4217337643,,18023,,,8101,d7f42d7e-00c6-46d0-93e9-e55ba4220f01
4250136904,,10765,,,5717,f905f3d7-8a3d-4e9a-bdc9-fe6d3488175c
4232941516,,19462,,,9142,99cfd503-9817-4b34-90df-3629bf71485c
4232941300,,19256,,WOLFCAMP C,9950,f9260009-21e4-49f7-aaa8-c5087f7dceaa
4230133568,,16839,,,11934,a351c7d6-0b17-4ea6-8612-1695d5aba715
4200943064,,735,,,729,087081c5-20cf-4eb5-abdc-b905f68d103f
4246140627,,16867,,,9119,075ea15b-9d88-4d9f-97f8-3a782d5709e1
4246140624,,17264,,,9495,24ec7d9a-98e8-4423-83dc-02711c1a069c
4238339810,,18049,,,9732,33df883b-445e-4db4-b69a-479fb2419950
4237331321,,4841,,,4838,e16fe5d1-87b9-4a4a-8e7e-682eafb87485
4200347600,,9582,,,8442,03e275ed-e91f-4408-8379-5490a11ea85c
4246140626,,0,,,0,bd894473-ea3e-4c98-8e15-759cbeacb18a
4217337656,,18110,,,8110,5689d217-4a93-45cb-ba29-9e7f2e756274
4246140623,,16622,,,9007,4868e77f-0d73-4425-80f6-13391f176398
4231741181,,10218,,,8038,a1ed2850-7dfd-4eca-8d9e-3bc30b3e75ce
4212737640,,18042,,,7587,b75f50f7-3149-47da-8190-a477696ecdc7
4230133365,,19644,,,12556,8f6bc14a-5103-42e8-9ff7-68f0a0fe0673
4232941275,,19228,,,9206,8daad9b3-0b4c-4ac5-8740-e664c8812986
4231136774,,20204,,,10739,720dc123-349a-4bbd-8cf8-808c05c51544
4228336099,,19550,,,9457,6c151bef-38eb-41a8-82d9-59d5ff4d6511
4229534254,,12579,,,8773,37d50a0c-b8ec-413f-998e-ec1217c58960
4242734762,,5891,,,5888,99235980-da9d-4d10-971d-125c1a6a9e49
4238936358,,20704,,,10355,818ace5d-3fbb-401c-a74c-f9018ea42ecd
4228336100,,14249,,,9290,99876718-43ac-4e65-a54b-f54cb674d861
4217337453,,15349,,,8059,a1c74a3c-eaac-482e-9948-14e161010185
4225535275,,16694,,,12149,9918c709-8a50-4360-b6bf-aae47d593efe
4247537272,,21787,,,11646,92dd8ec0-da3d-495c-bd63-2e097a7e8a6e
4248333942,,22598,,,12500,12d0b161-4766-4d14-91a6-4b6a23a9829b
4232941431,,17646,,,9776,0a661aec-3798-46d7-ac9c-2fc6563f2e92
4222739235,,14341,,,7400,39ed5a81-617e-4eda-9a4e-9583863a55b7
4246140402,,19411,,,9598,a3b9030a-2ac0-4613-bb60-13fd128e907b
4232941278,,19135,,,9270,058340fc-2fe7-4440-8b8f-78a234e85c88
4200347618,,9247,,,6730,f70482e3-809b-4539-bcf9-220864dc3678
4238339903,,16666,,,7135,7e715d56-395f-4ca3-acf3-eba284351dcf
4200347618,,6526,,,4722,f70482e3-809b-4539-bcf9-220864dc3678
4238935978,,15486,,,10956,6b4e7d69-b205-473d-a6eb-7bdec5e34edd
4200347618,,12007,,,9530,f70482e3-809b-4539-bcf9-220864dc3678
4232941277,,19256,,,9234,b3e38ba6-4fbd-49a1-b03e-db9665912580
4229534342,,12668,,,8332,5a1ab10f-0bd5-44cc-9195-fc8b63ead97b
4238936039,,17838,,,10478,e9b53b3f-ce7b-4a61-8401-875ceded432b
4230133200,,21632,,,11943,b476b3f7-2f97-4d5d-9dca-f936f41ea00a
4225535615,,17678,,,12134,bb492062-57d1-44b2-9d9e-275794b065f9
4250733304,,14380,,,6889,db08519d-eef6-4798-9bf7-823e8ec2be05
4232941279,,19176,,,9159,d5e6b086-9c99-4df4-9fca-ab96f3858446
4230133573,,16066,,,11761,f51fe630-2836-4bb5-b055-a36b701f31e5
4217337531,,14883,,,8144,12fad3f4-8a39-4002-864c-c3828f5133e7
4250136856,,10685,,,5681,763530d1-7081-4d13-baa0-ee8b47314979
