WellId,API,Date,Oil,Gas,Water,State,County,Field,Operator,Days,DailyOil,DailyGas,DailyWater
8cf530b7-4760-4da5-9783-06b7edf1cf33,37115220370000,8/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
8cf530b7-4760-4da5-9783-06b7edf1cf33,37115220370000,10/1/2015 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
8cf530b7-4760-4da5-9783-06b7edf1cf33,37115220370000,12/1/2015 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
8cf530b7-4760-4da5-9783-06b7edf1cf33,37115220370000,7/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
8cf530b7-4760-4da5-9783-06b7edf1cf33,37115220370000,8/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,6/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,9/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,2/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,29,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,9/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,4/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,11/1/2015 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,9/1/2015 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,11/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,4/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,7/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,10/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,8/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,1/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,2/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,28,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,6/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
547ea355-9353-489d-a693-f839b0eaf353,4213139603,11/1/2017 12:00:00 AM,0,0,0,Texas,DUVAL,"NEELY, EAST ( 700)",SMITH PRODUCTION INC.,11,0,0,0
547ea355-9353-489d-a693-f839b0eaf353,4213139603,2/1/2018 12:00:00 AM,1093,0,1412,Texas,DUVAL,"NEELY, EAST ( 700)",SMITH PRODUCTION INC.,28,39,0,0
7a24584d-b78b-4ff9-a75b-11b9dfc1beca,4247943795,1/1/2018 12:00:00 AM,0,170227,0,Texas,WEBB,,"PURSUIT OIL & GAS, LLC",31,0,5491,0
4758944c-09f2-4589-b32b-4fb8de922d2c,4247943685,11/1/2017 12:00:00 AM,10774,312490,0,Texas,WEBB,,ROSETTA RESOURCES OPERATING LP,30,359,10416,0
4758944c-09f2-4589-b32b-4fb8de922d2c,4247943685,2/1/2018 12:00:00 AM,7891,403102,0,Texas,WEBB,,ROSETTA RESOURCES OPERATING LP,28,282,14397,0
4758944c-09f2-4589-b32b-4fb8de922d2c,4247943685,12/1/2017 12:00:00 AM,14341,511649,0,Texas,WEBB,,ROSETTA RESOURCES OPERATING LP,0,0,0,0
3e169e09-bc58-4bf5-8037-f6e01f01d1ef,4247943684,1/1/2018 12:00:00 AM,10009,370004,0,Texas,WEBB,,ROSETTA RESOURCES OPERATING LP,31,323,11936,0
3e169e09-bc58-4bf5-8037-f6e01f01d1ef,4247943684,11/1/2017 12:00:00 AM,11059,229166,0,Texas,WEBB,,ROSETTA RESOURCES OPERATING LP,30,369,7639,0
3e169e09-bc58-4bf5-8037-f6e01f01d1ef,4247943684,2/1/2018 12:00:00 AM,7618,356784,0,Texas,WEBB,,ROSETTA RESOURCES OPERATING LP,28,272,12742,0
a4d3cace-3ab1-4244-89d0-a9f60498c690,4247943000,2/1/2018 12:00:00 AM,98,65328,0,Texas,WEBB,HAWKVILLE (EAGLEFORD SHALE),"LEWIS PETRO PROPERTIES, INC.",28,3,2333,0
a4d3cace-3ab1-4244-89d0-a9f60498c690,4247943000,1/1/2018 12:00:00 AM,140,73478,0,Texas,WEBB,HAWKVILLE (EAGLEFORD SHALE),"LEWIS PETRO PROPERTIES, INC.",2,70,36739,0
6b4ed8a9-9d5f-4d4c-858e-3d45375b0e74,4228336038,2/1/2018 12:00:00 AM,2204,2361,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,79,84,0
0f329a5f-2d29-4ca6-8786-18b9988ec9cf,4228336039,2/1/2018 12:00:00 AM,8557,15173,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,306,542,0
d320ecfc-1f7b-47f1-8a5e-4208c36e416a,4228336040,2/1/2018 12:00:00 AM,6631,18787,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,237,671,0
73b8c24b-cecd-441e-b80c-ea26ff4eab19,4228336042,2/1/2018 12:00:00 AM,10690,20100,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,382,718,0
87551a42-2512-45f8-90aa-363fb7cdd2cd,4228336043,2/1/2018 12:00:00 AM,8818,16077,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,315,574,0
56aa99d2-d6e7-49bc-bcf1-906c3b21fde2,4228336044,2/1/2018 12:00:00 AM,9110,10752,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,325,384,0
0e8d2ee2-22f7-4e94-a837-3c004636a631,4228335884,2/1/2018 12:00:00 AM,8597,13064,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,307,467,0
4d26fb11-9213-461e-8b40-e667d7898bbd,4228335885,2/1/2018 12:00:00 AM,10609,20333,0,Texas,LA SALLE,,"TRINITY OPERATING (USG), LLC",28,379,726,0
fa54a2af-31d6-4561-be92-d0e10a93c83b,4231136744,2/1/2018 12:00:00 AM,3822,3641,0,Texas,MC MULLEN,,CARRIZO (EAGLE FORD) LLC,28,137,130,0
4445d524-01f6-4e88-b57a-2073736e65f0,4231136743,2/1/2018 12:00:00 AM,6567,4240,0,Texas,MC MULLEN,,CARRIZO (EAGLE FORD) LLC,28,235,151,0
840aba0d-fff0-484a-abe1-82443bf17ec9,4231136742,2/1/2018 12:00:00 AM,9774,5954,0,Texas,MC MULLEN,,CARRIZO (EAGLE FORD) LLC,28,349,213,0
b2b5782a-8e7b-4242-a7bd-a5b2d26c5469,4231136740,2/1/2018 12:00:00 AM,11032,5676,0,Texas,MC MULLEN,,CARRIZO (EAGLE FORD) LLC,28,394,203,0
b11f4de0-6c86-4f9b-b105-3424ec6b7ac8,4201335474,1/1/2018 12:00:00 AM,0,0,0,Texas,ATASCOSA,,,31,0,0,0
6b418238-9bf3-4842-842a-c25b0208641d,4225535276,2/1/2018 12:00:00 AM,19767,68885,27955,Texas,KARNES,SUGARKANE (EAGLE FORD),MARATHON OIL EF LLC,28,705,2460,998
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,7/1/1994 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,2/1/1995 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,9/1/1990 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,5/1/1990 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,11/1/2011 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,3/1/1989 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,1/1/1999 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,12/1/1988 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,5/1/1998 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,3/1/2012 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,9/1/2003 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,9/1/2000 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,11/1/1993 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,5/1/2012 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,4/1/1987 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,12/1/1999 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,4/1/1991 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,3/1/1981 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,6/1/1996 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,9/1/1982 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,1/1/2002 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,3/31/2005 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,BP AMERICA PRODUCTION COMPANY,0,112,9371,17
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,4/30/2005 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,BP AMERICA PRODUCTION COMPANY,0,92,9288,15
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,2/28/2005 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,BP AMERICA PRODUCTION COMPANY,0,106,9018,13
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,6/30/2005 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,BP AMERICA PRODUCTION COMPANY,0,76,7988,21
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,7/31/2005 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,BP AMERICA PRODUCTION COMPANY,0,59,7092,179
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,8/31/2005 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,BP AMERICA PRODUCTION COMPANY,0,5,1354,1079
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,3/1/2017 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,8/1/2017 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,8/31/2014 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,4/30/2014 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,10/31/2014 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,5/31/2014 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,12/31/2014 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,2/28/2014 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,1/31/2015 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,4/1/2015 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,7/1/2015 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,2/28/2015 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,6/1/2016 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,8/1/2016 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,11/1/2016 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,9/1/2016 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,Fieldwood Energy LLC,0,0,0,0
8a6bd5b5-7359-4126-bc7e-212946b4861c,177004017800,5/31/2001 12:00:00 AM,0,0,0,Gulf of Mexico,WEST CAMERON,WC066,"VASTAR RESOURCES, INC.",0,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,11/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,30,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,10/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,12/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,1/1/2018 12:00:00 AM,0,238548,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,7695,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,3/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,5/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,12/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,7/1/2016 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,10/1/2015 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,8/1/2015 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,12/1/2015 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,8/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,5/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
17a9bcdb-75ff-4cb2-aebf-9692c174dca1,37115220380000,3/1/2017 12:00:00 AM,0,0,0,Pennsylvania,SUSQUEHANNA,,SWN PRODUCTION CO LLC,31,0,0,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,1/1/2018 12:00:00 AM,459,9607,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,15,310,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,1/1/2018 12:00:00 AM,459,9607,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,15,310,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,3/1/2018 12:00:00 AM,302,7423,381,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,10,239,12
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,3/1/2018 12:00:00 AM,293,7204,369,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,9,232,12
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,3/1/2018 12:00:00 AM,293,7204,369,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,9,232,12
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,2/1/2018 12:00:00 AM,178,10040,390,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,28,6,359,14
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,4/1/2018 12:00:00 AM,0,0,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,30,0,0,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,4/1/2018 12:00:00 AM,0,0,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,30,0,0,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,4/1/2018 12:00:00 AM,0,0,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,30,0,0,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,1/1/2018 12:00:00 AM,459,9607,537,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,15,310,17
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,5/1/2018 12:00:00 AM,0,0,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,0,0,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,5/1/2018 12:00:00 AM,0,0,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,0,0,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,5/1/2018 12:00:00 AM,0,0,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,31,0,0,0
a881ca59-d922-4b64-a14b-09ebeb9a75f4,49037295310000,2/1/2018 12:00:00 AM,173,9745,0,Wyoming,SWEETWATER,SIBERIA RIDGE,BP AMERICA PRODUCTION COMPANY,28,6,348,0
ffa5d6f7-ed80-47e7-88c0-035fb74849fb,49035303170000,2/1/2018 12:00:00 AM,626,80817,34965,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,28,22,2886,1249
ffa5d6f7-ed80-47e7-88c0-035fb74849fb,49035303170000,1/1/2018 12:00:00 AM,884,85193,7156,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,18,49,4733,398
ffa5d6f7-ed80-47e7-88c0-035fb74849fb,49035303170000,4/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,30,0,0,0
ffa5d6f7-ed80-47e7-88c0-035fb74849fb,49035303170000,5/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,31,0,0,0
b5f5ad4c-e6d0-4c82-be12-a3c9dc2491cd,49035294160000,2/1/2018 12:00:00 AM,1445,115820,3531,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,28,52,4136,126
b5f5ad4c-e6d0-4c82-be12-a3c9dc2491cd,49035294160000,1/1/2018 12:00:00 AM,594,71706,2935,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,11,54,6519,267
b5f5ad4c-e6d0-4c82-be12-a3c9dc2491cd,49035294160000,4/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,30,0,0,0
b5f5ad4c-e6d0-4c82-be12-a3c9dc2491cd,49035294160000,5/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,31,0,0,0
80784a42-c3e4-4fac-9f28-678c1774bdb2,49035294210000,5/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,31,0,0,0
80784a42-c3e4-4fac-9f28-678c1774bdb2,49035294210000,3/1/2018 12:00:00 AM,818,72268,2841,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,31,26,2331,92
80784a42-c3e4-4fac-9f28-678c1774bdb2,49035294210000,2/1/2018 12:00:00 AM,943,83318,3335,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,28,34,2976,119
80784a42-c3e4-4fac-9f28-678c1774bdb2,49035294210000,1/1/2018 12:00:00 AM,1389,117378,6070,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,27,51,4347,225
4307ce99-da1d-407b-8bf9-07c82ac8d7db,49035303200000,5/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,31,0,0,0
4307ce99-da1d-407b-8bf9-07c82ac8d7db,49035303200000,3/1/2018 12:00:00 AM,474,59230,13087,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,31,15,1911,422
4307ce99-da1d-407b-8bf9-07c82ac8d7db,49035303200000,2/1/2018 12:00:00 AM,541,61822,3490,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,17,32,3637,205
4307ce99-da1d-407b-8bf9-07c82ac8d7db,49035303200000,1/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,31,0,0,0
94e6995b-5824-49d5-aa9b-8019b410ba1d,49035303230000,1/1/2018 12:00:00 AM,1216,117162,9841,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,19,64,6166,518
94e6995b-5824-49d5-aa9b-8019b410ba1d,49035303230000,4/1/2018 12:00:00 AM,0,0,0,Wyoming,SUBLETTE,PINEDALE,ULTRA RESOURCES INC,30,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,6/1/1991 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,7/1/1993 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
fb3bdc4b-0b7d-4e91-ab5f-5e32e150942a,04019058610000,6/1/2010 12:00:00 AM,0,0,0,California,FRESNO,Kettleman North Dome,California Resources Production Corp.,0,0,0,0
