WellId,API,FracStart,FracEnd,OperatorName,ServiceCompany,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,TotalFracMass,TotalBaseWaterVolumeMass,TotalProppantMass,FluidSystem,ProppantMaterial,CrosslinkFluid,SurfactantPresent,ScaleInhibitorPresent,ClayControlPresent,ClayControlAgent,AcidTreatmentPresent
d34b0e37-ecea-417f-81b3-504ad48994e8,4232938774,4/14/2014 1:16:00 PM,4/16/2014 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1266888,0,1.200226E+07,1.055318E+07,1331500,Crosslink,Natural Sand,Borate Based,True,False,True,Proprietary quaternary ammonium salt,True
da91fc4f-26f6-47cb-b681-1ef1b5b29806,4232938294,11/5/2012 12:00:00 AM,11/5/2012 12:00:00 AM,Athlon Energy Operating LLC,Universal,,1018248,,4626643,4241003,833010.3,Crosslink,Natural Sand,,True,False,True,CHOLINE CHLORIDE,True
518bfb4d-b5fc-468a-b24e-46a2535ebc42,4232938644,8/1/2013 12:00:00 AM,8/2/2013 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1385916,0,1.306616E+07,1.154468E+07,1387355,Crosslink,Natural Sand,Borate Based,True,False,True,Methanol,True
66135994-9496-43ac-ba94-80003af58469,4232938746,11/4/2013 12:00:00 AM,11/5/2013 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1319598,0,1.243937E+07,1.099225E+07,1320913,Crosslink,Natural Sand,Borate Based,True,False,True,Methanol,True
3148a129-944e-4062-b8b5-cc043a0ff47b,4232937759,2/9/2012 12:00:00 AM,2/9/2012 12:00:00 AM,"Linn Energy, LLC",Universal,,1294233,,7003042,1.078096E+07,2972724,Crosslink,Natural Sand,Borate Based,True,False,False,,True
65edadd6-7be0-44ea-bdad-9352f08f446c,4232938122,7/29/2013 12:00:00 AM,8/1/2013 12:00:00 AM,Berry Petroleum,Nabors Completion and Production Services,,2477664,0,2.186482E+07,2.063894E+07,115514.1,Linear,Natural Sand,,True,False,False,,True
f2220d4e-19c4-486d-b9bc-6c93ce7bd0c7,4232940357,10/5/2015 12:00:00 AM,10/19/2015 12:00:00 AM,Diamondback E&P LLC,Economy Polymers,,1.452721E+07,0,1.323972E+08,1.212296E+08,9938224,Slickwater,Natural Sand,,True,False,True,Methanol,True
497c3e1a-49e8-456d-89ec-0521bc21cd14,4232938907,5/9/2014 2:37:00 PM,5/10/2014 8:20:00 PM,Legacy Reserves Operating LP,ASK,,1028080,51866,9470816,8563906,690015.1,Crosslink,Natural Sand,,True,False,True,Non-hazardous salts(Choline Chloride),True
bb15d6dc-2856-4929-8b64-8bc06d82f3c8,4232940116,6/29/2015 12:00:00 AM,7/15/2015 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Independence Oilfield Chemicals,,1.088627E+07,0,1.051046E+08,9.084596E+07,1.383505E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
8bb72d7c-07d7-427a-93ef-3d894da06181,4232937524,6/30/2012 12:00:00 AM,6/30/2012 12:00:00 AM,Chevron USA Inc.,Halliburton,,,,,,0,Linear,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
025bf33a-f91a-467d-b245-9be5f5929055,4232938142,12/10/2012 12:00:00 AM,12/10/2012 12:00:00 AM,Mid-States Operating Company,Nabors Completion and Production Services,,1770216,,1.07219E+09,1.47459E+07,1.250251E+07,Linear,Natural Sand,,True,False,False,,False
0573f787-bb4c-47af-aaea-9be746e716fd,4232937120,1/12/2012 12:00:00 AM,1/12/2012 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
d3285ce3-d2a7-4319-8976-0e7e1ee849d6,4232937643,2/25/2012 12:00:00 AM,2/25/2012 12:00:00 AM,Pioneer Natural Resources,Baker Hughes,,,,,,0,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
4b7520f3-7cbd-4b21-acec-1b8bedaea16f,4232940273,7/6/2016 5:00:00 AM,7/27/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1.629209E+07,0,1.477314E+08,1.357131E+08,1.127211E+07,Linear,Natural Sand,,True,False,False,,True
c03b8236-08c0-48b0-a6ce-ac549030c7c0,4232940193,11/20/2015 12:00:00 AM,12/1/2015 12:00:00 AM,XTO Energy/ExxonMobil,C&J Well Services,,1.384034E+07,0,1.268329E+08,1.152901E+08,713923.2,Linear,Natural Sand,,True,False,False,,True
63fa7beb-8991-459c-ba5a-eb6c27f5fafb,4232937702,8/14/2012 12:00:00 AM,8/14/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,Borate Based,True,False,True,Non-hazardous salts(Choline),True
b703721b-363d-472d-a5d0-26ce60881b43,4232939618,12/29/2014 12:00:00 AM,12/30/2014 12:00:00 AM,Citation Oil and Gas Corp.,Frac Specialists,,1071210,590391,1.010303E+07,8923179,959982.3,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
30d16930-1ce6-4c81-802a-0bc59129af0b,4232938699,8/26/2013 5:47:18 AM,8/27/2013 8:29:54 PM,Chevron USA Inc.,Halliburton,,899873,0,8677851,7494118,937824,Linear,Natural Sand,,True,False,True,Sodium chloride,True
738fd645-c406-40d5-b176-9f90493068d2,4232940658,4/1/2016 6:00:00 AM,4/21/2016 6:00:00 AM,Encana Oil & Gas (USA) Inc.,Innospec Oilfield Services,,1.767142E+07,0,1.614951E+08,1.47468E+08,1.353058E+07,Linear,Natural Sand,,True,False,False,,True
830dee19-f37e-4048-9687-67e50b46ee90,4232939423,12/10/2014 8:50:00 PM,12/12/2014 6:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1311534,0,1.260486E+07,1.092508E+07,1569040,Crosslink,Natural Sand,Borate Based,True,False,True,Proprietary quaternary ammonium salt,True
4ecbda4a-27d9-48ea-9672-d6249362322b,4232939587,11/14/2014 12:00:00 AM,11/15/2014 12:00:00 AM,Endeavor Energy Resources,Manticore,,155980,0,533463.2,1299313,533463.2,Crosslink,Natural Sand,Borate Based,True,False,True,Mixture,True
01ca6d56-875d-41eb-b61d-3f96bb03f7a0,4232940585,3/22/2016 12:00:00 AM,3/28/2016 12:00:00 AM,XTO Energy/ExxonMobil,Halliburton,,1.491216E+07,0,1.362617E+08,1.24367E+08,0,Linear,Natural Sand,,False,False,True,Sodium chloride,True
e36e20ed-fe6b-4051-9702-ca820abc004f,4232940199,5/31/2015 12:00:00 AM,6/5/2015 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Independence Oilfield Chemicals,,1.199348E+07,0,1.09888E+08,1.000856E+08,9494260,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
d80810c1-ac77-444d-a2f0-a3edba3fcc2b,4232939307,1/7/2015 9:53:35 PM,1/14/2015 3:56:37 PM,Diamondback E&P LLC,Halliburton,,9940908,0,9.027776E+07,8.280749E+07,6668100,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
43541d42-ff95-443e-82e1-ecb64a2bddcf,4232939193,10/2/2014 9:08:00 AM,10/19/2014 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,6606390,0,6.35341E+07,5.503123E+07,7925533,Linear,Natural Sand,,True,False,True,"Amines, dicoco alkylmethyl - TS",True
a6ae74cf-a2bb-4c9c-9bc6-4950349956bb,4232937698,3/14/2012 12:00:00 AM,3/14/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,Borate Based,True,False,True,Non-hazardous salts(Choline),True
9e27cca6-fd31-4779-9bdc-ff135c9e2aab,4232937679,9/29/2012 12:00:00 AM,9/29/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,Borate Based,True,False,True,Non-hazardous salt,True
645165e2-db45-442b-a001-f882483ec863,4232940015,5/13/2015 12:00:00 AM,5/25/2015 12:00:00 AM,Callon Petroleum Operating Company,Baker Hughes,,9032352,0,8.442486E+07,7.537498E+07,7408627,Slickwater,Natural Sand,,True,False,True,Methanol,True
d0a3b39f-6e2e-49af-b230-2bfe6b88e092,4232939067,5/3/2014 12:00:00 AM,5/5/2014 12:00:00 AM,Chevron USA Inc.,Halliburton,,940663,0,9114705,7845104,933232,Linear,Natural Sand,,True,False,True,Sodium chloride,True
217b54b0-e1e8-4d5b-ac6e-48d64e304079,4232939036,3/20/2014 12:00:00 AM,3/21/2014 12:00:00 AM,Chevron USA Inc.,Halliburton,,917737,0,8960181,7653902,1060000,Linear,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
706e6c83-20d2-452a-b92a-22cc6c1f80f3,4232936627,7/29/2011 12:00:00 AM,7/29/2011 12:00:00 AM,Pioneer Natural Resources,"Pioneer Pumping Services, LLC",,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
43f5828b-1435-4f68-9974-f234f376eb5b,4232939463,6/8/2015 12:00:00 AM,6/15/2015 12:00:00 AM,Diamondback E&P LLC,Halliburton,,1.521854E+07,0,1.386257E+08,1.2677E+08,0,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
2ce76177-7e09-426f-b96b-0a4d27650d95,4232939187,5/26/2014 1:00:00 AM,5/26/2014 1:00:00 AM,Athlon Energy Operating LLC,Frac Specialists,,1195908,557646.3,1.111682E+07,9961914,964376.1,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
b4e6ac56-8a6c-4213-8797-1875545cc097,4232939070,7/15/2014 12:00:00 AM,7/16/2014 12:00:00 AM,Chevron USA Inc.,FTSI,,940464,0,8171568,7834065,0,Crosslink,Natural Sand,Borate Based,True,False,False,,True
f8ac8a57-b165-40f9-8a15-38a0eb050569,4232937812,3/6/2012 12:00:00 AM,3/6/2012 12:00:00 AM,"Fasken Oil and Ranch, Ltd.","Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,Borate Based,True,False,True,Non-hazardous salt,True
53dea902-941a-4291-86e5-0d16e41c4bcb,4232938067,1/10/2013 12:00:00 AM,1/10/2013 12:00:00 AM,Diamondback E&P LLC,Universal,,1208970,,1.112129E+07,1.007072E+07,876300.1,Slickwater,Natural Sand,,True,False,True,CHOLINE CHLORIDE,True
2b8e5fc9-aade-475c-9f5c-e7aa6a267a62,4232939603,2/12/2016 12:00:00 AM,2/12/2016 12:00:00 AM,"Parsley Energy Operations, LLC",Economy Polymers,,5712,0,165222.8,47666.64,0,Crosslink,Natural Sand,,True,False,False,,True
fb3a09bf-f0b3-4873-8753-5ceaa365ff15,4232940698,6/20/2016 5:00:00 AM,6/25/2016 5:00:00 AM,XTO Energy/ExxonMobil,Economy Polymers,,1.378343E+07,0,1.24249E+08,1.150228E+08,8492800,Slickwater,Natural Sand,,True,False,False,,True
032f0cca-027f-4ed5-9277-1024f0c55fa6,4232937404,1/11/2012 12:00:00 AM,1/11/2012 12:00:00 AM,Pioneer Natural Resources,Baker Hughes,,,,,,0,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
49188095-123a-4deb-b025-e3d519d9927c,4232938321,1/3/2013 12:00:00 AM,1/3/2013 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1442684,,1.362889E+07,1.201756E+07,1478719,Crosslink,Natural Sand,,True,False,True,Tetramethylammonium chloride,True
799e142b-bfa8-4732-ac32-f61aff8c44b4,4232937409,1/4/2012 12:00:00 AM,1/4/2012 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
8db7e1c6-569b-4c7e-a60d-01c1f1976308,4232936623,6/24/2011 12:00:00 AM,6/24/2011 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services,,,,,,0,Crosslink,Natural Sand,,True,False,True,Tetramethylammonium chloride,True
ae0e38cd-6c22-4264-bd3d-c5c80ae22f89,4232931763,,,,,,,,,,,,,,False,False,False,,False
7fcec954-31ff-49a9-99bd-7bd59efbc4b5,4232938003,5/11/2012 12:00:00 AM,5/11/2012 12:00:00 AM,Mid-States Operating Company,Nabors Completion and Production Services,,1718976,,6.659329E+08,1.431907E+07,7332521,Linear,Natural Sand,,True,False,False,,False
a9f26ac3-48bb-40d2-9428-cdbb1b391915,4232939677,7/24/2015 12:00:00 AM,7/27/2015 12:00:00 AM,Chevron USA Inc.,Schlumberger,,911920,0,,7596294,0,Crosslink,Natural Sand,Borate Based,True,False,True,,True
74e7dd2a-601e-4275-a842-4f68a1424306,4232938026,7/18/2012 12:00:00 AM,7/18/2012 12:00:00 AM,Endeavor Energy Resources,Economy Polymers & Chemicals,,947482,,,7892525,0,Crosslink,Natural Sand,,True,False,True,N/A,True
accfe6e9-c0b2-4d82-94cc-4ef2b22d12ca,4232938985,6/12/2014 12:00:00 AM,6/18/2014 12:00:00 AM,Occidental Oil and Gas,N/A,,7545716,0,7.056862E+07,6.293106E+07,6367161,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride,True
90107019-7011-4348-8c0c-17e456c83115,4232939535,4/6/2015 12:00:00 AM,4/17/2015 12:00:00 AM,COG Operating LLC,Reef,,311431,0,1.475626E+07,444246.1,1.214058E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
2a2d589b-e7a9-4abf-9011-130f4b10150c,4232937999,3/24/2014 12:00:00 AM,3/26/2014 12:00:00 AM,Occidental Oil and Gas,Baker Hughes,,622360,0,6038786,5184259,630614,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
bc461df9-59a9-40cc-a3d6-8a908a2af288,4232937154,1/31/2012 12:00:00 AM,1/31/2012 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,,,,,0,Crosslink,Natural Sand,,True,False,True,Tetramethylammonium chloride,True
d86c5997-87e3-44eb-8a48-e2e351810595,4232938499,5/9/2013 12:00:00 AM,5/9/2013 12:00:00 AM,"E.G.L. Resources, Inc.",,,1656112,,,1.379541E+07,0,,Natural Sand,,False,False,False,,False
600a2a86-3390-486c-b281-b425dcfaa573,4232939133,5/14/2014 1:00:00 AM,5/14/2014 1:00:00 AM,Athlon Energy Operating LLC,Frac Specialists,,1449042,711965.6,1.359544E+07,1.207052E+07,1311170,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
17e5a204-845f-42de-9d1f-f91f6b6a00d1,4232938570,8/5/2013 6:02:00 AM,8/6/2013 11:13:00 AM,Summit Petroleum LLC,"Chemplex, L.C.",,1161877,56123,1.067021E+07,9678435,817851.1,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
aab59a21-f707-40ab-936d-771df31c4df3,4232938355,11/20/2013 12:00:00 AM,11/21/2013 12:00:00 AM,Pioneer Natural Resources,Schlumberger,,1660720,0,,1.38338E+07,0,Crosslink,Natural Sand,Borate Based,True,False,True,poly(tetrafluoroethylene),True
6094fe7d-3bd0-4b2d-88c7-0e591b870fa2,4232938234,9/4/2014 12:00:00 AM,9/5/2014 12:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,1108170,0,9994505,9247679,526540,Crosslink,Ceramic,Borate Based,True,False,True,Proprietary,True
5304b9f5-8f21-4857-a550-8599d678473f,4232938042,9/3/2012 12:00:00 AM,9/4/2012 12:00:00 AM,Endeavor Energy Resources,Rock Water Energy Solutions,,1056000,0,1.004094E+07,8812320,990920,Crosslink,Natural Sand,Borate Based,True,False,False,,True
ea5a27e5-1fd1-47fa-99f3-ea339f7e4e47,4232939941,9/25/2015 12:00:00 AM,9/29/2015 12:00:00 AM,Chevron USA Inc.,WFT,,1.14699E+07,0,1.061751E+08,9.554425E+07,9731700,Crosslink,Natural Sand,Borate Based,True,False,False,,True
b9251ea2-9c72-4412-b4ad-5e69961a7fc9,4232937992,6/14/2013 12:00:00 AM,6/14/2013 12:00:00 AM,Occidental Oil and Gas,Halliburton,,539894,,5307920,4502701,684771,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride,True
a0a5da5a-7062-4a08-9abf-10981168f22b,4232938149,1/15/2013 12:00:00 AM,1/15/2013 12:00:00 AM,Occidental Oil and Gas,Halliburton,,392397,,,3268667,0,Slickwater,Natural Sand,,True,False,True,Sodium Chloride,True
cb4da8cf-6258-4485-a5a6-d1bd89e5ff5e,4232939431,10/23/2014 8:40:00 AM,10/30/2014 4:34:00 AM,COG Operating LLC,PfP Technology,,1.289452E+07,913019,1.232752E+08,1.074114E+08,1.26129E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Non-hazardous salts(Choline Chloride),True
ccfd879c-6fc5-48d1-9553-b15c6cc53a27,4232939278,3/30/2016 5:00:00 AM,4/1/2016 5:00:00 AM,Diamondback E&P LLC,Economy Polymers,,1170078,0,1.085903E+07,9764301,913890,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
ce0dd209-1ee2-40ac-84ca-84ce8b8b1892,4232938803,3/3/2014 12:00:00 AM,3/5/2014 12:00:00 AM,Chevron USA Inc.,Halliburton,,935589,0,9019916,7802787,976758,Linear,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
ebad924c-15b1-4e9f-b50f-1ce46d770cde,4232940710,4/11/2016 12:00:00 AM,5/6/2016 5:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,2.15817E+07,0,1.971869E+08,1.797756E+08,1.662139E+07,Linear,Natural Sand,,True,False,True,Sodium Chloride,True
a10bb205-7328-4424-8afc-b00e33e3300c,4232939634,9/17/2015 12:00:00 AM,9/17/2015 12:00:00 AM,XTO Energy/ExxonMobil,Halliburton,,1.291509E+07,0,1.170196E+08,1.075824E+08,8730798,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
173a66a9-3de2-4857-a26b-e324994e3c2c,4232937719,9/22/2012 12:00:00 AM,9/22/2012 12:00:00 AM,Occidental Oil and Gas,Halliburton,,,,,,0,Crosslink,Natural Sand,,True,False,True,"Polyepichlorohydrin, trimethyl amine quaternized",True
2e4a8582-a8fa-4b36-a0a6-58ee4018d2bb,4232939172,10/11/2014 12:00:00 AM,10/25/2014 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,6247710,0,6.025442E+07,5.204342E+07,7643339,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium chloride,True
028d2151-d78a-408d-9b4e-1d4172301726,4232939884,6/11/2015 12:00:00 AM,7/17/2015 12:00:00 AM,Occidental Oil and Gas,Baker Hughes,,407143.4,13572.74,1.250831E+08,3391505,1.076428E+07,Slickwater,Natural Sand,,True,False,True,,True
7a29137c-2ec7-45d3-a67b-a7428edc99d9,4232939933,3/5/2015 12:00:00 AM,3/6/2015 12:00:00 AM,"CrownQuest Operating, LLC",Economy Polymers,,1865388,0,1.674046E+07,1.556666E+07,987460,Crosslink,Natural Sand,,True,False,False,,True
1f1b5319-5d11-41f6-9796-06101cb01418,4232938143,1/1/2013 12:00:00 AM,1/1/2013 12:00:00 AM,Mid-States Operating Company,Nabors Completion and Production Services,,1787524,,1.67246E+07,1.489008E+07,209129,Linear,Natural Sand,,True,False,False,,False
b773c158-9ef1-4f3b-9291-9b0e38b2153d,4232940540,3/1/2016 12:00:00 AM,3/7/2016 12:00:00 AM,XTO Energy/ExxonMobil,Economy Polymers,,1.753357E+07,0,1.59174E+08,1.463177E+08,1.221289E+07,Slickwater,Natural Sand,,True,False,False,,True
c9722209-770c-4585-85bd-704a13074452,4232937954,7/2/2012 12:00:00 AM,7/2/2012 12:00:00 AM,Athlon Energy Operating LLC,"Chemplex, L.C.",,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
0dec0f19-ce00-4fe7-bd4e-9d9456737531,4232939328,10/8/2014 12:00:00 AM,10/9/2014 12:00:00 AM,"CrownQuest Operating, LLC",Catalyst,,1992690,0,1.779168E+07,1.6629E+07,936720,Crosslink,Natural Sand,,True,False,False,,True
6ecbd62a-97be-4b08-8aff-4e222cf93862,4232937652,2/15/2012 12:00:00 AM,2/17/2012 12:00:00 AM,Callon Petroleum Operating Company,Baker Hughes,,1032612,,3228.4,8601658,525,,Natural Sand,,True,False,False,,False
fcd6a47f-07d8-4314-893a-cbf89f60cc85,4232938806,4/9/2014 12:00:00 AM,4/10/2014 12:00:00 AM,Diamondback E&P LLC,Halliburton,,1.485643E+07,81872,1.351254E+08,1.239022E+08,9760290,Slickwater,Natural Sand,,True,False,True,Sodium chloride,True
0fb48615-61b7-40b7-9a6b-7067273bc3ed,4232938554,6/24/2013 6:00:00 AM,6/30/2013 4:00:00 PM,Diamondback E&P LLC,Universal,,7035378,0,6.67805E+07,5.86047E+07,6599993,Crosslink,Natural Sand,Borate Based,True,False,True,CHOLINE CHLORIDE,True
e0e11547-2faf-4614-8636-90677725700e,4232940038,8/3/2015 12:00:00 AM,8/17/2015 12:00:00 AM,Callon Petroleum Operating Company,Baker Hughes,,1.866199E+07,0,1.68549E+08,1.557343E+08,9908975,Slickwater,Natural Sand,,True,False,True,Methanol,True
763bbf36-4d7b-4300-8f8b-8243001037a1,4232940421,11/11/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Pioneer Natural Resources,Economy Polymers,,1205778,0,1.153967E+07,1.006222E+07,1328200,Crosslink,Natural Sand,,True,False,True,Sodium Chloride,True
8e2bfa81-9539-48ba-96b4-3bc7cd202f50,4232940151,5/6/2015 12:00:00 AM,5/12/2015 12:00:00 AM,Encana Oil & Gas (USA) Inc.,Independence Oilfield Chemicals,,1.172321E+07,0,1.166387E+08,9.783017E+07,1.821704E+07,Crosslink,Natural Sand,Borate Based,True,False,True,Choline Chloride,True
6315fcb3-3e9f-4d08-987e-dc702ac71f87,4232935879,12/30/2013 12:00:00 AM,1/15/2014 12:00:00 AM,Henry Resources LLC,Economy Polymers,,795564,0,7369233,6210520,638000,Crosslink,Natural Sand,,True,False,False,,True
be3cc298-1764-41a7-9c59-7860f74b881b,4232938857,4/28/2014 12:00:00 AM,4/29/2014 12:00:00 AM,Pioneer Natural Resources,Baker Hughes,,1241226,0,1.22437E+07,1.033941E+07,1572035,Crosslink,Natural Sand,Borate Based,True,False,True,,True
dfbb26f0-68e3-43a0-92cb-ad8884c021d7,4232938030,9/7/2012 12:00:00 AM,9/7/2012 12:00:00 AM,"CrownQuest Operating, LLC",FTSI,,1148490,,,9566922,0,Crosslink,Natural Sand,Borate Based,True,False,True,Quaternary Ammonium Chloride,True
c6ac3dcc-0598-4370-b275-aed2e6da85e6,4232938920,3/12/2014 12:00:00 AM,3/13/2014 12:00:00 AM,Henry Resources LLC,Economy Polymers,,1530606,0,1.458907E+07,1.277291E+07,1508722,Crosslink,Natural Sand,,True,False,False,,True
ec4f46f8-4cc7-495b-a21f-825b201b1b48,4232938853,1/6/2014 12:00:00 AM,1/20/2014 12:00:00 AM,Callon Petroleum Operating Company,Baker Hughes,,1.136545E+07,0,1.020455E+08,9.038722E+07,7167450,Slickwater,Natural Sand,,True,False,True,Methanol,True
470d7d52-b471-48aa-81b7-d3cb2217460d,4232939295,10/22/2014 12:00:00 AM,10/24/2014 12:00:00 AM,Energen Resources Corporation,Halliburton,,8547445,0,7.996603E+07,7.119998E+07,7065300,Linear,Natural Sand,,True,False,True,Sodium chloride,True
3fb3ab73-343c-4146-82c9-927b0f883bb7,4232939967,12/3/2015 12:00:00 AM,12/4/2015 12:00:00 AM,"Fasken Oil and Ranch, Ltd.",Economy Polymers,,2109240,0,1.879599E+07,1.760161E+07,1011880,Slickwater,Natural Sand,,True,False,False,,True
a4151d19-03d7-4aef-b69f-5f58c20707b2,4232938446,4/5/2013 1:16:00 PM,4/11/2013 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,1428630,0,1.32735E+07,1.190049E+07,1210177,Crosslink,Natural Sand,Borate Based,True,False,True,"Amines, dicoco alkylmethyl - TS",True
073822fc-b60d-4ae7-b29c-6ebdb88ba45a,4232939434,12/15/2014 12:00:00 AM,12/16/2014 12:00:00 AM,Athlon Energy Operating LLC,Frac Specialists,,1335180,624270.1,1.248629E+07,1.112205E+07,1187582,Crosslink,Natural Sand,Borate Based,True,False,True,Sodium Chloride,True
ed395eec-e1af-4e8e-8a24-7e6613bd313b,4232937147,9/6/2011 12:00:00 AM,9/6/2011 12:00:00 AM,Pioneer Natural Resources,Pioneer Pumping Services LLC,,,,,,0,Crosslink,Natural Sand,,True,False,False,,True
31f0a17a-1442-4b02-8576-f0d117a60ecf,4232901335,9/23/2015 12:00:00 AM,9/23/2015 12:00:00 AM,Endeavor Energy Resources,Advanced Stimulation Technologies,,145152,0,1485094,1211294,244180,Crosslink,Natural Sand,Borate Based,True,False,False,,True
bb63feb6-da10-47c2-b145-c1da7b9e4a2d,4232938741,10/16/2013 12:00:00 AM,10/16/2013 12:00:00 AM,"Parsley Energy Operations, LLC",Economy Polymers,,776664,0,7060206,6260974,569900,Crosslink,Natural Sand,,True,False,False,,True
a53132ab-4dc9-4f5f-ae9d-62bbf6dced5c,4232938099,10/12/2012 12:00:00 AM,10/12/2012 12:00:00 AM,Diamondback E&P LLC,Universal,,1702974,,1.562559E+07,1.418577E+07,1223238,Slickwater,Natural Sand,,True,False,True,CHOLINE CHLORIDE,True
beaf5a09-28ea-4414-89c2-e7466679ae2e,4232938911,4/1/2014 4:52:00 PM,4/5/2014 12:00:00 AM,Pioneer Natural Resources,Pioneer Natural Resources Pumping Services LLC,,3980466,0,3.740004E+07,3.315728E+07,3994466,Crosslink,Natural Sand,Borate Based,True,False,True,"Amines, dicoco alkylmethyl - TS",True
