API,WellId,CompletionDate,PackerDepth,TubingLowerDepth,TubingSize,TubingUpperDepth
4232936549,c2bc8618-0b22-4a24-b056-0c512d57b712,11/20/2010 12:00:00 AM,0,,2 3/8,10121
4232936755,647037e2-7462-4bde-a975-badfa89ae543,12/28/2010 12:00:00 AM,0,,2 3/8,7910
4232938535,dafe0ea7-90be-4c7f-b1ae-bae11df6d4e7,4/19/2013 12:00:00 AM,0,,2 3/8,3868
4232939137,30046d15-070c-4332-ba66-baf7a13ddcfa,5/5/2014 12:00:00 AM,10490,,2 7/8,10490
4232939038,87b5c3f6-9d98-4667-bdb3-0c6bb2c5dd6e,6/11/2014 12:00:00 AM,0,,2 7/8,8173
4232938627,bfa37525-e42e-48bf-bc4a-baf7aaefa02a,9/18/2014 12:00:00 AM,0,,2 3/8,8311
4232936466,eeba4cd0-3f72-4f64-98f9-0c6df66cbb24,9/19/2011 12:00:00 AM,0,,2 3/8,10125
4232936466,eeba4cd0-3f72-4f64-98f9-0c6df66cbb24,7/11/2010 12:00:00 AM,7939,,2 3/8,7939
4232939052,d4c1a1c7-a2ee-45ab-ab19-0c8749895e2e,8/27/2014 12:00:00 AM,0,,2 7/8,8584
4232937345,a54659b9-7ab4-4c44-8019-bb1a6a16e32e,9/29/2011 12:00:00 AM,0,,2 3/8,8242
4232936791,0d2ce244-cef6-4907-b197-0c8a10e6f84a,5/4/2012 12:00:00 AM,9293,,2 7/8,11429
4232936791,0d2ce244-cef6-4907-b197-0c8a10e6f84a,5/31/2011 12:00:00 AM,9293,,2 7/8,9373
4232938300,a2eb5835-bc7d-46f4-8b22-bb3dc9c2dec5,9/22/2014 12:00:00 AM,0,,2 3/8,8290
4232938300,a2eb5835-bc7d-46f4-8b22-bb3dc9c2dec5,9/22/2014 12:00:00 AM,0,,,0
4232936810,82ec4db1-48ab-4ae4-bb4a-bb4a1b0f3fd9,7/9/2011 12:00:00 AM,0,,2 3/8,8191
4232936807,77c032bc-9260-4492-ad8e-0c99f1d0cc04,3/26/2011 12:00:00 AM,0,,2 3/8,8028
4232935012,b2c5a55e-fbe0-4379-93c5-0c9cd13b7ea1,9/1/2004 12:00:00 AM,0,,2 3/8,8165
4232937266,ce5385ae-9f6c-4ee5-8f8f-0cc079036e13,4/10/2012 12:00:00 AM,9250,,2 7/8,9252
4232938367,e099d163-826e-4ec0-aabc-bb941084b92f,7/3/2014 12:00:00 AM,0,,2 7/8,7673
4232937565,862da095-dd35-4144-b413-bb9d7594f560,4/19/2012 12:00:00 AM,0,,2 3/8,8247
4232938047,90fd9fd2-c5a4-4ab9-85a4-bbd63725891d,11/18/2012 12:00:00 AM,0,,2 3/8,8080
4232937638,ff1d67d4-f439-466f-ac18-bbdaf4d17efc,12/6/2011 12:00:00 AM,9197,,2 7/8,11534
4232936472,bd7497bf-2585-42da-bda0-bbe07c27b332,2/22/2011 12:00:00 AM,0,,2 3/8,7861
4232938903,2bf8a5d5-0e37-4e11-ac43-bbf125c0cae0,12/26/2013 12:00:00 AM,0,,2 7/8,11498
4232938284,661f1759-80b8-437a-b0b9-bbf2773b7fe7,5/23/2013 12:00:00 AM,8343,,2 7/8,8348
4232938298,39121349-3112-4ea2-bfcc-bbf34d30eb4e,4/17/2013 12:00:00 AM,0,,2 7/8,10660
4232938680,9c67ab4d-7f05-4300-bd4d-bc0b777dc351,10/3/2013 12:00:00 AM,0,,2 7/8,11015
4232936817,7a45eeaf-3ff6-4fb9-b510-0cd633c07ccd,5/20/2011 12:00:00 AM,0,,2 7/8,9807
4232937058,8ffaea9d-cf5e-4bd7-8e3f-bc1bd04fc663,2/2/2012 12:00:00 AM,0,,2 3/8,7494
4232937790,de774706-6222-4b4c-affe-0cdd13a51e55,11/12/2012 12:00:00 AM,0,,2 3/8,8280
4232934416,9b1abe69-c7d5-4410-97c5-bc23f9443286,,11350,,2 7/8,11350
4232934416,9b1abe69-c7d5-4410-97c5-bc23f9443286,,11350,,2 7/8,11350
4232934416,9b1abe69-c7d5-4410-97c5-bc23f9443286,7/31/2012 12:00:00 AM,8362,,2 3/8,8355
4232935198,413e04bc-f9d4-47a1-b522-bc256d197ea0,3/3/2005 12:00:00 AM,0,,2 3/8,7888
4232937520,ee0017bb-fe03-41dd-bbfd-bc2d5376f62b,6/18/2012 12:00:00 AM,8639,,2 3/8,8668
4232937216,bc1ed80d-9d3b-40cb-99f6-bc3c67d01033,12/31/2012 12:00:00 AM,0,,2 3/8,9389
4232937264,7507e956-7ee1-4652-8ee1-0d03f557236c,3/22/2012 12:00:00 AM,0,,2 3/8,7580
4232937965,63102763-c7c5-47ff-a637-bc636eef8e3d,7/9/2012 12:00:00 AM,0,,2 7/8,8386
4232937693,70283d2e-dcdf-4dd7-b966-0d106f010cdd,2/17/2012 12:00:00 AM,0,,2 3/8,8025
4232936725,7f782782-ccd2-4212-b854-bc8a5472b8b2,11/10/2011 12:00:00 AM,0,,2 3/8,8247
4232937693,70283d2e-dcdf-4dd7-b966-0d106f010cdd,10/4/2014 12:00:00 AM,0,,2 3/8,8001
4232936727,0d1a1d71-63be-42fe-9495-bc8ae4112708,6/24/2011 12:00:00 AM,0,,2 3/8,8202
4232936727,0d1a1d71-63be-42fe-9495-bc8ae4112708,11/23/2013 12:00:00 AM,0,,2 3/8,8239
4232931794,4932501e-f615-468c-840c-bc98c898a023,5/19/1987 12:00:00 AM,0,,2 7/8,7511
4232931794,4932501e-f615-468c-840c-bc98c898a023,5/19/1987 12:00:00 AM,0,,2 3/8,7874
4232931794,4932501e-f615-468c-840c-bc98c898a023,5/19/1987 12:00:00 AM,0,,2 7/8,7511
4232938067,53dea902-941a-4291-86e5-0d16e41c4bcb,1/14/2013 12:00:00 AM,0,,2 3/8,9327
4232939169,982eef70-5361-475f-88a8-bc9a7bfbd529,8/30/2014 12:00:00 AM,0,,2 7/8,9147
4232936647,1a66bfe7-4ba7-481a-800e-0d183bf901d7,2/26/2011 12:00:00 AM,10185,,2 7/8,10185
4232938161,222defb1-eff4-4645-a5c7-0d276d5899d4,4/18/2013 12:00:00 AM,11220,,3 1/2,11220
4232938161,222defb1-eff4-4645-a5c7-0d276d5899d4,3/22/2014 12:00:00 AM,5238,,3 1/2,5228
4232938077,654a4a21-19a0-44fb-924c-bcec6d032802,8/24/2012 12:00:00 AM,8917,,2 7/8,8917
4232936732,bdb5e9fb-8c38-453a-8030-bced56f5341f,7/12/2011 12:00:00 AM,0,,2 3/8,8216
4232936841,865149f6-11d5-4028-8e86-bcf421fe9165,3/16/2011 12:00:00 AM,0,,2 7/8,8227
4232938802,631a64db-8637-435e-8637-bcfaacaf321d,3/5/2014 12:00:00 AM,0,,2 7/8,11117
4232938873,833e276e-e864-42c6-ba26-bcfac3c11445,4/13/2016 12:00:00 AM,0,,2 3/8,7932
4232938346,6ea410d8-896d-450d-a96b-bd04f0ef9c56,4/19/2013 12:00:00 AM,0,,2 3/8,8280
4232938384,c62e2ee6-3f5a-4433-aae7-0d42f8242e98,11/6/2013 12:00:00 AM,0,,2 3/8,7609
4232937901,36378536-6ef7-47f1-a180-bd1745c3ac30,4/16/2012 12:00:00 AM,0,,2 7/8,8054
4232938208,1f439962-e3cb-4f90-876c-0d55f5c00c61,7/18/2013 12:00:00 AM,8424,,2 7/8,10266
4232937258,641e27c4-c8dd-4420-a835-bd36e3a2df0e,8/24/2011 12:00:00 AM,0,,2 7/8,7401
4232938208,1f439962-e3cb-4f90-876c-0d55f5c00c61,2/26/2014 12:00:00 AM,7695,,2 7/8,7771
4232937258,641e27c4-c8dd-4420-a835-bd36e3a2df0e,11/12/2013 12:00:00 AM,4923,,2 7/8,4923
4232937645,e5566879-e479-4de4-8c04-bd5f659d9783,12/9/2011 12:00:00 AM,0,,2 7/8,11037
4232938553,e10e2fd1-e798-4cee-93ff-bd7067077a8d,7/15/2013 12:00:00 AM,0,,2 3/8,9172
4232935468,17028c37-932e-414d-81a4-bd7c3c28a3e2,6/10/2007 12:00:00 AM,0,,2 3/8,7947
4232939345,57856550-4b1a-47aa-93cb-bd83a8d750da,12/22/2014 12:00:00 AM,0,,2 7/8,8750
4232938727,93edc0e5-c9da-4a96-9585-0ddcf7e2e2b2,1/6/2016 12:00:00 AM,0,,2 7/8,11037
4232938727,93edc0e5-c9da-4a96-9585-0ddcf7e2e2b2,2/4/2014 12:00:00 AM,0,,2 7/8,11091
4232938364,346058ff-4d23-4558-8d46-bd8a2aa90147,3/19/2013 12:00:00 AM,0,,2 3/8,10440
4232937329,e1225792-8760-49da-9262-bd9b2ae2cc81,1/31/2013 12:00:00 AM,0,,2 3/8,8272
4232937961,225377bf-4334-4ab3-a276-bda0e15e72f6,3/5/2013 12:00:00 AM,0,,2 3/8,7085
4232939508,4a552532-c9c4-4d32-90f4-0debca98155f,9/19/2014 12:00:00 AM,0,,2 7/8,9187
4232938025,a8f9130e-19df-41df-8806-bdb43d55d2db,8/10/2012 12:00:00 AM,0,,2 7/8,11260
4232939084,d503ded8-574b-4cc6-9b9c-bdd2f0172d11,10/12/2014 12:00:00 AM,0,,2 7/8,8648
4232939532,86b68c9f-fef8-48c8-91ab-bdf33248ef66,12/19/2014 12:00:00 AM,0,,2 7/8,9201
4232937948,627ff0f2-85ef-47ed-a2bc-0e1456c7657d,6/26/2012 12:00:00 AM,0,,2 7/8,8548
4232934836,e5c9c686-5dbb-41d0-a3ea-be4c3fe13066,7/22/2003 12:00:00 AM,0,,2 3/8,7700
4232938399,9da67678-02d1-4130-b042-be869b546274,9/26/2014 12:00:00 AM,0,,2 3/8,8520
4232938902,3d5bdcbb-e877-4087-8ee1-be94875da76b,3/27/2014 12:00:00 AM,0,,2 7/8,8579
4232939409,bf21af11-d1d4-4ff7-91c7-0e2ae004bb3e,12/22/2014 12:00:00 AM,0,,2 7/8,8578
4232939081,886baad0-824c-4350-b727-be9d0f520254,7/23/2014 12:00:00 AM,0,,2 7/8,8557
4232937526,504f718f-06c5-4f40-aace-beab1266e850,1/23/2012 12:00:00 AM,0,,2 7/8,8290
4232934560,6757c0dd-3eec-469a-b85f-0e36c60918f8,,11158,,2 7/8,11158
4232939218,9f421566-33c8-435e-93c7-beb5bc9e01a7,12/23/2014 12:00:00 AM,0,,2 7/8,8202
4232934560,6757c0dd-3eec-469a-b85f-0e36c60918f8,,11158,,2 7/8,11158
4232936921,fb5a1101-73e7-4794-906e-bed3674cacf0,5/16/2012 12:00:00 AM,0,,2 3/8,8233
4232938234,6094fe7d-3bd0-4b2d-88c7-0e591b870fa2,11/9/2014 12:00:00 AM,8343,,2 7/8,8343
4232936798,e7ed5a3e-61bc-4764-b815-bef32d1686ce,2/7/2011 12:00:00 AM,0,,2 3/8,7326
4232935421,45c79660-eb74-4e57-88dd-bf2c02eae274,4/24/2006 12:00:00 AM,0,,2 3/8,7850
4232938784,f5292282-daee-4864-b63a-bf304623ebe7,3/20/2014 12:00:00 AM,0,,2 7/8,11164
4232937124,a44f9e70-6c4b-4e8f-966f-bf3495779823,5/9/2012 12:00:00 AM,0,,2 7/8,8000
4232939417,df114939-20ab-4d66-a5be-bf3c47e41fae,5/21/2015 12:00:00 AM,0,,2 7/8,9227
4232937643,d3285ce3-d2a7-4319-8976-0e7e1ee849d6,3/30/2012 12:00:00 AM,0,,2 3/8,7720
4232937382,fa0cc23c-3629-4c57-aabd-bf8464bc5c39,12/21/2011 12:00:00 AM,0,,2 3/8,7979
4232939075,387b21aa-bcb0-4e53-87fb-0e9587ba77a7,4/2/2014 12:00:00 AM,0,,2 7/8,11120
4232938523,64d4618b-0459-4138-b1ba-bf88cf094926,4/17/2013 12:00:00 AM,0,,2 3/8,10262
4232938904,8d4b84c4-b5f7-45dd-a1d0-bfa9920817c6,2/13/2014 12:00:00 AM,0,,2 7/8,8480
4232937180,b21b4214-31be-4c91-b196-bfc635a928f1,9/16/2011 12:00:00 AM,10156,,2 7/8,10156
4232936706,9706f35e-961c-4492-aa51-bfdee9ad206e,4/8/2011 12:00:00 AM,8291,,2 7/8,8360
4232938770,979520c3-00e0-4573-b866-bfe2f33753b4,9/28/2013 12:00:00 AM,0,,2 7/8,9584
4232930879,2ceeae79-2ad7-4f63-829f-bff2ad538723,12/19/2011 12:00:00 AM,6670,,2 7/8,6699
4232930879,2ceeae79-2ad7-4f63-829f-bff2ad538723,,10559,,2 7/8,10559
4232937483,e4ac320f-2042-4ede-91b6-c00161613abc,5/24/2012 12:00:00 AM,0,,2 3/8,10841
4232937483,e4ac320f-2042-4ede-91b6-c00161613abc,5/24/2012 12:00:00 AM,7341,,2 3/8,7371
4232937854,42b5d554-5383-47bb-a770-c00899bb5a65,4/13/2012 12:00:00 AM,8488,,2 7/8,8492
4232937593,0f44815f-fdf3-4e56-9dd4-c021cb6e12d9,10/20/2016 12:00:00 AM,0,,2 3/8,7851
4232937593,0f44815f-fdf3-4e56-9dd4-c021cb6e12d9,2/2/2012 12:00:00 AM,0,,2 3/8,10653
4232938732,646d9254-32e4-47e0-9567-c026f06295e0,8/28/2013 12:00:00 AM,8640,,2 3/8,8640
4232936783,0355293c-72d9-4ad7-b3e4-0ec4ccddbef4,11/8/2010 12:00:00 AM,0,,2 7/8,10109
4232936783,0355293c-72d9-4ad7-b3e4-0ec4ccddbef4,11/8/2010 12:00:00 AM,0,,2 7/8,10109
4232938878,8c2590dd-7cb6-4fed-8203-c05c914810c4,11/18/2013 12:00:00 AM,0,,2 7/8,10760
4232937969,c2ddf461-084c-4ed9-9cc3-c064e5ef9336,7/25/2012 12:00:00 AM,0,,2 3/8,7399
4232937421,18471513-1106-47f2-8605-c07841fdd610,3/25/2012 12:00:00 AM,8910,,2 7/8,8910
4232939438,9579d0ca-37fb-4fd1-b023-0ee372203390,12/5/2014 12:00:00 AM,0,,2 7/8,9164
4232938844,a1885c3c-c7a6-4cd2-9444-0eea07b2de07,5/31/2014 12:00:00 AM,0,,2 7/8,8501
4232938170,9faf4ee7-4a64-483a-b7b6-c0842a75e0cf,1/10/2013 12:00:00 AM,0,,2 3/8,8225
4232938845,6fbeb9c9-e407-418d-a5c0-c088c0a2f401,3/28/2014 12:00:00 AM,0,,2 3/8,9303
4232939195,c5903a59-126c-4d1a-925b-c08cb3fb011d,6/13/2014 12:00:00 AM,0,,2 3/8,7315
4232938338,a7d41c02-8063-4dc6-b7b7-c09196faca56,10/4/2013 12:00:00 AM,8275,,2 7/8,8275
4232937499,40143713-4f19-4475-ba13-0f1204f29b46,12/1/2011 12:00:00 AM,9249,,2 7/8,9249
4232938648,34318440-3f6f-4273-8037-c0bde4e3664e,8/31/2013 12:00:00 AM,0,,2 7/8,7838
4232937036,70ebb18b-9152-4e24-81b1-c0de431253f6,3/2/2012 12:00:00 AM,8899,,2 7/8,9014
4232939206,cead6b45-18d7-4b2b-951b-c0e9cedf250f,8/5/2014 12:00:00 AM,0,,2 7/8,8900
4232936977,745822f2-262b-48c3-96aa-c0f4c661901c,9/21/2011 12:00:00 AM,0,,2 3/8,8244
4232939002,815b3154-36cf-4341-b024-c10279fd4b13,4/21/2014 12:00:00 AM,0,,2 7/8,4769
4232939002,815b3154-36cf-4341-b024-c10279fd4b13,4/21/2014 12:00:00 AM,10371,,2 3/8,10371
4232937040,4411921e-8195-4a06-b4fc-c10e901af52f,6/27/2011 12:00:00 AM,0,,2 3/8,7000
4232937192,01e0f5a4-d1a4-4ff3-8396-0f372ba39170,1/7/2013 12:00:00 AM,0,,2 3/8,10763
4232937388,8eac64c5-4364-4fa7-86cc-c125b2afc98d,3/16/2012 12:00:00 AM,0,,2 3/8,7301
4232936566,ece488ff-0a4f-4563-83e1-0f40a848080d,7/1/2011 12:00:00 AM,0,,2 3/8,8177
4232939217,e7b09945-6f75-421d-805b-c137c8d7d0d8,3/27/2015 12:00:00 AM,0,,2 7/8,8171
4232938780,6faa147c-9511-4d42-86fb-c155902db352,1/15/2014 12:00:00 AM,0,,2 7/8,11185
4232937436,606171e4-6654-41e1-b4e2-c18f9b5ed4a9,11/3/2011 12:00:00 AM,0,,2 7/8,10509
4232937897,3a53a16e-8c52-461c-8c65-0f4993d750ff,6/1/2012 12:00:00 AM,0,,2 3/8,7899
4232937949,ec9551e6-eb7c-42d1-84b5-0f5b46fbaa23,6/27/2012 12:00:00 AM,10092,,2 7/8,10092
4232939201,b114f076-126e-41b8-bc45-c198bac5d677,11/21/2014 12:00:00 AM,0,,2 3/8,10848
4232931924,86b6872f-1130-4558-8072-0f6203fda9f9,3/31/1988 12:00:00 AM,0,,2 3/8,7542
4232937411,6e9d9ca3-8361-48a7-88f8-c1ca6ae6abd6,4/12/2018 12:00:00 AM,0,,2 3/8,7777
4232938408,e6c34731-fcf3-45d5-9e70-c1cd1e63359c,5/14/2014 12:00:00 AM,0,,2 3/8,7913
4232935907,3a1c9f67-fa4f-4521-bc5c-c1cf7ebb1b13,,0,,2 3/8,7960
4232939107,85292485-50f8-4b04-8ee2-c1d49e9fd601,6/3/2014 12:00:00 AM,0,,2 7/8,8618
4232938741,bb63feb6-da10-47c2-b145-c1da7b9e4a2d,10/24/2013 12:00:00 AM,0,,2 7/8,10830
4232937528,a3a9d9e1-bd4f-4b60-ae79-c1dbf069f2d0,8/14/2012 12:00:00 AM,0,,2 7/8,8108
4232936380,d247dfd4-a716-401a-873f-c1e67b940de4,6/26/2012 12:00:00 AM,0,,2 3/8,8311
4232937387,d6dd7f19-90d1-4a47-8236-c2031f7554d7,3/16/2012 12:00:00 AM,0,,2 3/8,7099
4232938055,7bc0e8d5-03e0-4385-b9e3-c2288f29c9e1,4/18/2013 12:00:00 AM,0,,2 3/8,7091
4232937756,0413c7a0-4c07-4f2b-908f-c24c6d7cee8a,5/1/2012 12:00:00 AM,0,,2 3/8,7817
4232936772,2cbc5f73-f40e-4718-97f8-c24ec70e04d6,3/21/2011 12:00:00 AM,0,,2 3/8,7005
4232937491,155e0b78-5e66-48ea-b158-c260a461287c,8/15/2012 12:00:00 AM,0,,2 7/8,10650
4232939020,e83eba77-0ca9-4255-a877-c2bb1bd4c9c0,1/8/2015 12:00:00 AM,0,,2 7/8,8216
4232939509,d543589e-49b0-49da-9c47-c2bd15547ffa,6/24/2015 12:00:00 AM,0,,2 7/8,8946
4232937013,b4d1cc97-db6a-4d70-abd8-c2ca60ffb4df,10/27/2011 12:00:00 AM,0,,2 3/8,8247
4232938589,42d06b16-54e7-41e0-afc8-c2d77564ef1a,7/6/2013 12:00:00 AM,0,,2 7/8,10941
4232937543,917ad6f9-3d61-4b9e-9061-c33e641aaf63,8/23/2012 12:00:00 AM,0,,2 3/8,10882
4232937867,5773cf90-3965-495f-bee0-c346f9d2df0e,10/8/2012 12:00:00 AM,4912,,2 7/8,4912
4232936603,56eae170-2863-4de6-a669-c35b4bdb9140,9/28/2014 12:00:00 AM,0,,2 3/8,8247
4232939060,afa91d25-b85b-416e-9d39-c386e5bdece0,7/3/2015 12:00:00 AM,0,,,0
4232939060,afa91d25-b85b-416e-9d39-c386e5bdece0,7/3/2015 12:00:00 AM,0,,2 7/8,7923
4232939560,1359511a-9f58-44fe-8129-0fe0d8dcdcca,11/21/2014 12:00:00 AM,0,,2 7/8,8662
4232937571,0c7ba8a3-558e-411a-b9b1-c399dc963a68,5/16/2012 12:00:00 AM,0,,2 3/8,8249
4232937046,ac982555-f8da-4934-a9d2-0ffa0192657f,4/15/2011 12:00:00 AM,8546,,2 3/8,8550
4232939472,b75cbfa4-e21c-4238-ba51-10059aef25f5,11/23/2014 12:00:00 AM,0,,2 7/8,8609
4232936537,bbed746f-2bd7-4613-9eaa-c3c2617107a0,11/16/2010 12:00:00 AM,0,,2 3/8,8253
4232939608,accd1c6c-9b59-4639-b0ba-10091b7e6c50,9/17/2015 12:00:00 AM,0,,2 7/8,9256
4232937872,dbfe5006-599a-453e-a1f1-100cabc81755,6/8/2012 12:00:00 AM,0,,2 7/8,7400
4232937404,032f0cca-027f-4ed5-9277-1024f0c55fa6,1/27/2012 12:00:00 AM,0,,2 3/8,7442
4232937634,32a9b4b5-48e8-43fb-b45d-c402915f5150,3/20/2012 12:00:00 AM,0,,2 7/8,8263
4232937529,79d4c1e1-91a4-4483-88c8-c4211d6bd065,1/23/2013 12:00:00 AM,0,,2 7/8,9178
4232937755,73bafcab-9f75-4f9d-a9d5-c4243fdfab36,7/17/2012 12:00:00 AM,0,,2 7/8,8589
4232936765,afe62581-c951-465d-9beb-c4349b21405b,4/21/2011 12:00:00 AM,0,,2 3/8,6999
4232936765,afe62581-c951-465d-9beb-c4349b21405b,1/27/2017 12:00:00 AM,0,,2 3/8,7106
4232939178,f260fd2c-7748-4654-aafd-c434ab466d96,8/21/2014 12:00:00 AM,0,,2 7/8,9339
4232936851,815ba81f-71b8-45bb-ad91-c4608fc6dab8,3/5/2011 12:00:00 AM,0,,2 3/8,7839
4232937688,8561b08e-778d-4dd6-b68b-c46455c14f0b,8/27/2012 12:00:00 AM,0,,2 3/8,7583
4232937866,7d16aafd-2d8c-4264-bd7b-10413b29ff1e,10/2/2012 12:00:00 AM,4758,,2 7/8,4755
4232938859,42e0a972-7e72-44ea-9beb-c49165bbb399,1/11/2014 12:00:00 AM,0,,2 7/8,7672
4232938309,56dcca50-530f-495b-be10-1048d7737f3c,7/3/2014 12:00:00 AM,8327,,2 7/8,8327
4232936594,45e883d2-d8b5-4efe-97d4-c4b3d7768969,3/18/2011 12:00:00 AM,0,,2 3/8,8200
4232938144,f5297761-64a3-43d1-bfaf-c4b470925675,1/3/2013 12:00:00 AM,0,,2 3/8,7689
4232937553,a9b026eb-8327-4419-bbb0-c4d607ac6909,3/24/2012 12:00:00 AM,8785,,2 7/8,8785
4232937132,cf1770d4-7577-4456-8ff7-c4f7d4734bbf,6/16/2011 12:00:00 AM,1281,,2 7/8,1281
4232937672,58c98717-23fb-430f-9d31-c4fd8e24501b,12/6/2011 12:00:00 AM,0,,2 3/8,7924
4232934690,f5037d04-2f63-4bac-8145-c4fe467ab227,5/13/2002 12:00:00 AM,0,,2 3/8,10420
4232939483,999a11ec-1675-4503-a82e-c501bedf00fc,1/17/2015 12:00:00 AM,0,,2 7/8,8028
4232939158,6bbdccde-c2ab-4fa5-9c9f-c518586008d2,7/4/2014 12:00:00 AM,0,,2 7/8,8701
4232938080,e78fa1ce-2df5-451a-93dd-108afeb9802c,8/1/2012 12:00:00 AM,0,,2 3/8,9214
4232937076,e4b203fe-ebfd-4cbd-a116-c52b5326af0b,5/8/2011 12:00:00 AM,0,,2 7/8,8640
4232937732,ecb3ccd7-0db1-4bf3-9403-c5302cdf2c11,6/13/2012 12:00:00 AM,0,,2 7/8,7751
4232935283,aeb95718-975d-4f90-90cf-c5421dbe5233,2/21/2006 12:00:00 AM,0,,2 3/8,8184
4232936498,d93f2884-829f-4afd-b814-c546a40d5c01,6/3/2010 12:00:00 AM,0,,2 3/8,8200
4232931952,f92ca161-ce45-403b-965b-c546fc59c2cf,3/25/1988 12:00:00 AM,9213,,2 7/8,9207
4232931952,f92ca161-ce45-403b-965b-c546fc59c2cf,2/25/1988 12:00:00 AM,10390,,2 7/8,10430
4232931952,f92ca161-ce45-403b-965b-c546fc59c2cf,3/25/1988 12:00:00 AM,9213,,2 7/8,9207
4232938149,a0a5da5a-7062-4a08-9abf-10981168f22b,3/3/2013 12:00:00 AM,0,,2 7/8,10606
4232935634,d0f6aaf7-a4dd-42c2-ba81-c5512735a43a,,0,,2 7/8,8000
4232938942,6e1a20ac-8ae5-48e8-bcb3-10a63f7e69c9,3/27/2014 12:00:00 AM,8472,,2 7/8,8472
4232931763,ae0e38cd-6c22-4264-bd3d-c5c80ae22f89,5/21/2011 12:00:00 AM,7247,,2 3/8,7253
4232931763,ae0e38cd-6c22-4264-bd3d-c5c80ae22f89,3/30/1987 12:00:00 AM,11090,,2 7/8,11300
4232939349,b21be2bf-4d2d-4ba6-9a20-c5f09bc92e43,11/7/2014 12:00:00 AM,0,,2 7/8,8607
4232939376,6f30b10f-8966-405f-89d2-10e87c1bd975,9/26/2014 12:00:00 AM,0,,2 7/8,8909
4232934211,bbbcc202-da78-4faa-ba0f-c66690a3515f,12/17/1999 12:00:00 AM,11221,,2 7/8,11221
4232938488,0cf7929d-0e62-433e-bb70-c675f0e2e141,7/19/2013 12:00:00 AM,0,,2 3/8,8189
4232938091,a9b036a5-4df7-4d9c-bb7b-10fe73d451e5,6/18/2016 12:00:00 AM,0,,2 7/8,7984
4232938091,a9b036a5-4df7-4d9c-bb7b-10fe73d451e5,2/24/2013 12:00:00 AM,0,,2 7/8,11076
4232936507,bb9db551-e43b-46a0-a125-c6ae85956552,5/18/2010 12:00:00 AM,0,,2 3/8,7994
4232939017,4f0367fa-9104-436a-afac-c6af6ffffc86,7/31/2015 12:00:00 AM,0,,2 7/8,8591
4232937447,eb843fb8-a849-4cb6-b43c-c6d32f20d50a,9/14/2011 12:00:00 AM,0,,2 3/8,7397
4232939512,64b6bacf-a1d0-490a-935d-c6e74af1838d,9/18/2014 12:00:00 AM,10200,,2 7/8,10200
4232937740,938f7050-5da9-4ee3-b0b8-c70836f47811,11/8/2012 12:00:00 AM,0,,2 7/8,10445
4232938517,684aa6b3-23cd-41b8-86c2-c70f2a8c8f1d,1/19/2014 12:00:00 AM,0,,2 7/8,8091
4232937426,e19fdfc4-178e-40f2-a2c4-1128510c20de,10/14/2011 12:00:00 AM,10281,,2 7/8,10281
4232937324,6fc26b16-8129-40da-b450-c7391ac23c37,10/9/2011 12:00:00 AM,10510,,2 7/8,10510
4232937118,7a163b6f-a57a-4fcf-af96-c73c0570321a,5/22/2011 12:00:00 AM,0,,2 3/8,7878
4232939496,5d1679da-bac9-462a-8f40-c7663fe3c368,11/6/2014 12:00:00 AM,0,,2 7/8,8295
4232936639,67187b38-2a8d-40bd-bbd4-c79a62594ca3,12/21/2010 12:00:00 AM,10289,,2 7/8,10289
4232938733,bdbb8d19-7a1e-4a0d-af77-c79c68f2c005,8/19/2013 12:00:00 AM,0,,2 7/8,8116
4232937049,c6848e4b-8ee8-48f7-9d0b-c7b9146a4494,4/11/2011 12:00:00 AM,0,,2 3/8,8109
4232938434,a76fdbed-433d-4d7f-91e7-c7cb66349098,9/18/2013 12:00:00 AM,0,,2 7/8,11130
4232937934,0775c56c-10e6-4c5a-b078-c7f80a38f925,11/6/2012 12:00:00 AM,0,,2 7/8,8547
4232936443,84d68671-cf3e-4baf-8fe9-c8026543c831,4/13/2010 12:00:00 AM,7856,,2 3/8,7862
4232938728,2757b6bc-fea5-4aa6-a9e7-1135b5f4b0f0,2/28/2014 12:00:00 AM,0,,2 7/8,11106
4232936444,56b82b43-5db2-428e-af4e-c8093e9d8a6a,4/2/2010 12:00:00 AM,7844,,2 3/8,7848
4232936489,024fbb69-dde1-4714-93db-11361379b730,1/4/2011 12:00:00 AM,0,,2 3/8,8053
4232934319,98cc9d0c-8d8a-4372-93fa-c814d953e3a2,12/14/2020 12:00:00 AM,11272,,2 7/8,11250
4232938329,8ffcc041-d130-472d-b421-c8173d3748dc,12/22/2012 12:00:00 AM,0,,2 3/8,7680
4232937062,58ce90fd-e900-45db-aa74-c818e299ae2f,7/30/2011 12:00:00 AM,0,,2 3/8,8216
4232938708,98627313-8392-4946-9503-c824431110a8,9/27/2013 12:00:00 AM,0,,2 7/8,8378
4232938247,48e3f3dc-43ee-4956-924c-c83713d12880,4/4/2013 12:00:00 AM,8221,,2 7/8,8221
4232936886,2deb17dc-7d24-4056-b696-11390f83ca57,7/18/2011 12:00:00 AM,0,,2 3/8,8136
4232937330,3b1f09f0-e9f0-4e36-964d-c896a1cc06cf,11/30/2012 12:00:00 AM,0,,2 3/8,8274
4232900239,ec87bf92-a08b-4aac-8e85-c8a79a3ef782,10/22/2009 12:00:00 AM,6979,,2 3/8,6979
