API,Comments,EffectiveDate,Field,Orginization,Status,StatusDate,WellName,WellId
4237115863,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,bf440118-8e32-4d3d-bd83-b8c0370247ea
4237132808,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,7febfaf8-e635-4081-bdd5-2c59df6e99a6
4237132736,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237132736,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237132736,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,f24a1560-e114-4bfc-9f6a-34399215b1b3
4237138987,Producing operator changed.,11/1/2001 12:00:00 AM,FOUR C (SAN ANDRES),FOUR C OIL &amp; GAS CORP.,,,,07954e5c-105a-40e0-bbaa-4c98c1ddb5bd
4237132371,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,13020686-0f89-471e-8ffc-91683752c8be
4237132371,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,13020686-0f89-471e-8ffc-91683752c8be
4237132371,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,13020686-0f89-471e-8ffc-91683752c8be
4237106071,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237106071,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237106071,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,310b0d8e-a3f1-41aa-899a-e92e09be1088
4237133805,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,47ec9efb-a7c5-469b-9234-a3e968aa6770
4237133805,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,47ec9efb-a7c5-469b-9234-a3e968aa6770
4237132825,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,5a4625a1-1542-4504-b605-b5414d4019b6
4237132825,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,5a4625a1-1542-4504-b605-b5414d4019b6
4237136015,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8c8d4414-42f8-4e16-b047-001d431996a1
4237136015,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8c8d4414-42f8-4e16-b047-001d431996a1
4237136015,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8c8d4414-42f8-4e16-b047-001d431996a1
4237135203,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8ef08081-4add-4787-a8b0-0332f5ffcb41
4237135203,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8ef08081-4add-4787-a8b0-0332f5ffcb41
4237135203,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8ef08081-4add-4787-a8b0-0332f5ffcb41
4237133805,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,47ec9efb-a7c5-469b-9234-a3e968aa6770
4237133450,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237133450,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237133450,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,3d4e365a-24d6-4705-ad48-cef6f969b3c1
4237134994,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237134994,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237134994,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,155e0d5e-63be-47ff-ba8a-57e65d9b03fc
4237135225,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,2cc8f1f9-3518-48bd-9d73-3375a2b5f490
4237135225,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,2cc8f1f9-3518-48bd-9d73-3375a2b5f490
4237135225,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,2cc8f1f9-3518-48bd-9d73-3375a2b5f490
4237135225,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,2cc8f1f9-3518-48bd-9d73-3375a2b5f490
4237135225,,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,2cc8f1f9-3518-48bd-9d73-3375a2b5f490
4237135225,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,2cc8f1f9-3518-48bd-9d73-3375a2b5f490
4237106407,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,2e63dbfa-d013-42e4-b23a-3b5b184129ba
4237106407,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,2e63dbfa-d013-42e4-b23a-3b5b184129ba
4237106407,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,2e63dbfa-d013-42e4-b23a-3b5b184129ba
4237136248,Producing operator changed.,6/1/2006 12:00:00 AM,HUBER (DETRITAL 5150),"NEW ATLANTIS OIL &amp; EXPL., LLC",,,,4b27ca97-1c8c-4c92-a9ad-d806fea5cc06
4237136248,Producing operator changed.,9/1/1997 12:00:00 AM,HUBER (DETRITAL 5150),"SHARP IMAGE ENERGY, INC.",,,,4b27ca97-1c8c-4c92-a9ad-d806fea5cc06
4237136248,Producing operator changed.,9/1/2010 12:00:00 AM,HUBER (DETRITAL 5150),"SHARP IMAGE ENERGY, INC.",,,,4b27ca97-1c8c-4c92-a9ad-d806fea5cc06
4237134158,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237134158,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237134158,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,32aeafd0-0fb0-4c11-9cf7-d501825e03f4
4237102860,Producing operator changed.,5/1/2011 12:00:00 AM,WHITE &amp; BAKER,"SBJ OIL &amp; GAS, LLC",,,,57abbbf5-34a3-4f21-a5cf-796dae452547
4237110279,Producing operator changed.,1/1/2012 12:00:00 AM,COYANOSA (DEVONIAN),XTO ENERGY INC.,,,,d225de0d-b844-4626-ab62-85bd181e3ee4
4237107079,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,6eae2c8b-51fe-40e9-8c6a-fc23d2ebe3a9
4237107079,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,6eae2c8b-51fe-40e9-8c6a-fc23d2ebe3a9
4237107079,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,6eae2c8b-51fe-40e9-8c6a-fc23d2ebe3a9
4237133788,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,86185ec6-06e2-4f99-8bc9-280d5374edce
4237133788,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,86185ec6-06e2-4f99-8bc9-280d5374edce
4237134944,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,4cf89701-8424-4724-8c34-868ca6fd08bc
4237134944,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4cf89701-8424-4724-8c34-868ca6fd08bc
4237135730,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,45d72251-f845-47c4-b6a8-8a7859c91ed0
4237135730,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,45d72251-f845-47c4-b6a8-8a7859c91ed0
4237135730,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,45d72251-f845-47c4-b6a8-8a7859c91ed0
4237133586,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,f7522611-8d67-470b-9fd0-d5f3969d9f31
4237133586,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,f7522611-8d67-470b-9fd0-d5f3969d9f31
4237133586,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,f7522611-8d67-470b-9fd0-d5f3969d9f31
4237136120,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,805a276f-0be1-4d27-b9f2-61a23b8b1349
4237130619,Producing operator changed.,4/1/1999 12:00:00 AM,JOHO (STRAWN),"KAYLEE OIL COMPANY, INC.",,,,ad8c6a67-24e7-4b2f-9d62-4a317afdbb7d
4237136120,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,805a276f-0be1-4d27-b9f2-61a23b8b1349
4237136120,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,805a276f-0be1-4d27-b9f2-61a23b8b1349
4237132817,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e415a4a7-1277-4829-ac2d-8483c1963de6
4237132817,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e415a4a7-1277-4829-ac2d-8483c1963de6
4237132817,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e415a4a7-1277-4829-ac2d-8483c1963de6
4237106100,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,57b87eeb-d281-48ee-814a-92d968d38b72
4237106100,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,57b87eeb-d281-48ee-814a-92d968d38b72
4237106100,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,57b87eeb-d281-48ee-814a-92d968d38b72
4237134846,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b284a88a-7b91-4540-8edc-696c0a104d98
4237134846,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b284a88a-7b91-4540-8edc-696c0a104d98
4237134846,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b284a88a-7b91-4540-8edc-696c0a104d98
4237107185,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,23a73825-09aa-4b45-9490-9a037920b3e6
4237107185,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,23a73825-09aa-4b45-9490-9a037920b3e6
4237107185,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,23a73825-09aa-4b45-9490-9a037920b3e6
4237134502,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237134502,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,26f8b17a-d341-410b-a598-9a7a9c2b7d9f
4237133811,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237133811,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,b7d3959c-04cd-47ab-9b87-a4f128f1ff13
4237135697,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,a7f92e93-b779-49ad-b813-c423f5a97fe8
4237135697,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,a7f92e93-b779-49ad-b813-c423f5a97fe8
4237135698,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237135698,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237135698,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,deca1b93-20ee-4478-936e-f6ed0a489e6e
4237133647,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,256d0749-9c0c-401e-8bf0-468c6cd24169
4237133647,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,256d0749-9c0c-401e-8bf0-468c6cd24169
4237133647,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,256d0749-9c0c-401e-8bf0-468c6cd24169
4237132849,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237132849,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c5c245ba-9499-42f4-b1c9-7ecc140503a0
4237136604,Producing operator changed.,12/1/1999 12:00:00 AM,"CHENOT, N. (WICHITA ALBANY)",OLSEN ENERGY INC.,,,,c327debe-5a8f-4b82-b2d3-42b827b61ac2
4237181907,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,f225f64f-d530-43ac-82f3-02bc5e7366d0
4237181907,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,f225f64f-d530-43ac-82f3-02bc5e7366d0
4237181907,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,f225f64f-d530-43ac-82f3-02bc5e7366d0
4237136699,Producing operator changed.,9/1/1993 12:00:00 AM,MPF (YATES),"ENERTEX, INC.",,,,3a1122dd-8e4f-4a91-a0a3-4bd200b278e8
4237136699,Producing operator changed.,5/1/1994 12:00:00 AM,MPF (YATES),SONAT EXPLORATION COMPANY -TYLER,,,,3a1122dd-8e4f-4a91-a0a3-4bd200b278e8
4237136699,Producing operator changed.,12/1/1996 12:00:00 AM,MPF (YATES),PRIMAL ENERGY CORPORATION,,,,3a1122dd-8e4f-4a91-a0a3-4bd200b278e8
4237136699,Producing operator changed.,12/1/1994 12:00:00 AM,MPF (YATES),SONAT EXPLORATION CO. - MIDLAND,,,,3a1122dd-8e4f-4a91-a0a3-4bd200b278e8
4237104254,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,1095d324-d4d4-40a1-95f1-11e82da4518d
4237104254,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,1095d324-d4d4-40a1-95f1-11e82da4518d
4237104254,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,1095d324-d4d4-40a1-95f1-11e82da4518d
4237181920,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,75264f97-ddc6-487c-968e-a24eb8764093
4237104692,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,41218fcc-f2cf-4d20-a2ef-5c0e8c347fe1
4237104692,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,41218fcc-f2cf-4d20-a2ef-5c0e8c347fe1
4237104692,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,41218fcc-f2cf-4d20-a2ef-5c0e8c347fe1
4237104255,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,40840a26-2b57-4a80-9059-5488be984232
4237104255,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,40840a26-2b57-4a80-9059-5488be984232
4237104255,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,40840a26-2b57-4a80-9059-5488be984232
4237181920,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,75264f97-ddc6-487c-968e-a24eb8764093
4237181920,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,75264f97-ddc6-487c-968e-a24eb8764093
4237181915,Producing operator changed.,8/1/1994 12:00:00 AM,LEHN-APCO (QUEEN SD.),EARNEST PRODUCING CORPORATION,,,,b344cf3f-c2a8-489a-aeda-fb040bc9f616
4237181915,Producing operator changed.,1/1/2003 12:00:00 AM,LEHN-APCO (QUEEN SD.),AVRA OIL COMPANY,,,,b344cf3f-c2a8-489a-aeda-fb040bc9f616
4237181915,Producing operator changed.,1/1/2000 12:00:00 AM,LEHN-APCO (QUEEN SD.),RAIDER OIL &amp; GAS COMPANY,,,,b344cf3f-c2a8-489a-aeda-fb040bc9f616
4237130981,Producing operator changed.,10/1/1996 12:00:00 AM,GOMEZ (ELLENBURGER),PHILLIPS PETROLEUM COMPANY,,,,877003fa-daa3-4060-ae2f-4bae6b13ccc4
4237130981,Producing operator changed.,1/1/2003 12:00:00 AM,GOMEZ (ELLENBURGER),CONOCOPHILLIPS COMPANY,,,,877003fa-daa3-4060-ae2f-4bae6b13ccc4
4237136314,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e9fb7324-f45c-4eee-9aa7-e9f49c5b9240
4237135534,Producing operator changed.,5/1/1996 12:00:00 AM,LEON VALLEY (OBRIEN),PRIMAL ENERGY CORPORATION,,,,ebf3bc1f-382b-415e-8d0b-6d39ecb2ae63
4237130343,Producing operator changed.,1/1/2003 12:00:00 AM,GOMEZ (ELLENBURGER),CONOCOPHILLIPS COMPANY,,,,da55b9b3-c807-41d9-9b5c-80eef9524898
4237135784,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,e2031f6d-4cc9-455e-b193-e192c2c66b41
4237135784,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,e2031f6d-4cc9-455e-b193-e192c2c66b41
4237135784,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,e2031f6d-4cc9-455e-b193-e192c2c66b41
4237107113,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,8d9a125f-6c82-458e-900e-150a3f88e962
4237107113,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,8d9a125f-6c82-458e-900e-150a3f88e962
4237133048,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,cef5eeee-0ad2-4d18-9299-e449ba68ab38
4237133048,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,cef5eeee-0ad2-4d18-9299-e449ba68ab38
4237133048,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,cef5eeee-0ad2-4d18-9299-e449ba68ab38
4237107072,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237134662,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,4a0358ae-c9b4-432b-9800-b2fa8ecdf323
4237134662,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,4a0358ae-c9b4-432b-9800-b2fa8ecdf323
4237134662,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,4a0358ae-c9b4-432b-9800-b2fa8ecdf323
4237107072,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237107072,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,921f670d-de2b-4b02-85c3-e93bdfb85ae3
4237130108,Producing operator changed.,1/1/2003 12:00:00 AM,GOMEZ (ELLENBURGER),CONOCOPHILLIPS COMPANY,,,,0eb9471f-a1b7-43eb-bebd-6ef7b89f6a5d
4237106669,Producing operator changed.,7/1/1996 12:00:00 AM,TAYLOR LINK,"PHARAOH OIL &amp; GAS, INC.",,,,175e4620-ba2c-4b2e-9ca9-631e96f5db28
4237135272,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,dc46a60a-9b1f-49e5-95c5-1804f03596e3
4237135272,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,dc46a60a-9b1f-49e5-95c5-1804f03596e3
4237135272,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,dc46a60a-9b1f-49e5-95c5-1804f03596e3
4237106769,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,bfbc3175-74b8-4c27-89de-70a987898aaa
4237106769,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,bfbc3175-74b8-4c27-89de-70a987898aaa
4237106769,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,bfbc3175-74b8-4c27-89de-70a987898aaa
4237100734,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,444ba26f-b0b9-470c-9983-54e963d7c524
4237100734,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,444ba26f-b0b9-470c-9983-54e963d7c524
4237134648,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,c98595fa-6383-46d7-9da6-fa5881b71b73
4237134648,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,c98595fa-6383-46d7-9da6-fa5881b71b73
4237134648,Producing operator changed.,8/1/2007 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LLC,,,,c98595fa-6383-46d7-9da6-fa5881b71b73
4237136767,,1/1/2007 12:00:00 AM,WENTZ (WICHITA-ALBANY),OLSEN ENERGY INC.,,,,80ded71f-793d-4d03-9a2c-f4dc8c13f9d5
4237136767,Producing operator changed.,3/1/2006 12:00:00 AM,WENTZ (WICHITA-ALBANY),KERR-MCGEE OIL &amp; GAS ONSHORE LP,,,,80ded71f-793d-4d03-9a2c-f4dc8c13f9d5
4237136767,,3/1/2006 12:00:00 AM,WENTZ (WICHITA-ALBANY),KERR-MCGEE OIL &amp; GAS ONSHORE LP,,,,80ded71f-793d-4d03-9a2c-f4dc8c13f9d5
4237136767,Producing operator changed.,3/1/2002 12:00:00 AM,WENTZ (WICHITA-ALBANY),"WESTPORT OIL AND GAS COMPANY, LP",,,,80ded71f-793d-4d03-9a2c-f4dc8c13f9d5
4237100734,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,444ba26f-b0b9-470c-9983-54e963d7c524
4237135215,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,cebfd680-5c2f-4f2b-923f-eb72f2a62fd0
4237135215,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,cebfd680-5c2f-4f2b-923f-eb72f2a62fd0
4237132770,Producing operator changed.,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,50fe14a4-048c-45aa-8535-b7a719b07fd9
4237132770,,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,50fe14a4-048c-45aa-8535-b7a719b07fd9
4237132770,,12/1/2003 12:00:00 AM,YATES,KINDER MORGAN PRODUCTION CO LP,,,,50fe14a4-048c-45aa-8535-b7a719b07fd9
4237132770,Producing operator changed.,11/1/2003 12:00:00 AM,YATES,KINDER MORGAN SACROC LP,,,,50fe14a4-048c-45aa-8535-b7a719b07fd9
